,SLC16A1 (6566)
ACH-000004,-0.16654301209
ACH-000007,0.0222299177154
ACH-000009,-0.398769072171
ACH-000011,0.319164767487
ACH-000012,-0.46872237280900003
ACH-000013,-0.218933451184
ACH-000014,-0.160090061024
ACH-000015,-0.190345882375
ACH-000017,0.00341018622815
ACH-000018,-0.156301512141
ACH-000019,-0.189136506934
ACH-000021,-0.197655652548
ACH-000022,-0.169226082562
ACH-000025,-0.232316363492
ACH-000028,-0.7314328412209999
ACH-000030,-0.160369876967
ACH-000035,-0.338059053413
ACH-000036,0.0338316176216
ACH-000037,-0.11909850317500001
ACH-000039,0.0304171381531
ACH-000040,-0.0231986913392
ACH-000041,-0.273467636621
ACH-000042,-0.04959084521649999
ACH-000045,-0.153967809571
ACH-000047,-0.184508255152
ACH-000052,-0.297505881927
ACH-000053,-0.0131175062338
ACH-000054,-0.156933722403
ACH-000055,-0.839414745966
ACH-000060,-0.11549356843599999
ACH-000067,-0.251827022758
ACH-000070,-0.913479365056
ACH-000075,-0.0147579712555
ACH-000078,0.0439180722446
ACH-000082,-0.227286888051
ACH-000085,-0.007973647128220001
ACH-000086,-0.190168279144
ACH-000087,-0.8739951997900001
ACH-000092,-0.31540410292300003
ACH-000095,-0.5548454582419999
ACH-000097,-0.06375382034659999
ACH-000098,-0.0619591267612
ACH-000099,-0.228990706288
ACH-000108,-0.023244483289099997
ACH-000113,0.180405743275
ACH-000115,-0.134905784931
ACH-000116,0.0292813737653
ACH-000118,-0.130899800066
ACH-000120,-0.197061297546
ACH-000123,-0.650394509281
ACH-000127,-0.07588802793100001
ACH-000128,-0.169788761803
ACH-000132,-0.19186909314199999
ACH-000133,-0.25861543106699997
ACH-000137,-0.015273720444
ACH-000138,-0.140603481096
ACH-000142,-0.12012269987
ACH-000143,-0.220848637317
ACH-000146,0.0564313671234
ACH-000148,-0.0889415429312
ACH-000150,-0.34648143540299997
ACH-000152,-0.166162876155
ACH-000153,-0.7986484518860001
ACH-000159,-0.151622256881
ACH-000160,-0.27270565636300004
ACH-000163,-0.22264984376699998
ACH-000167,0.0676084880117
ACH-000168,0.10235715235300001
ACH-000169,-0.228494000991
ACH-000178,-0.135060572233
ACH-000182,-0.0219120946861
ACH-000183,-0.0893726267878
ACH-000188,-0.258773759503
ACH-000189,-0.196944930095
ACH-000190,-0.317299214548
ACH-000198,-0.39039024486999996
ACH-000204,-0.746226132199
ACH-000206,0.130519864419
ACH-000207,-0.376617726395
ACH-000211,0.18887518294599998
ACH-000215,-0.103071756621
ACH-000221,-0.38879662574600005
ACH-000222,-0.395940425386
ACH-000223,-0.37540931024
ACH-000226,-0.0724262263837
ACH-000227,-0.539291225973
ACH-000228,-0.613197404351
ACH-000231,-0.10351800724400001
ACH-000232,0.123575440049
ACH-000233,-0.0305120233457
ACH-000234,-0.0822842211842
ACH-000235,-0.040770972847300004
ACH-000237,-0.232462967838
ACH-000238,-0.399255598667
ACH-000243,-0.18913431317499999
ACH-000244,-0.32429298075
ACH-000246,0.0401327746095
ACH-000248,-0.021940928066799998
ACH-000250,-0.0553429382569
ACH-000251,-0.312000080757
ACH-000253,-0.00253451525722
ACH-000255,-0.22900911592700002
ACH-000256,-0.035221160304
ACH-000257,-0.6387986881859999
ACH-000258,0.0315265082817
ACH-000259,-0.0695360447408
ACH-000260,-0.035896415442
ACH-000261,-0.38062556788199997
ACH-000262,-0.118249191456
ACH-000263,-0.166126209093
ACH-000264,-0.274231810228
ACH-000265,0.0538624012356
ACH-000266,-0.185098927569
ACH-000272,-0.190911938119
ACH-000273,0.08311932832289999
ACH-000274,-0.811348071719
ACH-000277,-0.152714955008
ACH-000278,-0.296210142839
ACH-000279,-0.509416452561
ACH-000280,-0.0486495860193
ACH-000281,-0.0548464343009
ACH-000288,-0.605742235334
ACH-000291,0.06325048968380001
ACH-000293,-0.0965852675945
ACH-000294,-0.272793764289
ACH-000295,0.0735191859848
ACH-000296,-0.101387221052
ACH-000302,-0.363606707088
ACH-000304,-0.205799248002
ACH-000307,-0.0635700453859
ACH-000308,-0.199082155595
ACH-000310,-0.252207007401
ACH-000311,-0.145721994756
ACH-000312,-0.288187840596
ACH-000315,-0.763701868217
ACH-000316,-0.137424800052
ACH-000317,-1.03281415028
ACH-000318,-0.200125010703
ACH-000319,-0.209786175607
ACH-000320,-0.303879711806
ACH-000322,-0.0646126026578
ACH-000323,-0.19879378829
ACH-000324,-0.174177005389
ACH-000329,-0.190702464752
ACH-000330,-0.270469707414
ACH-000331,-0.08756359877110001
ACH-000332,-0.13807766407400002
ACH-000334,-0.65369317179
ACH-000335,-0.0359693441327
ACH-000336,0.17384042776099998
ACH-000337,-0.164940967239
ACH-000339,-0.128942760384
ACH-000341,-0.346116715247
ACH-000348,-0.188711017007
ACH-000350,-0.0738316200633
ACH-000352,-0.370211139961
ACH-000356,0.0804680265076
ACH-000361,-0.0381659968921
ACH-000362,-0.019971738664900002
ACH-000363,0.09088669887869999
ACH-000364,-0.250114799469
ACH-000365,-0.628478469649
ACH-000366,-0.0180288576508
ACH-000368,-0.09972709831860001
ACH-000374,-0.294548668237
ACH-000375,-0.41349853725100005
ACH-000376,-0.27681771703200003
ACH-000381,-0.1431735946
