,MNT (4335)
ACH-000588,-0.21846598988899998
ACH-000589,-0.218209859798
ACH-000591,-0.019750694644599998
ACH-000593,0.09149459802539998
ACH-000600,0.18065499890099998
ACH-000601,-0.166180923721
ACH-000604,-0.356734488206
ACH-000605,-0.19585330805
ACH-000606,-0.217059983151
ACH-000608,-0.243663249961
ACH-000614,0.583811019958
ACH-000616,-0.00452355095989
ACH-000618,-0.244309046765
ACH-000619,0.084133394027
ACH-000620,-0.0786491549714
ACH-000621,-0.09016797099570001
ACH-000622,0.036246624719599996
ACH-000623,-0.0517036567243
ACH-000624,-0.24262248522
ACH-000627,-0.0399049702075
ACH-000630,-0.154096087687
ACH-000632,0.0901658924467
ACH-000633,0.009176590292290001
ACH-000637,-0.0152342781379
ACH-000638,-0.382354750374
ACH-000646,-0.018472224148099996
ACH-000647,-0.179222179746
ACH-000648,-0.740099128748
ACH-000649,0.0306807565579
ACH-000651,-0.190184685429
ACH-000652,-0.0521244043344
ACH-000653,-0.45068249928900006
ACH-000657,0.176639036237
ACH-000658,0.134147783502
ACH-000661,-0.14019201593
ACH-000662,0.00812045738655
ACH-000663,0.373026547729
ACH-000665,0.09466384961789999
ACH-000671,-0.5488553371079999
ACH-000673,-0.049722531090699996
ACH-000676,0.09680235385050001
ACH-000677,-0.213795935409
ACH-000681,-0.0142432082042
ACH-000682,0.209974375201
ACH-000683,-0.0464392009654
ACH-000684,0.0257531597169
ACH-000688,-0.11791843119999999
ACH-000693,-0.104982312809
ACH-000694,0.0293349151957
ACH-000695,-0.0152062463933
ACH-000696,-0.04671181301519999
ACH-000697,0.230901883551
ACH-000699,-0.295906631196
ACH-000701,0.180759972815
ACH-000706,0.126754120836
ACH-000711,-0.148345474599
ACH-000713,0.0105951870907
ACH-000714,-0.151046691605
ACH-000718,0.0127365340894
ACH-000720,0.018644438542
ACH-000721,-0.143589252464
ACH-000724,-0.20792080363200002
ACH-000725,0.06318975249719999
ACH-000732,-0.028945941632500003
ACH-000734,0.08709247697019999
ACH-000735,0.06878752150510001
ACH-000736,0.12429208548699999
ACH-000738,-0.158040922388
ACH-000746,-0.0408195184749
ACH-000747,0.317415569028
ACH-000748,0.16713962931600002
ACH-000753,-0.0512290254959
ACH-000756,-0.0139343963387
ACH-000757,0.0278362962495
ACH-000758,-0.123832696327
ACH-000760,0.26540600364
ACH-000763,-0.385283098763
ACH-000764,0.060082090593300004
ACH-000765,0.030084646821499996
ACH-000766,-0.249155726534
ACH-000767,-0.176498967077
ACH-000768,0.08654781077120001
ACH-000769,-0.18560950536200002
ACH-000770,-0.114922155529
ACH-000771,-0.195972136963
ACH-000773,-0.336823433209
ACH-000776,0.37905989528899997
ACH-000777,-0.433893106739
ACH-000778,-0.245817949115
ACH-000781,0.151950472532
ACH-000782,-0.351581758332
ACH-000783,-0.5365141213769999
ACH-000784,0.172466296527
ACH-000785,-0.135882667766
ACH-000787,-0.0656625573737
ACH-000788,-0.00114493947518
ACH-000791,-0.118823333002
ACH-000792,-0.08154696517479999
ACH-000794,-0.0998103332661
ACH-000796,-0.115431442885
ACH-000799,-0.156081857241
ACH-000800,-0.0768498769256
ACH-000802,0.0665250193709
ACH-000804,-0.276794727405
ACH-000805,0.179362703311
ACH-000809,-0.10700854541400001
ACH-000810,-0.248243150783
ACH-000811,0.0653276986711
ACH-000817,-0.41141308450099995
ACH-000819,0.254394523248
ACH-000820,-0.0527378481755
ACH-000821,-0.221977818844
ACH-000822,0.061496581005300005
ACH-000823,0.0644478879703
ACH-000824,-0.116282993619
ACH-000827,0.0322121030205
ACH-000829,-0.11781170585999999
ACH-000831,-0.124110021931
ACH-000832,-0.121696219891
ACH-000833,0.043307280835999995
ACH-000834,-0.0031784721074700002
ACH-000835,0.106986839099
ACH-000836,0.40332299142899997
ACH-000837,0.020912050478000002
ACH-000838,-0.152796638819
ACH-000839,-0.32560374505600004
ACH-000840,0.285587533369
ACH-000841,0.026382381053400003
ACH-000843,-0.114726938248
ACH-000846,-0.21133757743099998
ACH-000847,-0.7202478325920001
ACH-000848,-0.019348206869400003
ACH-000849,0.18931766114300003
ACH-000851,-0.07626292491560001
ACH-000855,-0.12462365026599999
ACH-000856,-0.0672725380951
ACH-000858,0.07207616345649999
ACH-000859,0.155800845614
ACH-000861,-0.156231144356
ACH-000862,0.0557357958726
ACH-000865,-0.038051609064
ACH-000866,0.16514457207
ACH-000867,-0.13776523097100002
ACH-000869,-0.0238627208582
ACH-000872,-0.260045631934
ACH-000873,-0.0982083233581
ACH-000876,0.28059198473
ACH-000878,-0.512317493496
ACH-000880,-0.579290625435
ACH-000881,-0.185335182634
ACH-000882,0.030461150345400003
ACH-000884,0.0630576104252
ACH-000885,-0.141223807624
ACH-000887,0.189876204948
ACH-000888,0.09578135404439998
ACH-000889,-0.17802001627500003
ACH-000890,-0.395845093679
ACH-000896,-0.0235659887169
ACH-000898,0.036057661778300006
ACH-000900,-0.006212894956510001
ACH-000901,-0.016223113001700002
ACH-000905,-0.0296031191713
ACH-000906,0.011766657520200001
ACH-000907,-0.126753586776
ACH-000910,0.0603245929367
ACH-000911,-0.11337543255100001
ACH-000912,0.0059685411199499995
ACH-000913,-0.086898744732
ACH-000915,-0.107469610254
ACH-000916,-0.16575605744799998
ACH-000917,-0.0493307892741
ACH-000921,0.005871330799649999
ACH-000924,0.051326002548500005
ACH-000926,-0.0304053266578
ACH-000928,-0.06815417158340001
ACH-000929,-0.30201984857299996
ACH-000932,0.136162199108
ACH-000935,0.22930846791200002
ACH-000936,0.429124621654
ACH-000937,-0.16987251562199998
ACH-000938,-0.295536290516
ACH-000939,0.614813399685
ACH-000941,0.103517180469
ACH-000943,-0.16979065936700002
ACH-000946,0.12184725359300001
ACH-000947,0.48200219817400003
ACH-000948,-0.141337181559
ACH-000950,-0.013058141869700002
ACH-000953,-0.26839390420000003
ACH-000957,0.0312679641046
ACH-000958,-0.352720085589
ACH-000960,-0.211076319549
ACH-000963,0.238660430169
ACH-000968,0.113596153129
ACH-000969,-0.075879629302
ACH-000973,-0.0028608681197
ACH-000974,0.017384942049599998
ACH-000975,-0.16123406191700002
ACH-000976,0.029510906187999997
ACH-000978,0.00524932892539
ACH-000980,-0.013039259032299999
ACH-000984,-0.0975342707568
ACH-000986,-0.331939973134
ACH-000988,-0.288125817686
ACH-000993,0.0126332373576
ACH-000994,0.106897093645
ACH-000996,0.0274367197793
ACH-001001,0.42976651199500004
ACH-001020,0.368121578261
ACH-001028,0.149938746688
ACH-001031,0.294950312892
ACH-001038,-0.0322503980761
ACH-001048,0.223167738195
ACH-001050,-0.0391130182094
ACH-001053,0.45203731055
ACH-001054,-0.132750215723
ACH-001061,-0.161068703069
ACH-001067,0.34484451159699997
ACH-001075,-0.107455781716
ACH-001096,-0.185442530616
ACH-001128,1.67775312329
ACH-001134,-0.0992494317523
ACH-001151,-0.29195894161200003
ACH-001163,0.04690230768019999
ACH-001164,0.256871494561
ACH-001173,0.167527024803
ACH-001183,-0.22363366187199998
ACH-001184,-0.2129058824
ACH-001190,-0.277978465508
ACH-001192,-0.484952115809
ACH-001193,-1.23748667224
ACH-001196,-0.0006040561838049999
ACH-001197,-0.273825274828
ACH-001205,-0.057734122258599994
ACH-001211,0.6715474193100001
ACH-001212,1.25014970816
ACH-001228,0.293104735562
ACH-001232,0.00126129595715
ACH-001239,-0.034571486599300004
ACH-001274,-0.054754967910699996
ACH-001275,0.00159409529151
ACH-001277,-0.05994638632669999
ACH-001278,0.427898677586
ACH-001280,-0.307688784838
ACH-001283,-0.284289684595
ACH-001289,0.14584102952400002
ACH-001295,-0.0598454800734
ACH-001300,0.0854297270006
ACH-001301,0.135220994941
ACH-001302,0.940479942289
ACH-001303,-0.05444282647530001
ACH-001306,0.22257962990200003
ACH-001318,-0.06882377450510001
ACH-001322,0.45866123867299996
ACH-001328,-0.279144864831
ACH-001332,-0.379973801887
ACH-001333,-0.275794050864
ACH-001336,0.00247402701899
ACH-001340,-0.17538784982900002
ACH-001346,-0.0352283450083
ACH-001353,0.282220438576
ACH-001354,-0.217379467192
ACH-001367,-0.565930261773
ACH-001368,0.0136563912365
ACH-001374,-0.528025533677
ACH-001375,0.304209193102
ACH-001377,0.018442534869900003
ACH-001380,-0.134833128784
ACH-001391,-0.39079259563100005
ACH-001407,-0.0828989186421
ACH-001408,-0.409132829581
ACH-001413,0.052290646787300006
ACH-001430,0.5349921569839999
ACH-001431,-0.034564152536900004
ACH-001450,-0.782544691449
ACH-001496,0.182146370497
ACH-001500,-0.157819633981
ACH-001521,0.43327552298600003
ACH-001523,0.061113455057800005
ACH-001532,0.312838368427
ACH-001536,0.31508442854
ACH-001550,0.23298085635200003
ACH-001552,0.35792588058499997
ACH-001554,-0.127806529555
ACH-001645,-0.165139926677
ACH-001654,-0.0239074483665
ACH-001715,-0.644087112795
ACH-001735,-0.37487882708000003
ACH-001736,0.0658215193813
ACH-001737,0.32663142606400003
ACH-001740,-0.08073453315210001
ACH-001745,-0.167459857343
ACH-001750,0.10016753210200001
ACH-001765,-0.105149353522
ACH-001956,-0.0457804538638
ACH-001957,0.04365132591300001
