,CCDC90B (60492)
ACH-000004,0.0318505718286
ACH-000007,0.00695194160014
ACH-000009,0.0572980393609
ACH-000011,0.022044881815400003
ACH-000012,0.066279551091
ACH-000013,0.07762086304860001
ACH-000014,0.220238836571
ACH-000015,0.18502811493000001
ACH-000017,0.143091130531
ACH-000018,0.0411022653369
ACH-000019,-0.049178896912199996
ACH-000021,0.0337835232805
ACH-000022,0.165063043783
ACH-000025,-0.0530060575605
ACH-000028,-0.10558756640599999
ACH-000030,0.122415664987
ACH-000035,0.043640332354800006
ACH-000036,-0.0559693873081
ACH-000037,-0.188306167405
ACH-000039,0.0949911438187
ACH-000040,0.372325432556
ACH-000041,-0.0267060591812
ACH-000042,0.049717565906300006
ACH-000045,0.163667612025
ACH-000047,0.23887785125799998
ACH-000052,-0.106870355569
ACH-000053,0.0659017752258
ACH-000054,0.094894323312
ACH-000055,0.126358908723
ACH-000060,0.19785913984
ACH-000067,0.0654585924241
ACH-000070,0.10203616892999999
ACH-000075,-0.19036394220400002
ACH-000078,0.107141233849
ACH-000082,0.011776797531000001
ACH-000085,-0.0497513650313
ACH-000086,0.137023785663
ACH-000087,-0.05025077427
ACH-000092,0.09065898820160001
ACH-000095,0.0489187926578
ACH-000097,0.05913323303759999
ACH-000098,0.19014542465999998
ACH-000099,-0.137587533939
ACH-000108,0.226300177166
ACH-000113,0.0537513384798
ACH-000115,-0.00321125030483
ACH-000116,0.16780034487300002
ACH-000118,0.0106084225914
ACH-000120,0.11520992527799999
ACH-000123,0.142507436958
ACH-000127,0.21559109097399998
ACH-000128,-0.3074918183
ACH-000132,0.18555221575599998
ACH-000133,0.159369852238
ACH-000137,0.22808768721
ACH-000138,0.00154661338343
ACH-000142,-0.0623445485471
ACH-000143,-0.0922698657211
ACH-000146,0.1617811059
ACH-000148,0.0790258340036
ACH-000150,0.258680122756
ACH-000152,-0.024879245309200004
ACH-000153,0.105764456674
ACH-000159,0.1390499461
ACH-000160,0.06963971330339999
ACH-000163,-0.00305558716112
ACH-000167,-0.155836031092
ACH-000168,-0.117558626987
ACH-000169,-0.10336963631200001
ACH-000178,0.179578243883
ACH-000182,0.07716346765160001
ACH-000183,0.0644377711814
ACH-000188,0.0136691812012
ACH-000189,-0.123055338719
ACH-000190,0.087594382195
ACH-000198,0.107460957828
ACH-000204,-0.0439325880296
ACH-000206,0.197208393908
ACH-000207,0.267338044901
ACH-000211,0.190747437514
ACH-000215,0.0146167014267
ACH-000221,0.0876843325117
ACH-000222,-0.208552898916
ACH-000223,0.0147448273344
ACH-000226,0.12497331296599999
ACH-000227,0.055126353930199996
ACH-000228,-0.0406069208578
ACH-000231,0.122555628112
ACH-000232,0.13185932920600002
ACH-000233,0.0658266144736
ACH-000234,0.20213181230900001
ACH-000235,0.09627283926010001
ACH-000237,0.1058932805
ACH-000238,0.0160435679667
ACH-000243,0.14576189037999998
ACH-000244,-0.00470719832017
ACH-000246,0.0413609791712
ACH-000248,0.278474849709
ACH-000250,0.130819677394
ACH-000251,0.127787989687
ACH-000253,0.043616465351499996
ACH-000255,0.0136349537466
ACH-000256,0.283387916902
ACH-000257,0.0429788740094
ACH-000258,0.252441605688
ACH-000259,-0.026839011372000003
ACH-000260,0.120493899741
ACH-000261,0.046425514530300006
ACH-000262,0.134834849842
ACH-000263,0.163614479136
ACH-000264,-0.027486665825799998
ACH-000265,0.164414594176
ACH-000266,0.08315003289089999
ACH-000272,0.0433379041608
ACH-000273,0.0638440284117
ACH-000274,0.117796637348
ACH-000277,0.150686615381
ACH-000278,0.110226564562
ACH-000279,0.05420584757519999
ACH-000280,-0.08133059792530001
ACH-000281,-0.0636521082632
ACH-000288,0.15577489226
ACH-000291,0.0938103399352
ACH-000293,0.0518484667299
ACH-000294,0.10631922125700001
ACH-000295,-0.033395053166299996
ACH-000296,0.40893090110200003
ACH-000302,0.149639897135
ACH-000304,-0.0457809306975
ACH-000307,0.0824553646599
ACH-000308,0.025952031230200002
ACH-000310,-0.0816790855063
ACH-000311,0.00708519103765
ACH-000312,-0.010970435318899999
ACH-000315,0.0327735178981
ACH-000316,-0.215961401189
ACH-000317,0.0915428571566
ACH-000318,0.144966674697
ACH-000319,0.138905055775
ACH-000320,-0.009549918959129999
ACH-000322,0.16517751736300001
ACH-000323,0.0536758797398
ACH-000324,0.09717445049689999
ACH-000329,0.104448739787
ACH-000330,0.0944782743073
ACH-000331,0.00765083600602
ACH-000332,0.108241138077
ACH-000334,0.156862741774
ACH-000335,0.048884923653
ACH-000336,0.302520704276
ACH-000337,0.15460058348300001
ACH-000339,0.133123996725
ACH-000341,0.15430641971
ACH-000348,0.0770184893073
ACH-000350,0.157592937278
ACH-000352,0.104022314879
ACH-000356,0.08524013647590001
ACH-000361,-0.115003383106
ACH-000362,0.049058209024900004
ACH-000363,0.104539174364
ACH-000364,0.13646513756
ACH-000365,0.0163862849829
ACH-000366,0.087244730687
ACH-000368,0.445734922785
ACH-000374,-0.0699163245263
ACH-000375,-0.0147430470695
ACH-000376,0.021889526468000003
