,TAS2R31 (259290)
ACH-000004,0.170500516856
ACH-000007,0.151781343338
ACH-000009,0.180577828079
ACH-000011,0.33478208750599997
ACH-000012,0.33613628670400003
ACH-000013,0.167904070588
ACH-000014,0.236886519258
ACH-000015,0.195440721899
ACH-000017,0.154412992784
ACH-000018,0.24654361000100003
ACH-000019,0.278213935152
ACH-000021,0.12705446212899998
ACH-000022,0.24780564178599998
ACH-000025,0.09366108848549999
ACH-000028,0.40472579295999994
ACH-000030,0.16518821744599999
ACH-000035,0.20978375673500002
ACH-000036,0.09603604866360001
ACH-000037,0.226379064584
ACH-000039,0.425160948233
ACH-000040,0.41672530839599997
ACH-000041,0.434843769163
ACH-000042,0.151642366875
ACH-000045,0.23847632571199998
ACH-000047,0.300030457507
ACH-000052,0.14243411662799998
ACH-000053,0.22050069681200002
ACH-000054,0.21737931966600002
ACH-000055,0.112319863119
ACH-000060,0.214049697924
ACH-000067,0.243925515464
ACH-000070,0.29218102589
ACH-000075,0.195368084971
ACH-000078,0.17292269844500002
ACH-000082,0.347230811438
ACH-000085,0.06039794232999999
ACH-000086,0.20730673064
ACH-000087,0.556851877659
ACH-000092,0.12985451332800002
ACH-000095,0.21621173209000003
ACH-000097,0.379457881551
ACH-000098,0.0722033716047
ACH-000099,0.12950027513
ACH-000108,0.18459386072099998
ACH-000113,0.181319692716
ACH-000115,0.18018968043400002
ACH-000116,0.22362280539299997
ACH-000118,0.288916615533
ACH-000120,0.189831778715
ACH-000123,0.129067694078
ACH-000127,0.203528808534
ACH-000128,0.282337672817
ACH-000132,0.196796680107
ACH-000133,0.18281283253
ACH-000137,0.233946628825
ACH-000138,0.156272062736
ACH-000142,0.125934505188
ACH-000143,0.295474588241
ACH-000146,0.24312096649300002
ACH-000148,0.177565014843
ACH-000150,0.27662007112799997
ACH-000152,0.311204577011
ACH-000153,-0.128632166681
ACH-000159,0.169569418253
ACH-000160,0.247074339546
ACH-000163,0.21274332954300001
ACH-000167,0.0971464202242
ACH-000168,0.274989094586
ACH-000169,0.119449171634
ACH-000178,0.24121886478500001
ACH-000182,0.25359006919599997
ACH-000183,0.267356132555
ACH-000188,0.330074268746
ACH-000189,0.118571734303
ACH-000190,0.121253133251
ACH-000198,0.14385056758
ACH-000204,0.197792369455
ACH-000206,0.25483231391600003
ACH-000207,0.44216653031
ACH-000211,0.042470446048300005
ACH-000215,0.161221130382
ACH-000221,0.195787798785
ACH-000222,0.12583494757000002
ACH-000223,0.255060156952
ACH-000226,0.239168487245
ACH-000227,0.173800918789
ACH-000228,0.0829020584874
ACH-000231,0.17569069920699998
ACH-000232,0.22353067867600002
ACH-000233,0.27501417983800003
ACH-000234,0.249900185661
ACH-000235,0.161521145631
ACH-000237,0.22571182686500002
ACH-000238,0.10718726477299999
ACH-000243,0.14429968951400002
ACH-000244,0.157808603588
ACH-000246,0.23888768819200001
ACH-000248,0.314164088684
ACH-000250,0.214962766833
ACH-000251,0.0803237147423
ACH-000253,0.274871751518
ACH-000255,0.246760362948
ACH-000256,0.12828821997099998
ACH-000257,0.22453861454799998
ACH-000258,0.22684214532900002
ACH-000259,0.12321335886
ACH-000260,0.267081129077
ACH-000261,0.158241355702
ACH-000262,0.521541678145
ACH-000263,0.37576415146700004
ACH-000264,0.198355075455
ACH-000265,0.21850651180599998
ACH-000266,0.204887043518
ACH-000272,0.20012064327799997
ACH-000273,0.259204633764
ACH-000274,0.218619202159
ACH-000277,0.284183798843
ACH-000278,0.191939162458
ACH-000279,0.300537476028
ACH-000280,0.19306688629000002
ACH-000281,0.147283041041
ACH-000288,0.166454998232
ACH-000291,0.306471959404
ACH-000293,0.096346149524
ACH-000294,0.283527233977
ACH-000295,0.11479440259000001
ACH-000296,0.19184630547200002
ACH-000302,0.227226285449
ACH-000304,0.282766809445
ACH-000307,0.115433155069
ACH-000308,0.0352640353997
ACH-000310,0.14055850721899998
ACH-000311,0.082838090405
ACH-000312,0.22622435602200003
ACH-000315,0.247310550911
ACH-000316,0.27341717755899997
ACH-000317,0.1308602702
ACH-000318,0.376735070195
ACH-000319,0.259992980675
ACH-000320,0.08993761046630001
ACH-000322,0.273122676357
ACH-000323,0.210505282458
ACH-000324,0.159125088035
ACH-000329,0.22239899535799998
ACH-000330,0.360043998422
ACH-000331,0.282240905422
ACH-000332,0.10505680978
ACH-000334,0.193405345396
ACH-000335,0.11960760144799999
ACH-000336,0.145330510475
ACH-000337,0.312021596285
ACH-000339,0.174543359412
ACH-000341,0.14558890547199999
ACH-000348,0.197172263912
ACH-000350,0.154716962873
ACH-000352,0.291384492923
ACH-000356,0.327520656636
ACH-000361,0.178643873175
ACH-000362,0.12039637775800001
ACH-000363,0.31793384425
ACH-000364,0.286848947047
ACH-000365,0.257716105775
ACH-000366,0.23340658552
ACH-000368,0.35713770975299997
ACH-000374,0.12430044372400001
ACH-000375,0.24651697729400002
ACH-000376,0.173270661623
ACH-000381,0.275809581801
ACH-000383,0.231493836047
ACH-000387,0.198048224796
ACH-000389,0.19598795920099998
ACH-000390,0.322007909595
ACH-000393,0.18986701609
ACH-000395,0.16036507455399998
ACH-000397,0.15824346730799999
ACH-000401,0.42783926202600003
ACH-000402,0.154043337526
ACH-000403,0.28039329146200004
ACH-000404,0.226302399564
ACH-000406,0.190750458324
ACH-000407,0.22965597944000002
ACH-000408,0.0390944396779
ACH-000410,0.20820176825
ACH-000411,0.308933954001
ACH-000414,0.157624263357
ACH-000415,0.196958931751
ACH-000416,0.304323967515
ACH-000420,0.421408812182
ACH-000421,0.215446925428
ACH-000424,0.269589389546
ACH-000425,0.140320252319
ACH-000426,0.22996702413800002
ACH-000427,0.21840629921399998
ACH-000433,0.09181538247310002
ACH-000436,0.265051826822
ACH-000444,0.143483254439
ACH-000445,0.366374871338
ACH-000448,0.140145731876
ACH-000450,0.431940031052
ACH-000452,0.219949126681
ACH-000454,0.175825669204
ACH-000458,0.255335806929
ACH-000459,0.22081236098999998
ACH-000460,0.100340043454
ACH-000461,0.344202692965
ACH-000463,0.23378162246999998
ACH-000464,0.283998828812
ACH-000466,0.137719114222
ACH-000467,0.18666865075599998
ACH-000468,0.08869953975719999
ACH-000469,0.23681396691300002
ACH-000470,0.301891535199
ACH-000471,0.168735242805
ACH-000472,0.23500742460299998
ACH-000473,0.333186048715
ACH-000475,0.203114316705
ACH-000476,0.22516581468400002
ACH-000477,0.127224892303
ACH-000480,0.21063270542399998
ACH-000481,0.287569774559
ACH-000483,0.40960821002
ACH-000484,0.20773199595800002
ACH-000485,0.12881986767
ACH-000486,0.17866015682
ACH-000487,0.255274227802
ACH-000488,0.17944987947799998
ACH-000490,0.184485306781
ACH-000491,0.113202327706
ACH-000495,0.205575447337
ACH-000496,0.165399771026
ACH-000499,0.224690098887
ACH-000500,0.312131681832
ACH-000502,0.155454051915
ACH-000503,0.07031261313500001
ACH-000505,0.15187940290899998
ACH-000507,0.19096616915800002
ACH-000510,0.202364747984
ACH-000511,0.208024833551
ACH-000512,0.028783183980799997
