,EPHA8 (2046)
ACH-000004,0.00480327117992
ACH-000007,0.179701280847
ACH-000009,-0.05807106126730001
ACH-000011,-0.1717363145
ACH-000012,-0.00844065672797
ACH-000013,0.062428562368800004
ACH-000014,0.024619113634900002
ACH-000015,-0.0113536939918
ACH-000017,0.278685360783
ACH-000018,-0.366044302373
ACH-000019,-0.0577287615675
ACH-000021,0.10242882034800001
ACH-000022,-0.0440227264875
ACH-000025,0.12647576974000002
ACH-000028,0.16873762662300001
ACH-000030,0.11741433731100001
ACH-000035,-0.050020465528600004
ACH-000036,-0.05389399579419999
ACH-000037,0.0035795005967
ACH-000039,0.329740487341
ACH-000040,-0.133144568842
ACH-000041,0.0782186904833
ACH-000042,0.0312367891476
ACH-000045,-0.0444720098087
ACH-000047,0.20360919963500002
ACH-000052,0.155305559565
ACH-000053,0.0558996391707
ACH-000054,-0.0959680579347
ACH-000055,0.13805916687300002
ACH-000060,-0.14676984180400002
ACH-000067,-0.0625893825978
ACH-000070,-0.24202047337
ACH-000075,0.069331086717
ACH-000078,0.0921903208079
ACH-000082,0.0283709727104
ACH-000085,-0.301062485154
ACH-000086,-0.00416663168664
ACH-000087,-0.218975885156
ACH-000092,0.0791389957764
ACH-000095,0.051429249505199996
ACH-000097,-0.0486493923117
ACH-000098,0.00770638787656
ACH-000099,0.13577876957499999
ACH-000108,0.00855001595016
ACH-000113,-0.0081069835144
ACH-000115,0.11641405629399999
ACH-000116,0.12198199936899999
ACH-000118,0.0528194538552
ACH-000120,-0.0708801161341
ACH-000123,0.218661998772
ACH-000127,0.0309238032622
ACH-000128,-0.17907206814399998
ACH-000132,0.119308716527
ACH-000133,-0.0737047008666
ACH-000137,-0.0662879901851
ACH-000138,0.149460461397
ACH-000142,-0.12682031752800002
ACH-000143,-0.0207927902884
ACH-000146,0.046680697760899996
ACH-000148,0.0893225113892
ACH-000150,-0.071287308466
ACH-000152,-0.306477751494
ACH-000153,-0.29233817110599997
ACH-000159,0.0461003463853
ACH-000160,0.111945821307
ACH-000163,0.08893841474739998
ACH-000167,-0.0208140663969
ACH-000168,0.0868854872851
ACH-000169,0.0523255900851
ACH-000178,-0.044163777533400006
ACH-000182,0.157020276682
ACH-000183,0.0954482968386
ACH-000188,-0.0633712703147
ACH-000189,-0.37007280372900003
ACH-000190,-0.270417335034
ACH-000198,0.0850297935406
ACH-000204,0.047617878927800006
ACH-000206,-0.058435845749300004
ACH-000207,-0.0305754415387
ACH-000211,0.07388045964460001
ACH-000215,0.109547217393
ACH-000221,0.0335900123985
ACH-000222,0.0442371184554
ACH-000223,0.115224932693
ACH-000226,0.0297428236422
ACH-000227,0.109574526818
ACH-000228,0.170721558277
ACH-000231,-0.0212668595768
ACH-000232,-0.015415080638899998
ACH-000233,0.04555162121169999
ACH-000234,-0.04984311159469999
ACH-000235,0.07993925160450001
ACH-000237,-0.09162603947619999
ACH-000238,-0.0295536861212
ACH-000243,0.104116367667
ACH-000244,-0.166297492253
ACH-000246,-0.0813708874437
ACH-000248,0.046878709246300006
ACH-000250,0.030176578645200004
ACH-000251,-0.11150046978599999
ACH-000253,0.07232246646000001
ACH-000255,0.012435249131200001
ACH-000256,0.057353941788099994
ACH-000257,-0.0429566564057
ACH-000258,0.625001495995
ACH-000259,0.0571535008816
ACH-000260,0.00811629399675
ACH-000261,0.0992535471958
ACH-000262,0.25140223201699996
ACH-000263,0.0523523519466
ACH-000264,0.010505105244400001
ACH-000265,0.054652284832699995
ACH-000266,0.08162148414510001
ACH-000272,-0.11721540125600001
ACH-000273,0.0217683200575
ACH-000274,-0.07099606957860001
ACH-000277,0.18273077280900002
ACH-000278,0.0173942371829
ACH-000279,-0.00569543108654
ACH-000280,0.155675452145
ACH-000281,0.21271295895999998
ACH-000288,0.0692853374655
ACH-000291,0.011466743837999999
ACH-000293,-0.148780971289
ACH-000294,0.08608928357130001
ACH-000295,0.14215078215500002
ACH-000296,-0.253933466924
ACH-000302,0.015361963115299998
ACH-000304,-0.0022214742086500002
ACH-000307,-0.103429787313
ACH-000308,0.125468643701
ACH-000310,0.114777716153
ACH-000311,0.05437241896790001
ACH-000312,-0.00696796482448
ACH-000315,-0.29244564141699997
ACH-000316,-0.0194972716062
ACH-000317,-0.034237090054000004
ACH-000318,0.09181393401839999
ACH-000319,0.061190756240800004
ACH-000320,0.230369197601
ACH-000322,0.23656338766399998
ACH-000323,-0.129862677786
ACH-000324,0.10099515703600001
ACH-000329,-0.138000670023
ACH-000330,0.126687780321
ACH-000331,-0.177553249745
ACH-000332,0.034205952313
ACH-000334,0.284546288413
ACH-000335,-0.0857350602895
ACH-000336,0.0932506632742
ACH-000337,0.10270821777999999
ACH-000339,0.0646211599153
ACH-000341,0.123132067925
ACH-000348,-0.20038409761599998
ACH-000350,0.0384693186252
ACH-000352,-0.168021395433
ACH-000356,0.180689694174
ACH-000361,-0.0260588232044
ACH-000362,-0.0795803393644
ACH-000363,-0.0102010248395
ACH-000364,-0.062085592890099996
ACH-000365,0.0314264584847
ACH-000366,0.00204757594088
ACH-000368,0.0864578893709
ACH-000374,0.24351165050700002
ACH-000375,-0.0137437662889
ACH-000376,0.0591150174949
ACH-000381,0.00168273630421
ACH-000383,0.049796312388
ACH-000387,0.0718196481239
ACH-000389,-0.101992860671
ACH-000390,-0.021031261234300002
ACH-000393,-0.0492999344635
ACH-000395,-0.08079619780530001
ACH-000397,0.08661134170769999
ACH-000401,-0.14760591968
ACH-000402,-0.244355116057
ACH-000403,-0.0012299209666199998
ACH-000404,0.175723921663
ACH-000406,0.043215587908500004
ACH-000407,0.0188411158645
ACH-000408,0.15580307987199998
ACH-000410,0.0895094200306
ACH-000411,0.11826349262399999
ACH-000414,0.07617610631289999
ACH-000415,0.0251343493441
ACH-000416,0.100670718989
ACH-000420,-0.199186989667
ACH-000421,0.0779563721899
ACH-000424,0.07270690000560001
ACH-000425,-0.00310239826212
ACH-000426,-0.0062677090493000005
ACH-000427,0.15630526569599998
ACH-000433,0.167333389946
ACH-000436,-0.0805585084838
ACH-000444,0.0754674021125
ACH-000445,0.0233781229531
ACH-000448,0.0164014656468
ACH-000450,-0.0340657806451
ACH-000452,-0.181316352203
ACH-000454,-0.265234422375
ACH-000458,0.0167691985106
ACH-000459,0.100078844241
ACH-000460,0.0614719175117
ACH-000461,-0.190322182802
ACH-000463,-0.0121545114151
ACH-000464,-0.16000584718900002
ACH-000466,-0.11135500313100001
ACH-000467,0.0107463409904
ACH-000468,-0.08072102273989999
ACH-000469,0.12540886279400001
ACH-000470,0.19447800441799998
ACH-000471,0.0823539482282
ACH-000472,0.119544242415
ACH-000473,-0.11087114327400001
ACH-000475,0.0125741025828
ACH-000476,-0.153821531342
ACH-000477,0.149399827885
ACH-000480,0.038004435718199996
ACH-000481,0.052452050660699995
ACH-000483,-0.31130721139199996
ACH-000484,0.00449657918385
ACH-000485,-0.121163253793
ACH-000486,0.11229459698899999
ACH-000487,0.0183337775081
ACH-000488,-0.10206684363700001
ACH-000490,-0.034434626769800004
ACH-000491,-0.008974636423399998
ACH-000495,0.0925756420805
ACH-000496,-0.167128767585
ACH-000499,-0.047664579825999996
ACH-000500,-0.29782545636999996
ACH-000502,0.0707675832666
ACH-000503,0.146585421126
ACH-000505,-0.00184089480279
ACH-000507,0.025730134048900004
ACH-000510,0.135212556312
ACH-000511,0.07742970770560001
ACH-000512,0.131192039587
ACH-000516,-0.0492470543504
ACH-000517,0.0460062584817
ACH-000518,0.0879812829627
ACH-000520,0.13361095965999997
ACH-000521,-0.115243204932
ACH-000522,-0.028040967930099997
ACH-000524,0.17437563377300003
ACH-000527,0.0810698497684
ACH-000528,0.0145920300409
ACH-000537,0.14788342765
ACH-000541,-0.24586014150899999
ACH-000542,0.08512679194700001
ACH-000544,0.014540131433899999
ACH-000545,0.0597470135343
ACH-000547,0.09788787405410002
ACH-000548,0.029214366025799996
ACH-000549,0.126517028409
ACH-000550,0.0432586898235
ACH-000552,0.165282404156
ACH-000556,-0.0335086764019
ACH-000557,0.0981394507845
ACH-000570,-0.077486373351
ACH-000571,0.12424553028100001
ACH-000573,-0.060548963600699994
ACH-000576,0.0118159915126
ACH-000580,-0.08290720206610001
ACH-000584,-0.0486728620444
ACH-000585,-0.022321347303
ACH-000588,-0.016389342149
ACH-000589,-0.119531354653
ACH-000591,0.021664550523599998
ACH-000593,-0.023493789364299997
ACH-000600,0.120233437233
ACH-000601,0.0340161776363
ACH-000604,0.028077741192999998
ACH-000605,-0.065864032668
