,CNPY1 (285888)
ACH-000262,0.329916119577
ACH-000263,0.322292630526
ACH-000264,0.224051796185
ACH-000265,0.36174336130900003
ACH-000266,0.228171825641
ACH-000272,0.34516326335999997
ACH-000273,0.159619543266
ACH-000274,0.18267160923
ACH-000277,0.122964722625
ACH-000278,0.255767793804
ACH-000279,0.20994098650899998
ACH-000280,0.219737952858
ACH-000281,0.163660151759
ACH-000288,0.171885448134
ACH-000291,0.291352511067
ACH-000293,0.42508372477
ACH-000294,0.30222046700399996
ACH-000295,0.0604376752795
ACH-000296,0.327042879297
ACH-000302,0.20026285430500002
ACH-000304,0.248632764389
ACH-000307,0.246341040279
ACH-000308,0.235225643267
ACH-000310,0.415073822773
ACH-000311,0.356083147883
ACH-000312,0.242169711832
ACH-000315,0.132965054593
ACH-000316,0.0462390367136
ACH-000317,0.226119188378
ACH-000318,0.229112192102
ACH-000319,0.257394394979
ACH-000320,0.344220547589
ACH-000322,0.30594956908000004
ACH-000323,0.192688968705
ACH-000324,0.296395052428
ACH-000329,0.37919796361599994
ACH-000330,0.15954599490000002
ACH-000331,0.230808500142
ACH-000332,0.25819471474100003
ACH-000334,0.04950427529299999
ACH-000335,0.2505256172
ACH-000336,0.314488163428
ACH-000337,0.194232936169
ACH-000339,0.282418823243
ACH-000341,-0.0299754883195
ACH-000348,0.262712485956
ACH-000350,0.183355204353
ACH-000352,0.246263885739
ACH-000356,0.0628415898458
ACH-000361,0.281612117826
ACH-000362,0.228900003101
ACH-000363,0.134846205626
ACH-000364,0.13661868459
ACH-000365,0.18865048721299998
ACH-000366,0.187574617578
ACH-000368,0.138156216556
ACH-000374,0.10493611822799999
ACH-000375,0.107635646904
ACH-000376,0.18483320234700001
ACH-000381,0.09520038536080001
ACH-000383,0.152273236955
ACH-000387,0.26702790319499997
ACH-000389,0.137515793391
ACH-000390,0.38609928162699997
ACH-000393,0.158472656845
ACH-000395,0.36958129709700005
ACH-000397,0.146969481139
ACH-000401,0.294838381741
ACH-000402,0.28793901742
ACH-000403,0.125268020915
ACH-000404,0.38980893178599996
ACH-000406,0.291321996204
ACH-000407,0.244070056503
ACH-000408,0.376219770708
ACH-000410,0.290990447171
ACH-000411,0.22724507086399998
ACH-000414,0.343280483292
ACH-000415,0.211718640353
ACH-000416,0.254048625801
ACH-000420,0.00558187207439
ACH-000421,0.291105047106
ACH-000424,0.107645706742
ACH-000425,0.11129998465
ACH-000426,0.12061021552000001
ACH-000427,0.200942391134
ACH-000433,0.36796014319799997
ACH-000436,0.109723947622
ACH-000444,0.2318979576
ACH-000445,0.170867832031
ACH-000448,0.20692013595699998
ACH-000450,0.552628232622
ACH-000452,0.255132792995
ACH-000454,0.250610745594
ACH-000458,0.234294195602
ACH-000459,0.147273694698
ACH-000460,0.271899450153
ACH-000461,0.219134327509
ACH-000463,0.272019758292
ACH-000464,0.44191535562600004
ACH-000466,0.16197739140200001
ACH-000467,0.247585788581
ACH-000468,0.19017451331799998
ACH-000469,0.15263177230900002
ACH-000470,0.269604152918
ACH-000471,0.21616170695099998
ACH-000472,0.216189501755
ACH-000473,0.256138982046
ACH-000475,0.307911540876
ACH-000476,0.182368075421
ACH-000477,0.24068380963000002
ACH-000480,0.18403427019299998
ACH-000481,0.32194413322099996
ACH-000483,0.334592798114
ACH-000484,0.138495508651
ACH-000485,0.301960626075
ACH-000486,0.30898348686
ACH-000487,0.289799256825
ACH-000488,0.211501533094
ACH-000490,0.399495936471
ACH-000491,0.24029007562600002
ACH-000495,0.106141677212
ACH-000496,0.270172140028
ACH-000499,0.291726183955
ACH-000500,0.129749712998
ACH-000502,0.193590954938
ACH-000503,0.443571823777
ACH-000505,0.21671488941599998
ACH-000507,0.333971397474
ACH-000510,0.240373304209
ACH-000511,0.241488381534
ACH-000512,0.28142895457899997
ACH-000516,0.23132995814100002
ACH-000517,0.262548312835
ACH-000518,0.21555961300700002
ACH-000520,0.049127444422500006
ACH-000521,0.30123244895199996
ACH-000522,0.295925724
ACH-000524,0.373046792354
ACH-000527,0.10592170660700001
ACH-000528,0.304767035279
ACH-000537,0.3488429316800001
ACH-000541,0.353833378727
ACH-000542,0.172463843802
ACH-000544,0.321517304223
ACH-000545,0.25989777681299997
ACH-000547,0.144457061429
ACH-000548,0.314677042164
ACH-000549,0.21831856116099999
ACH-000550,0.229593743919
ACH-000552,0.197251353981
ACH-000556,0.353565192592
ACH-000557,0.14299024508199998
ACH-000570,0.311281876804
ACH-000571,0.136095819189
ACH-000573,0.414190371406
ACH-000576,0.11861608010399999
ACH-000580,0.45306403404600004
ACH-000584,0.217811207328
ACH-000585,0.19970486386599998
ACH-000588,0.18737477626899998
ACH-000589,0.274177440959
ACH-000591,0.26090691474800004
ACH-000593,0.24986377443100002
ACH-000600,0.385376320656
ACH-000601,0.25373251156800003
ACH-000604,0.186263976838
ACH-000605,0.18545008262899998
ACH-000606,0.204606538271
ACH-000608,0.239370187927
ACH-000614,0.34774481481700004
ACH-000616,0.185135310627
ACH-000618,0.228861383925
ACH-000619,0.323548486663
ACH-000620,0.30689108433699996
ACH-000621,0.288432243109
ACH-000622,0.190249877642
ACH-000623,0.279834917081
ACH-000624,0.202696387268
ACH-000627,0.119486326736
ACH-000630,0.18644153004500003
ACH-000632,0.376077840294
ACH-000633,0.257629376608
ACH-000637,0.18332544723299998
ACH-000638,0.351496647905
ACH-000646,0.170494290248
ACH-000647,0.249130322863
ACH-000648,0.12312688379100001
ACH-000649,0.24409136744000004
ACH-000651,0.332549536008
ACH-000652,0.245181846771
ACH-000653,0.169312198814
ACH-000657,0.11966869831299999
ACH-000658,0.205058793292
ACH-000661,0.00475725949109
ACH-000662,0.319086997875
ACH-000663,0.314929549886
ACH-000665,0.276379392213
ACH-000671,0.242254770927
ACH-000673,0.177567672205
ACH-000676,0.27654664393399997
ACH-000677,0.253297915942
ACH-000681,0.352065983227
ACH-000682,0.25124317647100003
ACH-000683,0.140911557849
ACH-000684,0.333256991057
ACH-000688,0.297232060922
ACH-000693,0.262913423725
ACH-000694,0.0842036207467
ACH-000695,0.179665323351
ACH-000696,0.181603029593
ACH-000697,0.220061050545
ACH-000699,0.327232999456
ACH-000701,0.30231756741099997
ACH-000706,0.25032260289700003
ACH-000711,0.173753071316
ACH-000713,0.395868793183
ACH-000714,0.285590879344
ACH-000718,0.302585726998
ACH-000720,0.231168844249
ACH-000721,0.292343159633
ACH-000724,0.0650736281609
ACH-000725,0.31619939541700004
ACH-000732,0.33949592971000003
ACH-000734,0.316464192311
ACH-000735,0.16035102853299998
ACH-000736,0.177469461084
ACH-000738,0.226673339444
ACH-000746,0.333804947143
ACH-000747,0.299331300141
ACH-000748,0.212657725039
ACH-000753,0.195911443732
ACH-000756,0.317566956818
ACH-000757,0.296017016959
ACH-000758,0.415765859346
ACH-000760,0.2292099068
ACH-000763,0.35388237261600003
ACH-000764,0.203752404879
ACH-000765,0.24874330169599998
ACH-000766,0.32528831563099997
ACH-000767,0.0664847777433
ACH-000768,0.394142039661
ACH-000769,0.287729430214
ACH-000770,0.194437697283
ACH-000771,0.168056319811
ACH-000773,0.309092446827
ACH-000776,0.25028864396899997
ACH-000777,0.333743507318
ACH-000778,0.183790321866
ACH-000781,0.289105749675
ACH-000782,0.269979796722
ACH-000783,0.18911460223999998
ACH-000784,0.241650380664
ACH-000785,0.321428798036
ACH-000787,0.354816720393
ACH-000788,0.223008295955
ACH-000791,0.326056655263
ACH-000792,0.246416178321
ACH-000794,0.242378816834
ACH-000796,0.153563194894
ACH-000799,0.272787979525
ACH-000800,0.241920540161
ACH-000802,0.283575883451
ACH-000804,0.140702768074
ACH-000805,0.293406290385
ACH-000809,0.20676904462999998
ACH-000810,0.168160313207
ACH-000811,0.31368357808200004
ACH-000817,0.261451548546
ACH-000819,0.289045356267
ACH-000820,0.629952878613
ACH-000821,0.108213447882
ACH-000822,0.211239124013
ACH-000823,0.18215980425900002
ACH-000824,0.223233631576
ACH-000827,0.277941977644
ACH-000829,0.182112479549
ACH-000831,0.273337368773
ACH-000832,0.286965967451
ACH-000833,0.298792495416
ACH-000834,0.36114283992
ACH-000835,0.268908212125
ACH-000836,0.18505720731699998
ACH-000837,0.265297158737
ACH-000838,0.237529261924
ACH-000839,0.160163426377
ACH-000840,0.213740232454
ACH-000841,0.239453260883
ACH-000843,0.165586850885
ACH-000846,0.155891669008
ACH-000847,0.0751987334702
ACH-000848,0.156189632982
ACH-000849,0.27293607976100004
ACH-000851,0.38154704611400003
ACH-000855,0.34028089854500004
ACH-000856,0.308404434901
ACH-000858,0.17456415964299998
ACH-000859,0.223465794961
ACH-000861,0.24464086222399997
ACH-000862,0.34763229754299996
ACH-000865,0.25926299058200003
ACH-000866,0.28564657732
ACH-000867,0.272906951399
ACH-000869,0.253862752986
ACH-000872,0.24955950151
ACH-000873,0.184797676017
ACH-000876,0.12844141563300002
ACH-000878,0.34972370879500003
ACH-000880,0.171307467969
ACH-000881,0.199499071702
ACH-000882,0.252375164706
ACH-000884,0.29783504298700003
ACH-000885,0.104164265973
ACH-000887,0.272748952674
ACH-000888,0.27622033872699997
ACH-000889,0.24602146206099998
ACH-000890,0.234424152011
ACH-000896,0.249838074009
ACH-000898,0.287756240238
ACH-000900,0.306477744722
ACH-000901,0.225160231228
ACH-000905,0.263399980907
ACH-000906,0.26639833265900004
ACH-000907,0.35107892270900004
ACH-000910,0.19175702171700001
ACH-000911,0.22555747031599999
ACH-000912,0.22739666920899998
ACH-000913,0.26424593335
ACH-000915,0.352011308399
ACH-000916,0.06986519391099999
ACH-000917,0.252490645188
ACH-000921,0.32870802327799997
ACH-000924,0.265741279599
ACH-000926,0.21297248232299998
ACH-000928,0.321379350922
ACH-000929,-0.050260825307
ACH-000932,0.21908416632599997
ACH-000935,0.292175862164
ACH-000936,0.240300304101
ACH-000937,0.24781624339699998
ACH-000938,0.259707131878
ACH-000939,0.217319049918
ACH-000941,0.27405812310100003
ACH-000943,0.230996839388
ACH-000946,0.13980404698899998
ACH-000947,0.15617664467
ACH-000948,0.233394074807
ACH-000950,0.22231442790699998
ACH-000953,0.322560582213
ACH-000957,0.297199383229
ACH-000958,0.236840928028
ACH-000960,0.251621933032
ACH-000963,0.34802323587800005
ACH-000968,0.316837532298
ACH-000969,0.335793534256
ACH-000973,0.304037154585
ACH-000974,0.20731518021499998
ACH-000975,0.32744444186599997
ACH-000976,0.38998817503100003
ACH-000978,0.364905086284
ACH-000980,0.177986960816
ACH-000984,0.296394119753
ACH-000986,0.377742178692
ACH-000988,0.33793900790799997
ACH-000993,0.131450914949
ACH-000994,0.14625000706900002
ACH-000996,0.48454075362899995
ACH-001001,0.224137814756
ACH-001020,0.44680741782300004
ACH-001028,0.20245579493500002
ACH-001031,0.426128950974
ACH-001038,0.286974666881
ACH-001048,0.268471145983
ACH-001050,0.168133504278
ACH-001053,0.20360515382
ACH-001054,0.240403960561
ACH-001061,0.19272706386799998
ACH-001067,0.0950734793873
ACH-001075,0.288510122606
ACH-001096,0.230594512547
ACH-001128,0.09492161754239999
ACH-001134,0.239150266688
ACH-001151,0.224389855804
ACH-001163,0.164608974563
ACH-001164,0.330747802397
ACH-001173,0.25915892018000003
ACH-001183,0.178711994983
ACH-001184,0.313093553611
ACH-001190,0.33335334608100003
ACH-001192,0.0673798957873
ACH-001193,-0.168436906671
ACH-001196,0.199510287343
ACH-001197,0.283829474477
ACH-001205,0.0074409381271700005
ACH-001211,0.073411203636
ACH-001212,0.045063123382000005
ACH-001228,0.610080192146
ACH-001232,0.24818349931699998
ACH-001239,0.18618982250100002
ACH-001274,0.304957630023
ACH-001275,0.36318151111100005
ACH-001277,0.429336052443
ACH-001278,0.0875695582096
ACH-001280,0.024599732787500002
ACH-001283,0.185091724822
ACH-001289,0.175493309487
ACH-001295,0.21536310043200002
ACH-001300,0.08944332932700001
ACH-001301,0.13453655752000002
ACH-001302,0.320138282732
ACH-001303,0.159783834979
ACH-001306,0.33842934417
ACH-001318,0.23033683042
ACH-001322,0.16482903410900002
ACH-001328,0.251096693549
ACH-001332,0.469701183428
ACH-001333,0.360336541738
ACH-001336,0.261336126019
ACH-001340,0.251974663328
ACH-001346,0.22259099408799998
ACH-001353,0.199574382278
ACH-001354,0.417441252704
ACH-001367,0.0481293179619
ACH-001368,0.181110837469
ACH-001374,0.149709254189
ACH-001375,0.255576261474
ACH-001377,0.11454562067
ACH-001380,0.22366308461599999
ACH-001391,0.17833123205899998
ACH-001407,0.384805799079
ACH-001408,0.19659758101799998
ACH-001413,0.279205701944
ACH-001430,0.368647282653
ACH-001431,0.340165885792
ACH-001450,0.333822823492
ACH-001496,0.218524144278
ACH-001500,0.23177503925700002
ACH-001521,0.373769271483
ACH-001523,0.254856154252
ACH-001532,0.101547767305
ACH-001536,0.264805916959
ACH-001550,0.195773863162
ACH-001552,0.40646057048100004
ACH-001554,0.380438164826
ACH-001645,0.264362367669
ACH-001654,0.278587406066
ACH-001715,0.372701730849
ACH-001735,0.23422547388
ACH-001736,0.205886199916
ACH-001737,0.67080564114
ACH-001740,0.18905781878699998
ACH-001745,0.17423638905699998
ACH-001750,0.199201436124
ACH-001765,0.37737928574900004
ACH-001956,0.17125442729
ACH-001957,0.361989238996
