,CLNK (116449)
ACH-000233,0.0290250377899
ACH-000234,-0.0360686828156
ACH-000235,0.0015632637295600002
ACH-000237,-0.0976897824663
ACH-000238,0.18750562932999998
ACH-000243,0.00469070619972
ACH-000244,0.0357020089372
ACH-000246,-0.08887182898389999
ACH-000248,-0.147660616018
ACH-000250,-0.011204983055399999
ACH-000251,-0.0638106099574
ACH-000253,0.044590067792600004
ACH-000255,0.15450737081
ACH-000256,0.220038772648
ACH-000257,-0.010505400956899998
ACH-000258,-0.164975578966
ACH-000259,-0.15139762188300002
ACH-000260,-0.138147987655
ACH-000261,0.10827151304400001
ACH-000262,-0.09599398042719999
ACH-000263,-0.126477660327
ACH-000264,-0.0819172729257
ACH-000265,0.061399334386599995
ACH-000266,-0.0544769857065
ACH-000272,-0.0438254158548
ACH-000273,-0.247159668925
ACH-000274,-0.04571542545
ACH-000277,-0.0747449126234
ACH-000278,-0.0220427038783
ACH-000279,0.020281519439299997
ACH-000280,0.0432075084481
ACH-000281,-0.0429931475948
ACH-000288,-0.0989221769705
ACH-000291,0.0869179808565
ACH-000293,-0.201600400933
ACH-000294,0.105760119288
ACH-000295,0.23911522304000002
ACH-000296,0.116508441166
ACH-000302,0.117849035881
ACH-000304,-0.0545992681078
ACH-000307,0.103763937283
ACH-000308,-0.016621697369
ACH-000310,-0.148373460779
ACH-000311,0.0792478173725
ACH-000312,-0.0656470161179
ACH-000315,0.0174356864828
ACH-000316,0.071249744806
ACH-000317,0.275123136389
ACH-000318,0.09401635679619999
ACH-000319,0.0588717373021
ACH-000320,0.0259291581341
ACH-000322,0.18953276470199998
ACH-000323,-0.09800700937130001
ACH-000324,0.0102060959523
ACH-000329,0.142602231785
ACH-000330,-0.05312854548069999
ACH-000331,-0.00822407595689
ACH-000332,0.0017393621776500001
ACH-000334,-0.114116352905
ACH-000335,0.0318044974663
ACH-000336,0.228096072054
ACH-000337,0.436264327684
ACH-000339,0.022529245381999997
ACH-000341,0.142319836334
ACH-000348,-0.11698848008099999
ACH-000350,-0.041834726937
ACH-000352,-0.031780933987699996
ACH-000356,0.0378174798068
ACH-000361,0.0381207079135
ACH-000362,0.00479773185012
ACH-000363,-0.212733678609
ACH-000364,0.069897459409
ACH-000365,0.0966442696688
ACH-000366,-0.0382855257665
ACH-000368,-0.146912675552
ACH-000374,-0.11474406287200001
ACH-000375,0.00482995081085
ACH-000376,0.026755425406400003
ACH-000381,0.027039293351400002
ACH-000383,0.0185024535726
ACH-000387,0.10571785175899999
ACH-000389,-0.264987879985
ACH-000390,0.0985539150465
ACH-000393,0.119785761647
ACH-000395,-0.0294917359667
ACH-000397,0.0158184800412
ACH-000401,0.0169914024541
ACH-000402,-0.07530247222089999
ACH-000403,-0.0116499461549
ACH-000404,0.500447011241
ACH-000406,-0.027815570976400004
ACH-000407,0.139744249252
ACH-000408,0.16940124094599998
ACH-000410,-0.09752689805999999
ACH-000411,0.036108528604199996
ACH-000414,-0.108621555202
ACH-000415,0.117530190241
ACH-000416,0.0105656698764
ACH-000420,-0.0377380085854
ACH-000421,0.026874630448099998
ACH-000424,-0.182204900899
ACH-000425,0.0224005517916
ACH-000426,0.0428567607819
ACH-000427,-0.10413124533500001
ACH-000433,-0.0271920429494
ACH-000436,-0.17845806541200002
ACH-000444,0.224755850046
ACH-000445,0.186547067448
ACH-000448,-0.0574472150285
ACH-000450,0.0277046403595
ACH-000452,-0.0036518232088100003
ACH-000454,-0.013524002788200002
ACH-000458,-0.26525718096
ACH-000459,-0.0538729901114
ACH-000460,0.0552627608012
ACH-000461,0.05356087699630001
ACH-000463,-0.019100854267500002
ACH-000464,-0.03473883338369999
ACH-000466,-0.101868269644
ACH-000467,-0.0608316299164
ACH-000468,-0.011118065080399999
ACH-000469,0.123238960262
ACH-000470,-0.13700159213500002
ACH-000471,0.103053402689
ACH-000472,0.0938110489233
ACH-000473,-0.121224202216
ACH-000475,-0.0349250825574
ACH-000476,-0.110566122964
ACH-000477,-0.10040989475199999
ACH-000480,0.321114906831
ACH-000481,-0.0465289672267
ACH-000483,0.014649086779
ACH-000484,0.174105246145
ACH-000485,-0.0020568434925199996
ACH-000486,0.165214308867
ACH-000487,0.11906517405099999
ACH-000488,-0.0715289740713
ACH-000490,-0.08739456832499999
ACH-000491,0.007170216553430001
ACH-000495,0.0544847725753
ACH-000496,0.0717905328185
ACH-000499,-0.0358888089226
ACH-000500,0.0630228728794
ACH-000502,0.013152192542700001
ACH-000503,-0.00875794778964
ACH-000505,0.145816608947
ACH-000507,-0.08610927646239999
ACH-000510,0.17843368927499997
ACH-000511,0.18266959933899998
ACH-000512,0.0626921917389
ACH-000516,0.0845691030542
ACH-000517,-0.015211626352899998
ACH-000518,-0.0369594477011
ACH-000520,0.14257614132899998
ACH-000521,0.12050441655500001
ACH-000522,0.0105000150523
ACH-000524,0.0708489489299
ACH-000527,-0.116845279828
ACH-000528,0.0111554582834
ACH-000537,0.181738448105
ACH-000541,-0.132627836675
ACH-000542,-0.055267878561199996
ACH-000544,-0.0664523995888
ACH-000545,0.15881802284000002
ACH-000547,-0.102489377563
ACH-000548,-0.07506154451210001
ACH-000549,0.06340509942610001
ACH-000550,0.037801909887599995
ACH-000552,-0.013269862176399999
ACH-000556,-0.03481480627380001
ACH-000557,-0.0801409429159
ACH-000570,0.22611804004900002
ACH-000571,-0.0790629194071
ACH-000573,-0.0657661817435
ACH-000576,-0.114232437619
ACH-000580,0.181664928365
ACH-000584,-0.0558939244409
ACH-000585,0.0100395029323
ACH-000588,0.007909592235279999
ACH-000589,-0.065694940045
ACH-000591,-0.09766217024450001
ACH-000593,-0.023902256096099996
ACH-000600,0.0692361905984
ACH-000601,-0.0182243228459
ACH-000604,0.020169485034599997
ACH-000605,0.053758412195899996
ACH-000606,-0.0201113190212
ACH-000608,-0.0046989106999
ACH-000614,-0.275994019882
ACH-000616,0.0636736783038
ACH-000618,0.0659115590769
ACH-000619,-0.0603163120314
ACH-000620,0.21039334209000002
ACH-000621,0.139659505028
ACH-000622,-0.04222430502880001
ACH-000623,-0.09128278944219999
ACH-000624,0.00632463307849
ACH-000627,-0.15367927207499998
ACH-000630,0.05938526551530001
ACH-000632,0.00527905425167
ACH-000633,0.0701915086467
ACH-000637,-0.18884647317000003
ACH-000638,-0.041541017366300004
ACH-000646,0.0702421353462
ACH-000647,0.05605367792759999
ACH-000648,0.0962212417124
ACH-000649,0.053405600756599995
ACH-000651,0.035505993422
ACH-000652,0.0030786063088400002
ACH-000653,0.167216744665
ACH-000657,0.0440723321726
ACH-000658,0.0474205312832
ACH-000661,0.07363503490880001
ACH-000662,0.5473351082419999
ACH-000663,0.22047162735800002
ACH-000665,0.13451720978700002
ACH-000671,0.111327619722
ACH-000673,-0.100485819363
ACH-000676,0.139272718431
ACH-000677,0.0545094636575
ACH-000681,0.0317503111606
ACH-000682,0.00236598747104
ACH-000683,0.018362504998700003
ACH-000684,0.0197132384426
ACH-000688,0.137617875443
ACH-000693,-0.00332235450773
ACH-000694,-0.0140566455666
ACH-000695,0.153775450027
ACH-000696,0.00702910411843
ACH-000697,0.15223954761800002
ACH-000699,-0.0263660604202
ACH-000701,0.281771153617
ACH-000706,-0.000453854007307
ACH-000711,-0.06401606256299999
ACH-000713,0.158308271358
ACH-000714,-0.29247013633
ACH-000718,-0.262467009488
ACH-000720,-0.039257859072599995
ACH-000721,0.138049023162
ACH-000724,-0.120706193608
ACH-000725,-0.144975711287
ACH-000732,0.111892170276
ACH-000734,-0.0582610755038
ACH-000735,-0.0075144073268799995
ACH-000736,-0.0142302883115
ACH-000738,-0.00994819779068
ACH-000746,0.017739796553799998
ACH-000747,-0.131035913109
ACH-000748,0.119711840857
ACH-000753,0.014252762683899998
ACH-000756,-0.13226882429099998
ACH-000757,0.151891368458
ACH-000758,0.145789553188
ACH-000760,-0.06416497169369999
ACH-000763,0.0183257287943
ACH-000764,0.0662992269557
ACH-000765,0.08417112600400001
ACH-000766,-0.025101953569400003
ACH-000767,0.100518655577
ACH-000768,-0.0632039950336
ACH-000769,0.0974757569784
ACH-000770,-0.06579848742279999
ACH-000771,0.0407192935598
ACH-000773,-0.201610151642
ACH-000776,-0.00446771118715
ACH-000777,-0.00301295325591
ACH-000778,0.0392756805098
ACH-000781,0.0132040520187
ACH-000782,-0.0257604486064
ACH-000783,-0.04847333568469999
ACH-000784,0.012901968566600001
ACH-000785,0.128443351521
ACH-000787,0.00088052148912
ACH-000788,0.057821051859900004
ACH-000791,-0.00975413713599
ACH-000792,0.0111512739272
ACH-000794,0.00614740608059
ACH-000796,0.0309578727676
ACH-000799,-0.391145592554
ACH-000800,-0.249330759963
ACH-000802,0.13960636715500002
ACH-000804,-0.0976857139043
ACH-000805,0.255057987892
ACH-000809,0.038855028937
ACH-000810,0.0753761104071
ACH-000811,-0.040039568641300004
ACH-000817,-0.103091215243
ACH-000819,0.0664658157311
ACH-000820,-0.23000310614100003
ACH-000821,-0.0380962518395
ACH-000822,-0.0616952032601
ACH-000823,0.11089019439000002
ACH-000824,0.0409922564726
ACH-000827,-0.050567305801599995
ACH-000829,-0.048428075776500004
ACH-000831,-0.039974778492800005
ACH-000832,0.11653946590500001
ACH-000833,-0.0147972864814
ACH-000834,0.04089378685
ACH-000835,0.0114844998337
ACH-000836,0.00471851017796
ACH-000837,0.0347393235164
ACH-000838,0.34452205005000003
ACH-000839,-0.06150141645
ACH-000840,-0.0122068081297
ACH-000841,0.0617536944788
ACH-000843,0.014298222226799998
ACH-000846,0.0306896501589
ACH-000847,0.418659432047
ACH-000848,0.109905060881
ACH-000849,0.215936213002
ACH-000851,-0.102160436481
ACH-000855,0.00228006693434
ACH-000856,0.13675446418099999
ACH-000858,-0.117734473323
ACH-000859,0.07359520211579999
ACH-000861,-0.00231046211921
ACH-000862,0.104164111325
ACH-000865,0.038807485737
ACH-000866,0.008220589526579999
ACH-000867,-0.0307814676913
ACH-000869,0.17091008411400002
ACH-000872,0.18981584367499998
ACH-000873,0.0450782046143
ACH-000876,-0.0431912529017
ACH-000878,0.24367953120299998
ACH-000880,0.358884141368
ACH-000881,-0.007144926297300001
ACH-000882,0.130567320371
ACH-000884,0.13097771124500002
ACH-000885,0.152039352305
ACH-000887,-0.028762011113999997
ACH-000888,-0.118058638215
ACH-000889,0.0882825884819
ACH-000890,0.0512333519432
ACH-000896,0.0658039394939
ACH-000898,-0.274883529566
ACH-000900,0.011020070016100001
ACH-000901,0.039194685821599996
ACH-000905,-0.142644111397
ACH-000906,-0.0074513436016699994
ACH-000907,0.10351920382000002
ACH-000910,-0.006204451962210001
ACH-000911,0.0164067638146
ACH-000912,0.112231217636
ACH-000913,0.0971486276808
ACH-000915,-0.0381318185545
ACH-000916,-0.258775822394
ACH-000917,0.19169701753199997
ACH-000921,0.06362278599190001
ACH-000924,-0.0442621455815
ACH-000926,-0.0383179925541
ACH-000928,0.14387257470200002
ACH-000929,-0.150168959163
ACH-000932,-0.0919620516288
ACH-000935,0.179318685531
ACH-000936,0.132445478738
ACH-000937,-0.0061488157888
ACH-000938,0.20088916183
ACH-000939,0.0111058973476
ACH-000941,-0.143171387655
ACH-000943,0.100425478637
ACH-000946,0.0286906989964
ACH-000947,0.013201028109899999
ACH-000948,0.025739766857
ACH-000950,0.42218154638899996
ACH-000953,-0.0101701164764
ACH-000957,0.0953124094179
ACH-000958,-0.051209380695500004
ACH-000960,-0.0745343823425
ACH-000963,0.16189978948699998
ACH-000968,0.0625882461703
ACH-000969,-0.117669414793
ACH-000973,-0.012016224841200001
ACH-000974,-0.0429606203077
ACH-000975,-0.113397464225
ACH-000976,0.085715217141
ACH-000978,-0.230711178077
ACH-000980,-0.101006390633
ACH-000984,0.011482331427599999
ACH-000986,-0.0786792013307
ACH-000988,0.054045100577999994
ACH-000993,-0.25262394666099997
ACH-000994,0.024624920751799995
ACH-000996,-0.032450021285200005
ACH-001001,0.0318408748359
ACH-001020,-0.0181426669746
ACH-001028,0.15406510021
ACH-001031,-0.0688938522203
ACH-001038,-0.0791203991778
ACH-001048,0.0925354378279
ACH-001050,0.0417677334777
ACH-001053,-0.0520475595076
ACH-001054,-0.13375506043500002
ACH-001061,0.021541063478900002
ACH-001067,0.059414905199300004
ACH-001075,0.22976373304
ACH-001096,0.10077939005599999
ACH-001128,0.35050472628300006
ACH-001134,0.0579748214943
ACH-001151,-0.059797677386999995
ACH-001163,0.102500919158
ACH-001164,0.216277446932
ACH-001173,-0.0465573527849
ACH-001183,0.0868327513966
ACH-001184,-0.10951684079700001
ACH-001190,-0.038129527566100004
ACH-001192,0.182783077731
ACH-001193,0.33847765549500003
ACH-001196,-0.0253047241348
ACH-001197,-0.104785892069
ACH-001205,-0.195037160252
ACH-001211,0.0146862724661
ACH-001212,0.229591516413
ACH-001228,-0.00035810359222800006
ACH-001232,0.161770979362
ACH-001239,-0.218778830621
ACH-001274,-0.015386393012000002
ACH-001275,0.199825612134
ACH-001277,0.211861428718
ACH-001278,0.15250693210000002
ACH-001280,0.103437335919
ACH-001283,0.109770055981
ACH-001289,-0.0653110665661
ACH-001295,-0.0362119532173
ACH-001300,0.31660053952399997
ACH-001301,-0.0165009186679
ACH-001302,0.0648880871198
ACH-001303,-0.0854820627146
ACH-001306,-0.0210064124271
ACH-001318,-0.0670491977571
ACH-001322,-0.242569778566
ACH-001328,0.0274157102171
ACH-001332,0.010467842562
ACH-001333,0.102203430253
ACH-001336,0.018178127798299998
ACH-001340,0.0719364272541
ACH-001346,0.021445533388200003
ACH-001353,0.036104750403699995
ACH-001354,0.011486143308200001
ACH-001367,-0.040121375136199997
ACH-001368,0.109271639502
ACH-001374,0.638787806751
ACH-001375,0.024732359344599997
ACH-001377,-0.07739311970039998
ACH-001380,0.0629129586597
ACH-001391,-0.0698856367604
ACH-001407,-0.152089667707
ACH-001408,0.0269361825985
ACH-001413,0.115079561439
ACH-001430,-0.328276089497
ACH-001431,0.12889921597100001
ACH-001450,0.2711156908
ACH-001496,0.031502333061599996
ACH-001500,-0.0932767393042
ACH-001521,-0.0677135250794
ACH-001523,0.0174804188518
ACH-001532,0.006452665085090001
ACH-001536,-0.223429656116
ACH-001550,0.006900933196060001
ACH-001552,-0.266855808253
ACH-001554,0.0613900144761
ACH-001645,-0.171488703686
ACH-001654,0.0460092254184
ACH-001715,0.09800080104139998
ACH-001735,0.03860236357459999
ACH-001736,0.0767283622101
ACH-001737,-0.5129863705300001
ACH-001740,-0.098690584694
ACH-001745,-0.0760990531133
ACH-001750,0.0755686873874
ACH-001765,0.0678185112445
ACH-001956,-0.021705120538900002
ACH-001957,0.19060365504700003
