,ENPP4 (22875)
ACH-000004,0.0369855911073
ACH-000007,0.18109850071699998
ACH-000009,0.0429935618119
ACH-000011,0.306720293751
ACH-000012,-0.0107062072316
ACH-000013,-0.0131170717282
ACH-000014,0.00355161367655
ACH-000015,0.127193153872
ACH-000017,0.12681256541400002
ACH-000018,0.206736276532
ACH-000019,0.18081936984400002
ACH-000021,0.085945570732
ACH-000022,0.152104257112
ACH-000025,0.125739096184
ACH-000028,0.044932855921800005
ACH-000030,0.08398690100430001
ACH-000035,0.146824827683
ACH-000036,0.0625892832818
ACH-000037,0.13470437185999998
ACH-000039,0.050414706463900005
ACH-000040,0.15046705768899998
ACH-000041,0.17506306479699998
ACH-000042,0.0157086248797
ACH-000045,0.247263425522
ACH-000047,0.0308169018958
ACH-000052,-0.10521583132000001
ACH-000053,0.09917335610889999
ACH-000054,0.0206581363126
ACH-000055,0.161914302429
ACH-000060,0.18913457449299997
ACH-000067,-0.09217769831110001
ACH-000070,0.164690334945
ACH-000075,-0.0187852353123
ACH-000078,0.09019566917230001
ACH-000082,0.215772902648
ACH-000085,-0.152045406384
ACH-000086,0.22194310139899998
ACH-000087,0.179636431008
ACH-000092,0.059432673544199996
ACH-000095,0.0701547944941
ACH-000097,0.17404002646299999
ACH-000098,0.17808313586599997
ACH-000099,0.10457047361300001
ACH-000108,0.06911938236439999
ACH-000113,0.0319310535717
ACH-000115,0.17673364486999998
ACH-000116,0.151029518849
ACH-000118,0.07415075943860001
ACH-000120,0.0326988596289
ACH-000123,0.0388143925231
ACH-000127,0.166553341222
ACH-000128,0.0043436313958299996
ACH-000132,0.18214232278099998
ACH-000133,-0.0358210427867
ACH-000137,-0.0370887948716
ACH-000138,-0.0245021734545
ACH-000142,0.10637179602
ACH-000143,0.15339218189
ACH-000146,-0.020957566069900003
ACH-000148,0.166886189687
ACH-000150,0.341989905538
ACH-000152,0.0818813312309
ACH-000153,0.33948377123
ACH-000159,0.122241812008
ACH-000160,0.24558741732900002
ACH-000163,0.174370579418
ACH-000167,0.25420678777600003
ACH-000168,0.0769279218135
ACH-000169,0.127608893625
ACH-000178,0.141920336687
ACH-000182,0.0278117200864
ACH-000183,-0.049159021372600004
ACH-000188,0.147796271503
ACH-000189,0.34834928309600005
ACH-000190,0.11915673789999999
ACH-000198,0.04452869623459999
ACH-000204,0.09757208307630001
ACH-000206,0.171360027378
ACH-000207,0.05872798209369999
ACH-000211,0.134857834652
ACH-000215,0.0752148165848
ACH-000221,0.1519420024
ACH-000222,0.0245219431046
ACH-000223,-0.13194896249500002
ACH-000226,0.231765442771
ACH-000227,0.14749752814099998
ACH-000228,0.010796473958499999
