,ADORA1 (134)
ACH-000467,0.0133626783916
ACH-000468,-0.165827606013
ACH-000469,0.062983475809
ACH-000470,0.232047101063
ACH-000471,-0.0376619544042
ACH-000472,-0.0732915997556
ACH-000473,-0.26609923103300004
ACH-000475,0.0645438498791
ACH-000476,-0.132792109353
ACH-000477,0.026602032521700004
ACH-000480,0.0530805374735
ACH-000481,-0.122607378477
ACH-000483,-0.119345893814
ACH-000484,-0.0259830637948
ACH-000485,0.0275914407832
ACH-000486,0.033453319427400006
ACH-000487,-0.147839971439
ACH-000488,-0.06446576097199999
ACH-000490,-0.07578075362310001
ACH-000491,-0.0453560722173
ACH-000495,-0.09109769874460001
ACH-000496,-0.26543730396299997
ACH-000499,0.020134186874
ACH-000500,0.0752990120349
ACH-000502,-0.130432202099
ACH-000503,0.042508851583199996
ACH-000505,-0.127341533375
ACH-000507,-0.196230225326
ACH-000510,-0.124878436775
ACH-000511,-0.10236025115599999
ACH-000512,0.08242075048830001
ACH-000516,-0.193430477161
ACH-000517,-0.0413879738002
ACH-000518,-0.0562349786476
ACH-000520,-0.175998070077
ACH-000521,0.021910648425
ACH-000522,-0.18363967938
ACH-000524,-0.140812590454
ACH-000527,0.021662477167000004
ACH-000528,-0.0391279035141
ACH-000537,-0.111512174321
ACH-000541,-0.0951064375694
ACH-000542,0.0901082735045
ACH-000544,-0.0854397091318
ACH-000545,-0.259189561168
ACH-000547,0.0106979891315
ACH-000548,-0.08658491180469999
ACH-000549,-0.15954736177999998
ACH-000550,-0.0493982055605
ACH-000552,0.0732745064087
ACH-000556,0.00163991410104
ACH-000557,-0.11531122791300001
ACH-000570,-0.147924923156
ACH-000571,-0.026540877031099995
ACH-000573,-0.07262221232489999
ACH-000576,-0.121349998924
ACH-000580,0.017301242746400002
ACH-000584,-0.060437985348399996
ACH-000585,-0.21879001982299998
ACH-000588,0.0183833613845
ACH-000589,-0.0329212136253
ACH-000591,0.10281085775900001
ACH-000593,-0.009320125381379999
ACH-000600,0.20948060539500002
ACH-000601,-0.0811258965434
ACH-000604,-0.438614999846
ACH-000605,-0.0947162203485
ACH-000606,-0.124615063036
ACH-000608,0.030376182900099996
ACH-000614,0.129911015692
ACH-000616,-0.1600517702
ACH-000618,-0.11358365514699999
ACH-000619,-0.0854332856233
ACH-000620,0.0332693640455
ACH-000621,0.048292472675599996
ACH-000622,0.0492245878482
ACH-000623,-0.178164780898
ACH-000624,-0.0120007800156
ACH-000627,-0.174980865968
ACH-000630,-0.020651855897400002
ACH-000632,0.0185571037438
ACH-000633,0.022980758440799998
ACH-000637,-0.131190256471
ACH-000638,-0.0689540913932
ACH-000646,-0.244940402817
ACH-000647,-0.210775408341
ACH-000648,-0.0048897134069399995
ACH-000649,0.0619452020266
ACH-000651,-0.0802969484409
ACH-000652,0.204652001138
ACH-000653,-0.149601676574
ACH-000657,-0.114481486497
ACH-000658,-0.181032367442
ACH-000661,0.109249120011
ACH-000662,0.324719223647
ACH-000663,-0.195455043013
ACH-000665,0.0174027012674
ACH-000671,-0.028772807062
ACH-000673,-0.137907816646
ACH-000676,-0.16251042081599998
ACH-000677,-0.10684938457399999
ACH-000681,-0.175706076179
ACH-000682,-0.116590178313
ACH-000683,-0.25713180903099997
ACH-000684,0.205977286211
ACH-000688,-0.179726704358
ACH-000693,-0.0445327483213
ACH-000694,0.090435517831
ACH-000695,0.05232709721469999
ACH-000696,-0.105330621927
ACH-000697,-0.31315722296799997
ACH-000699,-0.022446313843999997
ACH-000701,-0.152120839503
ACH-000706,-0.240985989333
ACH-000711,-0.0063815178282099995
ACH-000713,-0.160007470966
ACH-000714,-0.055379610532900005
ACH-000718,0.052722281552599996
ACH-000720,0.140387289935
ACH-000721,-0.032700571856400004
ACH-000724,0.175931427987
ACH-000725,-0.087245241808
ACH-000732,-0.292644261877
ACH-000734,-0.08829694937339999
ACH-000735,-0.17603063016800002
ACH-000736,-0.162790442043
ACH-000738,0.010511763912
ACH-000746,0.027072043670799996
ACH-000747,-0.052123282891199996
ACH-000748,-0.26934420855
ACH-000753,-0.00662620011388
ACH-000756,-0.0723205691259
ACH-000757,-0.20279311828299998
ACH-000758,0.06877805732350001
ACH-000760,-0.167622148399
ACH-000763,0.124274844091
ACH-000764,-0.206271487003
ACH-000765,0.0209019524289
ACH-000766,-0.060889954473199996
ACH-000767,-0.053233601543800003
ACH-000768,0.0374800408157
ACH-000769,-0.035675661828099996
ACH-000770,0.0243518093694
ACH-000771,-0.114272574903
ACH-000773,0.038114905944300004
ACH-000776,0.258660216735
ACH-000777,0.127858643419
ACH-000778,-0.05962523260969999
ACH-000781,-0.17578926145399998
ACH-000782,0.0384988970857
ACH-000783,0.00627301591419
ACH-000784,-0.0579837779593
ACH-000785,-0.147321361978
ACH-000787,-0.0823938688529
ACH-000788,-0.045215931783099995
ACH-000791,-0.0195586970527
ACH-000792,-0.161094634357
ACH-000794,0.07292958185260001
ACH-000796,-0.016089804806399998
ACH-000799,0.0074856790934
ACH-000800,-0.226268721433
ACH-000802,0.07082617034739999
ACH-000804,-0.067510883272
ACH-000805,-0.128817998762
ACH-000809,-0.149616661174
ACH-000810,0.0732792430194
ACH-000811,0.09821857175030001
ACH-000817,0.0024142268215
ACH-000819,-0.012063559929200001
ACH-000820,0.0696607815379
ACH-000821,0.024592738039
ACH-000822,0.0631294190565
ACH-000823,-0.039762538370599995
ACH-000824,-0.0380448699414
ACH-000827,-0.0126754453945
ACH-000829,0.0042047182238
ACH-000831,0.0795502260393
ACH-000832,-0.10004176273399999
ACH-000833,0.19806287139400003
ACH-000834,-0.059619755702599996
ACH-000835,-0.07295370513439998
ACH-000836,-0.027504292153599997
ACH-000837,-0.07127304129800001
ACH-000838,-0.44659541578
ACH-000839,-0.217231170537
ACH-000840,-0.440801027951
ACH-000841,-0.253593250158
ACH-000843,-0.036174786995699995
ACH-000846,0.20500749927200002
ACH-000847,0.0103583089341
ACH-000848,-0.172154723246
ACH-000849,-0.021220548983700002
ACH-000851,-0.061038805773099995
ACH-000855,-0.277956480582
ACH-000856,-0.051472965968399995
ACH-000858,-0.061811260250699995
ACH-000859,-0.141524688139
ACH-000861,-0.137497898407
ACH-000862,-0.05934881126180001
ACH-000865,-0.117712898705
ACH-000866,-0.0249337357583
ACH-000867,-0.07714385148839999
ACH-000869,0.0332189967581
ACH-000872,0.0348644964094
ACH-000873,-0.187608527689
ACH-000876,-0.12215843491100001
ACH-000878,-0.08175700109730001
ACH-000880,0.107703477218
ACH-000881,0.0692853356469
ACH-000882,-0.12799985173800002
ACH-000884,-0.283584972713
ACH-000885,0.0672473545741
ACH-000887,-0.194214527872
ACH-000888,-0.025295693754400002
ACH-000889,-0.0456061512964
ACH-000890,-0.005030851691199999
ACH-000896,-0.0586509932655
ACH-000898,-0.0159554829171
ACH-000900,-0.0116690344813
ACH-000901,-0.070364695714
ACH-000905,0.020746179618799997
ACH-000906,-0.0685370700633
ACH-000907,-0.100366997927
ACH-000910,-0.234387973893
ACH-000911,-0.0780492878108
ACH-000912,-0.0731162357432
ACH-000913,0.0406763618356
ACH-000915,-0.05097711600240001
ACH-000916,-0.148148041515
ACH-000917,0.00925854985796
ACH-000921,0.0278976759312
ACH-000924,-0.0798703414344
ACH-000926,0.15165940968
ACH-000928,0.150454087259
ACH-000929,-0.0714048470033
ACH-000932,-0.061777680688
ACH-000935,-0.00883442773469
ACH-000936,-0.0536904041375
ACH-000937,-0.107676295295
ACH-000938,0.019465012726
ACH-000939,0.0392904207165
ACH-000941,0.09824289454320001
ACH-000943,-0.0988965662894
ACH-000946,0.010647307667
ACH-000947,-0.029310703900799998
ACH-000948,-0.10682341284199999
ACH-000950,0.233534173068
ACH-000953,0.09337864113050001
ACH-000957,-0.004518199875319999
ACH-000958,0.0773721529121
ACH-000960,0.206213901067
ACH-000963,0.118542455484
ACH-000968,-0.0626143076832
ACH-000969,-0.0363443596525
ACH-000973,0.0182703640905
ACH-000974,-0.13498446978700002
ACH-000975,0.118336849677
ACH-000976,0.0389086185745
ACH-000978,-0.242389644198
ACH-000980,-0.17292043692
ACH-000984,-0.0922318333173
ACH-000986,-0.07884278742319999
ACH-000988,-0.200565615944
ACH-000993,-0.103283621668
ACH-000994,-0.16856733018800002
ACH-000996,-0.141322241366
ACH-001001,0.10189049188999999
ACH-001020,-0.30701202693
ACH-001028,-0.025917517927399998
ACH-001031,-0.0304850078945
ACH-001038,0.00286779139267
ACH-001048,0.0347407098671
ACH-001050,-0.053294779839199995
ACH-001053,-0.071010466074
ACH-001054,-0.013510089982100001
ACH-001061,-0.0580190579186
ACH-001067,0.07222600614310001
ACH-001075,-0.229604397416
ACH-001096,-0.299486236678
ACH-001128,-0.237884715541
ACH-001134,-0.117533695221
ACH-001151,-0.09541986210619999
ACH-001163,-0.08198938960530001
ACH-001164,-0.205338339426
ACH-001173,-0.0507995852549
ACH-001183,-0.210124956228
ACH-001184,0.022447001819199997
ACH-001190,-0.10683406910399999
ACH-001192,0.0203813802675
ACH-001193,-0.0139965994995
ACH-001196,-0.202854153318
ACH-001197,-0.30150393505999995
ACH-001205,0.0030621454180999996
ACH-001211,-0.0958528599598
ACH-001212,-0.0555616435541
ACH-001228,-0.0756450977891
ACH-001232,-0.029952419328700002
ACH-001239,-0.0568647181435
ACH-001274,0.030965505824199997
ACH-001275,0.150381068288
ACH-001277,-0.182136328955
ACH-001278,-0.22261039967500001
ACH-001280,0.189946538035
ACH-001283,-0.041959706518900006
ACH-001289,-0.038792294518
ACH-001295,0.0118213230938
ACH-001300,0.054939119599900006
ACH-001301,0.11895427033
ACH-001302,-0.2269930536
ACH-001303,0.159703317206
ACH-001306,-0.111001329542
ACH-001318,-0.143047169627
ACH-001322,-0.199512706819
ACH-001328,-0.04872664576119999
ACH-001332,0.09968522393380001
ACH-001333,0.10107460601700001
ACH-001336,0.00308177021394
ACH-001340,0.049065905663900004
ACH-001346,-0.220624639382
ACH-001353,-0.16188951861099998
ACH-001354,0.0256330081075
ACH-001367,0.290145839417
ACH-001368,-0.027064407554599997
ACH-001374,0.234569753933
ACH-001375,-0.180177304437
ACH-001377,0.11976733528200001
ACH-001380,-0.101224621304
ACH-001391,-0.08182068506910001
ACH-001407,-0.0920431780477
ACH-001408,-0.0826059436025
ACH-001413,-0.29996900481600003
ACH-001430,-0.015428163596299999
ACH-001431,0.00189090147849
ACH-001450,0.13391996494
ACH-001496,0.010466691382499999
ACH-001500,-0.266652228429
ACH-001521,-0.21079150783199999
ACH-001523,-0.05492548461209999
ACH-001532,0.0270784546283
ACH-001536,0.18488866430999998
ACH-001550,-0.0592739117165
ACH-001552,-0.0933310942586
ACH-001554,0.0141141377066
ACH-001645,-0.15140338443600002
ACH-001654,-0.124295455416
ACH-001715,-0.0180699329195
ACH-001735,0.0453148300947
ACH-001736,-0.058060041825099995
ACH-001737,-0.0753626580265
ACH-001740,-0.21945360105099998
ACH-001745,-0.0670257392506
ACH-001750,-0.1319578287
ACH-001765,-0.044549009564699996
ACH-001956,-0.104911102059
ACH-001957,-0.0917803102993
