,TNFRSF10C (8794)
ACH-000258,0.228204683655
ACH-000259,0.0464658693774
ACH-000260,0.176461642693
ACH-000261,0.138434484049
ACH-000262,0.100463186537
ACH-000263,0.312687808564
ACH-000264,0.12432680929199999
ACH-000265,0.24913524609
ACH-000266,0.22817520023899998
ACH-000272,0.21052894642499997
ACH-000273,0.28418152701099997
ACH-000274,0.040409536404199996
ACH-000277,0.178373732084
ACH-000278,-0.011780407578799999
ACH-000279,0.314251220802
ACH-000280,0.0924090421159
ACH-000281,0.30080996535300003
ACH-000288,0.299395530332
ACH-000291,0.230535276334
ACH-000293,0.0330162930541
ACH-000294,0.16206786384299998
ACH-000295,0.267350639502
ACH-000296,0.175079037718
ACH-000302,0.180542213906
ACH-000304,0.256507713437
ACH-000307,0.0858077811755
ACH-000308,0.24318039061500002
ACH-000310,-0.0951410656325
ACH-000311,0.28240387296
ACH-000312,0.157779898565
ACH-000315,0.153951757645
ACH-000316,0.0672022484632
ACH-000317,0.0308212910591
ACH-000318,0.11535481420299999
ACH-000319,0.198797201274
ACH-000320,0.217803269071
ACH-000322,0.131929781085
ACH-000323,0.19011175231600003
ACH-000324,0.09186549949110001
ACH-000329,-0.00983339531996
ACH-000330,0.130303821798
ACH-000331,0.221715025344
ACH-000332,0.16747797607
ACH-000334,-0.13830127175100002
ACH-000335,-0.0524161921529
ACH-000336,0.22847709449499998
ACH-000337,0.20160106655
ACH-000339,0.124829920624
ACH-000341,0.280051766927
ACH-000348,0.130910852783
ACH-000350,0.167627302225
ACH-000352,0.0008356074919530002
ACH-000356,0.06827956243580001
ACH-000361,0.38585311428
ACH-000362,-0.0989700849374
ACH-000363,0.177342662573
ACH-000364,0.310660324524
ACH-000365,0.0510844949824
ACH-000366,0.245123537196
ACH-000368,0.055432465662799996
ACH-000374,0.059079493652099996
ACH-000375,0.27320145586100003
ACH-000376,0.19264418420200002
ACH-000381,0.144368111478
ACH-000383,0.09839568393819999
ACH-000387,0.179567483766
ACH-000389,0.320385915762
ACH-000390,0.125795480366
ACH-000393,-0.0806265053007
ACH-000395,0.0988514582406
ACH-000397,0.214573056894
ACH-000401,0.294942644109
ACH-000402,0.118943993683
ACH-000403,0.118762523192
ACH-000404,0.15906639903699998
ACH-000406,0.0835633979517
ACH-000407,0.241325049498
ACH-000408,0.0834787625131
ACH-000410,0.035950814918499996
ACH-000411,0.15458245448799998
ACH-000414,0.101800614812
ACH-000415,0.12407615124600001
ACH-000416,0.127065985721
ACH-000420,0.0066521224675499995
ACH-000421,0.182767523272
ACH-000424,0.147405975351
ACH-000425,0.265250601005
ACH-000426,0.0183448340668
ACH-000427,0.021805114229200003
ACH-000433,0.11355661964199999
ACH-000436,0.191846545331
ACH-000444,0.0729941196021
ACH-000445,0.33014118954599997
ACH-000448,0.26918087574
ACH-000450,0.217088372638
ACH-000452,0.158759726884
ACH-000454,0.27987118505999997
ACH-000458,-0.10076346755200001
ACH-000459,0.282011797541
ACH-000460,0.181460355234
ACH-000461,0.288244599465
ACH-000463,0.156562892672
ACH-000464,-0.0154914226832
ACH-000466,0.147136317943
ACH-000467,0.126167622673
ACH-000468,0.189744918865
ACH-000469,0.051526739857
ACH-000470,0.267734558382
ACH-000471,0.131083412025
ACH-000472,0.130678981427
ACH-000473,0.275990431408
ACH-000475,0.13195518221799998
ACH-000476,-0.139744236547
ACH-000477,0.300880617029
ACH-000480,0.142457726092
ACH-000481,0.23730342390700002
ACH-000483,0.010896493526600002
ACH-000484,0.12517163087400002
ACH-000485,0.04903531498819999
ACH-000486,0.181108996834
ACH-000487,0.07591135394700001
ACH-000488,0.25470530893000004
ACH-000490,0.07248166190889999
ACH-000491,0.304269666494
ACH-000495,0.31114049394000004
ACH-000496,0.208800065578
ACH-000499,0.0529432661889
ACH-000500,0.426551254451
ACH-000502,0.18328086124200002
ACH-000503,0.17594404671100003
ACH-000505,0.20564988210000001
ACH-000507,-0.0175334638027
ACH-000510,0.148685374672
ACH-000511,0.152700920616
ACH-000512,0.41543343446500003
ACH-000516,-0.128972388446
ACH-000517,0.17385721253800002
ACH-000518,0.218662342455
ACH-000520,0.0832779026156
ACH-000521,0.175497936236
ACH-000522,0.09941943346889999
ACH-000524,0.12017997638599999
ACH-000527,0.205266149025
ACH-000528,0.198297176342
ACH-000537,0.117248547815
ACH-000541,0.43987500438500005
ACH-000542,0.250038821814
ACH-000544,0.0724469608362
ACH-000545,0.185819852524
ACH-000547,0.241062025599
ACH-000548,0.0909905398894
ACH-000549,0.203936567691
ACH-000550,0.130322942786
ACH-000552,0.245723259601
ACH-000556,0.102515612654
ACH-000557,-0.00694474810509
ACH-000570,0.304041934303
ACH-000571,0.0721596228982
ACH-000573,0.275275463707
ACH-000576,0.125469655211
ACH-000580,0.20129297654699999
ACH-000584,0.125822325037
ACH-000585,0.11507451593599999
ACH-000588,0.164744475044
ACH-000589,0.171522128122
ACH-000591,0.162982071724
ACH-000593,0.339176919639
ACH-000600,0.11397928477199999
ACH-000601,0.168426110381
ACH-000604,0.268804466275
ACH-000605,0.105741572585
ACH-000606,0.0261692962118
ACH-000608,0.19013631869300002
ACH-000614,0.158273967013
ACH-000616,0.0456567045465
ACH-000618,0.150931322874
ACH-000619,0.225384045912
ACH-000620,0.13317121992
ACH-000621,0.3119944821
ACH-000622,0.231252841316
ACH-000623,0.186361900031
ACH-000624,0.101645357457
ACH-000627,0.147199498946
ACH-000630,0.141672232601
ACH-000632,0.324858400151
ACH-000633,0.10711822127800001
ACH-000637,0.08010391041180001
ACH-000638,0.324810431706
ACH-000646,0.22255006062600002
ACH-000647,0.183741873758
ACH-000648,0.199043958105
ACH-000649,0.058864692325
ACH-000651,0.18540080943
ACH-000652,0.0880434899242
ACH-000653,0.248681832732
ACH-000657,0.10046835540599999
ACH-000658,0.36177428074
ACH-000661,-0.04427403649680001
ACH-000662,0.265450222152
ACH-000663,0.15768481763
ACH-000665,0.194714984346
ACH-000671,0.239793653719
ACH-000673,0.11040658186899999
ACH-000676,0.21579091665
ACH-000677,0.357471957311
ACH-000681,0.165501968234
ACH-000682,0.230958418934
ACH-000683,0.148739885362
ACH-000684,0.186598782536
ACH-000688,0.23953146783000004
ACH-000693,0.167943992233
ACH-000694,0.190168799714
ACH-000695,0.164005466581
ACH-000696,0.20766132924699998
ACH-000697,0.242299538084
ACH-000699,0.15192027162
ACH-000701,0.2221065087
ACH-000706,0.16478544330199998
ACH-000711,0.17464400539
ACH-000713,0.13900595534000001
ACH-000714,0.148872154349
ACH-000718,0.0572847370754
ACH-000720,0.24694902255800003
ACH-000721,0.21185289609000002
ACH-000724,0.301977508011
ACH-000725,-0.0119090551654
ACH-000732,0.198915510244
ACH-000734,0.268709933245
ACH-000735,0.140627596742
ACH-000736,0.103215973245
ACH-000738,0.19394391304000003
ACH-000746,0.12482379346799999
ACH-000747,0.078733768473
ACH-000748,0.146076798832
ACH-000753,0.181298046315
ACH-000756,0.27722382661899997
ACH-000757,0.173171955207
ACH-000758,0.163370950788
ACH-000760,0.209630594085
ACH-000763,-0.024101525783099997
ACH-000764,0.09066040159409999
ACH-000765,0.17268713443
ACH-000766,0.23527167835499999
ACH-000767,0.157631824123
ACH-000768,0.295316774282
ACH-000769,0.291958285526
ACH-000770,-0.0029318198261199997
ACH-000771,0.192483690152
ACH-000773,0.11660323552999999
ACH-000776,-0.00899668551714
ACH-000777,0.286493906812
ACH-000778,0.143181194341
ACH-000781,0.149099676004
ACH-000782,0.284984271369
ACH-000783,0.137528580707
ACH-000784,0.111055689909
ACH-000785,0.06719140266969999
ACH-000787,0.172672403941
ACH-000788,0.191981895677
ACH-000791,0.201118819086
ACH-000792,0.0200421939252
ACH-000794,0.02891607895
ACH-000796,-0.035525217808400004
ACH-000799,0.32316772606800004
ACH-000800,0.285590702797
ACH-000802,0.201245630722
ACH-000804,0.21226961230900002
ACH-000805,0.329146345417
ACH-000809,0.104043182197
ACH-000810,0.250519045592
ACH-000811,0.211261426789
ACH-000817,0.12403049294299999
ACH-000819,0.24498481755100002
ACH-000820,0.295281656359
ACH-000821,0.164523996403
ACH-000822,0.043128789394699996
ACH-000823,0.183478337943
ACH-000824,0.10328248665100001
ACH-000827,0.150824307724
ACH-000829,0.239324289203
ACH-000831,0.16592999111
ACH-000832,0.0426670010224
ACH-000833,0.260189148513
ACH-000834,0.24282967785300003
ACH-000835,0.193527072601
ACH-000836,0.0918015390232
ACH-000837,0.134960296923
ACH-000838,0.128080189955
ACH-000839,0.214954304555
ACH-000840,0.255660389252
ACH-000841,0.21420354513099998
ACH-000843,0.246195317463
ACH-000846,-0.207867749179
ACH-000847,0.25744253914799997
ACH-000848,0.12248822498400001
ACH-000849,0.0295185031726
ACH-000851,0.218681546166
ACH-000855,0.38646009316
ACH-000856,0.191487816686
ACH-000858,0.261865439255
ACH-000859,0.125281088018
ACH-000861,0.19367771941700002
ACH-000862,0.19367499287
ACH-000865,0.10538494888399999
ACH-000866,0.230525410881
ACH-000867,-0.0236694084824
ACH-000869,0.123568149015
ACH-000872,0.00395619149993
ACH-000873,0.0683793724754
ACH-000876,0.258412058438
ACH-000878,0.168738998295
ACH-000880,0.0737848715177
ACH-000881,0.0424647618135
ACH-000882,0.206863474128
ACH-000884,0.21329520522700002
ACH-000885,0.218013162296
ACH-000887,0.108687706129
ACH-000888,0.184922284231
ACH-000889,0.0938845847347
ACH-000890,0.025732496517799998
ACH-000896,-0.00210105650068
ACH-000898,0.10492606642100001
ACH-000900,0.211586150903
ACH-000901,0.169513823534
ACH-000905,0.122578184683
ACH-000906,0.155703453282
ACH-000907,0.310673932649
ACH-000910,0.12285562600700001
ACH-000911,0.147591530684
ACH-000912,0.22567255497900002
ACH-000913,0.142571937969
ACH-000915,0.231290283208
ACH-000916,0.39257048405699996
ACH-000917,0.04695626934330001
ACH-000921,0.20932354401500003
ACH-000924,0.14111547242
ACH-000926,0.192936881039
ACH-000928,0.135156485822
ACH-000929,0.21437228755399998
ACH-000932,0.100500435198
ACH-000935,0.044660314253599995
ACH-000936,0.180831852253
ACH-000937,0.215748857293
ACH-000938,0.280602324315
ACH-000939,0.246370513063
ACH-000941,0.22941386456
ACH-000943,0.236678176811
ACH-000946,0.112223420363
ACH-000947,0.132962287397
ACH-000948,0.228656835763
ACH-000950,0.0016838134860199998
ACH-000953,0.09764725324069999
ACH-000957,0.19212681569600001
ACH-000958,0.123112273917
ACH-000960,0.14519620291899998
ACH-000963,0.0604231718123
ACH-000968,0.275039144607
ACH-000969,0.265999750107
ACH-000973,0.211555828108
ACH-000974,0.12459105691500001
ACH-000975,0.227091697173
ACH-000976,0.206901224694
ACH-000978,0.17728254079
ACH-000980,0.23125707018599997
ACH-000984,0.262117008007
ACH-000986,0.13461647756
ACH-000988,0.119449217102
ACH-000993,0.140572867124
ACH-000994,0.119007880742
ACH-000996,0.30215352703299997
ACH-001001,0.00930808730357
ACH-001020,0.353650839177
ACH-001028,0.243459869172
ACH-001031,0.141276860752
ACH-001038,0.209228644963
ACH-001048,0.124157555531
ACH-001050,0.023036662712500003
ACH-001053,0.334773853085
ACH-001054,0.143659746008
ACH-001061,0.0900471092399
ACH-001067,0.218705566173
ACH-001075,0.290289746151
ACH-001096,0.21720439148200002
ACH-001128,0.437008361344
ACH-001134,0.0785472937692
ACH-001151,0.052699840675
ACH-001163,0.148868625034
ACH-001164,0.238828439954
ACH-001173,0.26351916498100003
ACH-001183,0.20997039356199998
ACH-001184,0.290417753709
ACH-001190,0.15735312524599998
ACH-001192,0.111582398236
ACH-001193,0.142775685952
ACH-001196,0.20818185382399998
ACH-001197,0.18916612108300002
ACH-001205,0.0809009429131
ACH-001211,0.19072724980099998
ACH-001212,0.328281745553
ACH-001228,0.205059262763
ACH-001232,0.20958245838599998
ACH-001239,0.101826199259
ACH-001274,0.150308400784
ACH-001275,0.0511652170931
ACH-001277,0.135294953194
ACH-001278,0.291836519432
ACH-001280,0.00016990287501299998
ACH-001283,0.26815515671100004
ACH-001289,0.058117953921600005
ACH-001295,0.129329585909
ACH-001300,0.05322589407909999
ACH-001301,0.148817140304
ACH-001302,0.169486493101
ACH-001303,0.220649712535
ACH-001306,0.0962909565587
ACH-001318,0.17319074710700003
ACH-001322,0.161803266785
ACH-001328,0.122229298147
ACH-001332,0.325594940698
ACH-001333,0.21356337928
ACH-001336,0.214903057828
ACH-001340,0.193056961774
ACH-001346,0.10885237046499999
ACH-001353,0.137742537794
ACH-001354,0.254213930992
ACH-001367,0.0897963213167
ACH-001368,0.17593993372000002
ACH-001374,-0.006442677657359999
ACH-001375,0.170568569181
ACH-001377,0.145365781174
ACH-001380,0.173558176782
ACH-001391,0.125420535355
ACH-001407,0.0620156451626
ACH-001408,0.00234259777968
ACH-001413,0.0894529994075
ACH-001430,0.12174400614700001
ACH-001431,0.005405871786090001
ACH-001450,0.191481807126
ACH-001496,0.24049711227499998
ACH-001500,0.227455376597
ACH-001521,0.0682798366033
ACH-001523,0.153778276097
ACH-001532,0.194751655501
ACH-001536,0.100821658619
ACH-001550,0.176033493642
ACH-001552,0.22721961110999997
ACH-001554,0.064960771588
ACH-001645,0.21708307685800002
ACH-001654,0.11555495436799999
ACH-001715,0.0476411811539
ACH-001735,-0.0324882047498
ACH-001736,0.152191281417
ACH-001737,0.385116710338
ACH-001740,0.12990889493899999
ACH-001745,0.178448463504
ACH-001750,0.223743425478
ACH-001765,0.21086630786200003
ACH-001956,0.12109204566500001
ACH-001957,-0.042296291110300005
