,VAX1 (11023)
ACH-000189,-0.0313971746016
ACH-000190,0.0954316142261
ACH-000198,0.13928868717700002
ACH-000204,0.0325465026937
ACH-000206,-0.159431547008
ACH-000207,-0.14905909309
ACH-000211,0.038333760715800004
ACH-000215,0.0228597842265
ACH-000221,-0.0199811042362
ACH-000222,-0.103487150511
ACH-000223,0.10024888518200001
ACH-000226,0.0298115360392
ACH-000227,0.0473968829407
ACH-000228,0.007317734047270001
ACH-000231,0.11652752905099999
ACH-000232,0.0969510773453
ACH-000233,0.20752521419300002
ACH-000234,0.0365873115878
ACH-000235,0.084462227707
ACH-000237,0.121101167949
ACH-000238,0.08070516897039999
ACH-000243,0.006798528663560001
ACH-000244,-0.016324641255099998
ACH-000246,0.0533493496116
ACH-000248,0.191041444668
ACH-000250,-0.00931709828473
ACH-000251,0.0072745849445500005
ACH-000253,0.06908263628030001
ACH-000255,-0.0671158533324
ACH-000256,-0.0199777071417
ACH-000257,0.0383277679168
ACH-000258,0.24834079234900003
ACH-000259,-0.00488521315483
ACH-000260,0.177549710589
ACH-000261,0.082032925265
ACH-000262,0.10328202054199999
ACH-000263,0.35385015700800004
ACH-000264,0.23141935351100001
ACH-000265,0.027750897066599996
ACH-000266,0.059591416410699996
ACH-000272,0.138127057471
ACH-000273,0.148079601797
ACH-000274,-0.13205267841600002
ACH-000277,0.0743931927046
ACH-000278,0.24202785054200002
ACH-000279,0.011783451315799998
ACH-000280,0.0748473670268
ACH-000281,-0.051399237122300004
ACH-000288,-0.043724406187699995
ACH-000291,0.0318259597323
ACH-000293,0.078042455697
ACH-000294,0.169479424096
ACH-000295,0.04824363834430001
ACH-000296,0.017792539157700002
ACH-000302,0.08715488346650001
ACH-000304,-0.0139487330223
ACH-000307,0.0885575511858
ACH-000308,0.0356948533286
ACH-000310,0.210023151006
ACH-000311,-0.120790406809
ACH-000312,0.12216977466800001
ACH-000315,0.273350600972
ACH-000316,0.112296067655
ACH-000317,-0.0344790255378
ACH-000318,0.154729318813
ACH-000319,0.0642247603651
ACH-000320,-0.0114603903305
ACH-000322,0.0191607433067
ACH-000323,0.0407866803275
ACH-000324,0.0932203631958
ACH-000329,0.08866275367410001
ACH-000330,0.26496233924199997
ACH-000331,-0.0194893209206
ACH-000332,0.0466735591455
ACH-000334,0.33285385988
ACH-000335,-0.08197582523199999
ACH-000336,0.041711990061
ACH-000337,0.18511137526799998
ACH-000339,0.0879489455253
ACH-000341,0.0946748175505
ACH-000348,0.11152267784499999
ACH-000350,-0.114550534758
ACH-000352,-0.0137978218667
ACH-000356,0.0396265187161
ACH-000361,0.199564529199
ACH-000362,0.0400588712139
ACH-000363,0.0629380471172
ACH-000364,0.15642639280200002
ACH-000365,0.12308504754
ACH-000366,-0.0390884308269
ACH-000368,-0.102754009768
ACH-000374,0.10262894074500001
ACH-000375,0.139569696782
ACH-000376,0.0789282653775
ACH-000381,0.257347173386
ACH-000383,0.15853893051100001
ACH-000387,0.115170952366
ACH-000389,-0.19218399804000003
ACH-000390,0.17269798928599997
ACH-000393,0.012235194273700001
ACH-000395,-0.22390136124200002
ACH-000397,0.0746381560504
ACH-000401,0.0787707180167
ACH-000402,0.357520600593
ACH-000403,0.060568613931
ACH-000404,0.18006594013799998
ACH-000406,0.09589599818250001
ACH-000407,0.14829852054099998
ACH-000408,-0.109487123631
ACH-000410,0.031854437861
ACH-000411,0.14444783379599999
ACH-000414,0.10062146083999998
ACH-000415,0.0124583233532
ACH-000416,0.07350815443789999
ACH-000420,-0.07618361592720001
ACH-000421,0.0769575442826
ACH-000424,-0.241772758469
ACH-000425,-0.0709477256167
ACH-000426,0.024596503662200002
ACH-000427,0.0013639674574
ACH-000433,0.122447880777
ACH-000436,-0.0273400132193
ACH-000444,0.19419312234299999
ACH-000445,0.16357149625999998
ACH-000448,-0.09412964655610001
ACH-000450,0.285993835154
ACH-000452,0.0840327950322
ACH-000454,0.147857598269
ACH-000458,0.101703596636
ACH-000459,0.06522922033890001
ACH-000460,0.0123009199685
ACH-000461,0.20092522303100002
ACH-000463,0.0215364647868
ACH-000464,-0.0792693638551
ACH-000466,0.11267940353499999
ACH-000467,0.152874837647
ACH-000468,0.145073933756
ACH-000469,0.017775120592
ACH-000470,0.23441670536999998
ACH-000471,0.0068176483980700005
ACH-000472,-0.035540059393
ACH-000473,0.131440596543
ACH-000475,0.011683972003500001
ACH-000476,0.05283163985119999
ACH-000477,-0.11003644263699999
ACH-000480,0.127070673061
ACH-000481,-0.0134811483458
ACH-000483,-0.051408592767900003
ACH-000484,0.398753006205
ACH-000485,0.163892083224
ACH-000486,-0.0377827151376
ACH-000487,-0.0806828049464
ACH-000488,0.148631608987
ACH-000490,0.162904224291
ACH-000491,-0.0577648572013
ACH-000495,0.05161466349359999
ACH-000496,0.20775482631099998
ACH-000499,-0.08735748446779999
ACH-000500,0.6285735573100001
ACH-000502,0.08224457518560001
ACH-000503,0.31351265964
ACH-000505,-0.09378880767830002
ACH-000507,0.046063183927499994
ACH-000510,0.053388605139600004
ACH-000511,-0.0650311542652
ACH-000512,0.027898099692099998
ACH-000516,0.282739865223
ACH-000517,0.0102296934381
ACH-000518,0.06618899788560001
ACH-000520,-0.0618392601004
ACH-000521,-0.00280568023606
ACH-000522,0.19082157433699998
ACH-000524,0.07942139819369999
ACH-000527,0.0037563212406599997
ACH-000528,0.08537451504789999
ACH-000537,0.09854161149280001
ACH-000541,0.12126614082699999
ACH-000542,0.181959748959
ACH-000544,0.153342707533
ACH-000545,0.145687989167
ACH-000547,-0.015934207585100002
ACH-000548,-0.022605453036899998
ACH-000549,0.145024417823
ACH-000550,0.019923038504200002
ACH-000552,0.09903903346449999
ACH-000556,0.0808919890872
ACH-000557,-0.00204283521073
ACH-000570,-0.0391316200423
ACH-000571,0.0176869969258
ACH-000573,0.0862841817055
ACH-000576,0.116252934241
ACH-000580,-0.009723950764540001
ACH-000584,0.055704418498300004
ACH-000585,0.00198380501209
ACH-000588,-0.0555217801501
ACH-000589,0.172155158003
ACH-000591,0.152673834078
ACH-000593,0.133271357393
ACH-000600,0.05837424481530001
ACH-000601,0.133582968071
ACH-000604,0.227139744344
ACH-000605,0.0915116197136
ACH-000606,0.155836384534
ACH-000608,-0.0774645216695
ACH-000614,0.141457331905
ACH-000616,0.19783567598000001
ACH-000618,0.15621590771299998
ACH-000619,0.137981809466
ACH-000620,0.07362577731480001
ACH-000621,0.07112506257889999
ACH-000622,0.037410114866900004
ACH-000623,0.0204684999065
ACH-000624,0.100797141793
ACH-000627,0.0743745446194
ACH-000630,0.0271464365153
ACH-000632,-0.023849469964400002
ACH-000633,-0.0874358034503
ACH-000637,0.15532484588
ACH-000638,0.336076040531
ACH-000646,-0.129558306131
ACH-000647,0.042077515928
ACH-000648,0.028125487601799996
ACH-000649,0.106944800131
ACH-000651,-0.152471406058
ACH-000652,0.137524370147
ACH-000653,0.0348287903059
ACH-000657,0.11977048490299999
ACH-000658,0.0520600619953
ACH-000661,0.05775755414559999
ACH-000662,0.334005410461
ACH-000663,0.0369931149881
ACH-000665,0.0321919732724
ACH-000671,0.142367132525
ACH-000673,0.031210692208599997
ACH-000676,0.04389967645619999
ACH-000677,-0.0530756411635
ACH-000681,0.055276943314199994
ACH-000682,0.0555119308746
ACH-000683,-0.0083568285217
ACH-000684,0.0694663369619
ACH-000688,0.126817096753
ACH-000693,0.0849547980184
ACH-000694,0.0524021386578
ACH-000695,0.0540992390433
ACH-000696,0.120157376101
ACH-000697,0.252800191459
ACH-000699,0.14061547084
ACH-000701,-0.08920670374010001
ACH-000706,0.0655603709007
ACH-000711,-0.138680570049
ACH-000713,0.28192760404399997
ACH-000714,0.128062849133
ACH-000718,-0.0197914486016
ACH-000720,0.050633195508199995
ACH-000721,0.06359879362069999
ACH-000724,0.36890425334399995
ACH-000725,0.239429221186
ACH-000732,0.155619241525
ACH-000734,0.048522508248500004
ACH-000735,-0.010563918888999999
ACH-000736,0.058953280664800004
ACH-000738,-0.127693021577
ACH-000746,0.09019689727579999
ACH-000747,0.0792922654553
ACH-000748,0.0186964121241
ACH-000753,0.168004035336
ACH-000756,0.16126404264799998
ACH-000757,0.206677115513
ACH-000758,0.121737252017
ACH-000760,0.0292026431813
ACH-000763,0.253950512336
ACH-000764,0.137226026254
ACH-000765,0.0936676088799
ACH-000766,0.106271260933
ACH-000767,-0.05119679854590001
ACH-000768,0.22814878795000001
ACH-000769,0.058914003974400005
ACH-000770,0.144922303442
ACH-000771,0.174747494954
ACH-000773,0.057700306726799995
ACH-000776,0.170429614531
ACH-000777,0.130025582896
ACH-000778,0.0373057516887
ACH-000781,0.0809293513177
ACH-000782,0.12260947619000001
ACH-000783,0.024846386724900003
ACH-000784,0.033071507985200005
ACH-000785,0.0100771047186
ACH-000787,0.150361967382
ACH-000788,0.0887934628194
ACH-000791,0.0990616275701
ACH-000792,0.18927815056299999
ACH-000794,0.011337777297100001
ACH-000796,0.165384869528
ACH-000799,0.07444012646760001
ACH-000800,-0.133147647691
ACH-000802,-0.006374932977649999
ACH-000804,0.1367622206
ACH-000805,0.09978266571210001
ACH-000809,0.0701154112711
ACH-000810,0.0654559983037
ACH-000811,0.018134723316400002
ACH-000817,0.0280848685752
ACH-000819,0.0166170867149
ACH-000820,0.0530360200724
ACH-000821,0.08575135316189998
ACH-000822,-0.00668831306248
ACH-000823,-0.06972675959119999
ACH-000824,-0.0133205190436
ACH-000827,-0.0287473575757
ACH-000829,0.0209992681556
ACH-000831,0.08420768085000001
ACH-000832,0.060122776779899995
ACH-000833,0.0293662616136
ACH-000834,0.0845371646879
ACH-000835,0.0676557744534
ACH-000836,0.0216154232847
ACH-000837,-0.009417592328280001
ACH-000838,0.11466698049900001
ACH-000839,0.0609946099293
ACH-000840,0.277045249445
ACH-000841,0.225782605464
ACH-000843,0.22220570796300002
ACH-000846,0.25543964441100003
ACH-000847,0.07634474094600001
ACH-000848,0.18861677408799998
ACH-000849,0.057962471095199995
ACH-000851,0.000366331105694
ACH-000855,0.21680302615299998
ACH-000856,0.0870510050178
ACH-000858,-0.08176549791839999
ACH-000859,0.0748721269955
ACH-000861,-0.0318462149469
ACH-000862,0.036329345529
ACH-000865,0.0366935779484
ACH-000866,0.073124230653
ACH-000867,0.0265959765798
ACH-000869,-0.029609039299
ACH-000872,0.251435711545
ACH-000873,-0.0173253142271
ACH-000876,-0.0822638853047
ACH-000878,0.138732748963
ACH-000880,0.14245819642000002
ACH-000881,0.0262361274787
ACH-000882,0.0744591796429
ACH-000884,0.0959682162875
ACH-000885,0.130048737089
ACH-000887,0.110011548031
ACH-000888,0.0909776467587
ACH-000889,0.128628288352
ACH-000890,0.101065620381
ACH-000896,0.130930023704
ACH-000898,0.0528447557798
ACH-000900,0.04509190776719999
ACH-000901,0.107368206019
ACH-000905,0.11632108728700001
ACH-000906,0.182744920756
ACH-000907,0.207815648006
ACH-000910,0.0833355569587
ACH-000911,0.0900262376286
ACH-000912,0.0219800827354
ACH-000913,-0.017967583815900003
ACH-000915,0.10482894200300001
ACH-000916,0.0015445511115499998
ACH-000917,0.104056793654
ACH-000921,0.0211226370868
ACH-000924,-0.00885151852816
ACH-000926,0.09234288471650001
ACH-000928,0.17563479354699998
ACH-000929,-0.0722130899708
ACH-000932,0.0915350087831
ACH-000935,0.00130707737157
ACH-000936,0.0670153972576
ACH-000937,-0.0429721838612
ACH-000938,0.140670605414
ACH-000939,0.205856715217
ACH-000941,0.10947051765799999
ACH-000943,0.100595228263
ACH-000946,0.0579176494301
ACH-000947,0.054240014667499996
ACH-000948,0.145776035279
ACH-000950,-0.0982606920524
ACH-000953,0.11591675259999999
ACH-000957,0.09599762620480001
ACH-000958,0.242615595942
ACH-000960,-0.0485080310355
ACH-000963,0.150822270576
ACH-000968,0.102137761602
ACH-000969,0.22309873745099998
ACH-000973,0.07744634379089999
ACH-000974,-0.0533527010139
ACH-000975,-0.010420822695799999
ACH-000976,0.13270488066
ACH-000978,-0.0131012939684
ACH-000980,0.025568154692799997
ACH-000984,-0.09525678921460001
ACH-000986,0.169743690911
ACH-000988,-0.0383232712236
ACH-000993,0.018327293789200002
ACH-000994,0.151782216922
ACH-000996,-0.09812178647389999
ACH-001001,0.06607713389719999
ACH-001020,-0.0947218140745
ACH-001028,-0.0293285797162
ACH-001031,0.216803400426
ACH-001038,0.0586850930614
ACH-001048,0.1341310288
ACH-001050,0.10517114837000001
ACH-001053,0.0723264301404
ACH-001054,-0.014384947286700001
ACH-001061,0.039991692326099997
ACH-001067,0.0284280576626
ACH-001075,0.175519719823
ACH-001096,0.154157995386
ACH-001128,-0.315162355326
ACH-001134,0.0777474228354
ACH-001151,0.10824464521199999
ACH-001163,-0.0372077197177
ACH-001164,-0.08493826192119999
ACH-001173,0.0744904091456
ACH-001183,0.155515712543
ACH-001184,0.07870953380260001
ACH-001190,0.170480839359
ACH-001192,-0.0335457012951
ACH-001193,-0.0456529734423
ACH-001196,0.125099081338
ACH-001197,0.0233873104234
ACH-001205,-0.118066785122
ACH-001211,-0.10860597309900001
ACH-001212,-0.272317689992
ACH-001228,0.16304492264
ACH-001232,0.0993603007852
ACH-001239,0.0993151025547
ACH-001274,0.168354232505
ACH-001275,-0.172126701277
ACH-001277,0.00571502638615
ACH-001278,0.11594699916500001
ACH-001280,0.0415712062175
ACH-001283,-0.024020089484799997
ACH-001289,0.282645538139
ACH-001295,0.0370672982419
ACH-001300,0.127336712555
ACH-001301,0.113465129474
ACH-001302,-0.0575912399542
ACH-001303,-0.312296767314
ACH-001306,-0.08216048484749999
ACH-001318,0.184173414047
ACH-001322,-0.106657639211
ACH-001328,0.121627441571
ACH-001332,-0.14163332980499999
ACH-001333,0.00370504953105
ACH-001336,-0.030492137376599997
ACH-001340,-0.0283265174909
ACH-001346,-0.0849101386548
ACH-001353,0.0598089657735
ACH-001354,0.29413148005199996
ACH-001367,0.123165187841
ACH-001368,0.105457426344
ACH-001374,0.16893730824900002
ACH-001375,0.0120666728945
ACH-001377,0.027216039835700003
ACH-001380,0.13979573666300002
ACH-001391,-0.0251547925099
ACH-001407,0.09260355633610001
ACH-001408,0.0158320323825
ACH-001413,0.198969813616
ACH-001430,0.24389243608600003
ACH-001431,0.014627289222699999
ACH-001450,-0.00608740487398
ACH-001496,0.0720357999175
ACH-001500,0.17830464809799998
ACH-001521,0.150850112073
ACH-001523,0.21919969922200003
ACH-001532,0.0783123515002
ACH-001536,-0.00638669316835
ACH-001550,0.051183061978199995
ACH-001552,-0.022399883697799997
ACH-001554,0.045372497107999996
ACH-001645,0.0765096009372
ACH-001654,0.07740430124969999
ACH-001715,0.132675604072
ACH-001735,0.07005717542449999
ACH-001736,0.192570150923
ACH-001737,0.138180184482
ACH-001740,-0.08906612716630001
ACH-001745,0.163270716707
ACH-001750,0.10107671688799999
ACH-001765,-0.044579473775
ACH-001956,0.037307526364000004
ACH-001957,0.050757769442499996
