,MAPK8IP3 (23162)
ACH-000452,-0.062485002390900005
ACH-000454,-0.117884177776
ACH-000458,-0.08684992699480001
ACH-000459,-0.0339191330571
ACH-000460,0.07399168537669999
ACH-000461,-0.0024468256760100003
ACH-000463,-0.156374160184
ACH-000464,0.015388639828099999
ACH-000466,0.0696135475071
ACH-000467,-0.07631633527460001
ACH-000468,-0.0577927189525
ACH-000469,-0.0150249306213
ACH-000470,0.330666192072
ACH-000471,-0.1477189922
ACH-000472,-0.17921707420000002
ACH-000473,-0.160346422017
ACH-000475,-0.0185054721502
ACH-000476,-0.0194524141216
ACH-000477,-0.0676357073004
ACH-000480,0.125345028192
ACH-000481,-0.0350215735041
ACH-000483,0.0232209819797
ACH-000484,0.22876755124200002
ACH-000485,0.0126861907657
ACH-000486,-0.05549990708380001
ACH-000487,0.030386457001099997
ACH-000488,-0.09090813165860001
ACH-000490,-0.0137359002214
ACH-000491,0.181959163981
ACH-000495,-0.397734654575
ACH-000496,-0.006808455589149999
ACH-000499,0.244991660278
ACH-000500,-0.124147876459
ACH-000502,-0.157727250082
ACH-000503,0.423592217868
ACH-000505,-0.0354977998841
ACH-000507,0.00430452905462
ACH-000510,-0.0444860420174
ACH-000511,-0.12111556525999999
ACH-000512,0.0341798947843
ACH-000516,0.059473328699900005
ACH-000517,0.00211831693481
ACH-000518,-0.0564915326537
ACH-000520,-0.029182965700500003
ACH-000521,-0.108061476725
ACH-000522,-0.263805897188
ACH-000524,0.024569711539599998
ACH-000527,-0.044942067399300005
ACH-000528,-0.0699313794719
ACH-000537,-0.114771084385
ACH-000541,0.19287687690299998
ACH-000542,-0.0446280939391
ACH-000544,0.23055577058200002
ACH-000545,-0.0525857534035
ACH-000547,-0.166667004666
ACH-000548,-0.0820903773035
ACH-000549,-0.23133380334800002
ACH-000550,-0.19368417353700002
ACH-000552,0.014083328320599999
ACH-000556,-0.260761211585
ACH-000557,-0.0526360106899
ACH-000570,0.10164722554700001
ACH-000571,0.0640761345402
ACH-000573,0.0570472191111
ACH-000576,0.127946703721
ACH-000580,-0.20268168905099998
ACH-000584,0.0547533521488
ACH-000585,-0.0189569837083
ACH-000588,0.17229842328899997
ACH-000589,-0.0110449823529
ACH-000591,-0.183864732086
ACH-000593,-0.08311166708610002
ACH-000600,0.0175419612317
ACH-000601,-0.0260309024724
ACH-000604,-0.209265307328
ACH-000605,-0.10054729363800001
ACH-000606,0.147170545602
ACH-000608,-0.10640451290899999
ACH-000614,0.211394008367
ACH-000616,0.121336710569
ACH-000618,0.12859982802300002
ACH-000619,0.0651131741894
ACH-000620,-0.104207472412
ACH-000621,-0.054961482757199996
ACH-000622,-0.210290067284
ACH-000623,0.020999919994200002
ACH-000624,0.021040015882700002
ACH-000627,-0.011106526777
ACH-000630,-0.09022811604969999
ACH-000632,-0.0698677287928
ACH-000633,-0.119178069204
ACH-000637,0.0750432458428
ACH-000638,-0.0811086746614
ACH-000646,0.35316741708300003
ACH-000647,0.047234873573000005
ACH-000648,-0.0948800854039
ACH-000649,-0.0596259101086
ACH-000651,-0.0444398807303
ACH-000652,0.00276136310307
ACH-000653,0.0187982515192
ACH-000657,-0.152286557966
ACH-000658,-0.046890471309199995
ACH-000661,-0.110571089365
ACH-000662,-0.14774971967
ACH-000663,-0.101248586739
ACH-000665,-0.0439749999842
ACH-000671,-0.11064615042000002
ACH-000673,-0.009686146136180001
ACH-000676,0.139207738301
ACH-000677,0.027444143119799997
ACH-000681,-0.0165042635858
ACH-000682,-0.20536546025199998
ACH-000683,-0.17049345349800002
ACH-000684,-0.323954016582
ACH-000688,0.23763353917399999
ACH-000693,-0.0644651174952
ACH-000694,-0.08919815076919999
ACH-000695,-0.053015505228000005
ACH-000696,0.0738142096067
ACH-000697,-0.00351868689925
ACH-000699,-0.12649639058
ACH-000701,-0.176156375711
ACH-000706,-0.0224505301944
ACH-000711,0.031730701738900004
ACH-000713,-0.00848843807718
ACH-000714,-0.14840311464000003
ACH-000718,0.014432491169399998
ACH-000720,-0.0109978091656
ACH-000721,-0.143908310975
ACH-000724,0.13592244533
ACH-000725,0.0007517683560780001
ACH-000732,0.23259075748100003
ACH-000734,-0.147567564438
ACH-000735,-0.127636450516
ACH-000736,-0.00832667334649
ACH-000738,0.04608888667430001
ACH-000746,-0.44748919090899997
ACH-000747,0.09133243235829999
ACH-000748,0.0688926311306
ACH-000753,0.0529380762041
ACH-000756,0.05474985667769999
ACH-000757,-0.0158216859076
ACH-000758,-0.0335579956341
ACH-000760,-0.09301023959789999
ACH-000763,0.0525538270608
ACH-000764,0.10025833314200001
ACH-000765,-0.0885342609455
ACH-000766,-0.0629086748875
ACH-000767,-0.110200768354
ACH-000768,0.00796652385394
ACH-000769,-0.141083430083
ACH-000770,-0.014957740767
ACH-000771,0.029566647512400002
ACH-000773,-0.0660177543128
ACH-000776,-0.0475416043047
ACH-000777,0.0215154623058
ACH-000778,0.0338804465068
ACH-000781,0.023781080149500002
ACH-000782,-0.0387623558249
ACH-000783,-0.16637332853
ACH-000784,-0.0150112085359
ACH-000785,0.0347448891758
ACH-000787,0.06679452549409999
ACH-000788,-0.15944234311
ACH-000791,-0.0723318326474
ACH-000792,0.0176977771577
ACH-000794,-0.0018294324432599999
ACH-000796,0.0853540582272
ACH-000799,0.158128203944
ACH-000800,0.102859189475
ACH-000802,-0.10271104992900001
ACH-000804,0.0050078379287600006
ACH-000805,-0.053966026038699995
ACH-000809,0.0148903400542
ACH-000810,-0.38366929185500004
ACH-000811,-0.161885412012
ACH-000817,0.32801403177099997
ACH-000819,0.014747703561499998
ACH-000820,-0.00111254807867
ACH-000821,-0.178762995435
ACH-000822,0.050898446100300004
ACH-000823,0.131054617303
ACH-000824,-0.174033640753
ACH-000827,0.0148364889934
ACH-000829,0.21756787503199998
ACH-000831,-0.125710830199
ACH-000832,-0.027748862434799997
ACH-000833,-0.182675508804
ACH-000834,-0.106727317393
ACH-000835,0.120142186581
ACH-000836,-0.09798073763260001
ACH-000837,0.102625935898
ACH-000838,-0.008390268627120001
ACH-000839,0.05880173652580001
ACH-000840,0.156450104912
ACH-000841,-0.0633369999349
ACH-000843,-0.013486825507100002
ACH-000846,0.026459031431800003
ACH-000847,0.0101684202498
ACH-000848,0.142308919372
ACH-000849,-0.07084752662299999
ACH-000851,0.0035632896381399995
ACH-000855,0.11762927414
ACH-000856,-0.03884649995469999
ACH-000858,0.012163117397200001
ACH-000859,0.16621658649499998
ACH-000861,0.0650254833798
ACH-000862,0.020817496751400003
ACH-000865,-0.06884404034080001
ACH-000866,0.13383838504599999
ACH-000867,0.0266459229915
ACH-000869,-0.027430406575599996
ACH-000872,-0.0626362983285
ACH-000873,0.25610921072299997
ACH-000876,-0.09558470621310002
ACH-000878,0.334837749908
ACH-000880,-0.255311036376
ACH-000881,0.0816313723206
ACH-000882,-0.14845017818700001
ACH-000884,0.0384609689445
ACH-000885,0.123026514189
ACH-000887,-0.0498507681024
ACH-000888,-0.24598594842399998
ACH-000889,-0.113946202201
ACH-000890,-0.0373148119637
ACH-000896,0.004350372219350001
ACH-000898,-0.0332053881678
ACH-000900,-0.279209626174
ACH-000901,0.10984915933
ACH-000905,0.110648001358
ACH-000906,0.039660682513099996
ACH-000907,-0.10457350696
ACH-000910,-0.193333890008
ACH-000911,0.00135147644317
ACH-000912,0.046680819516000005
ACH-000913,-0.025204604009599996
ACH-000915,0.16105494160999997
ACH-000916,0.368947240769
ACH-000917,0.227378138378
ACH-000921,-0.11937450684699999
ACH-000924,-0.09862815946289999
ACH-000926,-0.13525019781
ACH-000928,-0.011252721451999998
ACH-000929,-0.423738397168
ACH-000932,-0.0452521230863
ACH-000935,-0.147730478793
ACH-000936,-0.0136765629678
ACH-000937,-0.0686804172798
ACH-000938,-0.121857774276
ACH-000939,-0.0457618972913
ACH-000941,-0.0141600318036
ACH-000943,-0.0320982164245
ACH-000946,0.104728543679
ACH-000947,0.0431253937197
ACH-000948,0.189726552011
ACH-000950,0.007079160104970001
ACH-000953,-0.115437515414
ACH-000957,-0.142349636407
ACH-000958,-0.0392261172504
ACH-000960,-0.119190993674
ACH-000963,-0.347667943163
ACH-000968,0.08312790506199999
ACH-000969,0.105699935768
ACH-000973,-0.00818974687545
ACH-000974,0.0399153615328
ACH-000975,0.06549561251130001
ACH-000976,-0.0349979509509
ACH-000978,0.11613426215099999
ACH-000980,0.09467244007200001
ACH-000984,-0.07833654729230001
ACH-000986,-0.194378143008
ACH-000988,0.08632300294949999
ACH-000993,0.0904942639903
ACH-000994,-0.016328642239299997
ACH-000996,0.20853145194000003
ACH-001001,-0.147892456569
ACH-001020,0.307503318893
ACH-001028,-0.00321967251863
ACH-001031,-0.0035312280152699996
ACH-001038,-0.17607421230599998
ACH-001048,-0.038177272636899996
ACH-001050,-0.08403583976810002
ACH-001053,-0.0741763992223
ACH-001054,-0.0060566974612
ACH-001061,-0.085890209297
ACH-001067,-0.221353908253
ACH-001075,0.29219131403299997
ACH-001096,-0.060213073010499996
ACH-001128,-0.043690248981999996
ACH-001134,-0.0360160967248
ACH-001151,0.04502082149040001
ACH-001163,-0.13690466821299999
ACH-001164,0.19545891976100002
ACH-001173,-0.127623598079
ACH-001183,-0.191730738413
ACH-001184,-0.22633207619600001
ACH-001190,-0.151571938885
ACH-001192,-0.048933023308800006
ACH-001193,-0.368211250263
ACH-001196,-0.0986002802568
ACH-001197,-0.012523563828200001
ACH-001205,0.100373850297
ACH-001211,0.0112056395434
ACH-001212,-0.216668440836
ACH-001228,-0.00667188802212
ACH-001232,0.08155518331460002
ACH-001239,-0.11462588647
ACH-001274,-0.103625057753
ACH-001275,-0.117362413245
ACH-001277,-0.152013865319
ACH-001278,-0.0218368546621
ACH-001280,-0.05827506335519999
ACH-001283,-0.07897000414639999
ACH-001289,0.145188536905
ACH-001295,0.00899475554115
ACH-001300,0.113162490238
ACH-001301,-0.287632676761
ACH-001302,0.134099314484
ACH-001303,-0.0768362029162
ACH-001306,-0.028378989330700002
ACH-001318,-0.00993883414966
ACH-001322,-0.256066610024
ACH-001328,-0.25241882804
ACH-001332,0.0857707636429
ACH-001333,-0.10212611749
ACH-001336,-0.05402065353590001
ACH-001340,-0.0371057683406
ACH-001346,0.0042530100137299996
ACH-001353,0.005874221940939999
ACH-001354,-0.216514409694
ACH-001367,-0.148149355481
ACH-001368,-0.0377917436367
ACH-001374,-0.038205930210599995
ACH-001375,-0.009559143807260001
ACH-001377,-0.035180876793
ACH-001380,0.045959052197099996
ACH-001391,0.173843478826
ACH-001407,0.07810143139610001
ACH-001408,-0.00816590319891
ACH-001413,-0.211107545589
ACH-001430,-0.0138514873984
ACH-001431,-0.0201175114442
ACH-001450,-0.0237458598851
ACH-001496,0.101067567727
ACH-001500,0.0067235477217
ACH-001521,-0.251631950519
ACH-001523,0.0224255659504
ACH-001532,0.08732411066460001
ACH-001536,-0.290626827668
ACH-001550,-0.0208665498044
ACH-001552,-0.202450775498
ACH-001554,0.0131787422789
ACH-001645,-0.134678135969
ACH-001654,-0.157472050429
ACH-001715,-0.23065101531100002
ACH-001735,-0.18739047423500002
ACH-001736,-0.105034077492
ACH-001737,0.242324500444
ACH-001740,-0.0774540452535
ACH-001745,-0.216155060167
ACH-001750,-0.039974701158599996
ACH-001765,0.034061294312700004
ACH-001956,-0.0688858161296
ACH-001957,-0.0648053507363
