,SNX30 (401548)
ACH-000004,0.0097389827096
ACH-000007,0.0815895481626
ACH-000009,-0.099345527337
ACH-000011,0.0490928387687
ACH-000012,-0.121181600408
ACH-000013,0.0127244752992
ACH-000014,0.047652864343600006
ACH-000015,-0.131496581459
ACH-000017,-0.0747493769807
ACH-000018,-0.0343713502836
ACH-000019,0.144146874843
ACH-000021,-0.013847047821899999
ACH-000022,-0.125711875373
ACH-000025,0.17826438034800002
ACH-000028,0.06439556723180001
ACH-000030,-0.066755053051
ACH-000035,0.22079809573399997
ACH-000036,0.0073143750498
ACH-000037,-0.19155672166700002
ACH-000039,0.0338088215122
ACH-000040,-0.214955493488
ACH-000041,-0.09145765110689999
ACH-000042,0.04976316939330001
ACH-000045,0.14865100047399998
ACH-000047,0.10460769784499999
ACH-000052,-0.13982023106799998
ACH-000053,-0.035092782313399996
ACH-000054,-0.0595724575887
ACH-000055,-0.022190067744
ACH-000060,0.24991339140500002
ACH-000067,0.027241928391299998
ACH-000070,0.09449124747510002
ACH-000075,-0.011074257698600001
ACH-000078,-0.148473865665
ACH-000082,0.0892316294544
ACH-000085,0.0197622127133
ACH-000086,-0.008724656097839999
ACH-000087,0.0288057613736
ACH-000092,-0.0309600341005
ACH-000095,0.0756595971184
ACH-000097,0.14736445265999998
ACH-000098,0.0707685386293
ACH-000099,-0.0900536638828
ACH-000108,-0.0336916098681
ACH-000113,0.23658625057399998
ACH-000115,-0.11752213164799999
ACH-000116,-0.0033719628049000004
ACH-000118,-0.0947282453953
ACH-000120,-0.09463355468450001
ACH-000123,-0.022021860165
ACH-000127,0.09176565433910001
ACH-000128,0.140609147199
ACH-000132,0.0817491607479
ACH-000133,0.0123940209668
ACH-000137,0.144913346353
ACH-000138,0.125594970157
ACH-000142,0.057249012939999996
ACH-000143,0.224712855272
ACH-000146,0.0469283510113
ACH-000148,-0.0673742129032
ACH-000150,-0.0818158762721
ACH-000152,0.0634113601726
ACH-000153,0.160885325943
ACH-000159,0.07614499190280001
ACH-000160,0.053332816710900004
ACH-000163,-0.0610661733372
ACH-000167,0.36982476306199996
ACH-000168,0.041646954459800004
ACH-000169,0.023251494482400003
ACH-000178,-0.154289972198
ACH-000182,-0.0358285288844
ACH-000183,0.05550374523630001
ACH-000188,-0.00614832361369
ACH-000189,0.172521918893
ACH-000190,-0.044614803387199996
ACH-000198,0.058755941677199996
ACH-000204,-0.383306333673
ACH-000206,0.00030951699556599994
ACH-000207,-0.127121248104
ACH-000211,-0.0113783883326
ACH-000215,-0.00586620160288
ACH-000221,0.007767310828579999
ACH-000222,-0.135478622027
ACH-000223,0.07160373044889999
ACH-000226,0.007275481423750001
ACH-000227,0.168546784815
ACH-000228,0.154264943653
ACH-000231,0.165880660212
ACH-000232,0.0142973089349
ACH-000233,0.07951222809219999
ACH-000234,0.304800089399
ACH-000235,0.0301108882242
ACH-000237,0.010436408757600001
ACH-000238,-0.00853559872193
