,SORCS3 (22986)
ACH-000004,0.0602334408806
ACH-000007,0.254621802724
ACH-000009,0.0159652526752
ACH-000011,0.0446724463899
ACH-000012,-0.006418292419560001
ACH-000013,0.09869175440030001
ACH-000014,0.053820377178800005
ACH-000015,-0.00250366976951
ACH-000017,-0.103478743596
ACH-000018,0.0707039375386
ACH-000019,0.167601882931
ACH-000021,0.287401135111
ACH-000022,-0.062159526685899996
ACH-000025,-0.1059923577
ACH-000028,-0.0535851883091
ACH-000030,-0.0436576373952
ACH-000035,0.062243143025
ACH-000036,0.11429745920800001
ACH-000037,-0.0741619233384
ACH-000039,-0.0143745271288
ACH-000040,-0.12447322758099999
ACH-000041,0.0634188915665
ACH-000042,-0.051327554335400004
ACH-000045,0.09367431855660001
ACH-000047,0.18255045222600003
ACH-000052,0.056622261077199997
ACH-000053,0.158347118978
ACH-000054,0.00525602508056
ACH-000055,0.0635491776785
ACH-000060,-0.082897501554
ACH-000067,-0.078989797128
ACH-000070,-0.049585378922
ACH-000075,-0.0892744436249
ACH-000078,0.20118999389199999
ACH-000082,0.0287409620732
ACH-000085,-0.015417088605500001
ACH-000086,0.06650434893439999
ACH-000087,0.132401181678
ACH-000092,0.115450468457
ACH-000095,0.056088004924
ACH-000097,0.102901651414
ACH-000098,-0.11930836238800001
ACH-000099,0.128571170968
ACH-000108,0.11371704691199999
ACH-000113,0.0716330413967
ACH-000115,0.180165480596
ACH-000116,0.0513575259678
ACH-000118,-2.24733999157e-05
ACH-000120,0.0727604867849
ACH-000123,0.10240045131200001
ACH-000127,0.108970864067
ACH-000128,0.23111420644900002
ACH-000132,0.00641037970832
ACH-000133,0.13220249657400002
ACH-000137,0.051785111709099996
ACH-000138,-0.0791814019605
ACH-000142,0.045669332807599994
ACH-000143,-0.12909565862800002
ACH-000146,0.0667716942097
ACH-000148,-0.0184187296242
ACH-000150,0.045075766814
ACH-000152,-0.118138507663
ACH-000153,-0.167914641833
ACH-000159,0.0127017581792
ACH-000160,-0.042346966483699996
ACH-000163,-0.0527584411417
ACH-000167,-0.0199283651366
ACH-000168,-0.0373914629809
ACH-000169,0.029041057697400004
ACH-000178,0.0748111005683
ACH-000182,-0.037312169545199995
ACH-000183,0.09524854757860002
ACH-000188,0.20179772401299997
ACH-000189,0.311323349244
ACH-000190,-0.160206199718
ACH-000198,0.09307016570039998
ACH-000204,0.36434284042099996
ACH-000206,0.105451622425
ACH-000207,0.263519962285
ACH-000211,0.0772809145913
ACH-000215,0.0693526830696
ACH-000221,0.0091285344572
ACH-000222,-0.0162475011679
ACH-000223,0.0146336703696
ACH-000226,0.00692107055907
ACH-000227,0.23517485155200002
ACH-000228,-0.109422848894
ACH-000231,0.030900744821599997
ACH-000232,0.130937990932
ACH-000233,-0.040331102642900005
ACH-000234,-0.0420854539783
ACH-000235,0.034615473445900005
ACH-000237,0.226978700603
ACH-000238,0.0963129106232
ACH-000243,0.0728435691615
ACH-000244,0.260517552718
ACH-000246,0.12069782181
ACH-000248,-0.025267476082799997
ACH-000250,0.04320064302419999
ACH-000251,0.030579685744400002
ACH-000253,0.05355253657240001
ACH-000255,0.050682820204
ACH-000256,-0.10146261446499999
ACH-000257,0.039150750302800005
ACH-000258,0.0114058761972
ACH-000259,0.058892964068499996
ACH-000260,0.08712384593
ACH-000261,0.00837323095979
ACH-000262,0.0963985706075
ACH-000263,0.31722846491900003
ACH-000264,0.0168140020704
ACH-000265,0.0016333875322
ACH-000266,0.046172434272099994
ACH-000272,-0.0025956416024200003
ACH-000273,0.122944980787
ACH-000274,0.12628623002699998
ACH-000277,0.064715226684
ACH-000278,0.046376491283099994
ACH-000279,0.12465670840700001
ACH-000280,0.110133040606
ACH-000281,-0.028829847356599998
ACH-000288,0.0460396070846
ACH-000291,-0.0579719482352
ACH-000293,0.17746504857200002
ACH-000294,0.09700172832569999
ACH-000295,0.023557775083599998
ACH-000296,0.101197234077
ACH-000302,-0.0500394985832
ACH-000304,-0.0691079396632
ACH-000307,-0.00344320784306
ACH-000308,-0.0666848017073
ACH-000310,0.012189553716
ACH-000311,-0.0663772341913
ACH-000312,0.0410248845626
ACH-000315,0.324739454333
ACH-000316,0.03937859756169999
ACH-000317,-0.144255500185
ACH-000318,0.256505993517
ACH-000319,-0.222429779084
ACH-000320,0.220141104047
ACH-000322,-0.0753175360159
ACH-000323,0.08941701973999999
ACH-000324,0.07441941439439999
ACH-000329,0.0232390026119
ACH-000330,-0.143506598533
ACH-000331,-0.0180509050299
ACH-000332,0.0772024899643
ACH-000334,-0.037875216545699995
ACH-000335,-0.018052932693000002
ACH-000336,0.213617714215
ACH-000337,0.108274207379
ACH-000339,0.170972815403
ACH-000341,0.140355028867
ACH-000348,0.207792874949
ACH-000350,-0.16116510524
ACH-000352,0.0922099410403
ACH-000356,-0.09574077062650001
ACH-000361,-0.20860308447200002
ACH-000362,0.0671391721062
ACH-000363,0.0410443110257
ACH-000364,-0.139023485012
ACH-000365,0.0610252429163
ACH-000366,0.0964039928195
ACH-000368,0.0127459780967
ACH-000374,0.0933671823242
ACH-000375,0.128928773539
ACH-000376,0.0396652025325
ACH-000381,0.0617320239561
ACH-000383,0.0395088145823
ACH-000387,0.0237027113185
ACH-000389,-0.0029960612131499998
