,CD300LD (100131439)
ACH-000232,0.208845135816
ACH-000233,0.00021368235077000002
ACH-000234,0.15867936509199998
ACH-000235,0.123168096258
ACH-000237,0.116239163688
ACH-000238,-0.101540131097
ACH-000243,0.0973601437122
ACH-000244,-0.11031836510700001
ACH-000246,-0.0655729423705
ACH-000248,-0.138230492812
ACH-000250,0.07180466933139999
ACH-000251,-0.0546307745304
ACH-000253,0.12454654996799999
ACH-000255,-0.0009134670828350001
ACH-000256,0.115336060549
ACH-000257,0.163003968948
ACH-000258,-0.0885529745061
ACH-000259,-0.041961754184800006
ACH-000260,0.13022571232000002
ACH-000261,-0.0747424683681
ACH-000262,-0.0763718107808
ACH-000263,0.09817818500110001
ACH-000264,-0.0621215656556
ACH-000265,0.12967998417
ACH-000266,-0.00566915179499
ACH-000272,-0.0820361606562
ACH-000273,0.166232815451
ACH-000274,-0.0994931583271
ACH-000277,0.0724178938772
ACH-000278,0.061218207732499995
ACH-000279,0.158958191535
ACH-000280,0.202913368581
ACH-000281,0.0841514373559
ACH-000288,0.08206031366760001
ACH-000291,0.06963329983310002
ACH-000293,0.0133891959476
ACH-000294,-0.03753446663769999
ACH-000295,0.0362974722852
ACH-000296,0.145288592485
ACH-000302,0.0179579503054
ACH-000304,-0.188135353759
ACH-000307,-0.08793123835339998
ACH-000308,0.06734001620419999
ACH-000310,-0.236891091098
ACH-000311,0.259886037291
ACH-000312,0.0181466574183
ACH-000315,0.345628667442
ACH-000316,0.141997694398
ACH-000317,0.286591211202
ACH-000318,0.105106611452
ACH-000319,0.308915262362
ACH-000320,0.26967004305
ACH-000322,0.0840627916746
ACH-000323,0.024861175274099995
ACH-000324,0.022261867215999997
ACH-000329,0.0763997171465
ACH-000330,0.23701098321699998
ACH-000331,0.0325862243459
ACH-000332,0.20752219897
ACH-000334,0.169028522896
ACH-000335,0.238754783807
ACH-000336,0.094524158027
ACH-000337,-0.266102048818
ACH-000339,0.0369193584474
ACH-000341,0.27118848781800003
ACH-000348,0.104661513215
ACH-000350,-0.18816170601100002
ACH-000352,0.0956934354538
ACH-000356,0.07206096849839999
ACH-000361,0.11656052265399999
ACH-000362,-0.0336234242052
ACH-000363,0.0136326143475
ACH-000364,-0.00248737939941
ACH-000365,-0.00035967668480400004
ACH-000366,0.069099392572
ACH-000368,0.044976442172300006
ACH-000374,-0.0256327044392
ACH-000375,-0.0971172017447
ACH-000376,0.17359023471700002
ACH-000381,0.05988545189780001
ACH-000383,0.100422447304
ACH-000387,0.0146735782219
ACH-000389,-0.027918980252099997
ACH-000390,0.048327606019
ACH-000393,0.122556058725
ACH-000395,0.09997225702680002
ACH-000397,0.144044160141
ACH-000401,0.14921381715999998
ACH-000402,0.03462672500419999
ACH-000403,0.0528110502544
ACH-000404,0.24035471969799999
ACH-000406,-0.07543304304269999
ACH-000407,0.0157444495696
ACH-000408,-0.0326827649467
ACH-000410,0.210816577689
ACH-000411,-0.142278531642
ACH-000414,0.196057317522
ACH-000415,0.100882705899
ACH-000416,0.0233915386247
ACH-000420,-0.130309008844
ACH-000421,0.085471809596
ACH-000424,-0.030358021342000004
ACH-000425,0.0163700755974
ACH-000426,0.189984418114
ACH-000427,0.0659328504712
ACH-000433,0.104928888084
ACH-000436,-0.15315735139
ACH-000444,0.110469952227
ACH-000445,-0.00391110186156
ACH-000448,-0.0180791800706
ACH-000450,0.41353367370300004
ACH-000452,0.10370431987199999
ACH-000454,0.209084407425
ACH-000458,0.198969845966
ACH-000459,-0.0664473592082
ACH-000460,0.148384097152
ACH-000461,0.199265071223
ACH-000463,0.12491822444
ACH-000464,-0.022416896633000002
ACH-000466,0.100180275706
ACH-000467,-0.11929845529100001
ACH-000468,-0.15787462824
ACH-000469,0.199199904305
ACH-000470,-0.0649507779184
ACH-000471,0.0893615656447
ACH-000472,0.0721350295175
ACH-000473,-0.198705944634
ACH-000475,0.0041069048669400005
ACH-000476,0.0309045122914
ACH-000477,-0.19179404820700002
ACH-000480,-0.219165813913
ACH-000481,0.0758658322235
ACH-000483,0.0974971705576
ACH-000484,0.47963522294
ACH-000485,0.10635293883300001
ACH-000486,0.0346267255324
ACH-000487,0.056966147922099995
ACH-000488,-0.0009072440623919999
ACH-000490,0.16364991116
ACH-000491,0.0580835732534
ACH-000495,0.273102884941
ACH-000496,0.20890296763500002
ACH-000499,0.0656612909344
ACH-000500,-0.0923449148016
ACH-000502,0.09499615622610001
ACH-000503,-0.197170632678
ACH-000505,0.092264338859
ACH-000507,0.0940950807738
ACH-000510,0.0534217196988
ACH-000511,0.11332540840600001
ACH-000512,0.216208370741
ACH-000516,0.087482012884
ACH-000517,0.07767251846760001
ACH-000518,-0.00928470604795
ACH-000520,0.0552555657634
ACH-000521,-0.232851155176
ACH-000522,0.0702777011465
ACH-000524,0.221544241511
ACH-000527,0.045130036792699994
ACH-000528,0.14952618551799998
ACH-000537,0.0770590943496
ACH-000541,-0.0494711414048
ACH-000542,-0.0471288659597
ACH-000544,-0.0775182044742
ACH-000545,-0.042321178106
ACH-000547,-0.161695467902
ACH-000548,0.044407499419200004
ACH-000549,-0.0225581436221
ACH-000550,0.038549171800000004
ACH-000552,0.044285491484900005
ACH-000556,0.00978154314417
ACH-000557,0.110592085199
ACH-000570,0.127010047765
ACH-000571,0.168377270691
ACH-000573,0.163793474085
ACH-000576,0.042535910983999996
ACH-000580,0.118294827871
ACH-000584,-0.0063036097867
ACH-000585,0.0806705110656
ACH-000588,-0.0805848174264
ACH-000589,0.00355316578732
ACH-000591,-0.0558531021054
ACH-000593,-0.0215100671661
ACH-000600,-0.021119361675400003
ACH-000601,0.08884280943610001
ACH-000604,-0.0522002100524
ACH-000605,0.08327117681480001
ACH-000606,0.154476366235
ACH-000608,0.0885193088346
ACH-000614,0.12230314701600001
ACH-000616,0.012981552942899998
ACH-000618,-0.00842659766326
ACH-000619,0.0604221370329
ACH-000620,0.137962620167
ACH-000621,0.13310127542300002
ACH-000622,0.024123973700799998
ACH-000623,0.0279859418127
ACH-000624,0.0839354245135
ACH-000627,0.07940017741689999
ACH-000630,0.0037676618553899996
ACH-000632,0.10086034738600001
ACH-000633,-0.06711332124
ACH-000637,-0.186114018917
ACH-000638,-0.0036905888094899996
ACH-000646,0.246557484662
ACH-000647,-0.12320322783500001
ACH-000648,0.08164382448539999
ACH-000649,-0.00356169084415
ACH-000651,0.11580871817199999
ACH-000652,0.019885361698599998
ACH-000653,0.05998451002119999
ACH-000657,0.0659946717294
ACH-000658,-0.051583972679699996
ACH-000661,0.0888503727038
ACH-000662,0.140316714511
ACH-000663,-0.06250459407169999
ACH-000665,0.146134691329
ACH-000671,-0.039172478014099996
ACH-000673,-0.00014336359967200002
ACH-000676,-0.074356775129
ACH-000677,0.17213470630199998
ACH-000681,0.140393015066
ACH-000682,-0.09788892765830001
ACH-000683,0.0676509566006
ACH-000684,0.18462382829799998
ACH-000688,0.17286404573199998
ACH-000693,0.011079950112100001
ACH-000694,-0.05111303098669999
ACH-000695,-0.17815724161600002
ACH-000696,0.00313765329202
ACH-000697,-0.167145787211
ACH-000699,0.0755260402485
ACH-000701,0.18475239053
ACH-000706,0.0333361642025
ACH-000711,0.0331068078387
ACH-000713,0.0616729370658
ACH-000714,-0.029324602686099998
ACH-000718,0.159197813869
ACH-000720,-0.0148459505775
ACH-000721,0.20398988855300001
ACH-000724,0.0806233482263
ACH-000725,-0.00171037094144
ACH-000732,-0.177783331072
ACH-000734,0.06964068078760001
ACH-000735,0.19501948951099998
ACH-000736,0.25721273048500004
ACH-000738,0.10583758266200001
ACH-000746,0.031451487542300004
ACH-000747,0.158823291032
ACH-000748,0.238266303423
ACH-000753,0.000913491785154
ACH-000756,0.037136213393199995
ACH-000757,0.20003278420499998
ACH-000758,0.054490071197100004
ACH-000760,-0.04556853342349999
ACH-000763,0.16589378519099998
ACH-000764,-0.108812470463
ACH-000765,-0.0828076003774
ACH-000766,-0.181658919281
ACH-000767,-0.0445573670317
ACH-000768,-0.00989143793049
ACH-000769,0.112436739989
ACH-000770,0.0341134373555
ACH-000771,0.0509031863459
ACH-000773,0.158351098104
ACH-000776,0.10427769087300001
ACH-000777,0.10594701229299999
ACH-000778,0.0783302045966
ACH-000781,0.0192065914211
ACH-000782,0.17357984621300002
ACH-000783,-0.086781591389
ACH-000784,0.0102619313246
ACH-000785,0.135864468624
ACH-000787,-0.00612718927106
ACH-000788,-0.030021937326700002
ACH-000791,0.0597716157047
ACH-000792,0.0139870750581
ACH-000794,0.09844595314969999
ACH-000796,-0.012535196649799999
ACH-000799,0.377837384346
ACH-000800,0.027624480634499998
ACH-000802,0.016998258039
ACH-000804,0.264627533428
ACH-000805,0.101694174197
ACH-000809,-0.00465807833024
ACH-000810,0.529958442324
ACH-000811,0.007878754150290001
ACH-000817,0.15951730454000002
ACH-000819,0.172161435899
ACH-000820,0.058885706894500005
ACH-000821,-0.147976644692
ACH-000822,0.066197238548
ACH-000823,0.09837227247189999
ACH-000824,0.113345966843
ACH-000827,-0.0121142904984
ACH-000829,0.016830354316200002
ACH-000831,0.10760425102700001
ACH-000832,0.0687498519932
ACH-000833,0.006448723423210001
ACH-000834,0.0615546407295
ACH-000835,0.145948574498
ACH-000836,0.028256520559400002
ACH-000837,0.023118783702599996
ACH-000838,0.32671106979200004
ACH-000839,0.128933639795
ACH-000840,0.149878735634
ACH-000841,-0.0200795162276
ACH-000843,0.173346223713
ACH-000846,0.21401025335499999
ACH-000847,-0.0185073410431
ACH-000848,0.168700623343
ACH-000849,-0.0274752507647
ACH-000851,0.0922486010438
ACH-000855,0.13062286023
ACH-000856,0.0387736850134
ACH-000858,0.193755971834
ACH-000859,-0.06146836584819999
ACH-000861,0.0124783758876
ACH-000862,0.0414695337035
ACH-000865,0.0940122116837
ACH-000866,-0.0296588272386
ACH-000867,0.132766221341
ACH-000869,0.0412859433036
ACH-000872,0.18090184798599998
ACH-000873,0.31421218542199997
ACH-000876,0.090395294248
ACH-000878,0.463091788381
ACH-000880,0.0774614364046
ACH-000881,-0.0222715689622
ACH-000882,0.08561589524039999
ACH-000884,0.17162490864399998
ACH-000885,-0.0159897245509
ACH-000887,0.014431966670299999
ACH-000888,0.087675332654
ACH-000889,-0.0689875401023
ACH-000890,0.0880397938333
ACH-000896,0.0547390004729
ACH-000898,0.0810967717816
ACH-000900,-0.005008438560279999
ACH-000901,-0.06481477521080001
ACH-000905,0.013294774930200001
ACH-000906,0.139717836229
ACH-000907,0.278299373387
ACH-000910,-0.099079671854
ACH-000911,0.0409085961704
ACH-000912,0.0184668161944
ACH-000913,0.16369656215
ACH-000915,-0.0330272096819
ACH-000916,0.0766467867182
ACH-000917,0.027600473969799998
ACH-000921,0.10733630284399999
ACH-000924,0.00808911901522
ACH-000926,-0.010771841970600002
ACH-000928,0.00287584544154
ACH-000929,0.136566873691
ACH-000932,0.035070282819199994
ACH-000935,-0.057861002899199994
ACH-000936,0.024071782382400004
ACH-000937,0.056856485072599994
ACH-000938,0.07661276124869999
ACH-000939,-0.31273709179000003
ACH-000941,0.0921586625
ACH-000943,0.0945586340972
ACH-000946,-0.110175583815
ACH-000947,0.028417001675900003
ACH-000948,-0.0242651202844
ACH-000950,-0.12063309658
ACH-000953,-0.138834617586
ACH-000957,0.19651624111699997
ACH-000958,0.18689637202999998
ACH-000960,0.132883887713
ACH-000963,-0.0944412654998
ACH-000968,-0.11542253560900001
ACH-000969,0.07792368817260001
ACH-000973,0.150681552198
ACH-000974,0.0881610431455
ACH-000975,0.10150569252800001
ACH-000976,0.09260937885410002
ACH-000978,-0.408420495938
ACH-000980,0.0857062910661
ACH-000984,0.0468762069336
ACH-000986,0.13185233351700001
ACH-000988,0.0394271467045
ACH-000993,0.20315185974599997
ACH-000994,-0.026713977109900002
ACH-000996,-0.06375638555650001
ACH-001001,0.100676535632
ACH-001020,0.264224447414
ACH-001028,0.100765980592
ACH-001031,-0.140640539659
ACH-001038,0.07338469050219999
ACH-001048,-0.08772990725539999
ACH-001050,-0.00790812456448
ACH-001053,-0.052481400763
ACH-001054,-0.030928694533099998
ACH-001061,0.154631463895
ACH-001067,0.144406967385
ACH-001075,0.24684259542
ACH-001096,0.208487462005
ACH-001128,-0.25898955117
ACH-001134,0.055865554791
ACH-001151,0.11578535361400001
ACH-001163,-0.108850665738
ACH-001164,-0.0448078011187
ACH-001173,-0.0246896452422
ACH-001183,0.0786525245642
ACH-001184,0.00809507327376
ACH-001190,0.34054461292300003
ACH-001192,-0.048253793947300005
ACH-001193,0.0014796337255899997
ACH-001196,0.09819028176210001
ACH-001197,-0.155232429788
ACH-001205,0.08828963206430002
ACH-001211,0.077906480263
ACH-001212,0.0825729794582
ACH-001228,0.178139327306
ACH-001232,-0.228252736641
ACH-001239,0.0786893134423
ACH-001274,0.05477816723330001
ACH-001275,-0.0189521803396
ACH-001277,0.18828779352299999
ACH-001278,0.126263381913
ACH-001280,0.11377008764499999
ACH-001283,0.0198895398707
ACH-001289,-0.224639461988
ACH-001295,-0.0536295640423
ACH-001300,-0.042251518310400006
ACH-001301,0.25327695516
ACH-001302,-0.36923719668099997
ACH-001303,-0.18345008074000002
ACH-001306,0.178136022427
ACH-001318,0.024597694190599997
ACH-001322,0.273008254863
ACH-001328,0.121702965153
ACH-001332,0.15968662011
ACH-001333,0.179285668689
ACH-001336,0.212517644571
ACH-001340,0.07417707489289999
ACH-001346,0.0338922562517
ACH-001353,0.07891054753549999
ACH-001354,0.284475595541
ACH-001367,0.20695147171
ACH-001368,0.101564696465
ACH-001374,-0.111587822158
ACH-001375,0.0381668448315
ACH-001377,0.14023419009500002
ACH-001380,0.148115710868
ACH-001391,0.110495332709
ACH-001407,-0.126810624594
ACH-001408,0.0140225470264
ACH-001413,-0.0516478595278
ACH-001430,0.285347039375
ACH-001431,0.1697221706
ACH-001450,-0.033541744891
ACH-001496,0.0199006921094
ACH-001500,-0.12389871110600001
ACH-001521,-0.22772674438299997
ACH-001523,0.0164953050902
ACH-001532,-0.10066375298699999
ACH-001536,-0.0745992980795
ACH-001550,0.0234797227413
ACH-001552,0.27303853210900003
ACH-001554,0.117443269737
ACH-001645,0.00159709437361
ACH-001654,-0.0683113366023
ACH-001715,0.335459420103
ACH-001735,0.050106468795600004
ACH-001736,0.034706436180500004
ACH-001737,0.201041583233
ACH-001740,0.0922150673385
ACH-001745,0.10581475314
ACH-001750,-0.14079828293
ACH-001765,-0.0628784762699
ACH-001956,-0.0491647689941
ACH-001957,-0.0589911433926
