,TRAM2 (9697)
ACH-000350,0.127580739263
ACH-000352,-0.0124851834748
ACH-000356,-0.11795096204500001
ACH-000361,0.23108908914
ACH-000362,0.0888235354666
ACH-000363,0.07424419215210001
ACH-000364,-0.4580937101
ACH-000365,0.009096133479010001
ACH-000366,-0.10823575959000001
ACH-000368,-0.30180758483000003
ACH-000374,-0.11302082906199999
ACH-000375,-0.138999907323
ACH-000376,0.029601482178799998
ACH-000381,0.058700183612599995
ACH-000383,0.142972635771
ACH-000387,-0.0679906884635
ACH-000389,0.09799697188650001
ACH-000390,-0.124711487406
ACH-000393,-0.021190817198999998
ACH-000395,-0.12138715359999999
ACH-000397,-0.06713897396560001
ACH-000401,0.148895847807
ACH-000402,-0.048159956609699996
ACH-000403,-0.158731601721
ACH-000404,-0.08278205390589999
ACH-000406,0.0301474813914
ACH-000407,-0.0441866818395
ACH-000408,-0.07163236740889999
ACH-000410,-0.159308546276
ACH-000411,-0.00202787858157
ACH-000414,0.030842124616999998
ACH-000415,0.056921258369899995
ACH-000416,-0.08804581976810001
ACH-000420,-0.03701217939030001
ACH-000421,-0.130754712179
ACH-000424,-0.0292104710181
ACH-000425,0.233155567766
ACH-000426,0.137857997818
ACH-000427,-0.19942275390500003
ACH-000433,0.261610293082
ACH-000436,-0.038811905285999995
ACH-000444,0.0372256584227
ACH-000445,-0.379749780925
ACH-000448,-0.0028956788773800003
ACH-000450,-0.254514200235
ACH-000452,-0.0774188482152
ACH-000454,-0.25510123205400004
ACH-000458,0.058811103898
ACH-000459,0.141002020346
ACH-000460,-0.00836670841279
ACH-000461,0.146741677963
ACH-000463,-0.008137704633470001
ACH-000464,-0.06569931130609999
ACH-000466,-0.192654250509
ACH-000467,0.12057652102399999
ACH-000468,-0.296886491356
ACH-000469,-0.14415550586200002
ACH-000470,0.024210191578199997
ACH-000471,-0.105837514273
ACH-000472,0.147533440373
ACH-000473,-0.209383010473
ACH-000475,0.0109032538636
ACH-000476,0.047442563041
ACH-000477,0.119543888045
ACH-000480,-0.06359517617
ACH-000481,-0.0837500946877
ACH-000483,-0.145481008084
ACH-000484,0.142443676896
ACH-000485,0.150987452164
ACH-000486,0.073334564447
ACH-000487,0.0103238721598
ACH-000488,-0.005157707339689999
ACH-000490,-0.00409172935662
ACH-000491,-0.199731681549
ACH-000495,-0.0284271182027
ACH-000496,-0.295139902704
ACH-000499,0.0208613096497
ACH-000500,-0.649894089118
ACH-000502,-0.0275659822029
ACH-000503,0.0798545151933
ACH-000505,0.052923448766
ACH-000507,0.0417441815999
ACH-000510,-0.006829120940460001
ACH-000511,0.133095841341
ACH-000512,-0.00986209390459
ACH-000516,0.0531411425264
ACH-000517,-0.150943509755
ACH-000518,0.119396679579
ACH-000520,-0.296453850666
ACH-000521,-0.0012355706956500001
ACH-000522,-0.0308740194068
ACH-000524,-0.0417715352204
ACH-000527,0.0193199921937
ACH-000528,-0.0183291906667
ACH-000537,-0.193650443152
ACH-000541,0.11951186848300001
ACH-000542,0.0575300896649
ACH-000544,-0.08305807623710001
ACH-000545,-0.0130168513849
ACH-000547,0.219230268333
ACH-000548,-0.332826831719
ACH-000549,-0.00835948504602
ACH-000550,-0.15214733601299998
ACH-000552,-0.03674655013269999
ACH-000556,0.026487836145000002
ACH-000557,0.135489891778
ACH-000570,0.0975612081099
ACH-000571,0.10798239784000002
ACH-000573,0.092080764063
ACH-000576,-0.0946912826372
ACH-000580,0.05807354604309999
ACH-000584,-0.0810385635381
ACH-000585,-0.022643470002900002
ACH-000588,-0.053369456289800006
ACH-000589,0.08903497312820001
ACH-000591,-0.18011815186299998
ACH-000593,-0.0760425959042
ACH-000600,0.12407918801899999
ACH-000601,-0.0322915246062
ACH-000604,-0.560986041109
ACH-000605,-0.17305227844700002
ACH-000606,0.05715541006369999
ACH-000608,-0.010402634736200001
ACH-000614,-0.082290274907
ACH-000616,0.00501812587521
ACH-000618,0.154686578588
ACH-000619,-0.039258927483099997
ACH-000620,-0.114380077205
ACH-000621,-0.15841528562999999
ACH-000622,-0.0485777086624
ACH-000623,-0.239175628389
ACH-000624,0.0848656260366
ACH-000627,0.0866147787132
ACH-000630,0.00410696926034
ACH-000632,0.0951777009977
ACH-000633,-0.292430404784
ACH-000637,0.0520017376011
ACH-000638,-0.0258768681161
ACH-000646,0.09082866525979999
ACH-000647,-0.029194846018599997
ACH-000648,0.00946525191961
ACH-000649,0.08256918204739999
ACH-000651,-0.0654838303655
ACH-000652,0.102457181052
ACH-000653,-0.0804404614276
ACH-000657,-0.0845837311848
ACH-000658,-0.0359029912066
ACH-000661,0.05436325004369999
ACH-000662,0.0977991889627
ACH-000663,0.348176843412
ACH-000665,-0.102558696652
ACH-000671,-0.0169411967341
ACH-000673,0.0324609983959
ACH-000676,0.015520585046700001
ACH-000677,0.019746703006400003
ACH-000681,-0.18638586469
ACH-000682,0.049252976153499994
ACH-000683,-0.261713771626
ACH-000684,-0.039231300515600004
ACH-000688,0.06556933653130001
ACH-000693,0.05209432335940001
ACH-000694,-0.0209742789242
ACH-000695,0.115037450198
ACH-000696,-0.0339782423099
ACH-000697,0.266689517015
ACH-000699,-0.0034496996123299997
ACH-000701,-0.108458597612
ACH-000706,-0.0527035586357
ACH-000711,0.0223408001907
ACH-000713,-0.304811158523
ACH-000714,-0.0797945774543
ACH-000718,-0.060670366257300004
ACH-000720,-0.0845641545007
ACH-000721,-0.157277062261
ACH-000724,-0.036033134554099996
ACH-000725,-0.00766846311154
ACH-000732,0.145823324296
ACH-000734,-0.148064920052
ACH-000735,-0.0813702384328
ACH-000736,0.0753577265758
ACH-000738,0.0180725649303
ACH-000746,0.065251232812
ACH-000747,-0.0989871356199
ACH-000748,0.0782138270577
ACH-000753,0.013098705469500002
ACH-000756,-0.10093292907
ACH-000757,-0.09166276754180001
ACH-000758,-0.117949713442
ACH-000760,-0.108255584479
ACH-000763,0.0691819703795
ACH-000764,-0.161242382765
ACH-000765,0.08792313474369999
ACH-000766,-0.113410997388
ACH-000767,-0.136643624266
ACH-000768,0.0990373730544
ACH-000769,-0.0995152682265
ACH-000770,-0.033042513570500004
ACH-000771,0.0962199271235
ACH-000773,0.08515689132160001
ACH-000776,0.252420702343
ACH-000777,-0.139729534705
ACH-000778,0.141189626411
ACH-000781,-0.0340274511565
ACH-000782,-0.035578699472099996
ACH-000783,0.198951781129
ACH-000784,0.006464236981899999
ACH-000785,-0.0540512246225
ACH-000787,-0.09559254090330001
ACH-000788,0.053417925988099996
ACH-000791,-0.0797884819097
ACH-000792,0.141231238477
ACH-000794,-0.109136301668
ACH-000796,-0.0031874714226
ACH-000799,0.147614665579
ACH-000800,0.122358396261
ACH-000802,-0.11948529885600001
ACH-000804,0.225038554996
ACH-000805,-0.0654802351047
ACH-000809,-0.0271731070925
ACH-000810,-0.07489585636269999
ACH-000811,0.00152429345141
ACH-000817,0.17775860567899998
ACH-000819,-0.137436727765
ACH-000820,-0.296358976633
ACH-000821,0.0584291217698
ACH-000822,0.310054294418
ACH-000823,-0.210625050705
ACH-000824,-0.009853408929990001
ACH-000827,0.08632383319339999
ACH-000829,0.0540675626946
ACH-000831,0.08255882290460001
ACH-000832,-0.0537486303581
ACH-000833,-0.00601884536034
ACH-000834,-0.141039999229
ACH-000835,0.11218068681
ACH-000836,-0.00749736830432
ACH-000837,-0.118087032744
ACH-000838,0.19097342236200002
ACH-000839,-0.20796666745
ACH-000840,-0.055909065041199996
ACH-000841,-4.92981212355e-05
ACH-000843,0.0492111208982
ACH-000846,-0.168815444263
ACH-000847,0.00484655502088
ACH-000848,-0.218490831488
ACH-000849,0.05848258656830001
ACH-000851,-0.135475529911
ACH-000855,0.0175721246816
ACH-000856,-0.393441894164
ACH-000858,-0.0806331422051
ACH-000859,-0.14413174477399998
ACH-000861,-0.0358579069678
ACH-000862,-0.000576172328338
ACH-000865,0.0176039593912
ACH-000866,0.07473642275589999
ACH-000867,-0.0730646078997
ACH-000869,0.033184560553599994
ACH-000872,-0.00382317567531
ACH-000873,-0.09199855502419998
ACH-000876,-0.0944763957498
ACH-000878,-0.171547858346
ACH-000880,-0.151065083472
ACH-000881,0.193943817524
ACH-000882,0.0821532052268
ACH-000884,0.09250313194319999
ACH-000885,0.0229305418423
ACH-000887,-0.10744092187899999
ACH-000888,-0.0500194653249
ACH-000889,0.0983937348426
ACH-000890,0.0215367686069
ACH-000896,-0.0130433453532
ACH-000898,-0.0720137412093
ACH-000900,-0.022431602901200002
ACH-000901,0.0572038835648
ACH-000905,-0.124547473907
ACH-000906,0.028361069417500002
ACH-000907,0.22292924991000002
ACH-000910,-0.0236826045528
ACH-000911,0.00718341670868
ACH-000912,-0.0383843072934
ACH-000913,-0.225733317158
ACH-000915,0.0274775749567
ACH-000916,-0.179545115365
ACH-000917,-0.134273029204
ACH-000921,0.0119599662141
ACH-000924,-0.17581541540600001
ACH-000926,-0.10695765672499999
ACH-000928,-0.0766688875824
ACH-000929,-0.143088470366
ACH-000932,-0.084471217777
ACH-000935,0.147150660009
ACH-000936,-0.046651413662400006
ACH-000937,-0.0428635050082
ACH-000938,-0.0214591957547
ACH-000939,-0.0633092185807
ACH-000941,0.0421655667321
ACH-000943,-0.022873797661900005
ACH-000946,0.10643361443299999
ACH-000947,-0.0033281778085500003
ACH-000948,0.0907875379185
ACH-000950,0.344422494217
ACH-000953,0.0662507841183
ACH-000957,0.102677834017
ACH-000958,0.213522857471
ACH-000960,0.0669535608196
ACH-000963,0.20064088486499998
ACH-000968,0.08366594085080001
ACH-000969,0.120239379781
ACH-000973,-0.140907012154
ACH-000974,0.106567160479
ACH-000975,-0.134336255371
ACH-000976,-0.101020423102
ACH-000978,0.0587429655709
ACH-000980,5.23485866451e-06
ACH-000984,0.08350783140639999
ACH-000986,0.165030364257
ACH-000988,-0.150995755896
ACH-000993,0.20499815806
ACH-000994,0.0566220130536
ACH-000996,0.0302514901819
ACH-001001,0.164017969931
ACH-001020,-0.15784322235200002
ACH-001028,0.100399913414
ACH-001031,0.448660552281
ACH-001038,-0.005682951081580001
ACH-001048,-0.233588872295
ACH-001050,0.0388702951483
ACH-001053,-0.20339407958500003
ACH-001054,0.21475116418
ACH-001061,-0.060118532495900004
ACH-001067,-0.126534940644
ACH-001075,0.0196009731645
ACH-001096,-0.14417959503900002
ACH-001128,-0.08672888267960001
ACH-001134,0.12957116625
ACH-001151,-0.0065172720476999995
ACH-001163,0.35668120353
ACH-001164,-0.45383127107500004
ACH-001173,-0.0876058600316
ACH-001183,0.0113630108088
ACH-001184,0.175896340495
ACH-001190,0.012244619458099999
ACH-001192,0.0351795950016
ACH-001193,-0.017334578473
ACH-001196,0.041540394531900005
ACH-001197,-0.0823204778303
ACH-001205,-0.0605594752955
ACH-001211,-0.173426834538
ACH-001212,-0.22335446561500003
ACH-001228,-0.052730403303500005
ACH-001232,-0.000571809052997
ACH-001239,0.19694171643599998
ACH-001274,0.00717847439091
ACH-001275,-0.027722310764000002
ACH-001277,-0.29626875514
ACH-001278,-0.177266218792
ACH-001280,0.267636180959
ACH-001283,0.218599341045
ACH-001289,0.008539026162339999
ACH-001295,0.0511258428752
ACH-001300,0.047003842097300005
ACH-001301,0.027278426932
ACH-001302,0.0321086005088
ACH-001303,0.21001289925
ACH-001306,0.180647382148
ACH-001318,-0.0464784216532
ACH-001322,-0.0431789626125
ACH-001328,-0.142824217237
ACH-001332,-0.0889193256328
ACH-001333,-0.020621872846799998
ACH-001336,0.170282302119
ACH-001340,0.016687149340200002
ACH-001346,0.00832877689143
ACH-001353,-0.195349812183
ACH-001354,0.199993413072
ACH-001367,0.230623685182
ACH-001368,0.00760476022061
ACH-001374,0.20555804388
ACH-001375,-0.18220444889
ACH-001377,0.0413281403299
ACH-001380,0.013332510655200002
ACH-001391,-0.100318288026
ACH-001407,-0.026772933463499998
ACH-001408,-0.0757680978068
ACH-001413,0.0372149105369
ACH-001430,-0.06293156268740001
ACH-001431,-0.0753065884884
ACH-001450,-0.080028664593
ACH-001496,-0.102244938659
ACH-001500,-0.335378395104
ACH-001521,-0.101342478932
ACH-001523,-0.153725933928
ACH-001532,0.0887915468577
ACH-001536,-0.18741928549800002
ACH-001550,0.0393598132949
ACH-001552,-0.217684949299
ACH-001554,0.0567107781834
ACH-001645,-0.08123466586780001
ACH-001654,0.0227569750305
ACH-001715,-0.184760822711
ACH-001735,0.0491075107093
ACH-001736,0.0189507176682
ACH-001737,-0.45741608091799996
ACH-001740,0.382820301632
ACH-001745,-0.07626727127949999
ACH-001750,-0.0448166472647
ACH-001765,-0.0217735410173
ACH-001956,-0.23783901808400001
ACH-001957,-0.0680739328024
