,DNAJB13 (374407)
ACH-000004,-0.11887571955199999
ACH-000007,-0.0286899382321
ACH-000009,-0.138494488245
ACH-000011,-0.0782219416498
ACH-000012,-0.18345436676100002
ACH-000013,-0.113630905965
ACH-000014,0.075956411945
ACH-000015,-0.158117640852
ACH-000017,0.011539437741200002
ACH-000018,-0.25843154474
ACH-000019,-0.0149223371916
ACH-000021,-0.275991812453
ACH-000022,-0.131168444482
ACH-000025,0.0645462594588
ACH-000028,-0.274410354256
ACH-000030,-0.142484976939
ACH-000035,0.00137699043255
ACH-000036,-0.028437753821099997
ACH-000037,-0.574920995055
ACH-000039,0.017469431513599996
ACH-000040,-0.042082870733
ACH-000041,-0.116151141361
ACH-000042,-0.209920425607
ACH-000045,-0.12617958009400002
ACH-000047,-0.139511344136
ACH-000052,-0.392896276418
ACH-000053,-0.0763222204778
ACH-000054,0.00154751363821
ACH-000055,-0.133014684294
ACH-000060,-0.163473479538
ACH-000067,0.229910974069
ACH-000070,-0.344523254133
ACH-000075,-0.327501130006
ACH-000078,-0.321883958502
ACH-000082,-0.179882139527
ACH-000085,0.13983983735400002
ACH-000086,-0.540073215508
ACH-000087,0.0399639166348
ACH-000092,-0.129802914908
ACH-000095,-0.0300641764436
ACH-000097,-0.108373968645
ACH-000098,-0.0904885452853
ACH-000099,-0.22906272259500002
ACH-000108,-0.185250095613
ACH-000113,-0.101389276939
ACH-000115,-0.228049981739
ACH-000116,-0.279835578404
ACH-000118,-0.218619104786
ACH-000120,-0.149873319137
ACH-000123,-0.131939667458
ACH-000127,-0.0408013667916
ACH-000128,-0.208165466033
ACH-000132,-0.343799651255
ACH-000133,-0.245643745889
ACH-000137,-0.306037439308
ACH-000138,-0.128570660176
ACH-000142,-0.369355818942
ACH-000143,-0.0460938032647
ACH-000146,-0.0582340516325
ACH-000148,-0.259753210941
ACH-000150,-0.263913023318
ACH-000152,0.00889892815944
ACH-000153,-0.0347440987159
ACH-000159,-0.0195891462415
ACH-000160,-0.189317612687
ACH-000163,-0.238126955968
ACH-000167,-0.12603764599099998
ACH-000168,-0.320026035832
ACH-000169,-0.0516683908837
ACH-000178,-0.236990617236
ACH-000182,-0.11934400488199999
ACH-000183,-0.220377105277
ACH-000188,-0.37423324746200004
ACH-000189,-0.563778051828
ACH-000190,-0.12305506942500001
ACH-000198,-0.181090018618
ACH-000204,-0.274666806774
ACH-000206,-0.12382385751599999
ACH-000207,-0.46104367133699997
ACH-000211,-0.1388530214
ACH-000215,-0.144642610129
ACH-000221,-0.217925348347
ACH-000222,-0.348754364741
ACH-000223,-0.23699032592099997
ACH-000226,-0.124872266597
ACH-000227,0.145977635373
ACH-000228,-0.543293134455
ACH-000231,-0.35508708066399997
ACH-000232,0.0071408203995600005
ACH-000233,-0.116414901345
ACH-000234,-0.08745742205319999
ACH-000235,-0.163419358125
ACH-000237,-0.42919074242399996
ACH-000238,-0.25402164141899997
ACH-000243,-0.07437880131189999
ACH-000244,-0.39983582910300003
ACH-000246,-0.181575999286
ACH-000248,-0.07920648274669999
ACH-000250,-0.12068380739600001
ACH-000251,0.19115755549199998
ACH-000253,-0.21102767421100002
ACH-000255,0.037442528410199995
ACH-000256,-0.264489570149
ACH-000257,-0.104388315216
ACH-000258,-0.00336742200924
ACH-000259,-0.22813330520999997
ACH-000260,-0.172707014435
ACH-000261,-0.15726421208799998
ACH-000262,0.000300074393115
ACH-000263,-0.109297568233
ACH-000264,-0.141078648126
ACH-000265,-0.050288610755400004
ACH-000266,-0.20909963437100001
ACH-000272,-0.0880513866025
ACH-000273,-0.239983024445
ACH-000274,-0.005183833297050001
ACH-000277,-0.0609324367832
ACH-000278,-0.23449325099100002
ACH-000279,-0.16732772959
ACH-000280,-0.0753780488532
ACH-000281,-0.174746470782
ACH-000288,-0.366859459408
ACH-000291,-0.0149958109392
ACH-000293,-0.184516101886
ACH-000294,-0.211778653589
ACH-000295,-0.025291960510400002
ACH-000296,0.17324013638099997
ACH-000302,-0.0882195567485
ACH-000304,-0.100812449433
ACH-000307,-0.04902436494199999
ACH-000308,-0.319744205557
ACH-000310,-0.16095759436899998
ACH-000311,-0.025693892801000002
ACH-000312,-0.200708227364
ACH-000315,-0.30657152897900003
ACH-000316,-0.17181396213300001
ACH-000317,-0.24277933688499997
ACH-000318,-0.22031668203699997
ACH-000319,-0.0092499649888
ACH-000320,0.0809321254332
ACH-000322,0.0725484661691
ACH-000323,-0.292500189649
ACH-000324,-0.106699609725
ACH-000329,0.107627335285
ACH-000330,-0.21533825865400003
ACH-000331,0.0468465768589
ACH-000332,-0.201480994256
ACH-000334,-0.459836539579
ACH-000335,-0.31816978459199996
ACH-000336,-0.614179719083
ACH-000337,-0.033010733246400005
ACH-000339,-0.159018196748
ACH-000341,0.0937937912342
ACH-000348,-0.08553664486510001
ACH-000350,-0.271970730189
ACH-000352,-0.0966349624988
ACH-000356,-0.20143717662500002
ACH-000361,-0.214676872604
ACH-000362,-0.244130727749
ACH-000363,-0.19983080143800003
ACH-000364,-0.0443045607865
ACH-000365,-0.179104277516
ACH-000366,-0.22245214389
ACH-000368,-0.146119396928
ACH-000374,-0.280912477224
ACH-000375,-0.10689339919299999
ACH-000376,-0.110718963246
ACH-000381,-0.35259083535400004
ACH-000383,-0.224979716081
ACH-000387,-0.029064602831099996
ACH-000389,-0.0286078560394
ACH-000390,-0.279293211309
ACH-000393,-0.26737487821999995
ACH-000395,-0.38126868071000003
ACH-000397,-0.105327557888
ACH-000401,-0.025310349554099998
ACH-000402,-0.028554341523099998
ACH-000403,-0.07641672667489999
ACH-000404,-0.479980893965
ACH-000406,-0.0787695009165
ACH-000407,-0.08586900559239999
ACH-000408,-0.0151281519462
ACH-000410,-0.10687798830600001
ACH-000411,-0.165722404816
ACH-000414,-0.175831680252
ACH-000415,-0.318252418767
ACH-000416,-0.157657514278
ACH-000420,-0.05329814023030001
