,PRR24 (255783)
ACH-000764,-0.204813251222
ACH-000765,-0.189159683141
ACH-000766,-0.34595024939900004
ACH-000767,0.00535337015648
ACH-000768,0.031699929480099996
ACH-000769,-0.19419048375
ACH-000770,-0.303841109962
ACH-000771,-0.179026254879
ACH-000773,-0.13184671813100002
ACH-000776,-0.126610483916
ACH-000777,-0.131040970546
ACH-000778,-0.0721228485568
ACH-000781,-0.0067920650708
ACH-000782,-0.0634530470049
ACH-000783,-0.204765471732
ACH-000784,0.0724324992037
ACH-000785,-0.152257133444
ACH-000787,-0.06910548530060001
ACH-000788,-0.0383099370264
ACH-000791,-0.131477944343
ACH-000792,-0.059818462017700004
ACH-000794,-0.0353539781353
ACH-000796,-0.192226884828
ACH-000799,-0.244970021446
ACH-000800,-0.129931184178
ACH-000802,-0.170540910016
ACH-000804,-0.1465299622
ACH-000805,-0.304502580759
ACH-000809,-0.12279849392799999
ACH-000810,0.028344951945799998
ACH-000811,-0.229018190255
ACH-000817,-0.23544670830800002
ACH-000819,-0.203220749086
ACH-000820,-0.0362207128013
ACH-000821,-0.0301743187812
ACH-000822,-0.272997075606
ACH-000823,-0.10946167615
ACH-000824,-0.217465881787
ACH-000827,-0.324902924839
ACH-000829,-0.255843994652
ACH-000831,-0.0565553476627
ACH-000832,-0.203189510353
ACH-000833,-0.33237558323800004
ACH-000834,-0.12204465418600001
ACH-000835,-0.156592988667
ACH-000836,-0.253331553507
ACH-000837,0.0457914811985
ACH-000838,-0.083701068224
ACH-000839,-0.199588665188
ACH-000840,-0.19838617152
ACH-000841,-0.213036404827
ACH-000843,-0.21114239321199998
ACH-000846,-0.149781732434
ACH-000847,-0.0927904418423
ACH-000848,-0.13104232043199998
ACH-000849,-0.00787567758598
ACH-000851,-0.12055457953700001
ACH-000855,-0.0427041108976
ACH-000856,-0.16994198063000002
ACH-000858,-0.22430527315
ACH-000859,0.0975407950398
ACH-000861,-0.0957921203234
ACH-000862,-0.10491187761399999
ACH-000865,-0.118113027289
ACH-000866,-0.07972891339839999
ACH-000867,-0.06106029088880001
ACH-000869,-0.273403343426
ACH-000872,-0.0420662537424
ACH-000873,-0.20236906276
ACH-000876,0.00644408551519
ACH-000878,-0.312977116501
ACH-000880,-0.344774523507
ACH-000881,-0.165883747984
ACH-000882,-0.261612371139
ACH-000884,-0.12570445887599999
ACH-000885,-0.23336171936099998
ACH-000887,-0.080476083995
ACH-000888,-0.141027946391
ACH-000889,-0.18065232242899998
ACH-000890,-0.06930262471080001
ACH-000896,-0.0415509050306
ACH-000898,-0.143874721688
ACH-000900,-0.366475088256
ACH-000901,-0.207026386823
ACH-000905,-0.045978159703199996
ACH-000906,-0.0651711988393
ACH-000907,-0.224611356616
ACH-000910,-0.0397210024616
ACH-000911,-0.0677576174708
ACH-000912,-0.278368690918
ACH-000913,-0.0773843948304
ACH-000915,0.0213530985904
ACH-000916,-0.27005317229000003
ACH-000917,-0.0071421750376700005
ACH-000921,-0.0805932496208
ACH-000924,-0.0789588318876
ACH-000926,-0.142121653671
ACH-000928,-0.0294461627259
ACH-000929,0.122134155324
ACH-000932,-0.33013952299800003
ACH-000935,-0.25283263343400003
ACH-000936,-0.262779756975
ACH-000937,-0.194921434002
ACH-000938,-0.148363330726
ACH-000939,-0.213930545611
ACH-000941,-0.221778716116
ACH-000943,-0.2029694394
ACH-000946,-0.141864842402
ACH-000947,-0.125642017415
ACH-000948,-0.104730051801
ACH-000950,0.17231938420499998
ACH-000953,-0.399221169692
ACH-000957,0.125532083668
ACH-000958,-0.21576138814100002
ACH-000960,-0.060814619806199996
ACH-000963,-0.320442487891
ACH-000968,-0.213046992377
ACH-000969,-0.31726223291
ACH-000973,-0.219185520849
ACH-000974,-0.06532517032480001
ACH-000975,-0.166032603632
ACH-000976,-0.173546743799
ACH-000978,-0.6742759782359999
ACH-000980,0.0326214080821
ACH-000984,-0.312113708866
ACH-000986,-0.0809077895431
ACH-000988,-0.310871387926
ACH-000993,-0.23638851095600003
ACH-000994,-0.544752497334
ACH-000996,-0.672367189191
ACH-001001,-0.058527075523199995
ACH-001020,-0.113051390825
ACH-001028,-0.0323044690698
ACH-001031,-0.23922006860999998
ACH-001038,-0.119490748127
ACH-001048,-0.301088053287
ACH-001050,-0.155365634683
ACH-001053,-0.0423617036974
ACH-001054,-0.141572634223
ACH-001061,-0.0132801604135
ACH-001067,-0.174998928027
ACH-001075,-0.0246146093452
ACH-001096,-0.0873121966069
ACH-001128,-0.25545135678
ACH-001134,-0.20143699588599998
ACH-001151,-0.020591500031700002
ACH-001163,-0.0824717112437
ACH-001164,-0.257966334544
ACH-001173,-0.202751712839
ACH-001183,0.0559063567131
ACH-001184,-0.07685028484560001
ACH-001190,-0.180242268464
ACH-001192,-0.0454742558399
ACH-001193,-0.286710703509
ACH-001196,-0.34698447242799996
ACH-001197,-0.06590314657650001
ACH-001205,-0.280738259937
ACH-001211,-0.07058586667910001
ACH-001212,-0.320974652329
ACH-001228,-0.207620260413
ACH-001232,-0.20510193612799998
ACH-001239,-0.277092392757
ACH-001274,-0.0712430353184
ACH-001275,0.223014425416
ACH-001277,0.12542268471100002
ACH-001278,-0.246095220781
ACH-001280,-0.372464004577
ACH-001283,-0.266430474929
ACH-001289,-0.0992630814714
ACH-001295,-0.246914013487
ACH-001300,-0.279292951888
ACH-001301,-0.158672022613
ACH-001302,0.18953991987100002
ACH-001303,-0.0683144678867
ACH-001306,0.00792895647348
ACH-001318,-0.00850473152635
ACH-001322,-0.376020597673
ACH-001328,-0.20322463474
ACH-001332,-0.10313171561899999
ACH-001333,-0.102926842853
ACH-001336,-0.11690341595100001
ACH-001340,-0.321340142145
ACH-001346,-0.0990724993512
ACH-001353,-0.21257485781399998
ACH-001354,0.0784373221587
ACH-001367,0.030531292952400004
ACH-001368,-0.09826344753900002
ACH-001374,-0.0246519823467
ACH-001375,-0.196759020872
ACH-001377,0.09067319947699999
ACH-001380,-0.00940563511782
ACH-001391,-0.286402167948
ACH-001407,-0.149055017489
ACH-001408,-0.186506099668
ACH-001413,-0.119993802114
ACH-001430,-0.229134014949
ACH-001431,-0.240290844201
ACH-001450,0.0418618443517
ACH-001496,-0.176510951491
ACH-001500,-0.239887728459
ACH-001521,-0.470852936752
ACH-001523,-0.0600633727926
ACH-001532,-0.25188448650600004
ACH-001536,0.0440873691137
ACH-001550,-0.10861878130000001
ACH-001552,-0.36476890496299996
ACH-001554,-0.0951064793706
ACH-001645,-0.0192572507075
ACH-001654,-0.0198776811619
ACH-001715,-0.312306813037
ACH-001735,-0.259726944916
ACH-001736,-0.06615464500769999
ACH-001737,0.605012234122
ACH-001740,-0.19861607763099998
ACH-001745,-0.256810913613
ACH-001750,-0.13957877069900002
ACH-001765,-0.272426398173
ACH-001956,-0.311857452757
ACH-001957,-0.242014596688
