,PLEKHH2 (130271)
ACH-000004,0.0920411194499
ACH-000007,0.013959910038000001
ACH-000009,-0.0277935786864
ACH-000011,0.12068408580800001
ACH-000012,0.15836427832299999
ACH-000013,0.160099872652
ACH-000014,0.114200468869
ACH-000015,0.191029802201
ACH-000017,-0.00493834246791
ACH-000018,0.135505967294
ACH-000019,-0.0361925026254
ACH-000021,-0.00183267624597
ACH-000022,-0.0007364122394610002
ACH-000025,0.20671757664700002
ACH-000028,0.066330165137
ACH-000030,-0.0255796259911
ACH-000035,0.0168045918876
ACH-000036,0.0641514304146
ACH-000037,0.0770190741423
ACH-000039,-0.015384687487999999
ACH-000040,0.0833828767392
ACH-000041,0.134378583733
ACH-000042,-0.0829229549993
ACH-000045,0.07058947728510001
ACH-000047,0.164724995083
ACH-000052,-0.12331197962000001
ACH-000053,0.08030471539089999
ACH-000054,0.032190246896599994
ACH-000055,0.200903893186
ACH-000060,0.224457389998
ACH-000067,0.17447584589600001
ACH-000070,0.0345088451921
ACH-000075,-0.0710130357071
ACH-000078,0.0593036960181
ACH-000082,0.262394584744
ACH-000085,-0.08777457607030001
ACH-000086,-0.059428231454999994
ACH-000087,0.09252969320669999
ACH-000092,-0.108765205937
ACH-000095,0.038982513820300005
ACH-000097,0.0680279241997
ACH-000098,0.200836124723
ACH-000099,0.0322651771744
ACH-000108,-0.188112915297
ACH-000113,0.0489250913359
ACH-000115,-0.00624842625102
ACH-000116,0.017875933335400003
ACH-000118,0.0730875018787
ACH-000120,-0.025231121581099997
ACH-000123,0.16545115559100002
ACH-000127,0.118432510854
ACH-000128,0.102871139668
ACH-000132,-0.051587676287
ACH-000133,0.0652826332352
ACH-000137,0.0107249310497
ACH-000138,0.0111393171064
ACH-000142,0.06003825211969999
ACH-000143,0.114386598016
ACH-000146,-0.009637801184129999
ACH-000148,0.08189555100530001
ACH-000150,0.22607845004299998
ACH-000152,0.12038425488500001
ACH-000153,0.126962452759
ACH-000159,0.00239499709606
ACH-000160,-0.0652690496456
ACH-000163,0.244029717373
ACH-000167,0.177705994127
ACH-000168,-0.00771446591834
ACH-000169,0.188230197179
ACH-000178,0.145211754371
ACH-000182,0.120606589115
ACH-000183,0.15443548616699998
ACH-000188,0.09080131613299999
ACH-000189,0.16869074984299998
ACH-000190,0.0009749208655489999
ACH-000198,0.115192563683
ACH-000204,0.0169054459862
ACH-000206,0.131919347545
ACH-000207,-0.049417346184599996
ACH-000211,0.11888304012499999
ACH-000215,-0.0009021175106710001
ACH-000221,0.21216957041099999
ACH-000222,-0.0767213626388
ACH-000223,-0.015099349196600002
ACH-000226,0.0555641048642
ACH-000227,-0.0731395344474
ACH-000228,-0.0763673946595
ACH-000231,0.13803428885299998
ACH-000232,0.0637039585793
ACH-000233,0.12209361998
ACH-000234,0.0567821449723
ACH-000235,-0.024677926917500002
ACH-000237,0.182156007289
ACH-000238,0.0650106732235
ACH-000243,-0.0627219925837
ACH-000244,0.22733617914700002
ACH-000246,0.142097594115
ACH-000248,0.0300165457823
ACH-000250,0.103081303452
ACH-000251,0.139581278501
ACH-000253,0.0552438484855
ACH-000255,0.0513863365617
ACH-000256,0.033813281086
ACH-000257,0.33030628041
ACH-000258,0.15331440827
ACH-000259,0.00441462277325
ACH-000260,0.0520291435274
ACH-000261,0.0629298969768
ACH-000262,0.15371730584899998
ACH-000263,-0.09888116283220001
ACH-000264,0.156255243295
ACH-000265,-0.038215517692199996
ACH-000266,-0.07390176164260001
ACH-000272,0.112355303019
ACH-000273,0.039604888377099995
ACH-000274,-0.0191043698768
ACH-000277,-0.0130608340745
ACH-000278,0.140331297722
ACH-000279,0.052386885520900005
ACH-000280,0.226698197426
ACH-000281,-0.123801996961
ACH-000288,0.0418196275844
ACH-000291,0.09392708747000002
ACH-000293,0.034006860353599996
ACH-000294,0.15196659187
ACH-000295,-0.0799809307605
ACH-000296,0.14626636517799999
ACH-000302,0.199796608431
ACH-000304,0.14968423839199999
ACH-000307,-0.105705843243
ACH-000308,0.0813280149454
ACH-000310,0.00540187639601
ACH-000311,-0.14091161356100002
ACH-000312,-0.19998202749000002
ACH-000315,0.127181215161
ACH-000316,-0.023022875098799998
ACH-000317,-0.0391598256497
ACH-000318,0.08415301056780002
ACH-000319,0.197709704354
ACH-000320,-0.07336302563689999
ACH-000322,0.236827523271
ACH-000323,-0.00169226170143
ACH-000324,0.00998893320576
ACH-000329,0.239361401396
ACH-000330,-0.139810109553
ACH-000331,0.0788153011822
ACH-000332,0.0093443526848
ACH-000334,0.33146344857099996
ACH-000335,0.0836967005714
ACH-000336,-0.0291995553165
ACH-000337,0.153722229412
ACH-000339,0.190156283876
ACH-000341,0.0570908843044
ACH-000348,0.163580219963
ACH-000350,-0.07189742382639999
ACH-000352,0.030983716575099997
ACH-000356,0.134535793126
ACH-000361,-0.061841307877099995
ACH-000362,0.109282253708
ACH-000363,0.0259312569834
ACH-000364,0.0735189123252
ACH-000365,0.172124037209
ACH-000366,0.007606290571399999
ACH-000368,0.09842617291439999
ACH-000374,-0.00240818649432
ACH-000375,-0.020976525188700003
ACH-000376,0.033620244033
ACH-000381,0.00902501554581
ACH-000383,0.158140018336
ACH-000387,-0.0021007448336400002
ACH-000389,0.269719892594
ACH-000390,0.18977878093800002
ACH-000393,0.014768721087
ACH-000395,-0.032441029364499996
ACH-000397,0.0440647099567
ACH-000401,0.203622634439
ACH-000402,0.07242148877360001
ACH-000403,0.0771593314605
ACH-000404,-0.00434456788891
ACH-000406,0.0263323586381
ACH-000407,0.181197099206
ACH-000408,-0.0012631040849100002
ACH-000410,0.128777276562
ACH-000411,0.120223805422
ACH-000414,-0.11585588804300001
ACH-000415,0.127465752626
ACH-000416,0.143007622604
ACH-000420,0.0168305174853
ACH-000421,0.017898279254099998
ACH-000424,0.0075383260631599995
ACH-000425,0.0768081245572
ACH-000426,-0.125557940089
ACH-000427,0.234605461606
ACH-000433,-0.170901740193
ACH-000436,0.0342035066384
ACH-000444,0.07080136554269999
ACH-000445,0.115818451832
ACH-000448,0.0588029599113
ACH-000450,0.278733400789
ACH-000452,0.0928196350279
ACH-000454,-0.014341435738899998
ACH-000458,0.14587869667199999
ACH-000459,0.482049830435
ACH-000460,0.000103545522645
ACH-000461,0.129163358034
ACH-000463,0.170020555738
ACH-000464,-0.0455862217956
ACH-000466,0.16846862594999998
ACH-000467,0.07202307042810001
ACH-000468,0.035008912016300006
ACH-000469,0.257268197931
ACH-000470,0.19459631305199998
ACH-000471,0.0132968138616
ACH-000472,0.09154277896600001
ACH-000473,0.288808814682
ACH-000475,0.0736015250442
ACH-000476,0.045068936533
ACH-000477,-0.0198397542694
ACH-000480,0.328793464633
ACH-000481,0.169128580277
ACH-000483,0.08370129950889998
ACH-000484,0.0306687641421
ACH-000485,0.10590072225199999
ACH-000486,0.13650971377999999
ACH-000487,0.216839059182
ACH-000488,0.0697014268658
ACH-000490,0.10125288580700001
ACH-000491,0.0852468798966
ACH-000495,-0.0413818644938
ACH-000496,0.011652224242399999
ACH-000499,0.242503967988
ACH-000500,0.142243033368
ACH-000502,0.0166700050075
ACH-000503,0.009972118188530001
ACH-000505,-0.062089327999800006
ACH-000507,0.07683181339
ACH-000510,0.157290146086
ACH-000511,0.22307344686799999
ACH-000512,0.372953483895
ACH-000516,0.201335512456
ACH-000517,0.0373532736034
ACH-000518,0.250991000212
ACH-000520,0.12550977704299998
ACH-000521,-0.05625195898569999
ACH-000522,0.0935583645078
ACH-000524,0.10373798513299999
ACH-000527,0.110443116286
ACH-000528,0.00330302706312
ACH-000537,0.0215733526094
ACH-000541,0.0262877329585
ACH-000542,0.142325668852
ACH-000544,0.260034213268
ACH-000545,0.170391329855
ACH-000547,-0.0297289335594
ACH-000548,0.0645478869095
ACH-000549,0.0640212954312
ACH-000550,0.0546728893439
ACH-000552,-0.0269002461577
ACH-000556,0.07502097921189999
ACH-000557,-0.077666494663
ACH-000570,0.165274160193
ACH-000571,0.124144349903
ACH-000573,0.112605065366
ACH-000576,-0.0268076187555
ACH-000580,0.208608907924
ACH-000584,0.10565361017899999
ACH-000585,-0.021083398006599998
ACH-000588,0.0371882210289
ACH-000589,-0.01387396764
ACH-000591,0.11921644447
ACH-000593,-0.0687447574093
ACH-000600,0.0415545208595
ACH-000601,0.0689960851143
ACH-000604,0.0376525641887
ACH-000605,0.07214860160639999
ACH-000606,-0.0314083911829
ACH-000608,-0.004754990238069999
ACH-000614,0.147745437929
ACH-000616,0.138405624185
ACH-000618,0.115336243719
ACH-000619,0.139786182687
ACH-000620,0.037193131413
ACH-000621,0.119767322306
ACH-000622,0.26899034683
ACH-000623,0.0109944220342
ACH-000624,0.038337983805199996
ACH-000627,-0.027685740971900002
ACH-000630,-0.0470220385422
ACH-000632,0.07146310631960001
ACH-000633,0.06574660334850001
ACH-000637,0.16381519443700002
ACH-000638,-0.0679267540319
ACH-000646,0.0271440132577
ACH-000647,-0.004551685966670001
ACH-000648,0.25689169820700003
ACH-000649,0.10112281064999999
ACH-000651,0.0666514888489
ACH-000652,0.107710791653
ACH-000653,0.108193679877
ACH-000657,0.04283815110709999
ACH-000658,0.1248665147
ACH-000661,0.0687964435492
ACH-000662,0.379507186347
ACH-000663,0.017711562442999998
ACH-000665,-0.036158246849699996
ACH-000671,-0.0409837330706
ACH-000673,0.054070592987
ACH-000676,0.270365386603
ACH-000677,0.24157251137400002
ACH-000681,0.0749697854929
ACH-000682,0.022291600212400002
ACH-000683,0.07756611307900001
ACH-000684,0.039763634911199996
ACH-000688,0.0767958977478
ACH-000693,0.0377088560139
ACH-000694,-0.0113381042974
ACH-000695,0.40732043984399996
ACH-000696,0.09356187450310001
ACH-000697,0.0961590462142
ACH-000699,0.09813459308460001
ACH-000701,-0.08775776126599999
ACH-000706,0.168932409652
ACH-000711,0.0835805999217
ACH-000713,0.08982807749789999
ACH-000714,-0.113987602928
ACH-000718,-0.011336195660899998
ACH-000720,0.157490180762
ACH-000721,0.0554747298557
ACH-000724,-0.0125606471528
ACH-000725,0.182559939778
ACH-000732,0.0869342482843
ACH-000734,0.117212159013
ACH-000735,0.0448647271459
ACH-000736,0.196985719844
ACH-000738,0.0654705334204
ACH-000746,0.0696673391005
ACH-000747,-0.00610285959778
ACH-000748,0.14794469508199998
ACH-000753,0.04957017427759999
ACH-000756,0.0632243247481
ACH-000757,-0.056907408381500005
ACH-000758,0.15861134859200002
ACH-000760,0.032968449665900006
ACH-000763,-0.114060477648
ACH-000764,0.0793779871862
ACH-000765,0.28947810026799997
ACH-000766,0.0437498840577
ACH-000767,0.115437973093
ACH-000768,0.147220738608
ACH-000769,0.00891210312888
ACH-000770,0.0447764067332
ACH-000771,0.151867501603
ACH-000773,0.120329665545
ACH-000776,0.109338401892
ACH-000777,0.0343808101988
ACH-000778,-0.020718604614099998
ACH-000781,-0.0058181035148399994
ACH-000782,0.389307002759
ACH-000783,0.0100630523329
ACH-000784,0.0608607436701
ACH-000785,-0.135904200615
ACH-000787,0.137294191837
ACH-000788,0.145776495579
ACH-000791,-0.0680362476458
ACH-000792,0.0555739814194
ACH-000794,0.0674291720326
ACH-000796,-0.032408746837
ACH-000799,0.0776738558177
ACH-000800,0.08455224624060001
ACH-000802,-0.0323314050285
ACH-000804,0.0511151582193
ACH-000805,0.125640361503
ACH-000809,0.0506251417619
ACH-000810,0.0683626722282
ACH-000811,0.0612194947157
ACH-000817,0.293928464847
ACH-000819,0.163686099761
ACH-000820,0.513191817188
ACH-000821,0.00384407762067
ACH-000822,0.170679841607
ACH-000823,0.0944595469354
ACH-000824,0.0484306941105
ACH-000827,0.0832737004819
ACH-000829,0.040468373319900004
ACH-000831,0.165137425201
ACH-000832,0.0052978496828299994
ACH-000833,0.33104464560400004
ACH-000834,0.197035542984
ACH-000835,0.11139089607899999
ACH-000836,-0.0762089827451
ACH-000837,-0.0754100733027
ACH-000838,0.134201519136
ACH-000839,0.136556614357
ACH-000840,0.23761765488400002
ACH-000841,-0.253668656839
ACH-000843,0.050139753689099995
ACH-000846,0.004601333969560001
ACH-000847,0.0694339232056
ACH-000848,0.155175978245
ACH-000849,0.149588416887
ACH-000851,0.06578186697130001
ACH-000855,0.106939858003
ACH-000856,0.0206582965166
ACH-000858,0.15094972574100002
ACH-000859,0.0934151636365
ACH-000861,-0.010486380960200001
ACH-000862,0.178126196358
ACH-000865,0.17360243774
ACH-000866,0.13055295007200002
ACH-000867,0.06044429399040001
ACH-000869,0.0417739587284
ACH-000872,0.0836014952499
ACH-000873,-0.019884002473799997
ACH-000876,-0.0190929132364
ACH-000878,0.168948950724
ACH-000880,-0.0470432069797
ACH-000881,0.050646765405
ACH-000882,0.0814782853432
ACH-000884,0.10638406674900001
ACH-000885,0.0266651512367
ACH-000887,0.0956129262311
ACH-000888,0.169123954731
ACH-000889,0.0862560805999
ACH-000890,0.121164542052
ACH-000896,0.0374414410929
ACH-000898,0.127768369906
ACH-000900,-0.344264804104
ACH-000901,0.023358938639
ACH-000905,-0.0192402998315
ACH-000906,0.0470562837186
ACH-000907,0.0688670142062
ACH-000910,-0.0344171025078
ACH-000911,0.007974510444379999
ACH-000912,0.041138275023
ACH-000913,0.17705447476599998
ACH-000915,0.319953629525
ACH-000916,0.25508435273
ACH-000917,0.33156399814599996
ACH-000921,0.103185548039
ACH-000924,0.022884370844200003
ACH-000926,0.0396845927755
ACH-000928,0.0329051102638
ACH-000929,0.268139477562
ACH-000932,0.0340250841193
ACH-000935,0.199227636791
ACH-000936,0.0282383242422
ACH-000937,0.19346270725200002
ACH-000938,0.260705167654
ACH-000939,0.09110535839369999
ACH-000941,0.24848084148699998
ACH-000943,0.153125324322
ACH-000946,0.022480801310999998
ACH-000947,0.0380850860591
ACH-000948,0.151890804357
ACH-000950,0.2123205047
ACH-000953,0.007948123639270001
ACH-000957,0.211328460708
ACH-000958,0.20819666785500002
ACH-000960,0.0960183822181
ACH-000963,0.0298397027806
ACH-000968,0.10654097716800001
ACH-000969,0.0836795375301
ACH-000973,0.206269738498
ACH-000974,0.039128634035400005
ACH-000975,-0.008817737342600001
ACH-000976,0.230027649523
ACH-000978,0.20712337917399998
ACH-000980,0.0994501695848
ACH-000984,-0.010880210391
ACH-000986,0.044491108731000005
ACH-000988,-0.0724362847579
ACH-000993,0.137937560521
ACH-000994,0.213276792052
ACH-000996,0.16979278603300002
ACH-001001,0.009941433666169999
ACH-001020,0.157075711593
ACH-001028,0.0944723465646
ACH-001031,0.093729539176
ACH-001038,0.0376654259876
ACH-001048,0.060667930807300006
ACH-001050,0.18979850825599998
ACH-001053,0.066515728247
ACH-001054,0.15331061750299999
ACH-001061,0.0155693720624
ACH-001067,-0.051900624015499996
ACH-001075,0.0688385178072
ACH-001096,0.19934891614999997
ACH-001128,-0.004640593614300001
ACH-001134,0.041213603767800006
ACH-001151,0.0989704898126
ACH-001163,0.101922360458
ACH-001164,0.141303378382
ACH-001173,0.10761655796599999
ACH-001183,0.221782820623
ACH-001184,0.215315409361
ACH-001190,0.0790270073517
ACH-001192,0.09402278122339999
ACH-001193,0.0417160631643
ACH-001196,0.04352858314730001
ACH-001197,0.17630143171799997
ACH-001205,0.107943561734
ACH-001211,-0.32650081366
ACH-001212,-0.00428341529047
ACH-001228,0.181630695916
ACH-001232,0.12606937155099998
