,PLEKHA6 (22874)
ACH-000004,0.0810069457075
ACH-000007,-0.0293418206136
ACH-000009,0.0579284638077
ACH-000011,0.22833730598299998
ACH-000012,0.149225837576
ACH-000013,0.0569072873859
ACH-000014,0.060619227527999996
ACH-000015,0.0822272307146
ACH-000017,0.0673382737701
ACH-000018,-0.0782281555376
ACH-000019,-0.33612057373800003
ACH-000021,0.110210143233
ACH-000022,-0.0509439653749
ACH-000025,0.011588302835899999
ACH-000028,0.185126437707
ACH-000030,0.126584466062
ACH-000035,0.0144905772891
ACH-000036,0.03680105269159999
ACH-000037,0.137096589809
ACH-000039,0.261890925785
ACH-000040,0.133830541768
ACH-000041,0.056632078581
ACH-000042,0.07478417511260001
ACH-000045,-0.0350561346055
ACH-000047,0.108848890615
ACH-000052,-0.158262236081
ACH-000053,0.13973580458499998
ACH-000054,-0.0403944043222
ACH-000055,0.059807135603300005
ACH-000060,-0.0701290198128
ACH-000067,0.055132374422900005
ACH-000070,-0.17584820680799998
ACH-000075,0.147642888188
ACH-000078,0.20586737068
ACH-000082,0.07662395453319999
ACH-000085,0.0801563796925
ACH-000086,-0.125309239806
ACH-000087,-0.030162232673
ACH-000092,-0.05694016275140001
ACH-000095,0.0303962466503
ACH-000097,0.37535422153000003
ACH-000098,0.00527798985607
ACH-000099,0.171717801633
ACH-000108,0.233867138933
ACH-000113,-0.0699473013918
ACH-000115,-0.013925271109499999
ACH-000116,0.00335230663999
ACH-000118,0.12658554439
ACH-000120,0.0919892194671
ACH-000123,0.0580850514826
ACH-000127,0.0497804675838
ACH-000128,0.040363364385900005
ACH-000132,-0.09476902557089999
ACH-000133,0.0253859330453
ACH-000137,0.159389124488
ACH-000138,0.25544194621800004
ACH-000142,-0.09209164267179999
ACH-000143,-0.0778144564112
ACH-000146,0.10452908291400001
ACH-000148,0.0770098590339
ACH-000150,0.0360323176365
ACH-000152,0.116831777933
ACH-000153,0.0223807426105
ACH-000159,0.031110472498
ACH-000160,0.00576003578825
ACH-000163,0.013611597222100001
ACH-000167,-0.24673275641800002
ACH-000168,0.119091753861
ACH-000169,0.0967932581315
ACH-000178,-0.06842024509719999
ACH-000182,-0.009843957516360002
ACH-000183,-0.005869899968409999
ACH-000188,0.09506542216239999
ACH-000189,0.150224426938
ACH-000190,0.027337044107900003
ACH-000198,0.07030282309989999
ACH-000204,0.247161098046
ACH-000206,0.014119969221700002
ACH-000207,-0.183220397399
ACH-000211,0.0905227477888
ACH-000215,0.101052031285
ACH-000221,0.11255109711
ACH-000222,0.179807745203
ACH-000223,0.102792577891
ACH-000226,-0.11916327689400001
ACH-000227,-0.055692797938
ACH-000228,0.191294373531
ACH-000231,0.034715338862400004
ACH-000232,0.133742890479
ACH-000233,0.18116251544599998
ACH-000234,0.0304304557681
ACH-000235,-0.0322900528427
ACH-000237,0.0151823076504
ACH-000238,-0.0483237832751
ACH-000243,0.163322749418
ACH-000244,0.0259438570264
ACH-000246,-0.0318560929854
ACH-000248,0.1504631921
ACH-000250,0.0817539213689
ACH-000251,0.195871641431
ACH-000253,0.004034738123820001
ACH-000255,-0.0289673773313
ACH-000256,-0.0434809228798
ACH-000257,-0.17975012938999999
