,HSPA2 (3306)
ACH-000004,0.18160284335700003
ACH-000007,0.40601131103699994
ACH-000009,0.312786114967
ACH-000011,0.228382930933
ACH-000012,0.308131622153
ACH-000013,0.234505207453
ACH-000014,0.212520139356
ACH-000015,0.280104944444
ACH-000017,0.157893141151
ACH-000018,0.0322102618769
ACH-000019,0.19740024281399998
ACH-000021,0.331108235202
ACH-000022,0.184866420658
ACH-000025,0.218796304492
ACH-000028,0.341094571432
ACH-000030,0.19192412259
ACH-000035,0.334761653068
ACH-000036,0.0363461161315
ACH-000037,0.14734211456
ACH-000039,0.210736840537
ACH-000040,0.332169400007
ACH-000041,0.010514485758400001
ACH-000042,0.29373383987199997
ACH-000045,0.294972357362
ACH-000047,-0.0563417840415
ACH-000052,0.49859556838299995
ACH-000053,0.22544464981400003
ACH-000054,0.205966247603
ACH-000055,0.165843850679
ACH-000060,0.025750287002500004
ACH-000067,0.28348404907499997
ACH-000070,0.159608168541
ACH-000075,0.137741126625
ACH-000078,0.217842581163
ACH-000082,0.18173134516199999
ACH-000085,0.331531545918
ACH-000086,-0.0478576187017
ACH-000087,0.09233803238980001
ACH-000092,0.144175937116
ACH-000095,0.259037252185
ACH-000097,0.15842743391300002
ACH-000098,0.3684280351
ACH-000099,0.321126323216
ACH-000108,0.122251662882
ACH-000113,0.0350651087276
ACH-000115,0.0225360107221
ACH-000116,0.169566132133
ACH-000118,0.169399601037
ACH-000120,0.21296306493
ACH-000123,0.181237759152
ACH-000127,0.210093954208
ACH-000128,0.236347839404
ACH-000132,0.255386399672
ACH-000133,0.227114618792
ACH-000137,0.23437117588000003
ACH-000138,0.07583405021680001
ACH-000142,0.08470211697669999
ACH-000143,0.10810431479299999
ACH-000146,0.336375775779
ACH-000148,0.203927034943
ACH-000150,0.39991240648500004
ACH-000152,0.285621504147
ACH-000153,0.280395379288
ACH-000159,0.26013239527
ACH-000160,0.298947119983
ACH-000163,0.00684117170258
ACH-000167,1.3697305053600002
ACH-000168,0.212710135209
ACH-000169,0.203881632582
ACH-000178,0.402652587145
ACH-000182,0.32503491593600004
ACH-000183,0.289710502969
ACH-000188,0.442113181636
ACH-000189,0.20371991157000002
ACH-000190,-0.000563423933511
ACH-000198,0.194458659731
ACH-000204,0.42234629187600004
ACH-000206,0.5383916250890001
ACH-000207,0.207819086173
ACH-000211,0.105446977489
ACH-000215,0.334053774049
ACH-000221,0.103314342852
ACH-000222,0.188603925185
ACH-000223,0.41122764549900004
ACH-000226,0.164091761301
ACH-000227,0.14116443081
ACH-000228,0.32038299097399997
ACH-000231,0.128240071635
ACH-000232,0.24496237523800002
ACH-000233,0.1504260335
ACH-000234,0.180947155664
ACH-000235,0.205173955761
ACH-000237,0.209981274753
ACH-000238,0.184087194539
ACH-000243,0.08368998834039999
ACH-000244,0.384600161991
ACH-000246,0.258167321279
ACH-000248,0.09154732781989999
