,ONECUT1 (3175)
ACH-000461,0.244300393699
ACH-000463,0.08849130637260001
ACH-000464,0.250277384736
ACH-000466,0.121281405379
ACH-000467,0.33919132989399997
ACH-000468,0.132872069163
ACH-000469,0.224712800878
ACH-000470,0.0285375798507
ACH-000471,0.201577042029
ACH-000472,0.151346351545
ACH-000473,0.11967918104
ACH-000475,0.0681325404335
ACH-000476,0.0342611754374
ACH-000477,0.00925782315266
ACH-000480,0.031196107226299997
ACH-000481,0.0434041831776
ACH-000483,0.137674288437
ACH-000484,0.0344020978409
ACH-000485,0.0889301633419
ACH-000486,0.123245987556
ACH-000487,0.22763722845400003
ACH-000488,0.10085053866
ACH-000490,0.0842746450531
ACH-000491,-0.030270559360099997
ACH-000495,0.170517545475
ACH-000496,0.0236843598371
ACH-000499,0.12739517849600002
ACH-000500,0.159731234917
ACH-000502,0.15628628389799998
ACH-000503,0.273189398462
ACH-000505,0.126240563315
ACH-000507,0.22033654358600002
ACH-000510,0.122096228998
ACH-000511,0.15061050765999998
ACH-000512,-0.0689357015333
ACH-000516,0.17927717553300002
ACH-000517,0.12457137436799999
ACH-000518,0.109727850068
ACH-000520,0.14644448007400002
ACH-000521,0.20199791791900001
ACH-000522,0.0175355928205
ACH-000524,0.0349008743304
ACH-000527,0.126523254456
ACH-000528,0.120190174039
ACH-000537,-0.165221752805
ACH-000541,-0.11280793475600001
ACH-000542,0.11950544589999999
ACH-000544,0.131569659265
ACH-000545,0.156520817523
ACH-000547,0.0605633285023
ACH-000548,0.0384285626841
ACH-000549,0.157442811208
ACH-000550,0.178488737058
ACH-000552,-0.0175137419145
ACH-000556,0.25146086246
ACH-000557,0.0351453007287
ACH-000570,0.06275508004290001
ACH-000571,0.15032880050699998
ACH-000573,0.0973993547095
ACH-000576,-0.0454349714375
ACH-000580,0.21182199660300002
ACH-000584,0.23427371764899999
ACH-000585,0.0815280615162
ACH-000588,0.08944203220329999
ACH-000589,0.05112928505080001
ACH-000591,0.245451773867
ACH-000593,0.04562070882040001
ACH-000600,0.0166809987944
ACH-000601,0.16833986996
ACH-000604,0.237979470753
ACH-000605,0.0444841728709
ACH-000606,-0.0648929028259
ACH-000608,0.0977025752842
ACH-000614,-0.0395752417875
ACH-000616,0.271123835187
ACH-000618,0.0371268058423
ACH-000619,-0.036290201217300005
ACH-000620,0.107738383443
ACH-000621,0.136177750072
ACH-000622,0.168215626228
ACH-000623,0.177246424062
ACH-000624,0.0364553922954
ACH-000627,0.237547451077
ACH-000630,0.130895898088
ACH-000632,0.10564756837400001
ACH-000633,-0.115984373047
ACH-000637,0.152325800984
ACH-000638,0.0729370039679
ACH-000646,-0.148793013259
ACH-000647,0.11335004703700001
ACH-000648,0.32605859160100004
ACH-000649,0.177638708502
ACH-000651,0.10991119775000001
ACH-000652,-0.109312703419
ACH-000653,0.141497107399
ACH-000657,0.124935459481
ACH-000658,0.07329215651399999
ACH-000661,0.132567848233
ACH-000662,0.22236395502099998
ACH-000663,0.21615151021499998
ACH-000665,0.144263406064
ACH-000671,0.0656977159502
ACH-000673,0.08626890050689999
ACH-000676,0.14921863737299998
ACH-000677,0.037020058425199995
ACH-000681,0.330365570221
ACH-000682,0.19024879876200002
ACH-000683,0.061722566997300006
ACH-000684,0.415707058538
ACH-000688,0.229653646923
ACH-000693,0.11645737178099999
ACH-000694,0.139206926202
ACH-000695,0.588126040906
ACH-000696,0.0983853055229
ACH-000697,0.220043699341
ACH-000699,0.153168816673
ACH-000701,0.247076513218
ACH-000706,0.184265792995
ACH-000711,0.185919498806
ACH-000713,0.24230757708099998
ACH-000714,0.08010891923119999
ACH-000718,0.166806393978
ACH-000720,0.131481533042
ACH-000721,0.053587153892299996
ACH-000724,-0.036280734562
ACH-000725,-0.09181770762060001
ACH-000732,0.20930897035999999
ACH-000734,0.10093274329299999
ACH-000735,0.0908235849581
ACH-000736,-0.029017977768900003
ACH-000738,0.124477523422
ACH-000746,0.0694983821316
ACH-000747,0.207674573262
ACH-000748,0.146017905684
ACH-000753,0.10793955059499999
ACH-000756,0.05897978222630001
ACH-000757,0.151777721909
ACH-000758,0.212230230313
ACH-000760,0.00867617310055
ACH-000763,0.104885844607
ACH-000764,0.163017543621
ACH-000765,0.19720255844700002
ACH-000766,0.05738611102919999
ACH-000767,0.114694290941
ACH-000768,-0.07546841043560001
ACH-000769,0.179765957837
ACH-000770,0.236721589835
ACH-000771,0.153544871955
ACH-000773,0.20117563847699999
ACH-000776,0.111365855929
ACH-000777,0.150714935077
ACH-000778,0.11938362727499999
ACH-000781,0.108392296183
ACH-000782,-0.150862714527
ACH-000783,0.229203475964
ACH-000784,0.100537322819
ACH-000785,0.165315274519
ACH-000787,0.146449451577
ACH-000788,0.061863633979
ACH-000791,0.183557961757
ACH-000792,0.11464173942
ACH-000794,0.153438841464
ACH-000796,0.151948692168
ACH-000799,0.0860984441879
ACH-000800,-0.024469696751299997
ACH-000802,0.161665674617
ACH-000804,0.0408976413037
ACH-000805,0.200604561144
ACH-000809,0.269916309516
ACH-000810,-0.39802127665299997
ACH-000811,0.190868631699
ACH-000817,-0.3118005742
ACH-000819,0.180320402843
ACH-000820,0.0701203919563
ACH-000821,-0.257339451215
ACH-000822,0.19964272594000002
ACH-000823,0.20562841976500001
ACH-000824,0.145403598048
ACH-000827,0.13417015107000002
ACH-000829,-0.244045101822
ACH-000831,0.156533362437
ACH-000832,0.104528596875
ACH-000833,0.056578091374500004
ACH-000834,0.09888762326179999
ACH-000835,0.24079958214699998
ACH-000836,0.150034013389
ACH-000837,0.197583469342
ACH-000838,0.005824232368399999
ACH-000839,0.143036993772
ACH-000840,0.241970763677
ACH-000841,0.21422112712699998
ACH-000843,0.070989699358
ACH-000846,0.285932099082
ACH-000847,-0.0202551807884
ACH-000848,-0.025113206858099996
ACH-000849,0.15237992597799999
ACH-000851,0.154838107841
ACH-000855,0.059677398111899996
ACH-000856,0.184086269444
ACH-000858,0.137709136353
ACH-000859,0.059891415574599996
ACH-000861,0.104037859131
ACH-000862,0.130036748604
ACH-000865,0.102636311154
ACH-000866,0.0417851726818
ACH-000867,0.15874970858100002
ACH-000869,0.186015627806
ACH-000872,0.21881246941100002
ACH-000873,0.100927035849
ACH-000876,0.04917227347030001
ACH-000878,0.35697133504699996
ACH-000880,0.0385088678514
ACH-000881,0.187643333517
ACH-000882,0.19992073973700003
ACH-000884,0.0490748228764
ACH-000885,0.289859188975
ACH-000887,0.116506185807
ACH-000888,0.175640997
ACH-000889,0.161343196482
ACH-000890,0.27054218393
ACH-000896,-0.045487452409
ACH-000898,0.20632129735100002
ACH-000900,0.32516614996
ACH-000901,0.15593906270400001
ACH-000905,-0.015226940411700002
ACH-000906,0.197503475236
ACH-000907,0.175668273374
ACH-000910,-0.0653235845435
ACH-000911,0.0512774691674
ACH-000912,0.18392958841899998
ACH-000913,0.275214588438
ACH-000915,0.201005872483
ACH-000916,-0.0414655803675
ACH-000917,0.21907061542300002
ACH-000921,0.134061054465
ACH-000924,0.146152931162
ACH-000926,0.402730443534
ACH-000928,0.312763705095
ACH-000929,0.39254248545000003
ACH-000932,0.304126766035
ACH-000935,0.220241106505
ACH-000936,0.156588656233
ACH-000937,0.12217621795499999
ACH-000938,0.13621093289
ACH-000939,0.144195836961
ACH-000941,0.18050188192000002
ACH-000943,0.193245535254
ACH-000946,0.161122563046
ACH-000947,0.225158851314
ACH-000948,0.07753082232580001
ACH-000950,0.183666506428
ACH-000953,-0.0508844244788
ACH-000957,0.050518233486699995
ACH-000958,-0.10595636072799999
ACH-000960,0.0735815167963
ACH-000963,0.0315073705934
ACH-000968,0.217132278729
ACH-000969,0.05830506839169999
ACH-000973,0.135644046001
ACH-000974,0.009484830528920001
ACH-000975,0.0240223637373
ACH-000976,0.157147737448
ACH-000978,-0.0889281433083
ACH-000980,0.144436475431
ACH-000984,0.161332970215
ACH-000986,0.193019870657
ACH-000988,0.2424737911
ACH-000993,0.18300261707
ACH-000994,0.138134947247
ACH-000996,0.0744610562224
ACH-001001,0.172384847141
ACH-001020,-0.051561308749
ACH-001028,-0.00218063624891
ACH-001031,0.16077262399800002
ACH-001038,0.165007761973
ACH-001048,0.23041795059599998
ACH-001050,0.028968616298400002
ACH-001053,0.186006834868
ACH-001054,0.17957427625300001
ACH-001061,0.051632916990099996
ACH-001067,0.155128957759
ACH-001075,0.248263116294
ACH-001096,0.222743565991
ACH-001128,0.24800364406199998
ACH-001134,0.0966988291536
ACH-001151,0.0421732887333
ACH-001163,0.0248805581887
ACH-001164,-0.09358313113089999
ACH-001173,0.15100136394400002
ACH-001183,0.156470191888
ACH-001184,0.0856970909629
ACH-001190,-0.0987200456648
ACH-001192,0.056389785809000004
ACH-001193,0.383327481592
ACH-001196,0.281716804789
ACH-001197,0.130261938602
ACH-001205,0.30993453494
ACH-001211,0.145565940403
ACH-001212,0.250908083669
ACH-001228,0.0448141292064
ACH-001232,0.25212433062399997
ACH-001239,0.20748726131900003
ACH-001274,0.229769843568
ACH-001275,0.20635353254099997
ACH-001277,0.0273699995512
ACH-001278,0.262253514173
ACH-001280,0.18582877512
ACH-001283,0.0675752323922
ACH-001289,0.25940179035100003
ACH-001295,0.076902433646
ACH-001300,0.153354270712
ACH-001301,0.0195038598569
ACH-001302,0.11250237799
ACH-001303,0.215145653796
ACH-001306,-0.0166361172929
ACH-001318,-0.627647875986
ACH-001322,0.258071967357
ACH-001328,0.116981862392
ACH-001332,0.092899468556
ACH-001333,0.167266428754
ACH-001336,0.164798612372
ACH-001340,0.24521866743700002
ACH-001346,0.155364581536
ACH-001353,0.0878444109759
ACH-001354,-0.00680309517487
ACH-001367,0.232718488533
ACH-001368,0.125166631222
ACH-001374,0.102239573969
ACH-001375,0.0608377852314
ACH-001377,-0.250087459763
ACH-001380,-0.123814887472
ACH-001391,0.18810553700399998
ACH-001407,0.07376140472989999
ACH-001408,0.199523572683
ACH-001413,0.139259337766
ACH-001430,0.226707792819
ACH-001431,0.0404117521733
ACH-001450,-0.109450337862
ACH-001496,0.22018092023400002
ACH-001500,0.23058849837099998
ACH-001521,0.159596809465
ACH-001523,0.142112412465
ACH-001532,0.254525623672
ACH-001536,0.158894538596
ACH-001550,0.19510956598999998
ACH-001552,0.053973132299
ACH-001554,0.0760020720333
ACH-001645,0.138327622633
ACH-001654,0.10346430486500001
ACH-001715,0.061516113403699994
ACH-001735,0.19373191494000003
ACH-001736,0.12160140530300001
ACH-001737,-0.127791940474
ACH-001740,0.183186686318
ACH-001745,0.024853434974700002
ACH-001750,0.00950800002559
ACH-001765,0.05545964134319999
ACH-001956,0.00908827552222
ACH-001957,0.138775946754
