,OR52I1 (390037)
ACH-000436,0.08102904928089999
ACH-000444,0.12281880861099999
ACH-000445,0.5427351603589999
ACH-000448,0.288909146061
ACH-000450,0.28579444212
ACH-000452,0.252495247213
ACH-000454,0.44071475367299995
ACH-000458,0.17976111070599998
ACH-000459,0.403636013696
ACH-000460,0.34549058358199997
ACH-000461,0.483978128741
ACH-000463,0.321094087814
ACH-000464,0.170357820099
ACH-000466,0.09069955262530001
ACH-000467,0.1835674165
ACH-000468,0.33685600038900004
ACH-000469,0.24397151388
ACH-000470,0.148849714927
ACH-000471,0.24460069380899999
ACH-000472,0.239049913037
ACH-000473,0.449905276911
ACH-000475,0.265599519609
ACH-000476,0.33836830232500004
ACH-000477,0.253846018319
ACH-000480,0.346693981538
ACH-000481,0.418905662143
ACH-000483,0.254110324858
ACH-000484,0.20064055387899998
ACH-000485,0.280347180819
ACH-000486,0.342065852751
ACH-000487,0.20140873736499998
ACH-000488,0.356854404712
ACH-000490,0.156727685472
ACH-000491,0.39027901255999997
ACH-000495,0.32798509583200003
ACH-000496,0.313189833229
ACH-000499,0.417194283251
ACH-000500,0.315931327959
ACH-000502,0.28850436056
ACH-000503,0.381212129926
ACH-000505,0.367658654666
ACH-000507,0.23285554031
ACH-000510,0.145709891943
ACH-000511,0.42433976682400004
ACH-000512,0.416551379047
ACH-000516,0.317612083343
ACH-000517,0.21103455705600002
ACH-000518,0.296095645611
ACH-000520,0.296899106325
ACH-000521,0.33598972472499994
ACH-000522,0.108946768156
ACH-000524,0.0474183086164
ACH-000527,0.25974563330899997
ACH-000528,0.20952164011399999
ACH-000537,0.36589807449
ACH-000541,0.311708089857
ACH-000542,0.35771702868
ACH-000544,0.247162644369
ACH-000545,0.513768192322
ACH-000547,0.0026244292951200002
ACH-000548,0.24498157309500002
ACH-000549,0.34660827615199996
ACH-000550,0.300609926518
ACH-000552,0.40103408404299995
ACH-000556,0.260964147243
ACH-000557,0.23356199280499998
ACH-000570,0.293032984792
ACH-000571,0.254577226349
ACH-000573,0.21867156035100002
ACH-000576,0.26867622611499997
ACH-000580,0.427696209587
ACH-000584,0.265030883359
ACH-000585,0.233011415011
ACH-000588,0.17556326703699998
ACH-000589,0.27533054637800003
ACH-000591,0.337899978468
ACH-000593,0.422377807082
ACH-000600,0.29630600103300003
ACH-000601,0.273192443214
ACH-000604,0.32450544739500004
ACH-000605,0.453265512138
ACH-000606,0.361496737402
ACH-000608,0.14549519547599998
ACH-000614,0.284025108337
ACH-000616,0.291421916792
ACH-000618,0.49395409113899996
ACH-000619,0.365821274001
ACH-000620,0.167237754586
ACH-000621,0.22375567692899997
ACH-000622,0.129707209503
ACH-000623,0.227488099144
ACH-000624,0.192343063655
ACH-000627,0.242758746785
ACH-000630,0.362620462389
ACH-000632,0.187944581317
ACH-000633,0.22650839725400002
ACH-000637,0.39836362474299997
ACH-000638,0.17790823767499997
ACH-000646,0.43559237904799997
ACH-000647,0.14167827102299999
ACH-000648,0.246867122625
ACH-000649,0.234164860474
ACH-000651,0.39540906550899996
ACH-000652,0.414232045593
ACH-000653,0.57871654803
ACH-000657,0.316825285977
ACH-000658,0.270431261399
ACH-000661,0.320568947168
ACH-000662,0.417780689961
ACH-000663,0.186601228823
ACH-000665,0.189463804514
ACH-000671,0.28941632348499996
ACH-000673,0.273943563769
ACH-000676,0.28189374953699997
ACH-000677,0.200947062604
ACH-000681,0.130758157238
ACH-000682,0.285208897593
ACH-000683,0.174678643527
ACH-000684,0.19187811027499999
ACH-000688,0.321883182551
ACH-000693,0.27582471012
ACH-000694,0.248511251402
ACH-000695,0.283649242326
ACH-000696,0.261434037404
ACH-000697,0.26262251602200004
ACH-000699,0.303951089889
ACH-000701,0.311495396085
ACH-000706,0.270193979203
ACH-000711,0.220317943395
ACH-000713,0.17130002017
ACH-000714,0.35132331079400003
ACH-000718,0.12023111213300001
ACH-000720,0.18413841643599999
ACH-000721,0.26137248446999994
ACH-000724,0.38649995900399997
ACH-000725,0.23207069538199998
ACH-000732,0.324577031675
ACH-000734,0.284399446311
ACH-000735,0.294657024375
ACH-000736,0.295619434132
ACH-000738,0.31967858271099997
ACH-000746,0.345165594159
ACH-000747,0.153042925113
ACH-000748,0.319138523147
ACH-000753,0.335096173039
ACH-000756,0.0195977446662
ACH-000757,0.157476614276
ACH-000758,0.23989896305199998
ACH-000760,0.222622597618
ACH-000763,0.253995302667
ACH-000764,-0.0875331161682
ACH-000765,0.290874014321
ACH-000766,0.19171683994000002
ACH-000767,0.328449965076
ACH-000768,0.23725984172800002
ACH-000769,0.21521681673
ACH-000770,0.30229290226100003
ACH-000771,0.28782568496399996
ACH-000773,0.176017959709
ACH-000776,0.18063430258000002
ACH-000777,0.124754411791
ACH-000778,0.54074588477
ACH-000781,0.301816659706
ACH-000782,0.347382735102
ACH-000783,0.20550079883699998
ACH-000784,0.373180683348
ACH-000785,0.178756421615
ACH-000787,0.36622069822
ACH-000788,0.356209646787
ACH-000791,0.251200844243
ACH-000792,0.0312044595352
ACH-000794,0.36246846416199996
ACH-000796,0.293787733927
ACH-000799,0.271966697317
ACH-000800,0.225387005187
ACH-000802,0.288917392371
ACH-000804,0.366317642009
ACH-000805,0.369653483706
ACH-000809,0.116676960767
ACH-000810,0.30496650063299996
ACH-000811,0.251538316702
ACH-000817,0.403437950283
ACH-000819,0.263273086544
ACH-000820,0.250555150546
ACH-000821,0.019310991299099998
ACH-000822,0.309220175414
ACH-000823,0.22098537849199998
ACH-000824,0.211804446011
ACH-000827,0.306677118077
ACH-000829,0.326311527325
ACH-000831,0.220353200168
ACH-000832,0.39225336015600004
ACH-000833,0.256025732533
ACH-000834,0.348677634415
ACH-000835,0.270333483253
ACH-000836,0.279955138282
ACH-000837,0.38140482756099997
ACH-000838,0.21775650007800001
ACH-000839,0.3885721644
ACH-000840,0.284383790506
ACH-000841,0.25833656606
ACH-000843,0.393430685775
ACH-000846,0.26515775479200004
ACH-000847,0.269007758652
ACH-000848,0.227644848958
ACH-000849,0.313083736641
ACH-000851,0.351442833917
ACH-000855,0.352524055139
ACH-000856,0.332064116239
ACH-000858,0.407498739467
ACH-000859,0.28228544873000005
ACH-000861,0.28924982994000004
ACH-000862,0.261975866661
ACH-000865,0.36388139083400006
ACH-000866,0.339150099661
ACH-000867,0.245516187258
ACH-000869,0.409271495417
ACH-000872,0.170173582811
ACH-000873,0.27781112216
ACH-000876,0.17475277014199997
ACH-000878,0.252212948951
ACH-000880,0.271303944337
ACH-000881,0.236089420298
ACH-000882,0.223649573599
ACH-000884,0.418366710755
ACH-000885,0.180536785909
ACH-000887,0.24525592995999998
ACH-000888,0.237631845469
ACH-000889,0.229258175586
ACH-000890,0.22522958812399999
ACH-000896,0.315609029627
ACH-000898,0.201438613334
ACH-000900,0.23784885404199999
ACH-000901,0.232825636024
ACH-000905,0.37042468487499997
ACH-000906,0.277014945887
ACH-000907,0.331365316402
ACH-000910,0.320974420222
ACH-000911,0.380304541033
ACH-000912,0.28431743236400003
ACH-000913,0.391653029636
ACH-000915,0.10773889708900002
ACH-000916,0.864909901218
ACH-000917,0.34716528955
ACH-000921,0.393387446274
ACH-000924,0.296310324086
ACH-000926,0.369699105669
ACH-000928,0.21460374920400002
ACH-000929,0.325824664556
ACH-000932,0.25878142661200004
ACH-000935,0.213582060614
ACH-000936,0.254364368909
ACH-000937,0.411180253715
ACH-000938,0.371583460664
ACH-000939,0.204178188502
ACH-000941,0.28407813105
ACH-000943,0.34017902593099997
ACH-000946,0.322023135988
ACH-000947,0.268187771117
ACH-000948,0.261989679332
ACH-000950,0.295101604247
ACH-000953,0.287425875346
ACH-000957,0.126500508479
ACH-000958,0.228772738406
ACH-000960,0.313060267303
ACH-000963,0.11171022257799999
ACH-000968,0.256800672518
ACH-000969,0.315888922771
ACH-000973,0.338549541419
ACH-000974,0.28501485299400003
ACH-000975,0.263917704104
ACH-000976,0.230797876284
ACH-000978,-0.15934447136
ACH-000980,0.32504845818000005
ACH-000984,0.273351229819
ACH-000986,0.4817519571600001
ACH-000988,0.157534454973
ACH-000993,0.11672640413799999
ACH-000994,0.250422986313
ACH-000996,0.17116751230900001
ACH-001001,0.265468425635
ACH-001020,0.367341438618
ACH-001028,0.273743027828
ACH-001031,0.25115381320999997
ACH-001038,0.274650674204
ACH-001048,0.22038021313700001
ACH-001050,0.316332878752
ACH-001053,0.230587278246
ACH-001054,0.33589958776
ACH-001061,0.330718202306
ACH-001067,0.41519721397200005
ACH-001075,0.15787927741399999
ACH-001096,0.424406201567
ACH-001128,0.276271271575
ACH-001134,0.294182125689
ACH-001151,0.21805094080600002
ACH-001163,0.32272145111
ACH-001164,0.058338461957199994
ACH-001173,0.22219019195099998
ACH-001183,0.18957795465
ACH-001184,0.242804817669
ACH-001190,0.19756883021899999
ACH-001192,0.44227734715800004
ACH-001193,0.365576800062
ACH-001196,0.12350907275699999
ACH-001197,0.465542785619
ACH-001205,0.5103317604150001
ACH-001211,0.328761959241
ACH-001212,0.213669370393
ACH-001228,0.289225320577
ACH-001232,0.171782979241
ACH-001239,0.39114090693400005
ACH-001274,0.393983991271
ACH-001275,0.257758421719
ACH-001277,0.280510788575
ACH-001278,0.345851670691
ACH-001280,0.33707564560099995
ACH-001283,0.254044086494
ACH-001289,0.08708727495650001
ACH-001295,0.22718751595699999
ACH-001300,0.368502331941
ACH-001301,0.221414831529
ACH-001302,0.471646393993
ACH-001303,0.37873966316200003
ACH-001306,0.392171221098
ACH-001318,0.198619525757
ACH-001322,0.290761612946
ACH-001328,0.332526516091
ACH-001332,0.27455159305
ACH-001333,0.270128405019
ACH-001336,0.279736287627
ACH-001340,0.253344875894
ACH-001346,0.354898342954
ACH-001353,0.270054242736
ACH-001354,0.44308739278000003
ACH-001367,0.195099722104
ACH-001368,0.237478966602
ACH-001374,0.438340762607
ACH-001375,0.272760434373
ACH-001377,0.324241278594
ACH-001380,0.276067350012
ACH-001391,0.168909840044
ACH-001407,0.18848885609299998
ACH-001408,0.305186864969
ACH-001413,0.237052342458
ACH-001430,0.327995740845
ACH-001431,0.471481593265
ACH-001450,0.554540912649
ACH-001496,0.284788823331
ACH-001500,0.303674349968
ACH-001521,0.365498120754
ACH-001523,0.31268722818100003
ACH-001532,0.17948714985599998
ACH-001536,0.08314952289489999
ACH-001550,0.27679246158599996
ACH-001552,0.33832650314999996
ACH-001554,0.180435567075
ACH-001645,0.318313395782
ACH-001654,0.234838690913
ACH-001715,0.299717000559
ACH-001735,0.285319353098
ACH-001736,0.4325044044100001
ACH-001737,0.183099912777
ACH-001740,0.34299898475100005
ACH-001745,0.21394660878199998
ACH-001750,0.176118581072
ACH-001765,0.286766371372
ACH-001956,0.283123951372
ACH-001957,0.31203112064599997
