,RNF44 (22838)
ACH-000004,-0.0481513501093
ACH-000007,-0.00648218625142
ACH-000009,-0.13011035514
ACH-000011,-0.133260826765
ACH-000012,-0.132705087218
ACH-000013,0.00693509495683
ACH-000014,-0.0220503349383
ACH-000015,-0.008916378659200001
ACH-000017,0.148931411938
ACH-000018,-0.142936860174
ACH-000019,-0.26506217143000005
ACH-000021,-0.144833546567
ACH-000022,-0.230941931087
ACH-000025,-0.043993752258699996
ACH-000028,-0.0285913682452
ACH-000030,-0.052287143851300004
ACH-000035,-0.019343742490400002
ACH-000036,-0.09749170459499999
ACH-000037,-0.0982691497812
ACH-000039,-0.17951712850200002
ACH-000040,0.0360717155119
ACH-000041,-0.00692943817806
ACH-000042,-0.34105470539800004
ACH-000045,-0.326043773572
ACH-000047,-0.182886749341
ACH-000052,-0.114873837249
ACH-000053,-0.0246460877933
ACH-000054,-0.0371273438531
ACH-000055,-0.10170906008099999
ACH-000060,-0.21427877695
ACH-000067,-0.0940754429243
ACH-000070,-0.251322947285
ACH-000075,0.014096737125200001
ACH-000078,-0.0990657245437
ACH-000082,-0.139150645433
ACH-000085,-0.0896154665895
ACH-000086,-0.09117506229039998
ACH-000087,0.19935073906800002
ACH-000092,-0.12580027217700002
ACH-000095,-0.14575186466099999
ACH-000097,-0.0267412438943
ACH-000098,-0.10289281213500001
ACH-000099,-0.0578091724816
ACH-000108,-0.414130441158
ACH-000113,-0.07092402494789998
ACH-000115,0.056411774217
ACH-000116,-0.0535379658856
ACH-000118,0.0125164482514
ACH-000120,-0.13334142781400002
ACH-000123,0.00125911342422
ACH-000127,-0.062311603463699995
ACH-000128,-0.12101876185999999
ACH-000132,0.098940678737
ACH-000133,0.194087005694
ACH-000137,0.0022591659515799997
ACH-000138,-0.0498457830487
ACH-000142,-0.10148528403200001
ACH-000143,-0.114522537189
ACH-000146,-0.0208476920285
ACH-000148,-0.104067671393
ACH-000150,-0.244201128901
ACH-000152,0.05935100804409999
ACH-000153,-0.15467945028400001
ACH-000159,0.00543431477045
ACH-000160,-0.059917232366399995
ACH-000163,0.022938480894
ACH-000167,-0.053665319885800006
ACH-000168,-0.0953881934839
ACH-000169,0.0196368554972
ACH-000178,-0.23094807668499998
ACH-000182,-0.235046103576
ACH-000183,-0.0856497443254
ACH-000188,-0.08133598548769999
ACH-000189,-0.495870435587
ACH-000190,-0.314905523135
ACH-000198,-0.0393028082299
