,ENPP5 (59084)
ACH-000004,0.0111230558066
ACH-000007,-0.173121301507
ACH-000009,0.0307810280307
ACH-000011,0.039863819537900004
ACH-000012,-0.0019288172097600002
ACH-000013,0.06458955124850001
ACH-000014,0.0406980442461
ACH-000015,0.18451273386199998
ACH-000017,0.0498626644749
ACH-000018,0.171305530134
ACH-000019,0.0865533686085
ACH-000021,0.126462300046
ACH-000022,0.255556448033
ACH-000025,0.026144369237599996
ACH-000028,0.012354732636200001
ACH-000030,0.103061701964
ACH-000035,0.022991896613500002
ACH-000036,0.0830204892534
ACH-000037,0.234023283551
ACH-000039,-0.0773770956716
ACH-000040,0.052245781680699994
ACH-000041,0.10702504892999999
ACH-000042,0.0832832307852
ACH-000045,0.0553376237811
ACH-000047,0.0666115752518
ACH-000052,-0.08393831746120001
ACH-000053,-0.0243275036728
ACH-000054,0.211791910114
ACH-000055,0.275696485088
ACH-000060,0.0728426516813
ACH-000067,0.160536748602
ACH-000070,0.12600481167400002
ACH-000075,0.36714070237400004
ACH-000078,-0.0244134860827
ACH-000082,-0.0583188968009
ACH-000085,0.220127717646
ACH-000086,0.168184784233
ACH-000087,0.131142172913
ACH-000092,0.157067744694
ACH-000095,0.113267002413
ACH-000097,0.051296446052900006
ACH-000098,0.029300655779499998
ACH-000099,0.0686008684633
ACH-000108,-0.042914433644500004
ACH-000113,0.012153633092200002
ACH-000115,-0.00838341940444
ACH-000116,-0.030360649997400003
ACH-000118,0.0736470509745
ACH-000120,-0.16369281451
ACH-000123,0.0212735659713
ACH-000127,0.034463982979
ACH-000128,-0.162855870268
ACH-000132,0.106825714636
ACH-000133,0.05910119848209999
ACH-000137,0.12375978519099999
ACH-000138,0.0698842035008
ACH-000142,0.18974275175799998
ACH-000143,-0.0266439274316
ACH-000146,0.0638367469345
ACH-000148,0.103659809363
ACH-000150,-0.11997786284499999
ACH-000152,0.261940546263
ACH-000153,0.0376805471679
ACH-000159,-0.0188626283867
ACH-000160,0.11912332729399999
ACH-000163,0.0390884701981
ACH-000167,-0.016258856747399998
ACH-000168,-0.00114079624699
ACH-000169,0.132047170968
ACH-000178,0.10101727259
ACH-000182,0.00417208445857
ACH-000183,-0.0476991789243
ACH-000188,0.0142398628521
ACH-000189,0.450589908126
ACH-000190,-0.0764552393386
