,TMEM40 (55287)
ACH-000004,-0.278728925668
ACH-000007,-0.0602965621708
ACH-000009,-0.214177652647
ACH-000011,0.0315647269333
ACH-000012,-0.0347765646701
ACH-000013,0.0353688300881
ACH-000014,-0.152403135031
ACH-000015,-0.056228242922900004
ACH-000017,-0.017954152735099996
ACH-000018,0.09847703033409999
ACH-000019,0.07221136162660001
ACH-000021,0.047298019083400006
ACH-000022,-0.0661849678021
ACH-000025,-0.00536521491838
ACH-000028,0.030948949773400004
ACH-000030,0.032518500737
ACH-000035,0.05518998644780001
ACH-000036,0.0176109493198
ACH-000037,-0.0268390838394
ACH-000039,-0.16969195252
ACH-000040,-0.020483756264400004
ACH-000041,0.23497539326699998
ACH-000042,-0.08935876860610001
ACH-000045,-0.0970856659073
ACH-000047,-0.153241371314
ACH-000052,0.213296845367
ACH-000053,-0.174052712692
ACH-000054,-0.164443496446
ACH-000055,0.0994234091295
ACH-000060,-0.308772078635
ACH-000067,-0.160009090109
ACH-000070,-0.043149923887
ACH-000075,-0.08294665183710001
ACH-000078,-0.13818041803099998
ACH-000082,-0.0310070762799
ACH-000085,0.0325940346085
ACH-000086,0.127838377474
ACH-000087,-0.123882801092
ACH-000092,0.060710165378599995
ACH-000095,-0.105590785911
ACH-000097,-0.0263708979049
ACH-000098,-0.117203814839
ACH-000099,-0.0070990949595500005
ACH-000108,0.06890001083530001
ACH-000113,-0.0579194937475
ACH-000115,0.114649780216
ACH-000116,-0.071313912208
ACH-000118,0.0743588407454
ACH-000120,-0.125926963107
ACH-000123,-0.15817393773900001
ACH-000127,-0.019111802479700003
ACH-000128,-0.12977700589500002
ACH-000132,-0.115712250804
ACH-000133,0.0748372071902
ACH-000137,0.027556687052099998
ACH-000138,-0.020900715280500002
ACH-000142,0.0781684754623
ACH-000143,-0.153204500128
ACH-000146,-0.11598231137399999
ACH-000148,-0.0465666017521
ACH-000150,-0.340102855946
ACH-000152,-0.024702199311700004
ACH-000153,0.1305188913
ACH-000159,-0.07150982481210001
ACH-000160,0.21328654704999997
ACH-000163,-0.0386337215092
ACH-000167,-0.349247906831
ACH-000168,0.0074730254864
ACH-000169,-0.036081501683400005
ACH-000178,0.0261521142227
ACH-000182,0.0244162941222
ACH-000183,-0.0554851185988
ACH-000188,-0.13169533830900002
ACH-000189,-0.11641265034800001
ACH-000190,0.203653225594
ACH-000198,-0.172095652889
ACH-000204,-0.222755473179
ACH-000206,-0.202603108759
ACH-000207,-0.219392153675
ACH-000211,-0.09412734092609999
ACH-000215,0.0503676152972
ACH-000221,0.0440967359294
ACH-000222,0.08515053116839999
ACH-000223,-0.054399900164700005
ACH-000226,0.0629580356837
ACH-000227,-0.00496187620298
ACH-000228,0.09928014826860002
ACH-000231,0.037116667285599994
ACH-000232,0.0459009660531
ACH-000233,-0.0752932843794
ACH-000234,-0.059619883815000004
ACH-000235,-0.0555963826827
