,WNT3A (89780)
ACH-000004,0.24754760987399999
ACH-000007,-0.0630274136007
ACH-000009,-0.14928732609200002
ACH-000011,-0.223747700604
ACH-000012,-0.0487096875716
ACH-000013,-0.141023337887
ACH-000014,-0.0150592169015
ACH-000015,-0.0057941825526599995
ACH-000017,0.0832640487463
ACH-000018,0.09586729779389999
ACH-000019,0.309768457172
ACH-000021,-0.156385108527
ACH-000022,0.056866068602599996
ACH-000025,-0.131120797318
ACH-000028,0.122666282465
ACH-000030,-0.102373258132
ACH-000035,0.0652128647852
ACH-000036,-0.0520571952456
ACH-000037,0.027509892479500003
ACH-000039,0.0801479659588
ACH-000040,0.0120105966141
ACH-000041,0.0028984926161599997
ACH-000042,-0.059278857919
ACH-000045,-0.0268875797587
ACH-000047,0.0135953696029
ACH-000052,0.0893438754237
ACH-000053,-0.06686931196269999
ACH-000054,-0.037628639232300004
ACH-000055,-0.18512605231899998
ACH-000060,-0.0165660409414
ACH-000067,-0.06877766789630001
ACH-000070,0.184216971646
ACH-000075,0.0831905922933
ACH-000078,-0.09298022382139999
ACH-000082,0.08372546592889998
ACH-000085,0.139169935322
ACH-000086,-0.072936752752
ACH-000087,0.367176413259
ACH-000092,-0.148789782092
ACH-000095,-0.158421776297
ACH-000097,0.0164313974706
ACH-000098,-0.067271785266
ACH-000099,-0.08940750989469999
ACH-000108,-0.010039440152799999
ACH-000113,-0.087228185783
ACH-000115,0.0292341485717
ACH-000116,0.0199687031444
ACH-000118,-0.106476922039
ACH-000120,-0.014829780352700002
ACH-000123,-0.08897256455
ACH-000127,-0.030918863070400003
ACH-000128,0.123167716392
ACH-000132,0.0071095106331599996
ACH-000133,0.0525747554385
ACH-000137,0.0315981161649
ACH-000138,0.105096557906
ACH-000142,-0.0257574431762
ACH-000143,0.0564615886254
ACH-000146,-0.051861357995999995
ACH-000148,-0.17503807101399999
ACH-000150,0.00412327456629
ACH-000152,0.07896960589339999
ACH-000153,0.161089829976
ACH-000159,-0.0673295706556
ACH-000160,0.175317483917
ACH-000163,-0.039195116175
ACH-000167,0.0461400513337
ACH-000168,0.040087258835100004
ACH-000169,0.160495970816
ACH-000178,-0.0776459133342
ACH-000182,0.100257346263
ACH-000183,-0.18343727588599998
ACH-000188,-0.0236431439377
ACH-000189,-0.0290092720739
ACH-000190,0.0994747510954
ACH-000198,-0.121990332741
ACH-000204,-0.0368400342625
ACH-000206,-0.174938796129
ACH-000207,0.038078015190199994
ACH-000211,0.0104443604629
ACH-000215,-0.0324651396711
ACH-000221,-0.0645453058852
ACH-000222,0.0503631723036
ACH-000223,-0.125513177597
ACH-000226,-0.297618965088
ACH-000227,-0.20239854123300002
ACH-000228,0.0717637676972
ACH-000231,-0.010137149162899999
ACH-000232,-0.0405837832658
ACH-000233,-0.00841422736715
ACH-000234,-0.254065400495
ACH-000235,-0.0458495547932
ACH-000237,-0.06798548242
ACH-000238,0.114578431306
ACH-000243,-0.0425525547672
ACH-000244,0.09633438459830002
ACH-000246,0.0213319176101
ACH-000248,0.0225903451702
ACH-000250,-0.0256887096858
ACH-000251,0.140035852474
ACH-000253,0.0456233060382
ACH-000255,-0.0482925010634
ACH-000256,-0.0843160610485
ACH-000257,0.11175279170999998
ACH-000258,-0.252096116411
ACH-000259,0.00309248722433
ACH-000260,-0.0575461196182
ACH-000261,-0.032482453244500005
ACH-000262,0.0379120030719
ACH-000263,0.049976633199500006
ACH-000264,0.00942406665627
ACH-000265,0.14898754661
ACH-000266,-0.0235017663888
ACH-000272,-0.0370602238015
ACH-000273,0.09291392219080001
ACH-000274,-0.0025387634705799998
ACH-000277,-0.0497649189881
ACH-000278,-0.049387271009099995
ACH-000279,0.00023025605880000002
ACH-000280,-0.0409894025436
ACH-000281,-0.9470963399060001
ACH-000288,-0.14818712572599999
ACH-000291,0.0447652039195
ACH-000293,0.05750857547569999
ACH-000294,-0.09597394769850001
ACH-000295,-0.117284556855
ACH-000296,-0.0027981369581199997
ACH-000302,-0.031697270749
ACH-000304,-0.0303311578847
ACH-000307,0.022608064281599997
ACH-000308,-0.11088147846799999
ACH-000310,-0.20045168462299998
ACH-000311,0.029115734655299996
ACH-000312,-0.171837999782
ACH-000315,0.06946213195739999
ACH-000316,-0.0166529561024
ACH-000317,-0.203028495617
ACH-000318,-0.0156986787213
ACH-000319,-0.0441770794211
ACH-000320,-0.09310750772080001
ACH-000322,-0.253613903786
ACH-000323,-0.0694627809794
ACH-000324,-0.10203055996200001
ACH-000329,-0.0241501807315
ACH-000330,-0.01188494877
ACH-000331,0.062350507067300005
ACH-000332,0.0220318258784
ACH-000334,0.139848700658
ACH-000335,-0.00990615206849
ACH-000336,-0.241398556358
ACH-000337,0.12600694972999998
ACH-000339,-0.0534573602575
ACH-000341,-0.249075333413
ACH-000348,0.09166569920710001
ACH-000350,-0.211742530968
ACH-000352,0.18312882750700002
ACH-000356,0.0773279735816
ACH-000361,0.00998222735435
ACH-000362,0.047505474900599996
ACH-000363,-0.0820375663992
ACH-000364,0.0316431681909
ACH-000365,0.09389691135949998
ACH-000366,0.027038697861900003
ACH-000368,0.116008386995
ACH-000374,-0.0372676789984
ACH-000375,0.139534260766
ACH-000376,0.059298541798199995
ACH-000381,0.216253338062
ACH-000383,-0.024817193227
ACH-000387,0.0472945415855
ACH-000389,0.106996776021
ACH-000390,0.0639884344527
ACH-000393,-0.134419985889
ACH-000395,0.0751154981313
ACH-000397,0.16979353390299998
ACH-000401,-0.149131496182
ACH-000402,-0.40503046556500005
ACH-000403,-0.126849654423
ACH-000404,-0.23842894316
ACH-000406,-0.08471290493809999
ACH-000407,-0.0314255747692
ACH-000408,-0.206321527985
ACH-000410,-0.055456022097699995
ACH-000411,-0.171948396855
ACH-000414,-0.019290906619099997
ACH-000415,-0.07135407684839999
ACH-000416,0.018946172033500002
ACH-000420,0.0431421643138
ACH-000421,-0.0527364057848
ACH-000424,-0.00980376564651
ACH-000425,0.113961105685
ACH-000426,0.0682656378285
ACH-000427,0.297082906455
ACH-000433,-0.042811236331699996
ACH-000436,-0.19646602953899997
ACH-000444,-0.0358282462685
ACH-000445,-0.33614817580899997
ACH-000448,-0.0880971350662
ACH-000450,0.112520842293
ACH-000452,0.042227702762900006
ACH-000454,-0.139949659646
ACH-000458,0.0295291945469
ACH-000459,0.028127687910199997
ACH-000460,-0.16080648271099998
ACH-000461,0.0208579484945
ACH-000463,0.09527057505410001
ACH-000464,0.154875833824
ACH-000466,0.058607309626000005
ACH-000467,0.042992842932199994
ACH-000468,-0.0338025512988
ACH-000469,-0.205109046951
ACH-000470,-0.059526374593199996
ACH-000471,-0.0120051276895
ACH-000472,-0.0422863148459
ACH-000473,-0.272791672435
ACH-000475,0.0209902223001
ACH-000476,0.030948008580099995
ACH-000477,0.10237975014299999
ACH-000480,0.0857503947995
ACH-000481,-0.0736085713137
ACH-000483,0.0770134800193
ACH-000484,-0.0865400531953
ACH-000485,-0.108926368955
ACH-000486,0.07356112799169999
ACH-000487,-0.05810543972130001
