,NTSR1 (4923)
ACH-000682,0.11866191425599999
ACH-000683,0.152103917367
ACH-000684,-0.161487625801
ACH-000688,0.0494278241656
ACH-000693,0.04447580729730001
ACH-000694,0.10751798371200001
ACH-000695,-0.0106842143398
ACH-000696,0.22208045965599998
ACH-000697,0.2050632543
ACH-000699,0.025247471052799998
ACH-000701,0.189563389773
ACH-000706,-0.0340224258316
ACH-000711,0.166084709649
ACH-000713,0.10495541243100001
ACH-000714,-0.102686808364
ACH-000718,-0.106981268531
ACH-000720,0.21643674110599997
ACH-000721,0.0984525912424
ACH-000724,0.14863390895300002
ACH-000725,0.25351706648899996
ACH-000732,0.479321115506
ACH-000734,0.08382140757180001
ACH-000735,0.101425358038
ACH-000736,-0.24381896087299998
ACH-000738,0.139149269644
ACH-000746,0.108617607655
ACH-000747,0.271804950002
ACH-000748,-0.0346586494986
ACH-000753,0.138810662109
ACH-000756,0.254398567376
ACH-000757,0.261718924294
ACH-000758,0.082522088184
ACH-000760,0.0775565524049
ACH-000763,0.055491891255900004
ACH-000764,0.107427425413
ACH-000765,0.143210218577
ACH-000766,0.0621988931919
ACH-000767,0.0888911502264
ACH-000768,0.16608356170900002
ACH-000769,0.128666400348
ACH-000770,0.195889385502
ACH-000771,0.0368151286673
ACH-000773,0.214249924527
ACH-000776,0.0767789448327
ACH-000777,-0.0311698623465
ACH-000778,0.11571608577199999
ACH-000781,0.00697729867422
ACH-000782,-0.061336387582300006
ACH-000783,0.14353569455
ACH-000784,-0.047516306251800006
ACH-000785,0.133875298661
ACH-000787,0.0804335574023
ACH-000788,0.0810533089403
ACH-000791,0.0490784651803
ACH-000792,0.28481948578899996
ACH-000794,0.10047092036800001
ACH-000796,0.06827803860880001
ACH-000799,0.232895204276
ACH-000800,0.205163778781
ACH-000802,0.20370198754299998
ACH-000804,0.0659951036391
ACH-000805,-0.121969504178
ACH-000809,-0.0857032911531
ACH-000810,0.14648623447999998
ACH-000811,0.0365818234068
ACH-000817,0.14401864902
ACH-000819,0.0510782930779
ACH-000820,0.159745210523
ACH-000821,0.0985855457925
ACH-000822,0.041156623645
ACH-000823,0.0532572960415
ACH-000824,0.0958130821304
ACH-000827,0.0430097944349
ACH-000829,-0.000979468389651
ACH-000831,0.16202803189099999
ACH-000832,0.245579827617
ACH-000833,0.223099481772
ACH-000834,0.161664117997
ACH-000835,0.139737701558
ACH-000836,-0.0446628758108
ACH-000837,0.0475669521164
ACH-000838,0.18909186305599998
ACH-000839,-0.0144511468876
ACH-000840,-0.0115693455846
ACH-000841,0.0533741541915
ACH-000843,0.0736752832538
ACH-000846,0.15935444294099999
ACH-000847,-0.0726178663314
ACH-000848,0.125363175404
ACH-000849,0.125186856531
ACH-000851,0.191850539748
ACH-000855,0.142938101999
ACH-000856,0.395250010724
ACH-000858,0.14182782132000002
ACH-000859,0.15763658316600002
ACH-000861,0.296262423622
ACH-000862,0.00927485478459
ACH-000865,0.109199318923
ACH-000866,0.07540761776669999
ACH-000867,0.128944035653
ACH-000869,0.101070021438
ACH-000872,0.165296250304
ACH-000873,0.229435917202
ACH-000876,0.00733543526296
ACH-000878,0.18508501986200002
ACH-000880,-0.0579413304794
ACH-000881,0.11702960641599999
ACH-000882,0.214161916673
ACH-000884,0.00876836462596
ACH-000885,0.175847822715
ACH-000887,0.23893168782
ACH-000888,0.0541172754564
ACH-000889,0.21617625366999998
ACH-000890,0.282443738858
ACH-000896,0.19403127651299998
ACH-000898,0.162256487818
ACH-000900,0.240387317318
ACH-000901,0.16862802291700002
ACH-000905,0.122011505383
ACH-000906,0.0623952399328
ACH-000907,0.08859025167670001
ACH-000910,0.022459257369999996
ACH-000911,0.12586969938
ACH-000912,0.148517788616
ACH-000913,0.058653221578699996
ACH-000915,0.23151501041499997
ACH-000916,-0.0661166518028
ACH-000917,0.0028130589129899994
ACH-000921,0.0655117996379
ACH-000924,0.0251574371581
ACH-000926,-0.136273869327
ACH-000928,0.11639649463
ACH-000929,0.14950101878799998
ACH-000932,0.18876635644099998
ACH-000935,-0.0693602213073
ACH-000936,0.0324811122433
ACH-000937,-0.14692004019899998
ACH-000938,0.24088721509799998
ACH-000939,0.11649800535
ACH-000941,0.134579072186
ACH-000943,0.184471064896
ACH-000946,0.227103370847
ACH-000947,0.184086105597
ACH-000948,0.286383150232
ACH-000950,0.111038958657
ACH-000953,0.030323542498499997
ACH-000957,0.136010722455
ACH-000958,0.151930466966
ACH-000960,0.144043405788
ACH-000963,0.159911732399
ACH-000968,0.09736180355869999
ACH-000969,0.23018790766
ACH-000973,0.11588620216399999
ACH-000974,-0.053070673021800005
ACH-000975,0.199362842513
ACH-000976,0.110162175606
ACH-000978,-0.115277691987
ACH-000980,0.074707136732
ACH-000984,0.0965946082848
ACH-000986,-0.00519466861522
ACH-000988,-0.172077088033
ACH-000993,0.111537063079
ACH-000994,-0.120835266565
ACH-000996,0.17603322790800002
ACH-001001,0.0974804107282
ACH-001020,0.196545260902
ACH-001028,0.0412981396333
ACH-001031,0.17728797042199998
ACH-001038,0.049321904799499994
ACH-001048,0.017636286429700002
ACH-001050,0.045603914465800005
ACH-001053,0.17309941024
ACH-001054,0.132360000668
ACH-001061,-0.086287499133
ACH-001067,-0.07270445548980001
ACH-001075,0.221350161521
ACH-001096,0.2444513768
ACH-001128,0.28834230463300003
ACH-001134,0.108401435033
ACH-001151,0.153779928979
ACH-001163,-0.0189251676272
ACH-001164,0.253241014927
ACH-001173,0.055292358416800004
ACH-001183,0.22668812143800002
ACH-001184,0.201480753674
ACH-001190,0.0281403484719
ACH-001192,-0.126842841041
ACH-001193,0.46824534410199997
ACH-001196,0.032735122248
ACH-001197,0.152391547046
ACH-001205,0.283581828115
ACH-001211,-0.0943643647567
ACH-001212,-0.47955039499799995
ACH-001228,0.182350553464
ACH-001232,-0.158030426877
ACH-001239,-0.0738010575716
ACH-001274,0.22586446535799998
ACH-001275,-0.08479445440680002
ACH-001277,0.0479924021038
ACH-001278,0.20536488330299998
ACH-001280,0.206842528131
ACH-001283,0.08124408229949999
ACH-001289,0.18276234212499998
ACH-001295,-0.0336627473346
ACH-001300,0.0402074277586
ACH-001301,-0.08641876598130001
ACH-001302,0.0034813898637199997
ACH-001303,0.1992901002
ACH-001306,0.175209545035
ACH-001318,0.10317452869100001
ACH-001322,-0.058643502761699995
ACH-001328,0.125236702569
ACH-001332,0.115275964164
ACH-001333,0.11866680251700001
ACH-001336,0.250169232733
ACH-001340,0.049934652032199996
ACH-001346,0.076094715585
ACH-001353,0.0213906427988
ACH-001354,0.204250687405
ACH-001367,-0.24807750632199999
ACH-001368,0.162107509194
ACH-001374,-0.053805271578599996
ACH-001375,0.17040051080899998
ACH-001377,0.0481772963095
ACH-001380,0.144356409537
ACH-001391,0.062208111179800005
ACH-001407,0.180571002693
ACH-001408,0.0684790431375
ACH-001413,0.0816221111553
ACH-001430,0.386324399053
ACH-001431,0.012645898893799998
ACH-001450,-0.00278743416982
ACH-001496,0.06560822614180001
ACH-001500,0.118773246129
ACH-001521,0.238980980513
ACH-001523,0.0359374775548
ACH-001532,-0.034799924769
ACH-001536,0.170453353167
ACH-001550,0.0736424523415
ACH-001552,-0.0467390671763
ACH-001554,0.15633339885
ACH-001645,-0.0756722346245
ACH-001654,0.0882641621556
ACH-001715,-0.355174156421
ACH-001735,0.197401864786
ACH-001736,0.0764219870466
ACH-001737,-0.273449500084
ACH-001740,-0.035915221148099995
ACH-001745,0.110443147322
ACH-001750,0.134370125139
ACH-001765,0.12946493154400002
ACH-001956,0.0421221779316
ACH-001957,0.018917138944400003
