,OR6K3 (391114)
ACH-000352,-0.19993822100699998
ACH-000356,-0.261544446727
ACH-000361,-0.273544003308
ACH-000362,-0.10616528534
ACH-000363,-0.0726277212844
ACH-000364,-0.004465905236430001
ACH-000365,-0.06319657056780001
ACH-000366,-0.106206009998
ACH-000368,-0.132728217448
ACH-000374,0.122418054769
ACH-000375,0.0470770248807
ACH-000376,-0.155342591735
ACH-000381,-0.207829678932
ACH-000383,-0.229122738611
ACH-000387,-0.083736018699
ACH-000389,-0.00995041361871
ACH-000390,0.0134219359708
ACH-000393,-0.0819806275911
ACH-000395,0.0214476049591
ACH-000397,-0.247079260767
ACH-000401,-0.0522175773548
ACH-000402,-0.237414843673
ACH-000403,-0.06405267709269999
ACH-000404,-0.246908165257
ACH-000406,-0.0488999906664
ACH-000407,-0.142165037189
ACH-000408,-0.24643179928199999
ACH-000410,-0.176718931344
ACH-000411,-0.29860814962
ACH-000414,-0.000462926364986
ACH-000415,-0.05133415070069999
ACH-000416,-0.124870955106
ACH-000420,-0.293466934061
ACH-000421,-0.0823632570474
ACH-000424,0.043114086470099997
ACH-000425,-0.053332003970499996
ACH-000426,-0.0942339834543
ACH-000427,-0.0686049431557
ACH-000433,-0.148785863168
ACH-000436,-0.115258444411
ACH-000444,0.122424019263
ACH-000445,-0.0756965984127
ACH-000448,-0.0190990458297
ACH-000450,-0.040473724070900004
ACH-000452,-0.0788971000281
ACH-000454,0.0874970061914
ACH-000458,-0.0882805203239
ACH-000459,-0.058920498234199994
ACH-000460,-0.0636821957099
ACH-000461,0.0121645754834
ACH-000463,-0.0935207463282
ACH-000464,-0.116556426351
ACH-000466,-0.217875555627
ACH-000467,-0.09080787356100001
ACH-000468,0.126074919872
ACH-000469,-0.0534580495594
ACH-000470,0.0655605209093
ACH-000471,-0.120225721926
ACH-000472,-0.0146229877584
ACH-000473,0.150944546059
ACH-000475,-0.19219274667999997
ACH-000476,-0.268301497514
ACH-000477,-0.0652644953349
ACH-000480,0.0982248774502
ACH-000481,-0.36956722016000004
ACH-000483,-0.11526419989299999
ACH-000484,-0.169693218264
ACH-000485,-0.169915514025
ACH-000486,0.0527787151473
ACH-000487,-0.0100628778103
ACH-000488,0.0217652961656
ACH-000490,-0.112722689051
ACH-000491,-0.23141921600499998
ACH-000495,-0.214216736638
ACH-000496,0.060499936931999995
ACH-000499,0.357751308502
ACH-000500,-0.156314708379
ACH-000502,-0.014135792518899999
ACH-000503,-0.09300872527730002
ACH-000505,-0.108466882826
ACH-000507,-0.322904736804
ACH-000510,-0.33380300262400003
ACH-000511,0.012609536098799999
ACH-000512,-0.48577843187299996
ACH-000516,-0.026459376320199998
ACH-000517,-0.039415149741300004
ACH-000518,0.0320461142729
ACH-000520,0.268860307756
ACH-000521,0.0700076074826
ACH-000522,-0.0376533190102
ACH-000524,0.0531424301382
ACH-000527,-0.0228507430815
ACH-000528,0.0385107228471
ACH-000537,-0.07830105464619999
ACH-000541,-0.35869815638499997
ACH-000542,-0.0760274364903
ACH-000544,-0.0127601740885
ACH-000545,-0.202698905526
ACH-000547,-0.0165716334515
ACH-000548,-0.315434825158
ACH-000549,-0.17943628073800003
ACH-000550,0.152450529968
ACH-000552,-0.0378351501397
ACH-000556,-0.13508880963199998
ACH-000557,-0.0959951577843
ACH-000570,-0.0463180193157
ACH-000571,-0.151132723056
ACH-000573,-0.10067046396099999
ACH-000576,-0.22644934885899998
ACH-000580,-0.357940415229
ACH-000584,-0.0672060655983
ACH-000585,-0.0606280669524
ACH-000588,-0.174646835634
ACH-000589,-0.057986814762
ACH-000591,0.299467172674
ACH-000593,-0.000321075466277
ACH-000600,-0.0278377956426
ACH-000601,0.020867764632599997
ACH-000604,-0.07921661526000001
ACH-000605,-0.107918850358
ACH-000606,-0.142886482786
ACH-000608,-0.142693057423
ACH-000614,-0.218052231956
ACH-000616,-0.042276526257699995
ACH-000618,-0.028887509884700003
ACH-000619,-0.143270146156
ACH-000620,-0.0341741470542
ACH-000621,0.0343716963626
ACH-000622,-0.120476857179
ACH-000623,-0.054281124634800004
ACH-000624,-0.0442331964105
ACH-000627,0.0835843026673
ACH-000630,-0.12175526147500002
ACH-000632,-0.144726547376
ACH-000633,-0.135461505014
ACH-000637,0.0781635881834
ACH-000638,-0.117400928629
ACH-000646,-0.131839577342
ACH-000647,-0.23833350056400002
ACH-000648,-0.0207470783798
ACH-000649,-0.12303121227199999
ACH-000651,0.057267363467300006
ACH-000652,-0.028687641563
ACH-000653,-0.130409671155
ACH-000657,-0.07519718940100001
ACH-000658,-0.11735010082399999
ACH-000661,0.022534090795900002
ACH-000662,-0.157325237417
ACH-000663,-0.230124544385
ACH-000665,-0.129564744372
ACH-000671,-0.16451993516799998
ACH-000673,-0.06748665849669999
ACH-000676,-0.0881023218727
ACH-000677,-0.148119785592
ACH-000681,0.0599531618107
ACH-000682,-0.0479519516424
ACH-000683,-0.276664005445
ACH-000684,-0.352198865189
ACH-000688,0.029703742417900005
ACH-000693,-0.054144621542999996
ACH-000694,-0.0771981821936
ACH-000695,0.107367505742
ACH-000696,-0.14459035836200002
ACH-000697,-0.0857724769607
ACH-000699,0.029771550928
ACH-000701,-0.17899717058800002
ACH-000706,-0.142214303516
ACH-000711,-0.0815429757537
ACH-000713,-0.133027837093
ACH-000714,-0.09805172125129999
ACH-000718,-0.00619707492889
ACH-000720,0.010760247992700001
ACH-000721,-0.0486758627989
ACH-000724,0.06903720765150001
ACH-000725,0.0575482187009
ACH-000732,0.243879765668
ACH-000734,-0.148210536468
ACH-000735,-0.058203784599000004
ACH-000736,-0.315456710416
ACH-000738,-0.166831325707
ACH-000746,0.00688006639173
ACH-000747,-0.146556270864
ACH-000748,-0.00102012812095
ACH-000753,-0.0757774613575
ACH-000756,-0.0944057486735
ACH-000757,0.0571206719227
ACH-000758,-0.08993874760819999
ACH-000760,0.021293332952
ACH-000763,-0.0395783925515
ACH-000764,0.11437683189200001
ACH-000765,-0.23967322365600002
ACH-000766,0.0733666985019
ACH-000767,0.121663148225
ACH-000768,-0.12772437131300002
ACH-000769,0.22181764166999998
ACH-000770,-0.09863606245449999
ACH-000771,-0.0448627123544
ACH-000773,-0.00664220882003
ACH-000776,-0.140859833586
ACH-000777,-0.0981839162262
ACH-000778,0.006451285779520001
ACH-000781,-0.058685762259400004
ACH-000782,-0.0238964617802
ACH-000783,0.041161501093699995
ACH-000784,-0.00136007924153
ACH-000785,-0.0720156090782
ACH-000787,0.0037058851716200002
ACH-000788,-0.113572497257
ACH-000791,-0.0945550579447
ACH-000792,-0.0248909283411
ACH-000794,-0.018195975656700003
ACH-000796,-0.0612486666428
ACH-000799,0.09672122825719999
ACH-000800,-0.164920229326
ACH-000802,-0.0676068880923
ACH-000804,-0.0775240038146
ACH-000805,-0.38995293602700004
ACH-000809,-0.12034460599999999
ACH-000810,0.0033440562474800002
ACH-000811,-0.0180237381732
ACH-000817,-0.19903074652
ACH-000819,-0.026589937422199998
ACH-000820,-0.325318634056
ACH-000821,-0.104838555924
ACH-000822,-0.154373075518
ACH-000823,0.00838668555782
ACH-000824,-0.348754156336
ACH-000827,-0.066096891003
ACH-000829,-0.120290719101
ACH-000831,0.014533611302799999
ACH-000832,-0.261437828378
ACH-000833,-0.09080979804839999
ACH-000834,-0.240688854344
ACH-000835,-0.119285599704
ACH-000836,-0.0704421609413
ACH-000837,0.054639933154999994
ACH-000838,-0.162002329666
ACH-000839,-0.00745334914628
ACH-000840,0.022926318507599998
ACH-000841,0.022774058105799997
ACH-000843,-0.36641465388899996
ACH-000846,-0.263745934413
ACH-000847,-0.0128894480501
ACH-000848,-0.211815698378
ACH-000849,-0.030994539492299997
ACH-000851,-0.145432458826
ACH-000855,-0.156226589669
ACH-000856,-0.153224453336
ACH-000858,-0.176558287045
ACH-000859,-0.139096147386
ACH-000861,-0.115358160935
ACH-000862,-0.208672583308
ACH-000865,-0.132806397949
ACH-000866,-0.0112252373627
ACH-000867,-0.17914859959
ACH-000869,-0.0396731406249
ACH-000872,-0.192270385394
ACH-000873,-0.27992096166200003
ACH-000876,-0.00209980633063
ACH-000878,-0.0132297709829
ACH-000880,-0.256822474749
ACH-000881,0.014180705114
ACH-000882,0.0047453133809700005
ACH-000884,-0.08791235699539998
ACH-000885,0.0677423235911
ACH-000887,0.00350211970806
ACH-000888,-0.273336841331
ACH-000889,-0.12116961832
ACH-000890,0.0769897620133
ACH-000896,-0.146616914024
ACH-000898,-0.360098258322
ACH-000900,-0.0935665225133
ACH-000901,0.10392769640900001
ACH-000905,-0.133316198718
ACH-000906,0.159991766685
ACH-000907,-0.042215512437399995
ACH-000910,-0.012604757501100001
ACH-000911,0.0153204859339
ACH-000912,-0.17914360293099998
ACH-000913,-0.08935220092910001
ACH-000915,-0.156563761789
ACH-000916,0.0398789084949
ACH-000917,0.07953098260989999
ACH-000921,-0.11875700409199999
ACH-000924,-0.16997100241799998
ACH-000926,-0.079261092567
ACH-000928,-0.0430137211718
ACH-000929,-0.20377444742800002
ACH-000932,-0.228469199848
ACH-000935,-0.0106594606484
ACH-000936,-0.0512857122937
ACH-000937,-0.033583549467000005
ACH-000938,-0.120085578252
ACH-000939,-0.0336588965176
ACH-000941,-0.127444349011
ACH-000943,-0.126904815619
ACH-000946,-0.178772797717
ACH-000947,-0.151796706382
ACH-000948,-0.365319130214
ACH-000950,0.18658344934
ACH-000953,-0.101220576405
ACH-000957,-0.238247578631
ACH-000958,0.081054699019
ACH-000960,-0.142718379635
ACH-000963,0.00167038967126
ACH-000968,0.0525719561401
ACH-000969,-0.188956283648
ACH-000973,-0.120112058875
ACH-000974,-0.14101125270300002
ACH-000975,-0.21153752883699997
ACH-000976,-0.012626735530399998
ACH-000978,-0.105400316916
ACH-000980,-0.151266161617
ACH-000984,-0.149692289846
ACH-000986,-0.067971945735
ACH-000988,-0.0597054887939
ACH-000993,-0.205874038586
ACH-000994,-0.209305521709
ACH-000996,-0.11262230354599999
ACH-001001,-0.031916127992
ACH-001020,-0.20930506359099998
ACH-001028,-0.082469464357
ACH-001031,-0.113170208569
ACH-001038,-0.0804777207974
ACH-001048,-0.0041485963893399995
ACH-001050,-0.07897099018360001
ACH-001053,-0.0420175122086
ACH-001054,-0.055628246585800005
ACH-001061,0.00788829771353
ACH-001067,0.142320962194
ACH-001075,-0.167464044919
ACH-001096,-0.0961030842805
ACH-001128,0.195198165541
ACH-001134,-0.215280420783
ACH-001151,-0.0884079873845
ACH-001163,-0.13401367253
ACH-001164,-0.21417386249
ACH-001173,-0.025572444560700004
ACH-001183,-0.0190888341584
ACH-001184,-0.114406014024
ACH-001190,-0.033270556569
ACH-001192,-0.379915175308
ACH-001193,-0.09449753223580001
ACH-001196,0.0850194754448
ACH-001197,0.0822402704946
ACH-001205,-0.0580509637887
ACH-001211,-0.19767678569400002
ACH-001212,-0.028694271893
ACH-001228,-0.38023706044600003
ACH-001232,-0.19653836843699998
ACH-001239,-0.162645211295
ACH-001274,0.0723885347215
ACH-001275,0.013907694108
ACH-001277,-0.118266342402
ACH-001278,-0.15996129205499998
ACH-001280,0.0828366369899
ACH-001283,-0.030158704869
ACH-001289,0.00468954091964
ACH-001295,-0.00811909487561
ACH-001300,0.104606526942
ACH-001301,-0.09431280464320001
ACH-001302,-0.000871108455772
ACH-001303,-0.07778807953919999
ACH-001306,-0.14583784104
ACH-001318,-0.340034623187
ACH-001322,-0.39377133909100004
ACH-001328,0.08719724689120001
ACH-001332,-0.123436502796
ACH-001333,0.0669880054934
ACH-001336,-0.119945258922
ACH-001340,-0.120432395244
ACH-001346,-0.0903309248579
ACH-001353,-0.0430255899756
ACH-001354,-0.277605200438
ACH-001367,-0.1411324256
ACH-001368,-0.12408126135099999
ACH-001374,0.153875800515
ACH-001375,-0.152843948489
ACH-001377,-0.271722256214
ACH-001380,-0.11041159610300001
ACH-001391,-0.21967334399900001
ACH-001407,-0.057411726836900004
ACH-001408,-0.166749157235
ACH-001413,-0.132197489872
ACH-001430,-0.114340441832
ACH-001431,-0.0392099936677
ACH-001450,-0.061647330924199994
ACH-001496,-0.0694861693381
ACH-001500,-0.270347273137
ACH-001521,0.18517883512699998
ACH-001523,0.061154118648300004
ACH-001532,-0.0202729614555
ACH-001536,-0.0836818073719
ACH-001550,0.0780851293269
ACH-001552,0.0170083819553
ACH-001554,-0.168443405035
ACH-001645,-0.10841760470999999
ACH-001654,-0.0906674837008
ACH-001715,-0.0480879867244
ACH-001735,0.0340771236445
ACH-001736,-0.0172466793681
ACH-001737,-0.235516222963
ACH-001740,0.113817634242
ACH-001745,-0.0487068900683
ACH-001750,-0.040118830174199996
ACH-001765,-0.10760688084799999
ACH-001956,-0.0728312708347
ACH-001957,-0.222362148294
