,ACBD3 (64746)
ACH-000350,0.177087781487
ACH-000352,-0.103022711751
ACH-000356,0.09201840330430001
ACH-000361,0.0516326354686
ACH-000362,-0.244860604857
ACH-000363,-0.172526165843
ACH-000364,-0.028863205858900003
ACH-000365,0.048806248229599995
ACH-000366,-0.0705186964575
ACH-000368,0.110363345792
ACH-000374,-0.126837084767
ACH-000375,0.117907066554
ACH-000376,-0.201459625931
ACH-000381,-0.13349357103599999
ACH-000383,0.00142323494419
ACH-000387,-0.10484105609099999
ACH-000389,-0.413931093011
ACH-000390,-0.021528132287200002
ACH-000393,-0.09129319854710001
ACH-000395,0.173775245349
ACH-000397,-0.23168343868299998
ACH-000401,-0.290487334222
ACH-000402,-0.019895710927299998
ACH-000403,-0.125626602756
ACH-000404,-0.0328310694361
ACH-000406,0.08204777988539999
ACH-000407,-0.127861879914
ACH-000408,-0.18535905112999998
ACH-000410,-0.252915918216
ACH-000411,-0.182227348651
ACH-000414,0.048910432888599996
ACH-000415,0.0725494275373
ACH-000416,-0.08527933796769999
ACH-000420,-0.208879167936
ACH-000421,-0.0525350467505
ACH-000424,0.07543805570510001
ACH-000425,-0.179746059918
ACH-000426,0.36781749436
ACH-000427,-0.1422851889
ACH-000433,-0.311856355838
ACH-000436,-0.341535017792
ACH-000444,-0.031132059097000002
ACH-000445,-0.00819430279006
ACH-000448,-0.20132975163400002
ACH-000450,-0.0130621551396
ACH-000452,-0.0746094845089
ACH-000454,-0.318107237456
ACH-000458,-0.0720752244784
ACH-000459,0.22417422545200003
ACH-000460,-0.0281595608533
ACH-000461,-0.163125443576
ACH-000463,-0.250060624466
ACH-000464,0.28136405348099996
ACH-000466,-0.0770090078781
ACH-000467,-0.0866206580837
ACH-000468,0.0443720711233
ACH-000469,0.11464879585999999
ACH-000470,-0.201789067808
ACH-000471,-0.136854140033
ACH-000472,-0.251871141759
ACH-000473,-0.314608093565
ACH-000475,-0.0834007456358
ACH-000476,-0.279867037731
ACH-000477,-0.311327081552
ACH-000480,-0.22418809502599998
ACH-000481,-0.1051877791
ACH-000483,-0.217094716579
ACH-000484,-0.258107079923
ACH-000485,-0.198085023803
ACH-000486,-0.117195568391
ACH-000487,-0.236909412862
ACH-000488,0.040022204859
ACH-000490,-0.18289827950399998
ACH-000491,-0.030821534039300002
ACH-000495,0.09086563462689999
ACH-000496,-0.0919930972986
ACH-000499,0.17415556462200002
ACH-000500,0.0899769891559
ACH-000502,-0.0648827416145
ACH-000503,0.0012930660143
ACH-000505,-0.26533268206
ACH-000507,-0.0998411396202
ACH-000510,-0.102463133543
ACH-000511,-0.06467958976169999
ACH-000512,0.0540788186935
ACH-000516,-0.328213563411
ACH-000517,-0.305790982522
ACH-000518,-0.08625731916639999
ACH-000520,-0.129797309932
ACH-000521,-0.10441264306800001
ACH-000522,-0.26456770099300003
ACH-000524,-0.177960889891
ACH-000527,-0.00267332205289
ACH-000528,-0.24485481751999996
ACH-000537,-0.0533321155454
ACH-000541,-0.13194190761
ACH-000542,-0.0948844514879
ACH-000544,0.0859221850638
ACH-000545,-0.09386220666660001
ACH-000547,-0.348238547694
ACH-000548,-0.291268004119
ACH-000549,-0.239874031877
ACH-000550,-0.10277471329900001
ACH-000552,0.0572244468421
ACH-000556,-0.100797010385
ACH-000557,0.187370299156
ACH-000570,-0.228055373743
ACH-000571,-0.417522517016
ACH-000573,-0.0817556405604
ACH-000576,-0.128390423703
ACH-000580,0.0776968827685
ACH-000584,-0.0680254882579
ACH-000585,0.08492388112119999
ACH-000588,-0.124914685749
ACH-000589,-0.044853050948900006
ACH-000591,0.34678691640799997
ACH-000593,0.0500431903335
ACH-000600,-0.0961007927933
ACH-000601,0.00677655820302
ACH-000604,-0.164064489355
ACH-000605,-0.368713271244
ACH-000606,0.00053822269557
ACH-000608,-0.252969065424
ACH-000614,0.0827869230377
ACH-000616,-0.17121865106400003
ACH-000618,-0.0441276146908
ACH-000619,-0.0991931186631
ACH-000620,-0.08985300040489999
ACH-000621,-0.05464770655119999
ACH-000622,-0.431164504683
ACH-000623,0.0195473322127
ACH-000624,-0.114573510235
ACH-000627,-0.153502912479
ACH-000630,-0.0358263506671
ACH-000632,-0.100045164973
ACH-000633,-0.290458995926
ACH-000637,0.0887335424384
ACH-000638,-0.0725807478869
ACH-000646,-0.00403769846413
ACH-000647,-0.0515118992551
ACH-000648,0.00974921725127
ACH-000649,-0.0572297670808
ACH-000651,0.0838795057619
ACH-000652,0.152865824713
ACH-000653,-0.18574462953600002
ACH-000657,-0.09614797072789999
ACH-000658,-0.11603852116499999
ACH-000661,0.11950366656400001
ACH-000662,0.0706085913924
ACH-000663,-0.043333544189400004
ACH-000665,-0.11819204555500001
ACH-000671,-0.19405565746800002
ACH-000673,-0.0598810673886
ACH-000676,-0.047583467008
ACH-000677,-0.198384168985
ACH-000681,0.0945629892924
ACH-000682,-0.040606738458300005
ACH-000683,-0.133511037188
ACH-000684,-0.378148597623
ACH-000688,-0.0768348598178
ACH-000693,0.0413226942914
ACH-000694,-0.044084701109699996
ACH-000695,-0.49912626408699995
ACH-000696,-0.158348479798
ACH-000697,-0.21609375781999998
ACH-000699,-0.231135826585
ACH-000701,0.0401289227317
ACH-000706,-0.019864174148099996
ACH-000711,-0.184514986276
ACH-000713,-0.013415655308399999
ACH-000714,0.047398446488699994
ACH-000718,-0.0435246639179
ACH-000720,0.01319088527
ACH-000721,-0.0625155135509
ACH-000724,-0.30777644124000003
ACH-000725,-0.295814901301
ACH-000732,-0.12246358223300001
ACH-000734,0.050069691810999996
ACH-000735,-0.14466616748299999
ACH-000736,0.0420611138408
ACH-000738,0.00767237861715
ACH-000746,0.00394169529847
ACH-000747,-0.0817695881075
ACH-000748,0.0785055456968
ACH-000753,-0.0310026737651
ACH-000756,0.0148254957027
ACH-000757,0.00043572878665800005
ACH-000758,-0.133576322962
ACH-000760,-0.046180132740400004
ACH-000763,-0.35489611440800006
ACH-000764,0.110156416645
ACH-000765,-0.154951987023
ACH-000766,-0.155686523246
ACH-000767,-0.18529994265500002
ACH-000768,-0.19192745351799997
ACH-000769,0.0693617843253
ACH-000770,-0.00711025834557
ACH-000771,-0.137979853494
ACH-000773,-0.336632382326
ACH-000776,0.027427910718099996
ACH-000777,-0.28417700624200004
ACH-000778,-0.378200802626
ACH-000781,-0.057359407234500004
ACH-000782,-0.09526374550760001
ACH-000783,0.000524887667379
ACH-000784,-0.09410365789820001
ACH-000785,-0.020818107833900003
ACH-000787,-0.109895419219
ACH-000788,-0.0520403392896
ACH-000791,0.22315044294300002
ACH-000792,0.0971224282268
ACH-000794,0.0337587530702
ACH-000796,-0.0560257945264
ACH-000799,-0.128789634756
ACH-000800,-0.179024484283
ACH-000802,-0.025754331762200003
ACH-000804,-0.0733204355715
ACH-000805,-0.00988525310251
ACH-000809,-0.0232677445649
ACH-000810,0.024681257063799998
ACH-000811,-0.176564614049
ACH-000817,-0.112881586455
ACH-000819,-0.0915065483402
ACH-000820,0.244247924157
ACH-000821,-0.405606414725
ACH-000822,-0.25426440640500003
ACH-000823,-0.0572864761869
ACH-000824,-0.209514342971
ACH-000827,-0.191762803586
ACH-000829,-0.111800486649
ACH-000831,0.0009180168378110002
ACH-000832,-0.074635498022
ACH-000833,0.046168617769800004
ACH-000834,-0.23148843195799998
ACH-000835,-0.00184654471529
ACH-000836,-0.165038674448
ACH-000837,0.053611426682599994
ACH-000838,-0.09845076262739999
ACH-000839,-0.288385443766
ACH-000840,-0.581405758275
ACH-000841,0.177511988482
ACH-000843,-0.0601471370194
ACH-000846,-0.112658226386
ACH-000847,0.28092510331
ACH-000848,-0.10221253025
ACH-000849,-0.258887617009
ACH-000851,-0.111410931955
ACH-000855,-0.0272500364835
ACH-000856,0.181107338787
ACH-000858,-0.32086417089
ACH-000859,-0.23003809891999996
ACH-000861,0.11143486657299999
ACH-000862,-0.012579142340200002
ACH-000865,-0.06202493075
ACH-000866,-0.163279287007
ACH-000867,-0.0443138637641
ACH-000869,0.00475678100626
ACH-000872,-0.196395340266
ACH-000873,-0.197050038306
ACH-000876,-0.183151057126
ACH-000878,-0.163042416273
ACH-000880,0.181729693893
ACH-000881,0.131965946083
ACH-000882,-0.024718821949
ACH-000884,-0.376300227331
ACH-000885,-0.033966251885099996
ACH-000887,-0.08135411844939999
ACH-000888,-0.17078053067600002
ACH-000889,0.06591122679280001
ACH-000890,-0.034777861308300004
ACH-000896,-0.0748511347421
ACH-000898,-0.18582340700599997
ACH-000900,0.174092336422
ACH-000901,-0.0800565603199
ACH-000905,-0.100913118754
ACH-000906,-0.148065593692
ACH-000907,-0.0490978267382
ACH-000910,-0.441904928084
ACH-000911,-0.014936988708299999
ACH-000912,-0.17509072920000002
ACH-000913,-0.12689823066
ACH-000915,-0.0908529024831
ACH-000916,0.04326785052630001
ACH-000917,-0.23265808139000002
ACH-000921,-0.000266042376585
ACH-000924,-0.27569335299000003
ACH-000926,-0.327663002763
ACH-000928,-0.0693369083074
ACH-000929,0.0487714280997
ACH-000932,-0.127210102825
ACH-000935,-0.282578617143
ACH-000936,0.10471202738299999
ACH-000937,-0.137936458467
ACH-000938,-0.407291621367
ACH-000939,-0.0426032852764
ACH-000941,0.011724520678900001
ACH-000943,-0.060586448685599995
ACH-000946,-0.09335804332070001
ACH-000947,-0.015011902804700002
ACH-000948,-0.22215534703899997
ACH-000950,0.400012438148
ACH-000953,-0.07550648305919999
ACH-000957,-0.131530295111
ACH-000958,-0.0806928958083
ACH-000960,-0.22180874875700002
ACH-000963,-0.117420979641
ACH-000968,-0.0391350445244
ACH-000969,0.00052855493707
ACH-000973,-0.199221601217
ACH-000974,-0.0284394380218
ACH-000975,-0.12423180369
ACH-000976,-0.14459821386399999
ACH-000978,-0.140060221898
ACH-000980,-0.0776512247278
ACH-000984,-0.127203256564
ACH-000986,-0.136006652222
ACH-000988,-0.109094790844
ACH-000993,0.0349194250134
ACH-000994,0.058317229183599995
ACH-000996,-0.114755601349
ACH-001001,-0.11984896404
ACH-001020,0.133806470531
ACH-001028,-0.22941456372699998
ACH-001031,-0.019280903060900002
ACH-001038,-0.09955086996279999
ACH-001048,-0.18560086019900002
ACH-001050,-0.162313265558
ACH-001053,-0.17040331952999999
ACH-001054,-0.13437292057
ACH-001061,0.0056607879192400005
ACH-001067,0.331492857386
ACH-001075,-0.120697403157
ACH-001096,-0.363152733391
ACH-001128,0.141143532507
ACH-001134,-0.0799767374825
ACH-001151,-0.018654071430000002
ACH-001163,-0.11147028725
ACH-001164,-0.133012636504
ACH-001173,0.0816078744729
ACH-001183,-0.237414295306
ACH-001184,-0.0730452742946
ACH-001190,-0.09901517181669998
ACH-001192,-0.12372369717000001
ACH-001193,-0.124637199191
ACH-001196,-0.19630753186900002
ACH-001197,-0.18773724148600002
ACH-001205,-0.287171592249
ACH-001211,-0.0664489542123
ACH-001212,-0.109686355662
ACH-001228,-0.42387207076
ACH-001232,0.104620342818
ACH-001239,-0.199351814622
ACH-001274,-0.296539088494
ACH-001275,-0.15598986496300002
ACH-001277,-0.260965133412
ACH-001278,-0.272160533372
ACH-001280,0.0172156390694
ACH-001283,-0.137100637095
ACH-001289,-0.093902097598
ACH-001295,-0.24463332612100003
ACH-001300,0.107939714188
ACH-001301,-0.257299854612
ACH-001302,-0.08040174835950001
ACH-001303,-0.208514132907
ACH-001306,0.0130912504477
ACH-001318,-0.0247311293486
ACH-001322,0.022039099618599997
ACH-001328,-0.196637085372
ACH-001332,-0.17309263356899998
ACH-001333,0.227000018631
ACH-001336,0.0674532046898
ACH-001340,-0.24773609345800002
ACH-001346,-0.179551780631
ACH-001353,-0.09037164863399999
ACH-001354,-0.460287153632
ACH-001367,0.39553542159999994
ACH-001368,-0.153748680267
ACH-001374,-0.4104591265
ACH-001375,-0.405825806718
ACH-001377,0.0199648046926
ACH-001380,-0.153523753362
ACH-001391,-0.062107151299800004
ACH-001407,-0.09306383678249999
ACH-001408,-0.00155882460277
ACH-001413,-0.050558049211300006
ACH-001430,-0.21879819317
ACH-001431,0.12288756863500001
ACH-001450,-0.0426426946913
ACH-001496,-0.0686051434826
ACH-001500,0.0572746724852
ACH-001521,0.14549096792000002
ACH-001523,-0.07939013296070001
ACH-001532,-0.025577246717599998
ACH-001536,-0.18283151086
ACH-001550,-0.06619071550559999
ACH-001552,-0.0110972733518
ACH-001554,-0.14834048508
ACH-001645,-0.0970635422203
ACH-001654,-0.24196962671
ACH-001715,-0.128217692094
ACH-001735,-0.341261467847
ACH-001736,-0.45911366075300003
ACH-001737,-0.159587846594
ACH-001740,-0.122934565185
ACH-001745,-0.15336629145400002
ACH-001750,-0.032130888902
ACH-001765,-0.09435194158360001
ACH-001956,0.0534333141464
ACH-001957,-0.136688662978
