,MTMR2 (8898)
ACH-000004,-0.014759705984000001
ACH-000007,0.22239306837099998
ACH-000009,-0.10343470567
ACH-000011,0.020742217430099998
ACH-000012,-0.08663732091810002
ACH-000013,0.0434586420921
ACH-000014,0.135320625899
ACH-000015,0.119965210094
ACH-000017,0.100953500796
ACH-000018,0.120453726257
ACH-000019,0.179510794757
ACH-000021,-0.0823179592414
ACH-000022,0.00127004299132
ACH-000025,0.211561009986
ACH-000028,0.0343940891764
ACH-000030,0.09236012661360002
ACH-000035,0.172570150275
ACH-000036,0.0790709298373
ACH-000037,0.207794436814
ACH-000039,0.0290934135465
ACH-000040,0.17063930310199998
ACH-000041,-0.035335337307599995
ACH-000042,0.0292185313778
ACH-000045,0.0350174571452
ACH-000047,0.18022682812600002
ACH-000052,0.09292609711449999
ACH-000053,-0.00531806705692
ACH-000054,-0.021008614843299998
ACH-000055,0.006798820694920001
ACH-000060,0.139007142582
ACH-000067,0.295152306013
ACH-000070,0.205623753735
ACH-000075,-0.0316271740808
ACH-000078,0.030046188177900002
ACH-000082,0.0976313177418
ACH-000085,0.0150947677118
ACH-000086,0.045191237035400005
ACH-000087,0.138489396674
ACH-000092,0.124027481
ACH-000095,-0.0282579374687
ACH-000097,0.041739822863300004
ACH-000098,0.0927899544478
ACH-000099,0.0306509492563
ACH-000108,-0.0995632995017
ACH-000113,0.06956966928189999
ACH-000115,0.0884543312641
ACH-000116,-0.0980068781195
ACH-000118,-0.022622906551700003
ACH-000120,-0.009136006380459999
ACH-000123,-0.0479418071889
ACH-000127,0.0776410438015
ACH-000128,0.0963873113403
ACH-000132,-0.0318188508293
ACH-000133,-0.0467311915637
ACH-000137,0.22655407465799998
ACH-000138,-0.08643659637360002
ACH-000142,0.042513600894099994
ACH-000143,0.34428333281499995
ACH-000146,0.09260804646410001
ACH-000148,-0.0850654835694
ACH-000150,0.325284216322
ACH-000152,0.0436669701136
ACH-000153,-0.324301206355
ACH-000159,0.0870565439724
ACH-000160,0.089526385089
ACH-000163,0.126148326231
ACH-000167,0.0113163489109
ACH-000168,-0.00452288631791
ACH-000169,0.00673186750922
ACH-000178,0.113637205077
ACH-000182,-0.00360816605363
ACH-000183,-0.026767427067200002
ACH-000188,0.158204915328
ACH-000189,-0.242602137949
ACH-000190,-0.0713117975101
ACH-000198,0.047045602862400004
ACH-000204,0.150672017819
ACH-000206,-0.037824528811699995
ACH-000207,-0.206013149043
ACH-000211,0.076254358334
ACH-000215,0.144913150819
ACH-000221,0.18341902942299998
ACH-000222,-0.10484028055099999
ACH-000223,0.0293389170598
ACH-000226,-0.055525734364599996
ACH-000227,-0.152109073378
ACH-000228,-0.0443448991875
ACH-000231,0.056300847127
ACH-000232,0.0706481604992
ACH-000233,0.129485557097
ACH-000234,0.11174211975199999
ACH-000235,0.00559063179759
ACH-000237,-0.06408029851119999
ACH-000238,-0.012887994678200001
ACH-000243,0.0653088626198
ACH-000244,0.0881775053916
ACH-000246,0.04590083418719999
ACH-000248,0.20337158627000002
ACH-000250,0.0566882448637
ACH-000251,-0.0300281517487
ACH-000253,0.0858297857412
ACH-000255,-0.00740819187002
ACH-000256,-0.00653826102235
ACH-000257,0.14001343314
ACH-000258,0.0014680801365899998
ACH-000259,0.030932603413999997
ACH-000260,0.0740959414614
ACH-000261,0.09451525371130001
ACH-000262,0.166087598476
ACH-000263,0.206296619929
ACH-000264,0.274578206921
ACH-000265,0.015148086742799998
ACH-000266,-0.11828028521299999
ACH-000272,0.0955008076364
ACH-000273,0.034090135655
ACH-000274,0.0868000831846
ACH-000277,-0.0461087720393
ACH-000278,-0.129776043436
ACH-000279,0.0926036398127
ACH-000280,0.06821543778
ACH-000281,-0.152678602671
ACH-000288,0.12340206858
ACH-000291,0.31339321692
ACH-000293,0.0101188334261
ACH-000294,-0.139420400232
ACH-000295,-0.0749661757396
ACH-000296,0.242399664021
ACH-000302,0.10256843443399999
ACH-000304,0.09568239229260002
ACH-000307,0.0796729271149
ACH-000308,-0.0035565608698899997
ACH-000310,-0.216894070641
ACH-000311,0.0109972558013
ACH-000312,-0.16722114518300002
ACH-000315,0.12300116792400001
ACH-000316,-0.10605073230699999
ACH-000317,0.0852371920631
ACH-000318,0.223191734837
ACH-000319,-0.120693249185
ACH-000320,-0.227232705462
ACH-000322,0.12336505267100001
ACH-000323,-0.09049717997619999
ACH-000324,0.052589885519000006
ACH-000329,0.0250585331856
ACH-000330,-0.00249036278759
ACH-000331,0.172685000348
ACH-000332,-0.130951117381
ACH-000334,0.182857870887
ACH-000335,-0.013381305728700001
ACH-000336,0.28765065654800004
ACH-000337,0.205912206383
ACH-000339,0.0760361665398
ACH-000341,0.0205525433327
ACH-000348,0.0816256298739
ACH-000350,-0.06708081446519999
ACH-000352,0.148736050277
ACH-000356,-0.0806524038128
ACH-000361,0.103941184176
ACH-000362,0.0288376224675
ACH-000363,0.10987328914200001
ACH-000364,0.0213690290814
ACH-000365,0.0547660284946
ACH-000366,-0.12867027914999998
ACH-000368,0.347696353132
ACH-000374,-0.0579751789936
ACH-000375,0.0922924646783
ACH-000376,-0.0325967189659
ACH-000381,0.0819570094431
ACH-000383,0.0966945691475
ACH-000387,0.057557803941099994
ACH-000389,0.183299847199
ACH-000390,0.112866040825
ACH-000393,0.00502184780854
ACH-000395,0.0186620581398
ACH-000397,0.0686790264014
ACH-000401,0.023687689666800002
ACH-000402,0.200974870874
ACH-000403,-0.0515950739257
ACH-000404,-0.268477074652
ACH-000406,0.021688540309299998
ACH-000407,-0.10044028156099999
ACH-000408,-0.037045765992999996
ACH-000410,0.0943317867302
ACH-000411,0.247666039688
ACH-000414,-0.112145780491
ACH-000415,0.0339468409427
ACH-000416,0.037752143796900006
ACH-000420,0.252770930495
ACH-000421,0.0817593528752
ACH-000424,0.234476819539
ACH-000425,0.035911550050800004
ACH-000426,-0.061162144699400005
ACH-000427,0.140693641193
ACH-000433,-0.0416075098583
ACH-000436,-0.022492107786599998
ACH-000444,-0.0006132484917289999
ACH-000445,-0.0909065826863
ACH-000448,0.07552473718410001
ACH-000450,0.221513179138
ACH-000452,0.14034258068
ACH-000454,0.127910539642
ACH-000458,0.09258005041619999
ACH-000459,0.109498114659
ACH-000460,0.105920598916
ACH-000461,0.0721255530524
ACH-000463,0.042213731800300004
ACH-000464,0.034824607738
ACH-000466,0.176342310048
ACH-000467,0.0401231186518
ACH-000468,0.12895964319599998
ACH-000469,0.134835113954
ACH-000470,0.0200126289603
ACH-000471,0.169847087862
ACH-000472,0.00948605048694
ACH-000473,0.181204483087
ACH-000475,0.159137974439
ACH-000476,0.127283607724
ACH-000477,0.173669087322
ACH-000480,0.0177625773035
ACH-000481,0.0584650376004
ACH-000483,0.0970904361566
ACH-000484,0.20416933116900002
ACH-000485,0.236477062174
ACH-000486,-0.114545035289
ACH-000487,0.0797104056602
ACH-000488,0.140146080115
ACH-000490,0.08614702192479999
ACH-000491,0.134695267092
ACH-000495,-0.0357412243765
ACH-000496,0.0838650793395
ACH-000499,0.267045406669
ACH-000500,0.226840386938
ACH-000502,0.060622705853
ACH-000503,0.0120716538387
ACH-000505,0.0705545416848
ACH-000507,0.0295984376423
ACH-000510,0.161077193771
ACH-000511,0.07059057899980001
ACH-000512,0.09810613372759999
ACH-000516,0.0665726862087
ACH-000517,0.0707382080376
ACH-000518,0.041840024575
ACH-000520,0.0480780482336
ACH-000521,0.0583788383906
