,WNT9A (7483)
ACH-000232,0.0348751023381
ACH-000233,0.390888726386
ACH-000234,-0.162134776267
ACH-000235,0.0838264811502
ACH-000237,0.09117253291069999
ACH-000238,0.0196905428155
ACH-000243,-0.016696302791799997
ACH-000244,-0.24380010926399998
ACH-000246,-0.013644405659299998
ACH-000248,-0.0047499999745
ACH-000250,0.04633978661740001
ACH-000251,-0.18171179200100002
ACH-000253,0.12492590476099999
ACH-000255,0.08481955501350001
ACH-000256,0.17669788782
ACH-000257,0.0906571144413
ACH-000258,0.245408517683
ACH-000259,0.115538555326
ACH-000260,-0.06844814789
ACH-000261,0.145279980672
ACH-000262,0.153680168465
ACH-000263,0.27007400959399996
ACH-000264,0.0371297873441
ACH-000265,0.141952577047
ACH-000266,-0.024579868258599997
ACH-000272,0.0209791894789
ACH-000273,-0.11750849135199999
ACH-000274,0.0898539767645
ACH-000277,-0.19356012566599998
ACH-000278,0.23763883061500002
ACH-000279,0.0618862925623
ACH-000280,0.00401952696239
ACH-000281,0.0296679547788
ACH-000288,0.114151160243
ACH-000291,0.27519939061099996
ACH-000293,0.12139383287599999
ACH-000294,0.19842400063
ACH-000295,-0.13779512089600002
ACH-000296,-0.0354093521781
ACH-000302,0.08657648759299999
ACH-000304,0.0243809947626
ACH-000307,0.039692317453199996
ACH-000308,0.150755538557
ACH-000310,0.0642385803089
ACH-000311,0.128518492214
ACH-000312,-0.0700811972397
ACH-000315,0.174524034382
ACH-000316,-0.114211317157
ACH-000317,-0.0192466634653
ACH-000318,0.188105587421
ACH-000319,0.158072830198
ACH-000320,0.23867322647199998
ACH-000322,-0.134167165242
ACH-000323,-0.042985717631
ACH-000324,0.14645638532400002
ACH-000329,0.00327174515127
ACH-000330,0.0423434180433
ACH-000331,0.08347565770219999
ACH-000332,0.0576318378369
ACH-000334,-0.0401971313944
ACH-000335,-0.034784531275
ACH-000336,-0.011019437348200002
ACH-000337,-0.0721438888192
ACH-000339,0.0166328334297
ACH-000341,-0.030238439859199998
ACH-000348,0.226725558787
ACH-000350,-0.024060261578599997
ACH-000352,-0.0749211053687
ACH-000356,0.242589306635
ACH-000361,-0.0136284475917
ACH-000362,0.151822068647
ACH-000363,0.237394363658
ACH-000364,-0.070376321962
ACH-000365,0.151443821696
ACH-000366,0.084330831363
ACH-000368,0.0530631238034
ACH-000374,0.0432174344245
ACH-000375,0.15422790470699999
ACH-000376,0.011971419336000001
ACH-000381,-0.0205173156868
ACH-000383,-0.046753011374500004
ACH-000387,0.107556951364
ACH-000389,0.169008716294
ACH-000390,-0.0177562926619
ACH-000393,0.022421906230099996
ACH-000395,0.0038005111173
ACH-000397,0.0291136868971
ACH-000401,-0.00281803719013
ACH-000402,-0.0979053593824
ACH-000403,-0.050206867621
ACH-000404,0.360646168134
ACH-000406,0.09678860941019998
ACH-000407,0.20102612723000002
ACH-000408,0.0303229738697
ACH-000410,-0.155369141728
ACH-000411,-0.039119793743300005
ACH-000414,-0.0155017124226
ACH-000415,-0.00744844918785
ACH-000416,-0.0129751756192
ACH-000420,0.028203037749099998
ACH-000421,0.06306844986
ACH-000424,0.38691597544100004
ACH-000425,-0.00332806622315
ACH-000426,0.278149928505
ACH-000427,-0.195154284446
ACH-000433,-0.023675431607400002
ACH-000436,-0.36883547583099996
ACH-000444,0.0252448510549
ACH-000445,-0.184847979261
ACH-000448,0.0380983191602
ACH-000450,-0.04980727079319999
ACH-000452,0.059282564166599994
ACH-000454,0.109606102571
ACH-000458,-0.0174834640552
ACH-000459,0.17309052251499998
ACH-000460,-0.083502597754
ACH-000461,0.027725609676799996
ACH-000463,-0.040195543367699996
ACH-000464,-0.018342512302
ACH-000466,-0.07130242788989999
ACH-000467,0.0890237789241
ACH-000468,0.088462673948
ACH-000469,0.0978194639429
ACH-000470,-0.157390563482
ACH-000471,0.070720077866
ACH-000472,0.125573441878
ACH-000473,-0.00208152138924
ACH-000475,0.11202417328
ACH-000476,0.283725678349
ACH-000477,0.17592660050099998
ACH-000480,0.045438859126699996
ACH-000481,-0.08648401450729999
ACH-000483,-0.00820984585935
ACH-000484,-0.11292011619
ACH-000485,-0.0289589835414
ACH-000486,0.0437854470247
ACH-000487,0.069472770833
ACH-000488,0.161175999578
ACH-000490,0.17059430851
ACH-000491,0.0652489467041
ACH-000495,0.13194931165100002
ACH-000496,-0.0580586740735
ACH-000499,0.26443939388500004
ACH-000500,-0.23055790653
ACH-000502,0.0336346449464
ACH-000503,-0.421451116841
ACH-000505,0.0531079464108
ACH-000507,0.176252619685
ACH-000510,0.0684000965659
ACH-000511,0.0943242779573
ACH-000512,0.155104996843
ACH-000516,-0.017884121536299997
ACH-000517,0.0398192880098
ACH-000518,0.057243898126
ACH-000520,0.228408610722
ACH-000521,-0.0571278409533
ACH-000522,0.12546454860099998
ACH-000524,-0.0698286741541
ACH-000527,-0.0740986411767
ACH-000528,0.126121188391
ACH-000537,0.0294967363423
ACH-000541,0.26789928004700003
ACH-000542,0.0883192445214
ACH-000544,0.119151136297
ACH-000545,0.029557393089700002
ACH-000547,0.205593036651
ACH-000548,0.04452676046680001
ACH-000549,-0.120493886157
ACH-000550,-0.044125783681300004
ACH-000552,0.031095708100799997
ACH-000556,0.047561139422699995
ACH-000557,0.005318692446689999
ACH-000570,-0.0009368488460760001
ACH-000571,-0.032021507505600004
ACH-000573,0.00880550727061
ACH-000576,0.246350769802
ACH-000580,0.0695278584855
ACH-000584,0.0202890427996
ACH-000585,0.013580505341
ACH-000588,0.0028178374225
ACH-000589,0.0393010251241
ACH-000591,0.13828208455399998
ACH-000593,-0.020579683457099998
ACH-000600,0.00480480182985
ACH-000601,0.0200974379122
ACH-000604,-0.31294972935
ACH-000605,0.18853983763300003
ACH-000606,-0.152616412756
ACH-000608,0.119333054484
ACH-000614,-0.0171226506145
ACH-000616,-0.0680507003139
ACH-000618,0.0406896173773
ACH-000619,-0.013160069110700001
ACH-000620,-0.0945881285767
ACH-000621,-0.0922201968837
ACH-000622,0.158016363864
ACH-000623,0.166675253377
ACH-000624,0.06981728708910001
ACH-000627,0.109734184605
ACH-000630,-0.0268828498801
ACH-000632,0.154705258826
ACH-000633,0.0387664875365
ACH-000637,0.156063236436
ACH-000638,0.0136473518506
ACH-000646,-0.04422021582280001
ACH-000647,0.0321594557799
ACH-000648,0.151245564468
ACH-000649,0.169065772585
ACH-000651,0.0993950851144
ACH-000652,-0.0459567285879
ACH-000653,0.0400277289886
ACH-000657,0.0573699961713
ACH-000658,0.105099551478
ACH-000661,-0.050495445706900004
ACH-000662,-0.406997966532
ACH-000663,0.22244576463799998
ACH-000665,0.0385664206316
ACH-000671,0.0874494324076
ACH-000673,-0.0212273849762
ACH-000676,0.08395056819970001
ACH-000677,0.150639795336
ACH-000681,-0.06947314016
ACH-000682,0.054306582978499995
ACH-000683,0.026598710731
ACH-000684,-0.0271656711689
ACH-000688,0.363186622989
ACH-000693,0.11578324905
ACH-000694,0.186599866206
ACH-000695,0.025049784235
ACH-000696,-0.00495885644364
ACH-000697,0.288815091461
ACH-000699,0.0808080758047
ACH-000701,-0.09073900045389999
ACH-000706,0.106147315385
ACH-000711,-0.0212693993253
ACH-000713,-0.0534464099892
ACH-000714,-0.162438639173
ACH-000718,0.103851669251
ACH-000720,0.0651235898717
ACH-000721,-0.021922161222099997
ACH-000724,-0.09318735682910001
ACH-000725,0.160877372027
ACH-000732,0.312478605076
ACH-000734,-0.0357781036753
ACH-000735,0.0860786221651
ACH-000736,-0.07379109862250001
ACH-000738,0.0612216443882
ACH-000746,0.084664615037
ACH-000747,0.16090275217
ACH-000748,-0.175254222262
ACH-000753,-0.0827909755466
ACH-000756,-0.0489806149647
ACH-000757,0.0952653565253
ACH-000758,0.0416635338793
ACH-000760,-0.0618410783282
ACH-000763,0.396143092187
ACH-000764,0.16243683179
ACH-000765,0.0031022918322399996
ACH-000766,0.0990344174168
ACH-000767,0.048419003724100004
ACH-000768,-0.038069165466400004
ACH-000769,0.10467563198799999
ACH-000770,0.0685861913934
ACH-000771,0.031631062060099996
ACH-000773,0.22262884882
ACH-000776,0.0118254680189
ACH-000777,-0.128493501994
ACH-000778,0.0411195984919
ACH-000781,0.0801055420132
ACH-000782,-0.0955433286851
ACH-000783,-0.08908656431600001
ACH-000784,0.134748726252
ACH-000785,-0.16484992226700002
ACH-000787,0.11253454133
ACH-000788,0.139923839957
ACH-000791,0.0625658156561
ACH-000792,-0.192895496886
ACH-000794,-0.0491272097657
ACH-000796,-0.0087278388626
ACH-000799,0.0590094346105
ACH-000800,0.227171508272
ACH-000802,0.21412402388000001
ACH-000804,0.0351590137104
ACH-000805,-0.48966509911899997
ACH-000809,0.0952619769464
ACH-000810,0.12447186886499999
ACH-000811,0.102890989627
ACH-000817,0.15145541511900001
ACH-000819,0.22099776585
ACH-000820,0.05901797449130001
ACH-000821,0.16160344747400002
ACH-000822,0.0271777635233
ACH-000823,0.0138715719429
ACH-000824,0.0028326547671000003
ACH-000827,0.042929881390300004
ACH-000829,0.06895977479639999
ACH-000831,0.0991613223813
ACH-000832,0.184297444787
ACH-000833,-0.249655982004
ACH-000834,-0.170751828305
ACH-000835,0.0181289024356
ACH-000836,0.07862575196600001
ACH-000837,-0.111451480474
ACH-000838,0.21314313825300002
ACH-000839,-0.198276369222
ACH-000840,-0.24277007760000002
ACH-000841,0.0778788061105
ACH-000843,-0.0490363164793
ACH-000846,-0.117578044464
ACH-000847,0.047256961750499996
ACH-000848,-0.055886492191599996
ACH-000849,-0.20956351122000003
ACH-000851,0.0502708517229
ACH-000855,0.236614094848
ACH-000856,0.22182908013099997
ACH-000858,-0.0226711622064
ACH-000859,0.10687139786800001
ACH-000861,0.0779180583211
ACH-000862,0.0741743415767
ACH-000865,0.0731569996035
ACH-000866,-0.102255727755
ACH-000867,-0.10828689797800001
ACH-000869,0.030517996086499997
ACH-000872,0.225590735467
ACH-000873,0.0792563633131
ACH-000876,0.0511504531295
ACH-000878,0.21949610441999998
ACH-000880,0.050626236435
ACH-000881,0.0244665131958
ACH-000882,-0.0708812219663
ACH-000884,0.13343632328500002
ACH-000885,0.047705293508400005
ACH-000887,0.0515961979886
ACH-000888,-0.053608167738
ACH-000889,0.108812128432
ACH-000890,0.295873575281
ACH-000896,0.0663292290169
ACH-000898,0.295135817684
ACH-000900,0.0540267782123
ACH-000901,0.127999021312
ACH-000905,0.148032757497
ACH-000906,0.157337193465
ACH-000907,0.027064071372400002
ACH-000910,-0.019833238512400004
ACH-000911,0.0271811153378
ACH-000912,0.0926232747302
ACH-000913,0.029825040989599996
ACH-000915,0.137541948582
ACH-000916,-0.0199938257807
ACH-000917,0.24929908578600002
ACH-000921,0.0748853312732
ACH-000924,-0.0444028587325
ACH-000926,-0.00583839458729
ACH-000928,0.07797025935660001
ACH-000929,0.30513162842700003
ACH-000932,0.0024387249699099997
ACH-000935,0.0351318483481
ACH-000936,-0.0237254694348
ACH-000937,0.047766356008400006
ACH-000938,-0.026134486525500003
ACH-000939,-0.22045230662300003
ACH-000941,0.023379380283
ACH-000943,0.11411733853
ACH-000946,0.00667383856192
ACH-000947,0.09785410120339999
ACH-000948,-0.0017666641345399998
ACH-000950,0.0897164275005
ACH-000953,-0.07659173294589999
ACH-000957,-0.10090469143200001
ACH-000958,0.0308064170229
ACH-000960,-0.0556408415876
ACH-000963,0.304213625453
ACH-000968,-0.0766667376512
ACH-000969,0.133635952795
ACH-000973,0.144097326179
ACH-000974,0.027594566008700003
ACH-000975,0.00662746083385
ACH-000976,0.0014831059813299999
ACH-000978,-0.130565804349
ACH-000980,-0.0014906885669899999
ACH-000984,0.0139212579281
ACH-000986,0.150821563248
ACH-000988,-0.0432306836974
ACH-000993,0.123543361246
ACH-000994,-0.077786364895
ACH-000996,-0.0695517000474
ACH-001001,-0.055738580456400004
ACH-001020,-0.3674943593
ACH-001028,0.0372416556175
ACH-001031,0.00327149966364
ACH-001038,-0.0297127399356
ACH-001048,0.025447214938
ACH-001050,0.0704625630918
ACH-001053,0.10392888689400001
ACH-001054,-0.0653039265365
ACH-001061,0.00252197589312
ACH-001067,0.06146646712719999
ACH-001075,0.146659779103
ACH-001096,0.0285351555392
ACH-001128,-0.151150715913
ACH-001134,0.173788068774
ACH-001151,0.0700652311962
ACH-001163,-0.04762476860190001
ACH-001164,0.0357999720252
ACH-001173,0.134161997173
ACH-001183,-0.105505977125
ACH-001184,-0.0372359106704
ACH-001190,0.21745150290800003
ACH-001192,0.12521402570999998
ACH-001193,0.0809692699663
ACH-001196,0.224913594606
ACH-001197,0.0350594457156
ACH-001205,0.0035248256416499997
ACH-001211,0.257930048012
ACH-001212,0.35754265023299997
ACH-001228,-0.0767752128028
ACH-001232,0.0815860501926
ACH-001239,0.150320926097
ACH-001274,0.0717219888952
ACH-001275,0.058988366165699996
ACH-001277,-0.22445963147599998
ACH-001278,0.07300880092060001
ACH-001280,0.09312802089239999
ACH-001283,-0.17698226825999996
ACH-001289,-0.11968025670299999
ACH-001295,-0.0481006749096
ACH-001300,-0.08681407664030001
ACH-001301,0.0676841114845
ACH-001302,0.186697299676
ACH-001303,-0.13565992107
ACH-001306,-0.0599849303967
ACH-001318,0.201418333314
ACH-001322,0.184255551165
ACH-001328,0.0685757885757
ACH-001332,-0.19632311060600002
ACH-001333,-0.105046600725
ACH-001336,0.10682426761199999
ACH-001340,0.0667728110247
ACH-001346,-0.0623417809461
ACH-001353,0.0490782154937
ACH-001354,0.284203840476
ACH-001367,-0.127682886536
ACH-001368,-0.060398041944900005
ACH-001374,0.237873533479
ACH-001375,0.06716729603930001
ACH-001377,0.23774267205
ACH-001380,0.10220160570499999
ACH-001391,0.013534614237899999
ACH-001407,0.0810110885324
ACH-001408,-0.0506295877241
ACH-001413,0.114162282997
ACH-001430,0.321578697724
ACH-001431,-0.0127956005234
ACH-001450,-0.0755343443119
ACH-001496,-0.09139963777989998
ACH-001500,0.08850586715780001
ACH-001521,-0.020236736757400002
ACH-001523,0.0782214292863
ACH-001532,-0.0959694137016
ACH-001536,0.05884222918549999
ACH-001550,0.153135633523
ACH-001552,0.102193805604
ACH-001554,0.127997395514
ACH-001645,-0.124474410107
ACH-001654,-0.04814585018630001
ACH-001715,0.0337231997626
ACH-001735,0.127983481281
ACH-001736,-0.0193815136832
ACH-001737,-0.181208307614
ACH-001740,0.08475501384010001
ACH-001745,-0.0364358078191
ACH-001750,-0.0262620884326
ACH-001765,-0.0034451771045
ACH-001956,-0.07541224396150001
ACH-001957,0.09259646138360002
