,SNAI2 (6591)
ACH-000004,0.34462994218500004
ACH-000007,-0.0514684967128
ACH-000009,0.16031253719
ACH-000011,-0.20471518240400002
ACH-000012,-0.0714534861664
ACH-000013,-0.00831068628268
ACH-000014,0.08125990371960001
ACH-000015,-0.052005636745699996
ACH-000017,0.0374646695428
ACH-000018,0.0758395065126
ACH-000019,0.0967530871228
ACH-000021,-0.000627641136836
ACH-000022,0.09571168886169999
ACH-000025,-0.344947582743
ACH-000028,-0.19515787682900002
ACH-000030,-0.206031743351
ACH-000035,-0.09267224001160002
ACH-000036,-0.314856443201
ACH-000037,0.00945842719385
ACH-000039,0.0881522944519
ACH-000040,-0.302368208014
ACH-000041,-0.340904765263
ACH-000042,-0.051179297685400006
ACH-000045,-0.13025609149800002
ACH-000047,-0.0176228925882
ACH-000052,-0.111064702263
ACH-000053,0.0290886237743
ACH-000054,-0.142364958058
ACH-000055,-0.28785317224199997
ACH-000060,0.0129400413018
ACH-000067,-0.15959079620799999
ACH-000070,0.0033287079846799996
ACH-000075,-0.13412967499700001
ACH-000078,-0.0962621702231
ACH-000082,-0.18459735797200003
ACH-000085,-0.43981729648999995
ACH-000086,0.0326952463179
ACH-000087,-0.11335485035999998
ACH-000092,0.0141826560292
ACH-000095,-0.0106225224307
ACH-000097,-0.0676774890479
ACH-000098,0.144454033314
ACH-000099,-0.17628284595
ACH-000108,0.309324715924
ACH-000113,0.0411523034281
ACH-000115,-0.06359831478080001
ACH-000116,-0.056017400048
ACH-000118,0.0241309217525
ACH-000120,-0.191440462395
ACH-000123,-0.143269748472
ACH-000127,-0.0731962034952
ACH-000128,-0.0402346809913
ACH-000132,0.021318527897999998
ACH-000133,-0.794336198902
ACH-000137,0.154497040621
ACH-000138,-0.0869087115
ACH-000142,-0.168225251169
ACH-000143,-0.588525592054
ACH-000146,0.156229329307
ACH-000148,-0.248784036983
ACH-000150,-0.220479355468
ACH-000152,-0.274568651844
ACH-000153,-0.347909643203
ACH-000159,0.054105656394300004
ACH-000160,-0.0799880500402
ACH-000163,-0.4884426461
ACH-000167,0.557561733043
ACH-000168,-0.140391542267
ACH-000169,-0.6783770249529999
ACH-000178,-0.228270789927
ACH-000182,-0.0871398611515
ACH-000183,-0.204224428169
ACH-000188,-1.0934036508
ACH-000189,-0.0100675974636
ACH-000190,0.396518821616
ACH-000198,-0.08913984503360001
ACH-000204,0.043803933859699995
ACH-000206,0.0367665835946
ACH-000207,0.416940726664
ACH-000211,0.0623817259342
ACH-000215,-0.0863752366677
ACH-000221,-0.208670582981
ACH-000222,-0.14257202344
ACH-000223,-0.28501549877099996
ACH-000226,-0.164874891564
ACH-000227,-0.247223002401
ACH-000228,-0.0757583165659
ACH-000231,-0.146658455873
ACH-000232,-0.036213764290800005
ACH-000233,0.14100893133300002
ACH-000234,0.119949056372
ACH-000235,-0.006190006402209999
ACH-000237,0.269358810126
ACH-000238,-0.160358885358
ACH-000243,0.12080502865599999
ACH-000244,0.140791784374
ACH-000246,-0.121681310451
ACH-000248,0.104675762342
ACH-000250,-0.104951507045
ACH-000251,-0.037185212864099995
ACH-000253,-0.000197408684697
ACH-000255,-0.547699589629
ACH-000256,-0.229554446512
ACH-000257,-0.298318703612
ACH-000258,-0.0572173380349
ACH-000259,0.027302055906500002
ACH-000260,0.0783181747238
ACH-000261,-0.123272428028
ACH-000262,-0.21360486028499998
ACH-000263,0.0180678481049
ACH-000264,0.0580957858847
ACH-000265,-0.164101014087
ACH-000266,0.08123773279839999
ACH-000272,0.00568277034542
ACH-000273,-0.230711045783
ACH-000274,-0.113299960001
ACH-000277,0.10064549238199999
ACH-000278,0.0033465655374299995
ACH-000279,0.0757806740604
ACH-000280,-0.9856461104019999
ACH-000281,-0.189153373569
ACH-000288,0.240735249285
ACH-000291,-0.105310884458
ACH-000293,0.124572859208
ACH-000294,-0.0161138855536
ACH-000295,-0.06129469372830001
ACH-000296,0.09990946781310002
ACH-000302,0.07914035413930001
ACH-000304,-0.11052497420299999
ACH-000307,-0.145380364264
ACH-000308,-0.006475137529140001
ACH-000310,-0.255866229198
ACH-000311,0.0507712091485
ACH-000312,0.0371026725403
ACH-000315,0.0430418001619
ACH-000316,-0.0659488183934
ACH-000317,0.0888391074341
ACH-000318,-0.20908415301199998
ACH-000319,-0.0788419014591
ACH-000320,0.276035763896
ACH-000322,0.15774837054500002
ACH-000323,-0.528775868268
ACH-000324,0.005218747850229999
ACH-000329,0.09695828308710001
ACH-000330,0.128179246197
ACH-000331,-0.12388259391899999
ACH-000332,-0.214124205557
ACH-000334,0.0107053366869
ACH-000335,-0.055226889704800004
ACH-000336,-0.0760219746456
ACH-000337,0.198470513915
ACH-000339,-0.47009655490400004
ACH-000341,0.26977305956799996
ACH-000348,-0.258728203321
ACH-000350,-0.18011626704300002
ACH-000352,0.0900830384694
ACH-000356,-0.0528014845115
ACH-000361,-0.302551619199
ACH-000362,-0.134710148676
ACH-000363,0.055336810074899996
ACH-000364,-0.19513978215799999
ACH-000365,-0.259032493019
ACH-000366,0.0528516653386
ACH-000368,-0.570711118262
ACH-000374,0.17074852824099998
ACH-000375,-0.213544246148
ACH-000376,-0.013047483032200002
ACH-000381,0.272491363225
ACH-000383,-0.00478135980211
ACH-000387,0.112500435284
ACH-000389,-0.13598768367900002
ACH-000390,-0.132752099215
ACH-000393,-0.0165816820097
ACH-000395,-0.832084914848
ACH-000397,-0.040191584657699994
ACH-000401,-0.018282708435500002
ACH-000402,-0.179980842013
ACH-000403,-0.07715088439119999
ACH-000404,-0.482001478804
ACH-000406,0.14258833181
ACH-000407,0.00711156328846
ACH-000408,-0.772815690785
ACH-000410,-0.09632356853710002
ACH-000411,-0.050237164102099996
ACH-000414,-0.0279536312633
ACH-000415,-0.226190581477
ACH-000416,0.160716228291
ACH-000420,0.186183986965
ACH-000421,-0.188993378779
ACH-000424,-0.312797738539
ACH-000425,-0.09602019822
ACH-000426,0.047882958973
ACH-000427,-0.0160215896686
ACH-000433,0.524667938747
ACH-000436,-0.13338540342
ACH-000444,-0.12148916790999999
ACH-000445,-0.128196539975
ACH-000448,-0.50669806835
ACH-000450,-0.5822725455709999
ACH-000452,-0.385211616105
ACH-000454,-0.607460500274
ACH-000458,-0.21841069224399998
ACH-000459,0.35152118002899996
ACH-000460,0.034613805506300006
ACH-000461,-0.0771945599365
ACH-000463,-0.0477258992924
ACH-000464,-0.876418037176
ACH-000466,-0.342573706999
ACH-000467,-0.030811753989900003
ACH-000468,-0.403578761105
ACH-000469,-0.486656080928
ACH-000470,-0.114525497984
ACH-000471,0.10535500106899999
ACH-000472,-0.6940924066799999
ACH-000473,0.265447419859
ACH-000475,-0.0270065620083
ACH-000476,-0.00630002676522
ACH-000477,-0.581099398059
ACH-000480,0.11184656937000001
ACH-000481,-0.0129328549138
ACH-000483,-0.09418391499420001
ACH-000484,0.09403373265760001
ACH-000485,-0.167029398816
ACH-000486,-0.22538528415399997
ACH-000487,-0.0893469334852
ACH-000488,-0.318103767985
ACH-000490,-1.04269871504
ACH-000491,-0.40682803437799997
ACH-000495,0.107103997398
ACH-000496,-0.0183660940547
ACH-000499,-0.07901201899600001
ACH-000500,0.214554564372
ACH-000502,-0.177156797681
ACH-000503,-0.9120986526989999
ACH-000505,-0.19276837521600002
ACH-000507,-0.011348824383399998
ACH-000510,0.117873738401
ACH-000511,0.0018728344117599999
ACH-000512,-0.367101658656
ACH-000516,-0.48590140327200004
ACH-000517,-0.254779578214
ACH-000518,-0.647604631453
ACH-000520,0.165320216931
ACH-000521,0.130219273083
ACH-000522,-0.13289111105
ACH-000524,0.120065324845
ACH-000527,0.11312517713600001
ACH-000528,-0.0129004822204
ACH-000537,-0.5310985330929999
ACH-000541,-0.206595175377
ACH-000542,-0.23879763491999997
ACH-000544,-0.19226254590599998
ACH-000545,-0.44586022417099996
ACH-000547,0.21802593860199998
ACH-000548,-0.590688916042
ACH-000549,-0.184831846365
ACH-000550,0.18398189496800002
ACH-000552,-0.10616885042400001
ACH-000556,-0.026796572875099997
ACH-000557,-0.258946562682
ACH-000570,0.050474582848300004
ACH-000571,0.155727775449
ACH-000573,-0.0517047123343
ACH-000576,-0.13068575865499998
ACH-000580,-0.0693210656948
ACH-000584,-0.138685665909
ACH-000585,-1.1455759944700001
ACH-000588,-0.059262054183400005
ACH-000589,0.0369188896334
ACH-000591,-0.0323946067345
ACH-000593,-0.329149994633
ACH-000600,-0.08199114561210001
ACH-000601,-0.0036958594643800003
ACH-000604,-0.283481523193
ACH-000605,-0.212639191894
ACH-000606,-0.30109678870900003
ACH-000608,0.0424365387815
ACH-000614,-0.985701651397
ACH-000616,-0.21724195079
ACH-000618,-0.50479245166
ACH-000619,-0.10428044795199999
ACH-000620,0.0816524349327
ACH-000621,-0.244163615645
ACH-000622,0.162987576611
ACH-000623,-0.10108724040799999
ACH-000624,-0.021655887333999996
ACH-000627,-0.0404740873694
ACH-000630,-0.141319846902
ACH-000632,0.0409624654105
ACH-000633,-0.17537170733399998
ACH-000637,-0.428233285202
ACH-000638,-0.168263282936
ACH-000646,-0.011239001174999999
ACH-000647,0.06705006963980001
ACH-000648,0.294266016484
ACH-000649,0.038056329232199995
ACH-000651,-0.170214382085
ACH-000652,0.135634915101
ACH-000653,-0.0151531341762
ACH-000657,-0.184275488864
ACH-000658,-0.10439393168
ACH-000661,0.175762320726
ACH-000662,-0.007394090874229999
ACH-000663,-0.122864577272
ACH-000665,-0.0612906323329
ACH-000671,0.18681590594300002
ACH-000673,-0.869332149893
ACH-000676,0.137361101051
ACH-000677,0.061449893281899995
ACH-000681,-0.138059959955
ACH-000682,-0.0658707343806
ACH-000683,0.08540950811680001
ACH-000684,-0.055123758768499995
ACH-000688,-0.35024023440700003
ACH-000693,-0.166710606068
ACH-000694,-0.51908523675
ACH-000695,-0.189557589187
ACH-000696,-0.0774419819548
ACH-000697,-0.315243136963
ACH-000699,0.13415012403100002
ACH-000701,-0.29556185945999996
ACH-000706,-0.13819058990900002
ACH-000711,-0.306816890454
ACH-000713,0.152355741687
ACH-000714,-0.10835431869300001
ACH-000718,-0.0409047569489
ACH-000720,-0.0963149212884
ACH-000721,-0.112423100612
ACH-000724,-0.574451953638
ACH-000725,-0.0360015511998
ACH-000732,-0.132814430525
ACH-000734,-0.0698572256175
ACH-000735,-0.37096188011200004
ACH-000736,-0.20676755494100002
ACH-000738,-0.0540524412708
ACH-000746,0.126278418215
ACH-000747,0.0344546298805
ACH-000748,-0.04633514286180001
ACH-000753,0.034343054479200004
ACH-000756,0.376259499085
ACH-000757,-0.00199550408424
ACH-000758,0.0510556964343
ACH-000760,-0.00451924424723
ACH-000763,-0.0315699300837
ACH-000764,-0.0487746609569
ACH-000765,-0.220021017341
ACH-000766,-0.30616881843800003
ACH-000767,-0.0990541285864
ACH-000768,-0.163623774078
ACH-000769,-0.25419955105
ACH-000770,0.0025632300608699997
ACH-000771,-0.498786378102
ACH-000773,-0.021460367200599996
ACH-000776,-0.436155302644
ACH-000777,-0.0330578127323
ACH-000778,-0.633162936405
ACH-000781,0.03510342746
ACH-000782,0.018267996988999998
ACH-000783,-0.09223541370089998
ACH-000784,-0.32919265451499996
ACH-000785,0.21009505026500003
ACH-000787,-0.0641501103916
ACH-000788,0.0787254839824
ACH-000791,0.0203484972604
ACH-000792,-0.0698882688678
ACH-000794,-0.248334877608
ACH-000796,-0.0335791217035
ACH-000799,0.24572879967300001
ACH-000800,0.145378176239
ACH-000802,-0.459089476586
ACH-000804,-0.532392763826
ACH-000805,-0.544204323532
ACH-000809,-0.203834677678
ACH-000810,-0.05363932909559999
ACH-000811,-0.038939210492800004
ACH-000817,-0.248661540768
ACH-000819,-0.107760219601
ACH-000820,-0.449389002747
ACH-000821,0.351776885618
ACH-000822,0.0454357628658
ACH-000823,0.00593938421953
ACH-000824,-0.31215147508900004
ACH-000827,-0.0685704306746
ACH-000829,-0.155397944562
ACH-000831,-0.0361941733698
ACH-000832,-0.563026079673
ACH-000833,0.241494775852
ACH-000834,-0.217871808418
ACH-000835,0.0565852964924
ACH-000836,0.247986061397
ACH-000837,0.0461436236535
ACH-000838,0.0807389500094
ACH-000839,-1.08900582205
ACH-000840,-0.28911672624699997
ACH-000841,-0.19914787213100002
ACH-000843,-0.32825469128400003
ACH-000846,-0.40249451970899996
ACH-000847,-0.382191561011
ACH-000848,0.0528773540175
ACH-000849,-0.067462918055
ACH-000851,-0.0804710869255
ACH-000855,-0.163271754219
ACH-000856,-0.176940319778
ACH-000858,0.0537700117569
ACH-000859,-0.252342193644
ACH-000861,0.0497474720354
ACH-000862,-0.275949641406
ACH-000865,-0.126797638056
ACH-000866,-0.16916933794300001
ACH-000867,-0.0684715824695
ACH-000869,-0.0195668772025
ACH-000872,0.124478689056
ACH-000873,-0.146363206678
ACH-000876,-0.183820465762
ACH-000878,-0.125274365484
ACH-000880,-0.125753777514
ACH-000881,-0.32462804608199997
ACH-000882,-0.0351070060951
ACH-000884,-0.027891528939099998
ACH-000885,-0.15554305361600002
ACH-000887,-0.178371470669
ACH-000888,-0.0552701214444
ACH-000889,0.0647326627319
ACH-000890,-0.049023890166499995
ACH-000896,-0.0360269634094
ACH-000898,-0.180574703072
ACH-000900,-0.206392985191
ACH-000901,-0.223271194538
ACH-000905,-0.46305241070200004
ACH-000906,-0.4751867691800001
ACH-000907,-0.109967548026
ACH-000910,0.109504889733
ACH-000911,0.0402324586489
ACH-000912,0.0636208541001
ACH-000913,-0.0365459508121
ACH-000915,-0.153927457523
ACH-000916,0.769197059821
ACH-000917,-0.146979930546
ACH-000921,0.0321222815567
ACH-000924,0.177130307779
ACH-000926,0.07673403633739999
ACH-000928,-0.00391470267542
ACH-000929,0.0631127206244
ACH-000932,-0.162357871393
ACH-000935,-0.374991727776
ACH-000936,-0.116518432925
ACH-000937,-0.189663341421
ACH-000938,-0.125270653713
ACH-000939,-0.0298597879706
ACH-000941,0.235388762819
ACH-000943,-0.0840956235657
ACH-000946,-0.181543456362
ACH-000947,-0.051083145202599996
ACH-000948,-0.0285576356263
ACH-000950,-0.053226213410300004
ACH-000953,-0.201381544101
ACH-000957,0.043008799879
ACH-000958,-0.140516447002
ACH-000960,-0.183273498087
ACH-000963,0.189393414354
ACH-000968,-0.38444320919
ACH-000969,-0.048843818267
ACH-000973,-0.0212981795456
ACH-000974,0.0031475894836700004
ACH-000975,-0.0849024309819
ACH-000976,-0.230999781318
ACH-000978,-0.276471312899
ACH-000980,0.145265818766
ACH-000984,-0.026016892892299998
ACH-000986,0.000769749955259
ACH-000988,-0.09077495411849999
ACH-000993,0.170229068462
ACH-000994,-0.190025631587
ACH-000996,-0.117382727424
ACH-001001,0.00462721631328
ACH-001020,0.306133082509
ACH-001028,-0.0991150298479
ACH-001031,0.0232516354354
