,GPX4 (2879)
ACH-000258,-0.33575357298299996
ACH-000259,-1.09795790295
ACH-000260,-0.8640654705949999
ACH-000261,-1.03324910911
ACH-000262,-0.606318818509
ACH-000263,-1.0407073652399998
ACH-000264,0.00914660413968
ACH-000265,-0.947279480808
ACH-000266,-1.00090499338
ACH-000272,-0.8155596233
ACH-000273,-0.952099599901
ACH-000274,-0.7027136193979999
ACH-000277,-0.139238754509
ACH-000278,-0.286075523049
ACH-000279,-0.9280518820649999
ACH-000280,-0.668013196863
ACH-000281,-1.03819653809
ACH-000288,-0.923978424695
ACH-000291,-0.47516449369499997
ACH-000293,-0.754956792286
ACH-000294,-1.4099609113799998
ACH-000295,-0.585410973041
ACH-000296,-0.323718597901
ACH-000302,-1.1487845543600002
ACH-000304,0.21462367421599998
ACH-000307,-0.304157039905
ACH-000308,-0.9082566770460001
ACH-000310,-0.481509557209
ACH-000311,-0.285415665382
ACH-000312,-0.247098610015
ACH-000315,-0.448118695299
ACH-000316,-0.795746489813
ACH-000317,-1.07796797342
ACH-000318,-0.20767353869199998
ACH-000319,-1.03088956579
ACH-000320,-0.436442561909
ACH-000322,-0.090022809296
ACH-000323,-1.08275089162
ACH-000324,-0.301430943682
ACH-000329,-0.800004215302
ACH-000330,-0.986414201995
ACH-000331,-0.176812733591
ACH-000332,-0.5436205632069999
ACH-000334,-0.831626097352
ACH-000335,-0.46569937963999997
ACH-000336,-0.671492405412
ACH-000337,-0.744997672713
ACH-000339,-0.892910632319
ACH-000341,-0.267332227971
ACH-000348,-1.1472729438
ACH-000350,-0.35072154446500003
ACH-000352,-0.129021168879
ACH-000356,0.367303351776
ACH-000361,-0.0727953163687
ACH-000362,-1.1426580241600002
ACH-000363,-1.16815958238
ACH-000364,-1.05183460497
ACH-000365,-1.0284014002600002
ACH-000366,-1.11697719497
ACH-000368,-0.879546227868
ACH-000374,-0.564420149815
ACH-000375,-0.702441971996
ACH-000376,-0.821483061355
ACH-000381,-0.389135381239
ACH-000383,-0.178121879398
ACH-000387,-0.776506819288
ACH-000389,-0.5275305872739999
ACH-000390,0.0213466189262
ACH-000393,-1.30824703234
ACH-000395,-0.177377139878
ACH-000397,-0.735286080165
ACH-000401,-0.9796475381280001
ACH-000402,-1.4366524763
ACH-000403,-0.314558680873
ACH-000404,-0.156314521872
ACH-000406,-1.00392949163
ACH-000407,-1.0105497026299999
ACH-000408,-0.139774856893
ACH-000410,-1.16914014049
ACH-000411,-0.25930042774900003
ACH-000414,-0.6754861848870001
ACH-000415,-0.17365454327500002
ACH-000416,-0.792042006263
ACH-000420,-0.576880010525
ACH-000421,-0.229525353689
ACH-000424,-0.553628830319
ACH-000425,-0.9531669428740001
ACH-000426,-0.390035597912
ACH-000427,0.090304172113
ACH-000433,-1.2332608471200002
ACH-000436,-1.12349693387
ACH-000444,-0.20228560050500002
ACH-000445,-0.22127224882399998
ACH-000448,-0.0828624967524
ACH-000450,-0.0749298260147
ACH-000452,-1.0499875189299999
ACH-000454,0.0795620514981
ACH-000458,-0.814164423268
ACH-000459,-1.6059369996000001
ACH-000460,-0.95744288358
ACH-000461,-0.0204118829708
ACH-000463,-0.14294727617
ACH-000464,-0.953987148427
ACH-000466,-0.6142859773170001
ACH-000467,-0.304832337514
ACH-000468,-0.6608538688710001
ACH-000469,-0.714659783495
ACH-000470,-0.6890857882770001
ACH-000471,-0.098124511758
ACH-000472,-0.823439487618
ACH-000473,-0.020449739752599998
ACH-000475,-0.39562585974500003
ACH-000476,-0.654325119373
ACH-000477,-1.20703720607
ACH-000480,-1.33315796355
ACH-000481,-0.136162470581
ACH-000483,-1.12641665082
ACH-000484,-1.16000667425
ACH-000485,-0.0251342653754
ACH-000486,-0.9048357078229999
ACH-000487,-0.9036936114380001
ACH-000488,-0.124475052062
ACH-000490,-0.108035243697
ACH-000491,-0.136224878619
ACH-000495,-0.589570830262
ACH-000496,-0.557365259902
ACH-000499,-1.0642762747399999
ACH-000500,-0.48943527632
ACH-000502,-0.564781716514
ACH-000503,-0.11326475285399999
ACH-000505,-1.1962445882500001
ACH-000507,-0.15807511944900002
ACH-000510,-0.252080145029
ACH-000511,-0.913997270443
ACH-000512,-0.699727014657
ACH-000516,-0.803873639628
ACH-000517,-1.15991152014
ACH-000518,-0.28498800398
ACH-000520,-0.784370195116
ACH-000521,-0.824657774866
ACH-000522,-0.09902168621060001
ACH-000524,-1.15769547893
ACH-000527,-0.832138450015
ACH-000528,-0.455782058251
ACH-000537,-1.0487522703
ACH-000541,-0.38664739185900004
ACH-000542,-0.5292973177839999
ACH-000544,-0.0283328758886
ACH-000545,-0.120017006511
ACH-000547,-0.165718155706
ACH-000548,-0.16863731824499997
ACH-000549,-0.955396965244
ACH-000550,-1.0962431513200002
ACH-000552,-0.438999608068
ACH-000556,-0.48601968799199996
ACH-000557,-0.55931088732
ACH-000570,-0.100565251266
ACH-000571,-1.39827818028
ACH-000573,-0.0866718589491
ACH-000576,-0.6139698303769999
ACH-000580,0.021413942335900004
ACH-000584,-1.0181858953799998
ACH-000585,-0.890956236039
ACH-000588,-0.898191894416
ACH-000589,-0.27096961806200004
ACH-000591,-1.02771171565
ACH-000593,-0.32120236161
ACH-000600,-0.8855739337270001
ACH-000601,-0.8252194134119999
ACH-000604,-0.9812086085870001
ACH-000605,-0.05499932754819999
ACH-000606,-0.18379371186000001
ACH-000608,-0.8431649653389999
ACH-000614,-0.29690585183
ACH-000616,-0.6110230741839999
ACH-000618,-0.108279220362
ACH-000619,-0.0907588764195
ACH-000620,-1.10835881404
ACH-000621,-1.1442789091299999
ACH-000622,-1.2300029922600002
ACH-000623,-1.2168879917
ACH-000624,-0.23369193337900002
ACH-000627,-0.325340914459
ACH-000630,-0.20329167382399999
ACH-000632,-0.156991081833
ACH-000633,-1.18241961417
ACH-000637,0.013217531353200002
ACH-000638,-0.8076203987809999
ACH-000646,-1.2593655584799999
ACH-000647,0.00985855060138
ACH-000648,-1.26015918782
ACH-000649,-0.93158245287
ACH-000651,-0.125824751505
ACH-000652,-0.13800775880000002
ACH-000653,-0.819600521082
ACH-000657,-0.8846041189700001
ACH-000658,-0.44593298898500006
ACH-000661,-0.0407453156761
ACH-000662,-1.08598598685
ACH-000663,-0.896500722672
ACH-000665,-0.39359690916900003
ACH-000671,-0.10152991027899999
ACH-000673,-1.0173814531
ACH-000676,-0.820064826106
ACH-000677,-0.64638186848
ACH-000681,-0.6760964326800001
ACH-000682,-0.457926906242
ACH-000683,-0.11660694309900001
ACH-000684,-0.8827703139390001
ACH-000688,-1.54297268419
ACH-000693,-0.36907851227399996
ACH-000694,-0.0854555274161
ACH-000695,-0.346876015955
ACH-000696,-0.8289443939390001
ACH-000697,-0.117473780487
ACH-000699,-0.7850834587559999
ACH-000701,-0.678922503478
ACH-000706,-0.568645980881
ACH-000711,-0.471760030518
ACH-000713,-0.176956445675
ACH-000714,-0.375836943539
ACH-000718,-0.9510351667460001
ACH-000720,-0.944504889303
ACH-000721,-0.38900350210999995
ACH-000724,-0.38204477921400004
ACH-000725,-0.109253726103
ACH-000732,-0.22318310439
ACH-000734,-1.0135802926200002
ACH-000735,-0.0179051879268
ACH-000736,-0.231545811598
ACH-000738,-0.7551446872149999
ACH-000746,0.10444440527200001
ACH-000747,-0.912722987826
ACH-000748,-0.811232017599
ACH-000753,-0.139049511491
ACH-000756,-0.6323956744120001
ACH-000757,-0.363169669586
ACH-000758,-0.17245817143300002
ACH-000760,-0.10716064345899999
ACH-000763,-0.6822568282420001
ACH-000764,-0.831828539599
ACH-000765,-0.30725402647
ACH-000766,-0.532729337729
ACH-000767,-1.0711825997600002
ACH-000768,-0.633418146002
ACH-000769,-0.295661300851
ACH-000770,-0.7545091381450001
ACH-000771,-0.768701085253
ACH-000773,-0.973758874772
ACH-000776,-1.0289025647399999
ACH-000777,-0.9126381462209999
ACH-000778,-0.287653361016
ACH-000781,-0.198185351305
ACH-000782,-0.739765594759
ACH-000783,-1.52717903278
ACH-000784,-0.070899825555
ACH-000785,-0.00452977485908
ACH-000787,-0.776896574923
ACH-000788,-0.195533377769
ACH-000791,-0.8056964161660001
ACH-000792,-0.323646203246
ACH-000794,-0.121316522437
ACH-000796,-1.0362022037799998
ACH-000799,-1.01227259451
ACH-000800,-0.627270482522
ACH-000802,-0.368520954197
ACH-000804,-1.01391140904
ACH-000805,-0.251564082241
ACH-000809,-0.532387523629
ACH-000810,-0.109591818123
ACH-000811,-1.04468195903
ACH-000817,-0.837889867977
ACH-000819,-0.192192562342
ACH-000820,0.202178599297
ACH-000821,-1.00349727871
ACH-000822,-1.05691476516
ACH-000823,-0.822656401303
ACH-000824,-0.0387674489612
ACH-000827,-0.562687796596
ACH-000829,-0.769285401641
ACH-000831,-0.708669061262
ACH-000832,-0.0156631592284
ACH-000833,-0.942319321339
ACH-000834,-0.173473744036
ACH-000835,-0.598361470932
ACH-000836,-0.429439950224
ACH-000837,-0.305944503898
ACH-000838,-1.03714787793
ACH-000839,-0.223991021903
ACH-000840,-0.767468276908
ACH-000841,-0.649929599137
ACH-000843,-0.04325714818080001
ACH-000846,-0.345873655806
ACH-000847,-0.7262073339759999
ACH-000848,-0.356497364885
ACH-000849,-1.06281231486
ACH-000851,-0.731367044698
ACH-000855,-0.1775723348
ACH-000856,-1.0798520893899999
ACH-000858,-0.0820346558699
ACH-000859,-0.826251958111
ACH-000861,-0.737481470443
ACH-000862,-0.9466409239390001
ACH-000865,-0.264878073757
ACH-000866,-0.772970210098
ACH-000867,-0.23656662269900003
ACH-000869,-0.181292206313
ACH-000872,-1.10583240107
ACH-000873,-0.5884511958640001
ACH-000876,-1.04951916384
ACH-000878,-0.42917018284900005
ACH-000880,-0.28325733898899996
ACH-000881,-0.52616618006
ACH-000882,-0.150390777424
ACH-000884,-0.613301738098
ACH-000885,-0.9118732460060001
ACH-000887,-0.101366534329
ACH-000888,-0.320315947813
ACH-000889,-0.917760362357
ACH-000890,-0.382540462208
ACH-000896,-0.339841708115
ACH-000898,0.0427345014879
ACH-000900,-0.824842334531
ACH-000901,-1.09782374107
ACH-000905,-0.964573339395
ACH-000906,-0.915871450914
ACH-000907,-0.765432768005
ACH-000910,-0.251366100706
ACH-000911,-0.40490652945
ACH-000912,-0.791667679804
ACH-000913,-0.845271107209
ACH-000915,0.021130523470999998
ACH-000916,-0.9053376352860001
ACH-000917,-0.054690146964499996
ACH-000921,-0.81398225639
ACH-000924,-0.406610243545
ACH-000926,0.121562153589
ACH-000928,-0.372545452782
ACH-000929,0.10824038521299999
ACH-000932,-0.320924410157
ACH-000935,-0.251813774221
ACH-000936,-0.968918188591
ACH-000937,-1.08765874555
ACH-000938,-0.850573162639
ACH-000939,-0.863484272326
ACH-000941,-0.251601801317
ACH-000943,-0.195360848647
ACH-000946,-0.169344030881
ACH-000947,-0.977222633183
ACH-000948,0.10763270927999999
ACH-000950,-0.692164617166
ACH-000953,-1.12842204277
ACH-000957,0.177556135956
ACH-000958,0.022938676633599997
ACH-000960,-0.987992930774
ACH-000963,0.00209106948648
ACH-000968,0.09065768068360001
ACH-000969,-0.08365356770150001
ACH-000973,0.104699851381
ACH-000974,-1.06541300376
ACH-000975,-0.331550873811
ACH-000976,-0.675656582377
ACH-000978,0.15348249893899998
ACH-000980,-0.440035349939
ACH-000984,-0.8992769061020001
ACH-000986,0.145645521784
ACH-000988,-0.923687448088
ACH-000993,-0.733721111691
ACH-000994,-0.217349888799
ACH-000996,-0.8254467417820001
ACH-001001,-0.889565989783
ACH-001020,-0.143570785875
ACH-001028,-1.00884240411
ACH-001031,-0.743618445779
ACH-001038,-1.0612382607700002
ACH-001048,-0.9938801698899999
ACH-001050,-0.695528090046
ACH-001053,-1.0937175689899998
ACH-001054,-0.8580059666390001
ACH-001061,-0.0964921773518
ACH-001067,-0.966076325199
ACH-001075,-0.443695851307
ACH-001096,-0.92137474221
ACH-001128,-0.895358198167
ACH-001134,-0.807951885122
ACH-001151,-0.6193994636469999
ACH-001163,-1.0817896766500001
ACH-001164,-1.36470650945
ACH-001173,-0.42639315173500003
ACH-001183,-0.221060876525
ACH-001184,-0.102255435361
ACH-001190,-0.323058688356
ACH-001192,-0.846891275114
ACH-001193,-0.438501926677
ACH-001196,-1.06156643056
ACH-001197,-0.8444464948839999
ACH-001205,-0.811900404975
ACH-001211,-0.528775472645
ACH-001212,-0.972900507705
ACH-001228,-0.265803974325
ACH-001232,-1.11999266257
ACH-001239,-0.0538233478451
ACH-001274,-0.9298734441159999
ACH-001275,-1.09464950841
ACH-001277,-1.1564842661499999
ACH-001278,-0.906699476826
ACH-001280,-1.5356052208000002
ACH-001283,-1.00832812918
ACH-001289,-1.24993405162
ACH-001295,-1.17052832145
ACH-001300,-0.415576632292
ACH-001301,-1.13195104391
ACH-001302,-1.13826597172
ACH-001303,-0.71183270769
ACH-001306,-1.12297712472
ACH-001318,-0.196057834054
ACH-001322,-0.449929981002
ACH-001328,-0.17959720461599998
ACH-001332,-0.20976358809700002
ACH-001333,-0.943099469931
ACH-001336,-0.20335532571400003
ACH-001340,-0.911296679848
ACH-001346,-0.055984044927500004
ACH-001353,-0.274733970693
ACH-001354,-0.982375940008
ACH-001367,-0.9261632498350001
ACH-001368,-1.05054816793
ACH-001374,-0.6892020857100001
ACH-001375,-0.550769041583
ACH-001377,-0.901273353035
ACH-001380,-0.82249724639
ACH-001391,-0.0457844646815
ACH-001407,-0.9291960844439999
ACH-001408,-0.0201598942074
ACH-001413,-0.9230516997179999
ACH-001430,-0.769218076842
ACH-001431,-0.700774979972
ACH-001450,-0.753313774339
ACH-001496,-0.13366577648
ACH-001500,-0.08462775091050001
ACH-001521,-0.35118271323600003
ACH-001523,-0.94597238491
ACH-001532,-0.9415647832619999
ACH-001536,-0.105188006855
ACH-001550,0.145099737688
ACH-001552,-1.120368344
ACH-001554,-0.407199853701
ACH-001645,-1.07883014609
ACH-001654,-1.00423617287
ACH-001715,-0.449936064453
ACH-001735,-0.8544947358239999
ACH-001736,-0.847044092752
ACH-001737,-0.921452553414
ACH-001740,-1.2674783631
ACH-001745,-0.965753533007
ACH-001750,-0.8592483961120001
ACH-001765,-0.833534517666
ACH-001956,-1.03677670604
ACH-001957,-0.419290510855
