,AXIN1 (8312)
ACH-000584,-0.0725412966648
ACH-000585,-0.115448440942
ACH-000588,-0.00951538377487
ACH-000589,0.200914117016
ACH-000591,0.37330917242
ACH-000593,0.0425246779605
ACH-000600,-0.047514978524
ACH-000601,0.0679867584676
ACH-000604,-0.0401864273679
ACH-000605,0.192154145753
ACH-000606,0.053693704713300004
ACH-000608,-0.04787390143280001
ACH-000614,0.206191185986
ACH-000616,0.228285204183
ACH-000618,0.100365762894
ACH-000619,0.06323603975150001
ACH-000620,-0.180607445361
ACH-000621,-0.13419873072000002
ACH-000622,-0.06049939240669999
ACH-000623,0.148538684242
ACH-000624,-0.0790700466107
ACH-000627,0.0502905857863
ACH-000630,-0.0560225896297
ACH-000632,0.009730644332739999
ACH-000633,-0.6215090509560001
ACH-000637,0.030758445893999998
ACH-000638,-0.250334280653
ACH-000646,-0.462596083409
ACH-000647,0.0628637375538
ACH-000648,0.0033344380601
ACH-000649,-0.022559190886200002
ACH-000651,0.171682681429
ACH-000652,0.051144907081399994
ACH-000653,0.147126551411
ACH-000657,-0.027476709002
ACH-000658,0.00476823373817
ACH-000661,0.37658970858
ACH-000662,0.176107973381
ACH-000663,0.011656284612
ACH-000665,0.048632433409900006
ACH-000671,0.0272666356145
ACH-000673,-0.11951585548699999
ACH-000676,0.07831249874039999
ACH-000677,0.196828671886
ACH-000681,0.12064321190300001
ACH-000682,0.111224452878
ACH-000683,-0.31901155156800004
ACH-000684,0.159960338489
ACH-000688,-0.00331231525113
ACH-000693,-0.161570604449
ACH-000694,0.113526083934
ACH-000695,0.278910864379
ACH-000696,-0.0825721256173
ACH-000697,0.058646960143800005
ACH-000699,0.037895073893
ACH-000701,-0.12838891767000002
ACH-000706,0.0552571562335
ACH-000711,0.0254548490027
ACH-000713,0.111784019751
ACH-000714,-0.242351060913
ACH-000718,0.135289830285
ACH-000720,0.102411768198
ACH-000721,0.049991936500699996
ACH-000724,-0.10485519564200001
ACH-000725,-0.172146469404
ACH-000732,0.07239058574860001
ACH-000734,0.122651475449
ACH-000735,-0.126970005066
ACH-000736,0.026903463535199998
ACH-000738,0.183146605467
ACH-000746,-0.106424839167
ACH-000747,0.12225527378699999
ACH-000748,-0.08053691451669999
ACH-000753,-0.110892828286
ACH-000756,-0.254173606247
ACH-000757,0.11093764312200001
ACH-000758,0.123588643212
ACH-000760,-0.0522941338236
ACH-000763,0.17570460644400002
ACH-000764,0.10086360198699999
ACH-000765,0.0543508326067
ACH-000766,0.06822124580080001
ACH-000767,-0.0563141436362
ACH-000768,0.609570302704
ACH-000769,-0.10040033046499999
ACH-000770,-0.095518187901
ACH-000771,0.36778147579400006
ACH-000773,0.0412690203022
ACH-000776,-0.71061970528
ACH-000777,-0.0149744965083
ACH-000778,0.0967424486379
ACH-000781,0.28951053664799997
ACH-000782,-0.204135529661
ACH-000783,-0.0470544268666
ACH-000784,0.19504345668900003
ACH-000785,-0.000531792174424
ACH-000787,0.047519338673999996
ACH-000788,0.0187450049422
ACH-000791,-0.07127688596210001
ACH-000792,-0.09434381987649999
ACH-000794,-0.0272458406206
ACH-000796,0.10035726113
ACH-000799,0.0340136854789
ACH-000800,0.0293934454709
ACH-000802,-0.491511209341
ACH-000804,-0.469745072237
ACH-000805,0.8068743225939999
ACH-000809,-0.0911736936695
ACH-000810,0.0763557287027
ACH-000811,-0.196835806814
ACH-000817,0.11377292930999999
ACH-000819,-0.331871548381
ACH-000820,-0.119928831601
ACH-000821,0.11884873699000001
ACH-000822,0.496077083072
ACH-000823,0.058726678173
ACH-000824,0.0033465414196700003
ACH-000827,0.232082438335
ACH-000829,-0.540919542283
ACH-000831,0.249912101893
ACH-000832,-0.122709971073
ACH-000833,0.2606168152
ACH-000834,-0.282805313321
ACH-000835,-0.259851206438
ACH-000836,-0.45831189343999995
ACH-000837,0.238827134119
ACH-000838,0.042951698139199995
ACH-000839,-0.592314959736
ACH-000840,-0.224682770066
ACH-000841,0.00114229727345
ACH-000843,0.015243228106599999
ACH-000846,0.23370051531999997
ACH-000847,-0.0268147461332
ACH-000848,0.10079119645199999
ACH-000849,-0.08783085256279999
ACH-000851,-0.258161469463
ACH-000855,0.216795235134
ACH-000856,-0.30393086756
ACH-000858,0.145499710916
ACH-000859,0.118841347989
ACH-000861,0.106078946095
ACH-000862,0.119983276122
ACH-000865,0.00683646240444
ACH-000866,0.0219867885008
ACH-000867,0.170885172339
ACH-000869,0.0507480798838
ACH-000872,-0.10160483783
ACH-000873,0.275294790023
ACH-000876,0.011233145300399998
ACH-000878,0.058814783250199995
ACH-000880,0.110589805561
ACH-000881,0.116259896165
ACH-000882,-0.0587702272996
ACH-000884,0.172353756523
ACH-000885,-0.34071887179
ACH-000887,-0.398500983224
ACH-000888,0.0366743794294
ACH-000889,-0.0224095585967
ACH-000890,0.177113740129
ACH-000896,-0.216008163651
ACH-000898,0.0102248090439
ACH-000900,0.0638869933151
ACH-000901,0.022036297059999998
ACH-000905,-0.5381561445
ACH-000906,0.113546940801
ACH-000907,0.07789860684389999
ACH-000910,-0.216749722482
ACH-000911,-0.266717211433
ACH-000912,0.160144099771
ACH-000913,-0.0242541551657
ACH-000915,0.17995619005999997
ACH-000916,0.448812070329
ACH-000917,0.0019216692212
ACH-000921,0.000814482446577
ACH-000924,-0.26082083266
ACH-000926,0.09305054891629999
ACH-000928,-0.07155985102080001
ACH-000929,0.22728283751800002
ACH-000932,0.32909503860399997
ACH-000935,-0.0007259105243130001
ACH-000936,-0.515848275758
ACH-000937,0.0244265552299
ACH-000938,0.333603493279
ACH-000939,0.00100930184571
ACH-000941,0.206490720034
ACH-000943,0.099165827166
ACH-000946,0.0742169983111
ACH-000947,0.26019627029
ACH-000948,0.233859635744
ACH-000950,-0.04381280893
ACH-000953,0.0499170539719
ACH-000957,0.182227828371
ACH-000958,0.293290845534
ACH-000960,-0.159826870466
ACH-000963,0.339563783953
ACH-000968,0.168171288711
ACH-000969,0.131089347128
ACH-000973,0.023100060834
ACH-000974,0.145579746298
ACH-000975,0.0254374520732
ACH-000976,-0.0771195381098
ACH-000978,0.148982936018
ACH-000980,-0.062142672183800006
ACH-000984,-0.123835969099
ACH-000986,-0.12190028197799999
ACH-000988,0.43373257356600003
ACH-000993,-0.256327209707
ACH-000994,-0.0199058368014
ACH-000996,0.0202755699705
ACH-001001,0.211828090524
ACH-001020,-0.022449222319099998
ACH-001028,0.014671226656899999
ACH-001031,0.187865315132
ACH-001038,0.000598763906951
ACH-001048,0.00871939971039
ACH-001050,-0.142597860337
ACH-001053,-0.154120585435
ACH-001054,-0.0538037218017
ACH-001061,0.0907913886958
ACH-001067,-0.24564666202100002
ACH-001075,-0.37353935758699996
ACH-001096,-0.258776074347
ACH-001128,0.205229650156
ACH-001134,0.00211054281457
ACH-001151,0.184219609787
ACH-001163,0.12454304786499999
ACH-001164,-0.0958903634591
ACH-001173,-0.0493291275455
ACH-001183,-0.07587409337069999
ACH-001184,-0.0616896236454
ACH-001190,-0.479288765615
ACH-001192,-0.0738133683012
ACH-001193,-0.0419195724295
ACH-001196,-0.0556876825926
ACH-001197,0.0858449682902
ACH-001205,-0.223034794555
ACH-001211,0.272943588352
ACH-001212,0.0914409618192
ACH-001228,-0.0784867283324
ACH-001232,0.103962061866
ACH-001239,0.34112247511
ACH-001274,0.126686365365
ACH-001275,-0.0441957521672
ACH-001277,0.44795750875100004
ACH-001278,0.129453792446
ACH-001280,-0.24888169621800002
ACH-001283,0.0608960314178
ACH-001289,0.373877708646
ACH-001295,0.023339268922700003
ACH-001300,-0.0473184883826
ACH-001301,-0.269867109879
ACH-001302,-0.07078280988010001
ACH-001303,0.134370448146
ACH-001306,0.106953419691
ACH-001318,0.257908177992
ACH-001322,-0.09740093979869999
ACH-001328,-0.320153273037
ACH-001332,-0.058186091254599996
ACH-001333,0.0412535227199
ACH-001336,-0.47357165022200004
ACH-001340,0.0789592065847
ACH-001346,-0.152553917148
ACH-001353,0.276069920817
ACH-001354,-0.584860639622
ACH-001367,-0.20101136615899998
ACH-001368,0.00992375538924
ACH-001374,0.247781516004
ACH-001375,0.191125608017
ACH-001377,0.5912802257240001
ACH-001380,0.19478067610999997
ACH-001391,0.0709057899702
ACH-001407,0.045339368442900006
ACH-001408,0.242213497643
ACH-001413,0.21697988005
ACH-001430,0.140188230406
ACH-001431,-0.129133004611
ACH-001450,-0.0501848359736
ACH-001496,0.11753774224300001
ACH-001500,0.133722882362
ACH-001521,0.241763961514
ACH-001523,-0.308423222815
ACH-001532,-0.09080757993110002
ACH-001536,0.356582054267
ACH-001550,0.045521021867199994
ACH-001552,-0.06633640932860001
ACH-001554,0.163287184158
ACH-001645,-0.500658756595
ACH-001654,-0.025025079941400002
ACH-001715,-0.0338974385137
ACH-001735,-0.0982708999522
ACH-001736,0.0969172820318
ACH-001737,0.140209099994
ACH-001740,-0.0833516327739
ACH-001745,0.042727709544
ACH-001750,-0.427540578691
ACH-001765,0.14542131222000002
ACH-001956,-0.09511469643060001
ACH-001957,0.149631080199
