,EFCAB7 (84455)
ACH-000004,-0.0304113612611
ACH-000007,0.0939280625973
ACH-000009,-0.0532063035359
ACH-000011,0.111191771326
ACH-000012,0.167546141741
ACH-000013,-0.0103829796301
ACH-000014,0.11670660693
ACH-000015,-0.08296842026069999
ACH-000017,0.09586349550249999
ACH-000018,-0.0267850447565
ACH-000019,0.172106803914
ACH-000021,-0.242655458607
ACH-000022,0.20776016987
ACH-000025,-0.24717951258200002
ACH-000028,0.111631853123
ACH-000030,-0.0273874010473
ACH-000035,-0.12117279528
ACH-000036,-0.05957916893969999
ACH-000037,0.11434984717499999
ACH-000039,0.031191426539300002
ACH-000040,0.167305490051
ACH-000041,0.17808804943
ACH-000042,-0.0363036957855
ACH-000045,0.0176011985082
ACH-000047,0.12034733712300001
ACH-000052,-0.00278364369428
ACH-000053,0.08758759211969999
ACH-000054,-0.0579102994986
ACH-000055,-0.163553903369
ACH-000060,-0.22916623859299998
ACH-000067,0.00738234623544
ACH-000070,-0.148682021822
ACH-000075,0.09944611024229999
ACH-000078,-0.28034002838399996
ACH-000082,-0.0587533747081
ACH-000085,0.0663609942099
ACH-000086,-0.0366212828939
ACH-000087,-0.034677549600199996
ACH-000092,-0.223231415348
ACH-000095,0.16027168040200002
ACH-000097,0.137878533119
ACH-000098,-0.14449317518100002
ACH-000099,0.0460904318836
ACH-000108,-0.055907771011300005
ACH-000113,0.0901443678127
ACH-000115,0.140638489338
ACH-000116,-0.0281057230296
ACH-000118,-0.08040119625389999
ACH-000120,-0.027138927957599996
ACH-000123,0.11976908329000002
ACH-000127,-0.041010835727400004
ACH-000128,0.130848922253
ACH-000132,0.0156293882018
ACH-000133,0.0432687956525
ACH-000137,0.1207831402
ACH-000138,-0.03966035506230001
ACH-000142,-0.040101860562400005
ACH-000143,-0.10923248950999999
ACH-000146,0.058988397273199995
ACH-000148,0.14689518545299998
ACH-000150,-0.118971791165
ACH-000152,-0.0913908894629
ACH-000153,-0.09214148782260001
ACH-000159,0.0618142013562
ACH-000160,0.14537065870899998
ACH-000163,0.141337605581
ACH-000167,-0.247692906919
ACH-000168,0.10542623610600001
ACH-000169,0.189339653094
ACH-000178,0.102073930134
ACH-000182,0.060777169145
ACH-000183,0.0947830183384
ACH-000188,-0.09621576338030001
ACH-000189,-0.285595060018
ACH-000190,-0.0745324098667
ACH-000198,-0.037281753266699996
ACH-000204,0.206473197896
ACH-000206,0.127091633644
ACH-000207,0.007105465821649999
ACH-000211,0.170663808782
ACH-000215,0.0469692167182
ACH-000221,0.141858234679
ACH-000222,0.26996962490299997
ACH-000223,0.130897246371
ACH-000226,0.14102255257500002
ACH-000227,-0.0325807228983
ACH-000228,-0.0460501410325
ACH-000231,0.014797653963600001
ACH-000232,-0.00300767086573
ACH-000233,0.048249037426500004
ACH-000234,0.0596789092476
ACH-000235,0.0596012997447
ACH-000237,0.10329047107999999
ACH-000238,-0.00608968886466
ACH-000243,0.06018929801109999
ACH-000244,-0.00962543971556
ACH-000246,-0.00607444229288
ACH-000248,-0.143024803488
ACH-000250,0.060331378793599996
ACH-000251,0.053481327604800004
ACH-000253,-0.0434987283792
ACH-000255,-0.056766376284099994
ACH-000256,-0.069414710914
ACH-000257,0.10627935934800001
ACH-000258,0.0607208874971
ACH-000259,0.0306250302661
ACH-000260,-0.045592737702
ACH-000261,0.122853661384
ACH-000262,-0.08437445415780001
ACH-000263,0.0468749083461
ACH-000264,-0.041968915476099995
ACH-000265,0.051667458243500004
ACH-000266,0.0016010620074500001
ACH-000272,0.08779117965630001
ACH-000273,0.14547472498800001
