,CA10 (56934)
ACH-000491,-0.15684676374099998
ACH-000495,-0.230202639791
ACH-000496,-0.0983244957416
ACH-000499,-0.010988123452099999
ACH-000500,-0.0656180929422
ACH-000502,-0.17743023773299998
ACH-000503,0.247268388107
ACH-000505,-0.207900463628
ACH-000507,-0.109029066699
ACH-000510,-0.224100352399
ACH-000511,-0.08293635374250001
ACH-000512,-0.34964501612899995
ACH-000516,-0.06962113514650001
ACH-000517,-0.144073374357
ACH-000518,-0.09824984512019999
ACH-000520,-0.276482727354
ACH-000521,-0.259199300048
ACH-000522,-0.140234262684
ACH-000524,-0.034791719482300004
ACH-000527,-0.0459920535587
ACH-000528,-0.018183138946200002
ACH-000537,-0.144635134548
ACH-000541,-0.05422861826519999
ACH-000542,-0.182063625924
ACH-000544,-0.241827594615
ACH-000545,0.0739440125858
ACH-000547,-0.25765186092
ACH-000548,-0.311111858802
ACH-000549,-0.18051619439
ACH-000550,-0.296066704379
ACH-000552,-0.217758199973
ACH-000556,-0.0608403946521
ACH-000557,-0.140932863953
ACH-000570,0.07206989833829999
ACH-000571,-0.188139686996
ACH-000573,0.00456366313288
ACH-000576,-0.0486521641835
ACH-000580,-0.117139503366
ACH-000584,-0.118724672847
ACH-000585,-0.11496705059800001
ACH-000588,-0.101201538774
ACH-000589,0.0180245933178
ACH-000591,-0.155669714835
ACH-000593,-0.108747371432
ACH-000600,-0.056745808421499996
ACH-000601,-0.12341690196499999
ACH-000604,-0.127509007019
ACH-000605,-0.0572491681547
ACH-000606,-0.017186257609700002
ACH-000608,0.01260831578
ACH-000614,-0.25564170635899996
ACH-000616,-0.0503332548254
ACH-000618,-0.0987150559485
ACH-000619,-0.2018243603
ACH-000620,-0.139162673308
ACH-000621,-0.141890827598
ACH-000622,-0.12522548575099998
ACH-000623,-0.238097255358
ACH-000624,-0.108175506763
ACH-000627,-0.17865239439800001
ACH-000630,-0.134623872325
ACH-000632,-0.228257082361
ACH-000633,-0.37574297159599995
ACH-000637,-0.305441222996
ACH-000638,-0.10667354249199999
ACH-000646,0.0349174363442
ACH-000647,-0.35092023522
ACH-000648,-0.227738303198
ACH-000649,-0.0863684138313
ACH-000651,-0.08730689190980001
ACH-000652,-0.287637159436
ACH-000653,0.0684478770884
ACH-000657,-0.22916534143300002
ACH-000658,-0.025618657218800002
ACH-000661,-0.142676453886
ACH-000662,-0.172313797994
ACH-000663,-0.1548269382
ACH-000665,-0.10624786079199999
ACH-000671,-0.178798877663
ACH-000673,-0.13546233773900002
ACH-000676,-0.136870238223
ACH-000677,-0.17710481904800002
ACH-000681,-0.128288530887
ACH-000682,-0.047619988597800006
ACH-000683,-0.111966570494
ACH-000684,-0.160896081393
ACH-000688,-0.0831601535152
ACH-000693,-0.18139417368000002
ACH-000694,-0.14742501442
ACH-000695,0.0856664056383
ACH-000696,-0.09322734204199999
ACH-000697,-0.116550014205
ACH-000699,-0.102026026898
ACH-000701,0.033115413661
ACH-000706,-0.200313769978
ACH-000711,-0.0800032219102
ACH-000713,0.118197853859
ACH-000714,-0.166251326845
ACH-000718,0.014988573190799999
ACH-000720,-0.206144075168
ACH-000721,-0.217099897988
ACH-000724,-0.185687912441
ACH-000725,0.157527794566
ACH-000732,-0.062543619453
ACH-000734,-0.08192630755250001
ACH-000735,-0.0640001865525
ACH-000736,0.106273815982
ACH-000738,-0.173214722738
ACH-000746,0.107916518101
ACH-000747,-0.036419777542699996
ACH-000748,-0.24584272863099998
ACH-000753,-0.1576771186
ACH-000756,-0.35002418517800005
ACH-000757,-0.038153147786099996
ACH-000758,-0.169812640717
ACH-000760,-0.0779751654
ACH-000763,-0.09099876355849999
ACH-000764,0.053650767917400005
ACH-000765,-0.35410079581200005
ACH-000766,-0.20889517524
ACH-000767,-0.205203799299
ACH-000768,-0.329680984357
ACH-000769,-0.11452124599199999
ACH-000770,-0.127515026091
ACH-000771,-0.0457865035834
ACH-000773,-0.1629029062
ACH-000776,-0.23334252107099998
ACH-000777,-0.156327477828
ACH-000778,-0.0633912888898
ACH-000781,-0.0654710682344
ACH-000782,-0.0579228368741
ACH-000783,-0.07676509697860001
ACH-000784,-0.19253736658599999
ACH-000785,-0.0022313787042399997
ACH-000787,-0.0416374106119
ACH-000788,-0.04181593186819999
ACH-000791,-0.169576899936
ACH-000792,-0.142182871816
ACH-000794,-0.142768971777
ACH-000796,-0.18856692324700003
ACH-000799,0.100217420857
ACH-000800,-0.27871404067600003
ACH-000802,-0.147662390362
ACH-000804,-0.22329489591999996
ACH-000805,-0.25804833719799997
ACH-000809,-0.007682491887430001
ACH-000810,-0.27086171645
ACH-000811,-0.255051962067
ACH-000817,-0.118097071633
ACH-000819,-0.125513929337
ACH-000820,0.27009670875
ACH-000821,-0.429149078684
ACH-000822,-0.295004311572
ACH-000823,-0.165652018026
ACH-000824,-0.102103641545
ACH-000827,-0.128155672788
ACH-000829,-0.18032752131700003
ACH-000831,-0.153661567267
ACH-000832,-0.08652974538910002
ACH-000833,-0.503567933411
ACH-000834,-0.08657534424180001
ACH-000835,-0.015531542202099999
ACH-000836,-0.0912548419768
ACH-000837,-0.030376989435
ACH-000838,-0.20865148498799999
ACH-000839,-0.016049520042299998
ACH-000840,-0.21884483433899998
ACH-000841,-0.11440575067099999
ACH-000843,-0.121135895663
ACH-000846,-0.0803579837823
ACH-000847,-0.13548589726
ACH-000848,-0.0836395863024
ACH-000849,-0.394814036002
ACH-000851,-0.09115072800889999
ACH-000855,-0.0296731805113
ACH-000856,-0.182508113483
ACH-000858,-0.120103676519
ACH-000859,-0.165715584187
ACH-000861,0.12823429439
ACH-000862,-0.0408177285366
ACH-000865,-0.131760157348
ACH-000866,-0.0912693222446
ACH-000867,-0.126877898765
ACH-000869,-0.18648225518199998
ACH-000872,-0.34654740169500003
ACH-000873,0.015749445433
ACH-000876,-0.164021326078
ACH-000878,0.0752818881271
ACH-000880,-0.09170248009500001
ACH-000881,-0.158515403064
ACH-000882,-0.14647335531300001
ACH-000884,-0.21569428378699998
ACH-000885,-0.0666075812115
ACH-000887,-0.225859185216
ACH-000888,-0.200284825175
ACH-000889,-0.0419680253622
ACH-000890,-0.0667480120615
ACH-000896,-0.24434341857900002
ACH-000898,-0.171942566197
ACH-000900,0.0141003467048
ACH-000901,-0.0590284471131
ACH-000905,-0.116649018945
ACH-000906,-0.17763109893100001
ACH-000907,-0.18493873288899998
ACH-000910,-0.0529735313389
ACH-000911,-0.08308977722989999
ACH-000912,-0.315552022826
ACH-000913,-0.267380939049
ACH-000915,-0.310839205088
ACH-000916,-0.117900097087
ACH-000917,-0.5140510691260001
ACH-000921,-0.21282905746300002
ACH-000924,-0.0557378011094
ACH-000926,-0.108601336699
ACH-000928,-0.037502494950800006
ACH-000929,-0.40464409218900005
ACH-000932,-0.134452641634
ACH-000935,-0.07410998389580001
ACH-000936,-0.121907754946
ACH-000937,-0.21068297640500003
ACH-000938,-0.208947483072
ACH-000939,-0.12232793127399999
ACH-000941,-0.126693430798
ACH-000943,-0.163637736873
ACH-000946,-0.21803906900400002
ACH-000947,-0.17529167905499998
ACH-000948,-0.19520899612700002
ACH-000950,-0.076709328443
ACH-000953,-0.126145390468
ACH-000957,-0.286099645311
ACH-000958,-0.025800322389700002
ACH-000960,-0.07021386644689999
ACH-000963,-0.11523567581599999
ACH-000968,-0.17470988598200002
ACH-000969,-0.128664257658
ACH-000973,-0.0476985595345
ACH-000974,-0.21413930005800003
ACH-000975,-0.16636398593
ACH-000976,-0.24124335523200002
ACH-000978,-0.368480241395
ACH-000980,-0.150712019666
ACH-000984,-0.284646936208
ACH-000986,0.022322332489299997
ACH-000988,-0.005304555411029999
ACH-000993,-0.0943533547235
ACH-000994,0.0026580885170500003
ACH-000996,-0.020868419366400003
ACH-001001,-0.13349144025100002
ACH-001020,-0.15411368947999998
ACH-001028,-0.131765071329
ACH-001031,-0.0680804372816
ACH-001038,-0.24012585363400002
ACH-001048,-0.20038831730999998
ACH-001050,-0.21083472576200002
ACH-001053,-0.162656281407
ACH-001054,-0.143016715265
ACH-001061,0.056997037650499995
ACH-001067,-0.288184493242
ACH-001075,-0.210760024578
ACH-001096,-0.09328927534800001
ACH-001128,-0.012660689079700001
ACH-001134,-0.09961033401969999
ACH-001151,-0.180116259741
ACH-001163,-0.23693157530099998
ACH-001164,-0.0131950061506
ACH-001173,-0.0687354594753
ACH-001183,-0.0252898924926
ACH-001184,-0.200270301469
ACH-001190,-0.371265823564
ACH-001192,0.0165206224724
ACH-001193,-0.12459109820900001
ACH-001196,-0.0787349165405
ACH-001197,-0.148011314772
ACH-001205,-0.216421081991
ACH-001211,-0.218618231726
ACH-001212,-0.270437182653
ACH-001228,-0.240817319547
ACH-001232,-0.278995548149
ACH-001239,-0.257907474348
ACH-001274,-0.134954889724
ACH-001275,-0.207072159997
ACH-001277,-0.336231121539
ACH-001278,-0.299284610926
ACH-001280,0.0794213694095
ACH-001283,-0.143307876142
ACH-001289,-0.281732888945
ACH-001295,-0.255503525849
ACH-001300,-0.27072975968400004
ACH-001301,-0.310227014133
ACH-001302,-0.11973508631799999
ACH-001303,-0.340037623377
ACH-001306,-0.07355808312800001
ACH-001318,-0.22481206052900002
ACH-001322,-0.409003184568
ACH-001328,-0.11686510476800001
ACH-001332,-0.160787025438
ACH-001333,-0.0350599860844
ACH-001336,-0.179844938726
ACH-001340,-0.10146260424699999
ACH-001346,-0.20546438953200002
ACH-001353,-0.200128712268
ACH-001354,-0.11564072906199999
ACH-001367,-0.265699967811
ACH-001368,-0.219994303407
ACH-001374,-0.27591024305100004
ACH-001375,0.0968796794011
ACH-001377,-0.121689970857
ACH-001380,-0.139100902622
ACH-001391,-0.186484421475
ACH-001407,-0.179144194745
ACH-001408,-0.22379093528000002
ACH-001413,-0.0493229920959
ACH-001430,-0.18881912761599998
ACH-001431,-0.234648894789
ACH-001450,-0.231554690881
ACH-001496,-0.17907426419300002
ACH-001500,-0.351390952993
ACH-001521,-0.311646195253
ACH-001523,-0.200499135533
ACH-001532,-0.107038808288
ACH-001536,-0.0220137547597
ACH-001550,-0.00799287703513
ACH-001552,-0.184239880993
ACH-001554,-0.09276422048689999
ACH-001645,-0.0871353390484
ACH-001654,-0.23940953683400001
ACH-001715,-0.159076087614
ACH-001735,-0.200337860132
ACH-001736,-0.166476984899
ACH-001737,-0.12034652436200001
ACH-001740,-0.200062874793
ACH-001745,-0.14563925961
ACH-001750,-0.36115474314199997
ACH-001765,-0.0921824952183
ACH-001956,-0.14373093465700001
ACH-001957,-0.262708911805
