,KRT4 (3851)
ACH-000004,-0.00018203996786
ACH-000007,-0.110355540402
ACH-000009,-0.281363706991
ACH-000011,-0.0981078960763
ACH-000012,-0.0547734981814
ACH-000013,-0.15231446398600001
ACH-000014,-0.20260664139000004
ACH-000015,-0.19849328288600002
ACH-000017,-0.113095431801
ACH-000018,-0.011780404650000001
ACH-000019,-0.21505299356600002
ACH-000021,-0.180921103881
ACH-000022,-0.17611358834199997
ACH-000025,-0.10755454877699999
ACH-000028,-0.09241553723899999
ACH-000030,-0.0464191960165
ACH-000035,-0.252160303451
ACH-000036,0.0549669942937
ACH-000037,-0.136777847565
ACH-000039,-0.36939709646499996
ACH-000040,-0.00223742034094
ACH-000041,-0.22918901071199999
ACH-000042,-0.179196572359
ACH-000045,-0.156208910811
ACH-000047,-0.159553131287
ACH-000052,0.07953055192000001
ACH-000053,-0.21985957568199999
ACH-000054,-0.106183411284
ACH-000055,-0.0847258681357
ACH-000060,-0.19974783681699998
ACH-000067,-0.172694726899
ACH-000070,-0.203129259977
ACH-000075,-0.236676985782
ACH-000078,-0.150517939927
ACH-000082,-0.0122574131449
ACH-000085,0.104242936626
ACH-000086,-0.22060475202100002
ACH-000087,-0.304618492744
ACH-000092,-0.0710975556291
ACH-000095,-0.123791561928
ACH-000097,-0.159861893767
ACH-000098,-0.028294721494200002
ACH-000099,-0.048501309998500004
ACH-000108,-0.0394558525426
ACH-000113,0.12910940803200002
ACH-000115,-0.023559370870300002
ACH-000116,0.032606352341400004
ACH-000118,-0.191486185271
ACH-000120,-0.182460335529
ACH-000123,-0.013007383762299998
ACH-000127,-0.142072943441
ACH-000128,-0.508867912545
ACH-000132,-0.191980042304
ACH-000133,-0.269130841217
ACH-000137,-0.518541636403
ACH-000138,-0.0544827667614
ACH-000142,-0.0772137683513
ACH-000143,-0.084264174979
ACH-000146,-0.12466699845200001
ACH-000148,0.0330595097341
ACH-000150,-0.111038913451
ACH-000152,-0.34268939189099995
ACH-000153,-0.16326872384299998
ACH-000159,-0.0125901668106
ACH-000160,0.13117332216900002
ACH-000163,0.124776672925
ACH-000167,0.05603788645269999
ACH-000168,-0.269994093969
ACH-000169,-0.0628361219412
ACH-000178,-0.030388468045000002
ACH-000182,-0.158280635532
ACH-000183,-0.17293372914000002
ACH-000188,-0.174281924308
ACH-000189,-0.155748742124
ACH-000190,-0.21065715563
ACH-000198,-0.111168838474
ACH-000204,-0.20741263914000002
ACH-000206,-0.0667029498838
ACH-000207,0.34003910831
ACH-000211,-0.175236433154
ACH-000215,-0.09869683435219999
ACH-000221,-0.159167466414
ACH-000222,-0.33880941842100004
ACH-000223,-0.00306901981594
ACH-000226,-0.037978241986099996
ACH-000227,0.0443183844699
ACH-000228,-0.016874468713
ACH-000231,0.12195575407199999
ACH-000232,-0.18194634110999997
ACH-000233,-0.11530770772500001
ACH-000234,-0.0589166713935
ACH-000235,-0.143377145356
ACH-000237,-0.112530668357
ACH-000238,-0.0184832138501
ACH-000243,-0.0705240213231
ACH-000244,-0.159888125581
ACH-000246,-0.127707208408
ACH-000248,-0.101762994683
ACH-000250,0.0341247498526
ACH-000251,-0.0032002940477199996
ACH-000253,0.09112743759960001
ACH-000255,-0.135424523837
ACH-000256,-0.0690343480855
ACH-000257,0.161953404401
ACH-000258,-0.38988559396399997
ACH-000259,-0.0453464686934
ACH-000260,-0.19356510445300001
ACH-000261,-0.031935574543300004
ACH-000262,0.0586922033461
ACH-000263,-0.27369731014299997
ACH-000264,-0.11117284997000002
ACH-000265,-0.0569205058693
ACH-000266,-0.0974222205349
ACH-000272,-0.053008541055399996
ACH-000273,-0.39983652068099995
ACH-000274,0.00136468379579
ACH-000277,0.07704329815580001
ACH-000278,-0.168650518329
ACH-000279,-0.110364742268
ACH-000280,-0.13320145425000002
ACH-000281,-0.195401047289
ACH-000288,-0.155473893523
ACH-000291,-0.102024323466
ACH-000293,0.1692890139
ACH-000294,-0.141823144813
ACH-000295,-0.198358194083
ACH-000296,-0.190655223757
ACH-000302,-0.185206262757
ACH-000304,0.038884100156199995
ACH-000307,-0.23197150135000003
ACH-000308,-0.09969924879450001
ACH-000310,-0.207680004114
ACH-000311,-0.05534885728569999
ACH-000312,-0.159925669121
ACH-000315,-0.36588671257700006
ACH-000316,-0.0236195455283
ACH-000317,-0.18594433279199998
ACH-000318,-0.36709090243799997
ACH-000319,-0.06513093454369999
ACH-000320,-0.09814625462760002
ACH-000322,-0.184454974558
ACH-000323,0.0348853099172
ACH-000324,-0.106202566307
ACH-000329,-0.08990565334989999
ACH-000330,0.0165341233426
ACH-000331,0.00126724304972
ACH-000332,-0.111380820104
ACH-000334,-0.190447408147
ACH-000335,-0.176226835784
ACH-000336,0.21795280862799998
ACH-000337,-0.339067532236
ACH-000339,-0.063655071013
ACH-000341,-0.07614169102580001
ACH-000348,-0.064607860123
ACH-000350,-0.042392481843
ACH-000352,0.0111298054944
ACH-000356,-0.287789410761
ACH-000361,0.19008972607900002
ACH-000362,-0.308514972463
ACH-000363,-0.21803674369800002
ACH-000364,-0.0928970387772
ACH-000365,-0.127619856359
ACH-000366,-0.0499990199703
ACH-000368,-0.166931910602
ACH-000374,-0.129346530373
ACH-000375,0.0312426687242
ACH-000376,-0.170018634973
ACH-000381,0.17017359555300002
ACH-000383,-0.0758874314438
ACH-000387,-0.372974983958
ACH-000389,-0.26677401626499997
ACH-000390,-0.108253833323
ACH-000393,-0.185461276891
ACH-000395,-0.0178353595355
ACH-000397,0.09453546863399999
ACH-000401,-0.069422372407
ACH-000402,-0.414111195154
ACH-000403,-0.0407206038374
ACH-000404,-0.114048607229
ACH-000406,-0.159740649726
ACH-000407,-0.25439910113499997
ACH-000408,-0.08960312078119999
ACH-000410,-0.21542803143199998
ACH-000411,-0.19481506153
ACH-000414,-0.09832574858160001
ACH-000415,0.0478152813339
ACH-000416,-0.00506098837422
ACH-000420,-0.0899406722691
ACH-000421,-0.09867602335850001
ACH-000424,-0.149337756243
ACH-000425,-0.252391096769
ACH-000426,-0.26302885553800004
ACH-000427,0.073639434622
ACH-000433,-0.127906248967
ACH-000436,-0.025401808603
ACH-000444,0.0469950689928
ACH-000445,-0.21950688978100003
ACH-000448,-0.0641865708176
ACH-000450,0.242727009092
ACH-000452,-0.262261631867
ACH-000454,-0.153727505355
ACH-000458,-0.088625092516
ACH-000459,-0.0181252624438
ACH-000460,-0.09693483778039999
ACH-000461,-0.206861700336
ACH-000463,-0.106624213301
ACH-000464,-0.398121266136
ACH-000466,-0.378216169666
ACH-000467,-0.0444605109003
ACH-000468,-0.584919490654
ACH-000469,0.0599295535874
ACH-000470,-0.261431830532
ACH-000471,0.0164915612035
ACH-000472,-0.191787028825
ACH-000473,-0.129653639989
ACH-000475,-0.086363018311
ACH-000476,-0.11883618359300001
ACH-000477,-0.0827754051962
ACH-000480,0.059132675253499994
ACH-000481,-0.150214167826
ACH-000483,-0.193053086234
ACH-000484,0.262124943431
ACH-000485,-0.061985435435499996
ACH-000486,-0.0364101428766
ACH-000487,-0.14899669328
ACH-000488,-0.09173411159160001
ACH-000490,-0.0637105063838
ACH-000491,-0.0490858433765
ACH-000495,0.0260221747902
ACH-000496,-0.19940723588300002
ACH-000499,-0.148592669418
ACH-000500,0.496633816034
ACH-000502,-0.050468569735
ACH-000503,-0.266479189401
ACH-000505,-0.045654358158700004
ACH-000507,0.0724033862705
ACH-000510,0.0948473748566
ACH-000511,-0.0680888204929
ACH-000512,-0.218768131413
ACH-000516,-0.133669031395
ACH-000517,-0.058414664347
ACH-000518,-0.132950146708
ACH-000520,-0.00881048243616
ACH-000521,-0.0814584775093
ACH-000522,-0.06683540295359999
ACH-000524,-0.156696263873
ACH-000527,-0.056245220641
ACH-000528,-0.144995885406
ACH-000537,0.11463857143100001
ACH-000541,-0.00615693189776
ACH-000542,-0.015170476969299998
ACH-000544,-0.0754164358549
ACH-000545,-0.119093061109
ACH-000547,-0.414325925422
ACH-000548,-0.165402474813
ACH-000549,-0.135778711187
ACH-000550,-0.179388424934
ACH-000552,-0.147668266463
ACH-000556,-0.06135388299530001
ACH-000557,-0.144730996318
ACH-000570,-0.100676293598
ACH-000571,-0.0611517567985
ACH-000573,-0.119190100076
ACH-000576,-0.299989113167
ACH-000580,0.0573182825186
ACH-000584,-0.0833055961148
ACH-000585,-0.05094024785969999
ACH-000588,0.061903975093599996
ACH-000589,-0.0913028141606
ACH-000591,0.045737343789999996
ACH-000593,-0.020676891786900003
ACH-000600,-0.11776749724199999
ACH-000601,-0.0987233444376
ACH-000604,-0.0512903309586
ACH-000605,-0.136899331042
ACH-000606,-0.11698128427000001
ACH-000608,-0.146679830734
ACH-000614,-0.177947855209
ACH-000616,-0.212154274957
ACH-000618,-0.0613292567357
ACH-000619,0.07955842995120001
ACH-000620,0.0006002803389190001
ACH-000621,-0.047675359084199995
ACH-000622,-0.12888535029
ACH-000623,-0.0393358619136
ACH-000624,-0.08609986437010002
ACH-000627,-0.021665581105499997
ACH-000630,-0.0555438439384
ACH-000632,-0.144605858833
ACH-000633,-0.151286487537
ACH-000637,-0.24430479471
ACH-000638,-0.09033609318600001
ACH-000646,-0.12891643752999998
ACH-000647,-0.0557449189139
ACH-000648,-0.0665093181683
ACH-000649,-0.0963772513714
ACH-000651,-0.295245275837
ACH-000652,-0.040460162191199994
ACH-000653,0.09696918912180001
ACH-000657,0.0416198793797
ACH-000658,0.15292056646
ACH-000661,-0.22205537361699998
ACH-000662,-0.0152093774377
ACH-000663,-0.020426110218900003
ACH-000665,-0.13455055717800002
ACH-000671,0.07200292162939999
ACH-000673,-0.106696540098
ACH-000676,-0.216198307427
ACH-000677,-0.44443515085
ACH-000681,-0.04587834913719999
ACH-000682,-0.09793393265389999
ACH-000683,-0.11585315180500001
ACH-000684,-0.154258808505
ACH-000688,0.054280170564
ACH-000693,-0.052172826299000004
ACH-000694,-0.104942801272
ACH-000695,0.0178702403431
