,AGGF1 (55109)
ACH-000365,-0.0413190749034
ACH-000366,-0.09477198755789999
ACH-000368,0.117339136548
ACH-000374,0.07774663384060002
ACH-000375,0.105490090753
ACH-000376,0.0930290478448
ACH-000381,-0.175889399607
ACH-000383,0.052617397577800006
ACH-000387,-0.07649723131960001
ACH-000389,-0.00306766879362
ACH-000390,0.0849411154277
ACH-000393,-0.082634764228
ACH-000395,0.16857685107
ACH-000397,0.128120392743
ACH-000401,0.19371779260699998
ACH-000402,0.15166073873
ACH-000403,-0.0333577680375
ACH-000404,0.548198588953
ACH-000406,0.187390349719
ACH-000407,0.135593888196
ACH-000408,0.470834719164
ACH-000410,0.0293365990253
ACH-000411,0.0685162408119
ACH-000414,-0.110456384024
ACH-000415,0.160125132882
ACH-000416,0.0436482327144
ACH-000420,0.09401806136140001
ACH-000421,0.18759794278499997
ACH-000424,0.0457259030564
ACH-000425,0.103379988706
ACH-000426,-0.09262984285010001
ACH-000427,0.22075949188299998
ACH-000433,0.06260189117829999
ACH-000436,0.228002939183
ACH-000444,0.10853039956800001
ACH-000445,0.049953061119
ACH-000448,0.298527703616
ACH-000450,0.26262173810600004
ACH-000452,0.109809780789
ACH-000454,0.12241738892699999
ACH-000458,0.11200280635700001
ACH-000459,0.461516972367
ACH-000460,0.08350790291460002
ACH-000461,0.0809747513775
ACH-000463,-0.052963868067899995
ACH-000464,-0.025715846123700002
ACH-000466,0.054349030849199995
ACH-000467,0.025136286467
ACH-000468,-0.012479329087600001
ACH-000469,0.008280857705140001
ACH-000470,0.0640496069381
ACH-000471,0.0706492634092
ACH-000472,0.072973591086
ACH-000473,0.030708268558099997
ACH-000475,0.157845309716
ACH-000476,0.07852018327489999
ACH-000477,0.206047581779
ACH-000480,0.0193107761877
ACH-000481,0.0721796075781
ACH-000483,-0.117329631526
ACH-000484,0.316069180416
ACH-000485,-0.214482449139
ACH-000486,-0.0379698153948
ACH-000487,0.22148939042
ACH-000488,-0.055016837407
ACH-000490,0.0956481070458
ACH-000491,0.15389166087099998
ACH-000495,-0.15173077345799998
ACH-000496,-0.028352999926200002
ACH-000499,-0.00400443796535
ACH-000500,-0.16905195163199999
ACH-000502,0.00673063569745
ACH-000503,0.0669927515045
ACH-000505,0.0786178630682
ACH-000507,0.22091823974599997
ACH-000510,0.154256554106
ACH-000511,-0.0312881682795
ACH-000512,0.209852178948
ACH-000516,0.154737882042
ACH-000517,0.171374352102
ACH-000518,0.121933995768
ACH-000520,-0.0914905815958
ACH-000521,-0.0349096355491
ACH-000522,0.07153214937130001
ACH-000524,0.077445469308
ACH-000527,0.266145455554
ACH-000528,0.14666057762499998
ACH-000537,0.266614549548
ACH-000541,-0.142514104898
ACH-000542,-0.138593185388
ACH-000544,0.224138348375
ACH-000545,0.16544713377
ACH-000547,0.225068488123
ACH-000548,0.0610573961824
ACH-000549,0.238034144586
ACH-000550,0.252240845554
ACH-000552,0.240159416413
ACH-000556,0.183208459276
ACH-000557,0.251452349857
ACH-000570,0.0359989509644
ACH-000571,0.301123000914
ACH-000573,0.009937405116610001
ACH-000576,0.304199475894
ACH-000580,0.141783130009
ACH-000584,-0.0140515077316
ACH-000585,0.0951668814593
ACH-000588,0.053584371502
ACH-000589,0.229963231464
ACH-000591,-0.025521139623599996
ACH-000593,-0.0615124515781
ACH-000600,0.15401980277799998
ACH-000601,0.0518043015568
ACH-000604,0.05055668014550001
ACH-000605,-0.138508889975
ACH-000606,-0.0030375242412399995
ACH-000608,-0.0636252097365
ACH-000614,0.073424627302
ACH-000616,-0.0594745513119
ACH-000618,0.187101063143
ACH-000619,0.0854670183705
ACH-000620,0.0328091953637
ACH-000621,0.1385516023
ACH-000622,-0.16196525640999998
ACH-000623,0.182439675285
ACH-000624,0.119196049141
ACH-000627,0.0786699824784
ACH-000630,-0.0863366054174
ACH-000632,0.09195167674100001
ACH-000633,0.0326993142887
ACH-000637,0.24082582150899998
ACH-000638,0.220359150871
ACH-000646,0.130897069179
ACH-000647,-0.0557899772769
ACH-000648,0.07323655228010001
ACH-000649,0.0405081282958
ACH-000651,0.133824913948
ACH-000652,-0.220118355671
ACH-000653,0.253264609463
ACH-000657,0.188081235579
ACH-000658,0.027707987091099995
ACH-000661,0.205641897909
ACH-000662,-0.207159056741
ACH-000663,0.0505190310069
ACH-000665,-0.159316028235
ACH-000671,0.0344747728179
ACH-000673,0.0272587536392
ACH-000676,0.117029586679
ACH-000677,0.17580136396999999
ACH-000681,-0.130604358018
ACH-000682,0.0029860535763600003
ACH-000683,0.10788442443099999
ACH-000684,0.159115482841
ACH-000688,0.062989232371
ACH-000693,0.219427448763
ACH-000694,0.20734499290600003
ACH-000695,0.33815631885700004
ACH-000696,0.20103233489
ACH-000697,-0.0724715752683
ACH-000699,0.09825979134739998
ACH-000701,0.206097918173
ACH-000706,-0.016662979616499998
ACH-000711,0.14377197633
ACH-000713,0.197655245042
ACH-000714,0.0388890628032
ACH-000718,-0.16639665115399999
ACH-000720,0.0492897153665
ACH-000721,0.0655929327777
ACH-000724,0.0343313981989
ACH-000725,-0.0783157758212
ACH-000732,0.0207170579417
ACH-000734,0.14029488345899999
ACH-000735,-0.0645558420433
ACH-000736,0.157728973517
ACH-000738,0.0038653351590399996
ACH-000746,0.0666114314212
ACH-000747,0.029160125393300002
ACH-000748,0.07002335267289998
ACH-000753,0.125005694947
ACH-000756,0.37744855003
ACH-000757,0.09876635148810001
ACH-000758,-0.0117677916014
ACH-000760,0.20181004865600002
ACH-000763,0.00601383704152
ACH-000764,0.196965972273
ACH-000765,-0.00522405767158
ACH-000766,-0.00467959596236
ACH-000767,0.052017705773900004
ACH-000768,0.06117085627569999
ACH-000769,0.0955398166701
ACH-000770,0.165176937297
ACH-000771,0.059250085925199994
ACH-000773,0.184015509006
ACH-000776,0.348953377276
ACH-000777,0.223243255386
ACH-000778,-0.0307437341645
ACH-000781,0.0338432505276
ACH-000782,0.12535434299599998
ACH-000783,0.108059521499
ACH-000784,0.0475847042454
ACH-000785,-0.174608412161
ACH-000787,0.0203927157686
ACH-000788,0.0579560684301
ACH-000791,-0.08906616218530002
ACH-000792,0.23780911745000002
ACH-000794,0.0875577599924
ACH-000796,-0.061127850917100005
ACH-000799,0.315695822363
ACH-000800,0.00867768971731
ACH-000802,0.145466485548
ACH-000804,0.205724455331
ACH-000805,0.113974749972
ACH-000809,0.361094041937
ACH-000810,-0.169622760873
ACH-000811,0.0766018540639
ACH-000817,0.195634372194
ACH-000819,0.0517616443065
ACH-000820,-0.338353086409
ACH-000821,-0.0051128447190399995
ACH-000822,0.137384891788
ACH-000823,0.11457624202700001
ACH-000824,0.115951169991
ACH-000827,0.11355240874099999
ACH-000829,0.231518534105
ACH-000831,0.0956886212355
ACH-000832,-0.00398831469216
ACH-000833,0.18263455098200002
ACH-000834,-0.0344145201369
ACH-000835,0.054830821789499995
ACH-000836,0.144595584085
ACH-000837,-0.0146164014074
ACH-000838,0.14048397664
ACH-000839,-0.198717382914
ACH-000840,-0.192214461184
ACH-000841,0.236855537661
ACH-000843,0.35759435124
ACH-000846,0.354681873763
ACH-000847,0.515415214518
ACH-000848,0.360125627028
ACH-000849,0.148756637663
ACH-000851,-0.014131966245600001
ACH-000855,-0.0160565375621
ACH-000856,0.144029488882
ACH-000858,0.16153945555
ACH-000859,-0.133155837801
ACH-000861,-0.0189747752032
ACH-000862,0.06736924356269999
ACH-000865,0.0614714604967
ACH-000866,0.0884772747385
ACH-000867,0.10476868125
ACH-000869,0.0888124102351
ACH-000872,0.102161088633
ACH-000873,-0.13291382717
ACH-000876,0.022416272477700002
ACH-000878,0.269955964704
ACH-000880,0.150282482082
ACH-000881,0.104135301536
ACH-000882,0.0424285846005
ACH-000884,0.0310133858151
ACH-000885,-0.0896381903084
ACH-000887,0.07090679248960001
ACH-000888,0.0297230572559
ACH-000889,0.265332789805
ACH-000890,-0.00535986864771
ACH-000896,0.061643549731300006
ACH-000898,-0.0157066261473
ACH-000900,-0.105935437913
ACH-000901,0.202465850274
ACH-000905,0.07440262645060002
ACH-000906,-0.16897528204599999
ACH-000907,0.0209609492237
ACH-000910,-0.06724924788240001
ACH-000911,0.051162593646300006
ACH-000912,-0.0650170332041
ACH-000913,0.116559558695
ACH-000915,0.212458681862
ACH-000916,0.283893395656
ACH-000917,0.189328419081
ACH-000921,0.272042065929
ACH-000924,0.298179629776
ACH-000926,-0.0576040548862
ACH-000928,0.34354796113200003
ACH-000929,-0.0341872589017
ACH-000932,0.0025311170562699998
ACH-000935,-0.044378284479300006
ACH-000936,-0.0697320835752
ACH-000937,0.000391068668435
ACH-000938,0.09201010624309999
ACH-000939,-0.236831938392
ACH-000941,0.0447201366366
ACH-000943,0.149553872215
ACH-000946,-0.07604265893500001
ACH-000947,0.16656382010600002
ACH-000948,-0.106331682377
ACH-000950,0.16826064615699998
ACH-000953,0.173740836176
ACH-000957,0.148281187644
ACH-000958,0.310762290018
ACH-000960,0.232930765061
ACH-000963,0.24238873094
ACH-000968,0.19439261685400003
ACH-000969,-0.11166297188100001
ACH-000973,-0.107580205002
ACH-000974,0.0967060936353
ACH-000975,-0.043307329557
ACH-000976,-0.0013098046099400001
ACH-000978,-0.162344231343
ACH-000980,0.0169790040274
ACH-000984,-0.12454736295600001
ACH-000986,-0.117929655729
ACH-000988,0.26597333606199997
ACH-000993,-0.021066999912099996
ACH-000994,0.167738698224
ACH-000996,0.168823228654
ACH-001001,0.07572722637649999
ACH-001020,-0.0177195813613
ACH-001028,0.028937069224299998
ACH-001031,0.196074596526
ACH-001038,0.12160230110300001
ACH-001048,0.0847403758752
ACH-001050,0.0379795806003
ACH-001053,-0.0111888617787
ACH-001054,-0.193584295914
ACH-001061,0.167322848934
ACH-001067,0.03681114510030001
ACH-001075,-0.0143807154194
ACH-001096,0.055816089959199996
ACH-001128,-0.08475016101600001
ACH-001134,0.052837408954800005
ACH-001151,0.0667089023812
ACH-001163,0.00640814585505
ACH-001164,0.08246276352130001
ACH-001173,0.166870546751
ACH-001183,0.11893886773600001
ACH-001184,0.142578172763
ACH-001190,-0.0434642708936
ACH-001192,0.21556203916299999
ACH-001193,0.105223541396
ACH-001196,0.27358403812800003
ACH-001197,0.146434740189
ACH-001205,0.20749394057700002
ACH-001211,0.25125860696400004
ACH-001212,0.565589751878
ACH-001228,-0.0950879763388
ACH-001232,0.277559266651
ACH-001239,0.0550841828797
ACH-001274,0.139099727881
ACH-001275,0.14004152402
ACH-001277,0.166496656959
ACH-001278,0.23989733585499998
ACH-001280,0.148367029484
ACH-001283,0.0130256779525
ACH-001289,0.15132278528100002
ACH-001295,0.128253159722
ACH-001300,0.188602704945
ACH-001301,0.143892353045
ACH-001302,0.078050529753
ACH-001303,0.361473211494
ACH-001306,0.0975153165943
ACH-001318,-0.0867544679809
ACH-001322,-0.133942208435
ACH-001328,0.15755021226399998
ACH-001332,0.330065936072
ACH-001333,-0.153054076343
ACH-001336,0.14239385179000003
ACH-001340,0.196552319172
ACH-001346,0.0110006529682
ACH-001353,-0.11994521840299999
ACH-001354,0.0110610091793
ACH-001367,0.0485001431704
ACH-001368,0.0331787671884
ACH-001374,0.057157373170000005
ACH-001375,0.277532622182
ACH-001377,-0.0765266211114
ACH-001380,0.24191645876600001
ACH-001391,-0.036066989005300004
ACH-001407,0.049536047885
ACH-001408,0.132790330893
ACH-001413,0.06716309791240001
ACH-001430,0.118836773945
ACH-001431,0.133978484741
ACH-001450,0.141562034174
ACH-001496,0.20197895918699998
ACH-001500,0.06757496956799999
ACH-001521,0.511219134414
ACH-001523,0.07474342827589998
ACH-001532,0.0242306699197
ACH-001536,-0.0142307216909
ACH-001550,0.128086688936
ACH-001552,-0.0163954043086
ACH-001554,0.264062669323
ACH-001645,-0.0976243950008
ACH-001654,0.053709070346400004
ACH-001715,0.0961173265877
ACH-001735,0.13925301009500002
ACH-001736,-0.011540630970299998
ACH-001737,0.142946649887
ACH-001740,0.0341322881875
ACH-001745,0.0024034589618400003
ACH-001750,0.046309615607599997
ACH-001765,0.14213317325799998
ACH-001956,0.0916604977583
ACH-001957,0.12473997861700001
