,E2F5 (1875)
ACH-000004,0.306900924359
ACH-000007,0.022411680186200003
ACH-000009,0.0052273002468
ACH-000011,0.252958805335
ACH-000012,0.258115653973
ACH-000013,0.225392344101
ACH-000014,0.125860185056
ACH-000015,0.126988866349
ACH-000017,0.317385263197
ACH-000018,0.32284471598700004
ACH-000019,0.40427903209399996
ACH-000021,0.175876055674
ACH-000022,0.253337771557
ACH-000025,0.211007804989
ACH-000028,0.188211266865
ACH-000030,0.166211979176
ACH-000035,0.184022965671
ACH-000036,0.264213770299
ACH-000037,0.276080635332
ACH-000039,0.0476130376346
ACH-000040,0.297484766613
ACH-000041,0.312321368585
ACH-000042,0.164668488129
ACH-000045,0.22792255293400002
ACH-000047,0.17862690735300002
ACH-000052,0.278704005593
ACH-000053,0.212248816613
ACH-000054,0.28256590003800003
ACH-000055,0.0688198083775
ACH-000060,0.274723848268
ACH-000067,0.21296888063900002
ACH-000070,0.07355777163300001
ACH-000075,0.33725656665200004
ACH-000078,0.33657677509499995
ACH-000082,0.24425963524799998
ACH-000085,0.0626838636764
ACH-000086,0.23013558111699997
ACH-000087,0.149526389161
ACH-000092,0.197398388136
ACH-000095,0.326913966351
ACH-000097,0.15292573205
ACH-000098,0.28564573927299997
ACH-000099,0.20114930524799998
ACH-000108,0.11205477118599999
ACH-000113,0.229281905995
ACH-000115,0.40434967273199995
ACH-000116,0.31689679369199997
ACH-000118,0.0947402075771
ACH-000120,0.0544909380023
ACH-000123,0.152067351287
ACH-000127,0.206516923769
ACH-000128,0.17291008369199998
ACH-000132,0.17812032054299998
ACH-000133,0.19229038284000002
ACH-000137,0.254955558032
ACH-000138,0.208009952207
ACH-000142,0.340030737879
ACH-000143,0.0806003239957
ACH-000146,0.18921110095600002
ACH-000148,0.259330686182
ACH-000150,0.229437931333
ACH-000152,0.251252937407
ACH-000153,-0.341692184958
ACH-000159,0.235301904236
ACH-000160,0.128378033522
ACH-000163,0.256247951232
ACH-000167,0.0763254377224
ACH-000168,0.340126257597
ACH-000169,0.176889189464
ACH-000178,0.192587451943
ACH-000182,0.22233772884
ACH-000183,0.101381966403
ACH-000188,0.143330098934
ACH-000189,0.454981574558
ACH-000190,0.24521583100400002
ACH-000198,0.21872041739999998
ACH-000204,0.117186904009
ACH-000206,0.028084415835700004
ACH-000207,0.214857245574
ACH-000211,0.16070966019400001
ACH-000215,0.21889503751800002
ACH-000221,0.136393447652
ACH-000222,0.145133430851
ACH-000223,0.16124823789999998
ACH-000226,0.132152086633
ACH-000227,0.39366749625799996
ACH-000228,-0.07285387077739999
ACH-000231,0.17301879715
ACH-000232,0.114491074179
ACH-000233,0.265228172554
ACH-000234,0.164497559885
ACH-000235,0.119570008889
ACH-000237,0.131068218365
ACH-000238,0.23085335004500002
ACH-000243,0.0635935062687
ACH-000244,0.603725856044
ACH-000246,0.316582286356
ACH-000248,0.0875738874416
ACH-000250,0.16424484655899999
ACH-000251,-0.0158454161965
ACH-000253,0.23798662644299998
ACH-000255,0.318022499901
ACH-000256,-0.059117668123000004
ACH-000257,0.0325179933904
ACH-000258,0.227325097133
ACH-000259,0.196739164553
ACH-000260,0.228339567291
ACH-000261,0.22624447157900002
ACH-000262,0.294918813438
ACH-000263,0.133349883336
ACH-000264,0.192288955887
ACH-000265,0.13362592463300002
ACH-000266,0.09460609823899999
ACH-000272,0.278608305611
ACH-000273,0.293232474509
ACH-000274,0.23475877274
ACH-000277,0.108809815522
ACH-000278,0.06744178941000001
ACH-000279,0.128332890475
ACH-000280,0.113259435973
ACH-000281,0.221089842153
ACH-000288,0.295207669096
ACH-000291,0.131742310013
ACH-000293,0.0790885175086
ACH-000294,0.15665632597999998
ACH-000295,0.41037714346500004
ACH-000296,-0.0571859128807
ACH-000302,0.10584415277899999
ACH-000304,0.33022523630999995
ACH-000307,0.134009251188
ACH-000308,0.120488158784
ACH-000310,0.228789049974
ACH-000311,0.00326639745903
ACH-000312,0.0248971825116
ACH-000315,0.18486949738800001
ACH-000316,-0.036121913356499995
ACH-000317,0.12219602666099999
ACH-000318,0.23171347216899998
ACH-000319,0.284353529698
ACH-000320,0.0423501264054
ACH-000322,0.10788543983400001
ACH-000323,0.192768468838
ACH-000324,0.345137266278
ACH-000329,0.12130159882000001
ACH-000330,0.219673461938
ACH-000331,0.0861538000859
ACH-000332,0.162010209142
ACH-000334,0.151593193147
ACH-000335,0.12209554588199999
ACH-000336,0.171362505319
ACH-000337,0.142780595818
ACH-000339,0.262068749935
ACH-000341,0.48688780230400003
ACH-000348,0.08450795997439998
ACH-000350,0.076732452875
ACH-000352,0.128937948819
ACH-000356,0.155823695178
ACH-000361,0.155004241362
ACH-000362,0.167129766978
ACH-000363,0.252061166956
ACH-000364,0.12730018648
ACH-000365,0.241243690651
ACH-000366,0.181422179884
ACH-000368,0.21887675637499998
ACH-000374,0.41013609496
ACH-000375,0.17840100064
ACH-000376,0.163979147363
ACH-000381,0.390682933094
ACH-000383,0.189080002187
ACH-000387,0.276564311614
ACH-000389,0.160555253696
ACH-000390,0.116672397979
ACH-000393,0.0175098528843
ACH-000395,0.280346356377
ACH-000397,0.159546438711
ACH-000401,0.320346463982
ACH-000402,-0.021283627633799998
ACH-000403,0.0465956069261
ACH-000404,0.257428740372
ACH-000406,0.183961407891
ACH-000407,0.185281265048
ACH-000408,0.35540284459700006
ACH-000410,0.16857853321
ACH-000411,0.268197097588
ACH-000414,0.226606808405
ACH-000415,0.177898822023
ACH-000416,0.11727503641699999
ACH-000420,0.455046512179
ACH-000421,0.209620471212
ACH-000424,0.15112242787
ACH-000425,0.332513509449
ACH-000426,0.268071457978
ACH-000427,0.300556220715
ACH-000433,0.400672059513
ACH-000436,0.0693067610309
ACH-000444,0.351112058939
ACH-000445,0.209714448022
ACH-000448,0.17180752198899998
ACH-000450,0.123946274065
ACH-000452,0.286013633171
ACH-000454,0.12488797725199999
ACH-000458,0.217094431568
ACH-000459,0.4449719354
ACH-000460,0.297662196155
ACH-000461,0.20562073375700002
ACH-000463,0.06359453205490001
ACH-000464,0.0706674064694
ACH-000466,0.25847314518000003
ACH-000467,0.177788543725
ACH-000468,0.21090950403099998
ACH-000469,0.203332289403
ACH-000470,0.109018349977
ACH-000471,0.10814119781999999
ACH-000472,0.146614453871
ACH-000473,0.274716761938
ACH-000475,0.225257425146
ACH-000476,0.0379101614522
ACH-000477,0.161928138081
ACH-000480,0.192082971787
ACH-000481,0.15953200318299998
ACH-000483,0.409359459626
ACH-000484,0.09110192291869999
ACH-000485,0.176340724893
ACH-000486,0.238849709747
ACH-000487,0.194202242732
ACH-000488,0.244436772701
ACH-000490,0.08041721502719999
ACH-000491,0.20592121706900002
