,AACS (65985)
ACH-000606,0.0670475578075
ACH-000608,0.110216226911
ACH-000614,0.13871073964400002
ACH-000616,0.21451131608
ACH-000618,0.08704685981619999
ACH-000619,0.07639650195089999
ACH-000620,0.07161813058010001
ACH-000621,0.0620880113681
ACH-000622,0.173974811285
ACH-000623,0.023156783578599998
ACH-000624,0.08673140863289999
ACH-000627,0.06363274945309999
ACH-000630,0.0985141151643
ACH-000632,0.048186930100400004
ACH-000633,0.12112109598899999
ACH-000637,0.061317830995300006
ACH-000638,0.227540352205
ACH-000646,-0.023884482142500003
ACH-000647,0.162685270511
ACH-000648,0.066521504243
ACH-000649,-0.00346082634564
ACH-000651,0.128633189708
ACH-000652,0.102638714239
ACH-000653,-0.0164244641145
ACH-000657,0.15509302240199999
ACH-000658,0.31371232348
ACH-000661,0.211616111829
ACH-000662,-0.149423627522
ACH-000663,0.0330842542034
ACH-000665,0.09711231193099999
ACH-000671,0.0417704826695
ACH-000673,0.156863877887
ACH-000676,0.0746172019402
ACH-000677,0.027694908674400002
ACH-000681,0.12755315648499999
ACH-000682,0.10396117896700001
ACH-000683,0.12424828237400001
ACH-000684,-0.0407292339308
ACH-000688,-0.0223786077363
ACH-000693,0.0939848493373
ACH-000694,0.0744641800507
ACH-000695,0.151421314581
ACH-000696,0.039855223684800004
ACH-000697,-0.0745213110608
ACH-000699,-0.007807360894789999
ACH-000701,0.09378791125949999
ACH-000706,0.0391024046876
ACH-000711,0.079959111129
ACH-000713,0.176684679962
ACH-000714,0.216591424695
ACH-000718,0.0232518016987
ACH-000720,0.00772037188936
ACH-000721,0.07315178692369999
ACH-000724,0.23463902032499998
ACH-000725,0.179824719588
ACH-000732,0.20750402017900002
ACH-000734,-0.0200304219487
ACH-000735,0.0409609544961
ACH-000736,-0.110283651985
ACH-000738,0.021641313210499998
ACH-000746,-0.026863277703400003
ACH-000747,-0.06986028132699999
ACH-000748,0.05157261544030001
ACH-000753,-0.07812411136900001
ACH-000756,0.0167493207566
ACH-000757,0.0532132646305
ACH-000758,0.237520749833
ACH-000760,0.0009123445604019999
ACH-000763,0.210366019764
ACH-000764,-0.23243842135899997
ACH-000765,0.000784477386257
ACH-000766,0.0642288637038
ACH-000767,0.025926319507299997
ACH-000768,0.03884459374580001
ACH-000769,0.030114981697499998
ACH-000770,0.0233875236341
ACH-000771,0.053454699502800004
ACH-000773,-0.012278429187200002
ACH-000776,0.20573354953200002
ACH-000777,0.048582412412300005
ACH-000778,0.176059884155
ACH-000781,-0.381509732208
ACH-000782,0.11526673676100001
ACH-000783,-0.07546020129049999
ACH-000784,0.0409667900974
ACH-000785,0.14056732117999998
ACH-000787,0.0484669031653
ACH-000788,0.022585611331099997
ACH-000791,0.12717463889299999
ACH-000792,0.039653520403699995
ACH-000794,0.111539854086
ACH-000796,0.018804476924299998
ACH-000799,-0.243272751457
ACH-000800,-0.36162202468000004
ACH-000802,-0.051638995510499996
ACH-000804,0.0832586314804
ACH-000805,-0.254807975674
ACH-000809,-0.0181418682353
ACH-000810,0.10857950698100001
ACH-000811,0.144261726164
ACH-000817,0.123089750614
ACH-000819,0.0646895250973
ACH-000820,-0.140062877812
ACH-000821,0.0734365496087
ACH-000822,0.088893268842
ACH-000823,0.117689398554
ACH-000824,0.103850983353
ACH-000827,0.0316539030219
ACH-000829,-0.0245667243708
ACH-000831,0.135526013265
ACH-000832,0.109520631598
ACH-000833,-0.133331649921
ACH-000834,-0.037919304973
ACH-000835,0.0993652635788
ACH-000836,-0.0778079531733
ACH-000837,0.09686820884700001
ACH-000838,0.19573537577199998
ACH-000839,-0.144046994495
ACH-000840,0.0577860666754
ACH-000841,0.182768399569
ACH-000843,0.0668568423566
ACH-000846,0.12998400394999998
ACH-000847,0.023134217312099997
ACH-000848,-0.00852374119951
ACH-000849,0.07962858071960001
ACH-000851,0.00601672942361
ACH-000855,-0.024149635791599997
ACH-000856,0.0131739341417
ACH-000858,0.11566914038
ACH-000859,0.131819389119
ACH-000861,0.0419980066764
ACH-000862,0.0696063072715
ACH-000865,0.119968367417
ACH-000866,0.135999963519
ACH-000867,0.129881281252
ACH-000869,-0.0294594778441
ACH-000872,0.125795917108
ACH-000873,0.133973873618
ACH-000876,0.067283899029
ACH-000878,-0.17651841805799998
ACH-000880,-0.059350761326099996
ACH-000881,-0.175339712798
ACH-000882,0.0148073272141
ACH-000884,0.0944848774341
ACH-000885,0.017950190040400004
ACH-000887,0.014082872367499999
ACH-000888,0.0355455849655
ACH-000889,0.10081372957999998
ACH-000890,0.12473459861099999
ACH-000896,0.1322913848
ACH-000898,0.034767155915699996
ACH-000900,-0.173079585216
ACH-000901,0.06615292949780001
ACH-000905,0.129480851277
ACH-000906,0.0340666291508
ACH-000907,0.09079023513810001
ACH-000910,0.0657577018082
ACH-000911,-0.0537761987622
ACH-000912,0.0625646904119
ACH-000913,0.056365778987
ACH-000915,0.17205134710900002
ACH-000916,0.705861313876
ACH-000917,0.14843621789699998
ACH-000921,-0.0532360359815
ACH-000924,0.0483446011319
ACH-000926,0.259197624668
ACH-000928,-0.18486303801800003
ACH-000929,-0.019553464615299998
ACH-000932,0.038890689481199996
ACH-000935,-0.07109453533739998
ACH-000936,0.062251871727
ACH-000937,0.156607479631
ACH-000938,0.0432873541858
ACH-000939,0.166737996908
ACH-000941,0.144399929096
ACH-000943,0.07864321860989999
ACH-000946,0.108482102325
ACH-000947,0.09332665855239998
ACH-000948,0.0994806584677
ACH-000950,0.18363949015500003
ACH-000953,0.148053882663
ACH-000957,0.0845886992965
ACH-000958,-0.194232754916
ACH-000960,-0.0844304714983
ACH-000963,0.0998535199154
ACH-000968,-0.0028716233104299996
ACH-000969,-0.141011516667
ACH-000973,0.0708630349797
ACH-000974,0.08127694695439999
ACH-000975,0.0303939858674
ACH-000976,0.0785448167378
ACH-000978,0.392309572104
ACH-000980,0.061848134750800005
ACH-000984,0.151520560092
ACH-000986,0.235416352322
ACH-000988,0.117225311257
ACH-000993,-0.0049132213852299995
ACH-000994,0.11439197400699999
ACH-000996,-0.180983672225
ACH-001001,0.141901117325
ACH-001020,0.507443704238
ACH-001028,0.021289369818099996
ACH-001031,-0.0117534929131
ACH-001038,-0.0618949315759
ACH-001048,0.08797837073439999
ACH-001050,0.035613100284800005
ACH-001053,0.288841249207
ACH-001054,0.041575305878800005
ACH-001061,0.0203856913465
ACH-001067,-0.0254382610282
ACH-001075,0.176590133587
ACH-001096,0.11123384756200001
ACH-001128,-0.025537748870900004
ACH-001134,-0.08308376042139999
ACH-001151,0.07391988959139999
ACH-001163,0.0377927159067
ACH-001164,-0.155238487757
ACH-001173,0.0696189392479
ACH-001183,0.26995174930599997
ACH-001184,-0.09309278755219999
ACH-001190,0.058527363836599997
ACH-001192,0.11686377085100001
ACH-001193,0.109515482022
ACH-001196,0.0754664928405
ACH-001197,-0.034033139397
ACH-001205,-0.0317849378946
ACH-001211,0.0372044558063
ACH-001212,0.06310517958169999
ACH-001228,-0.0162274780436
ACH-001232,0.00781521100647
ACH-001239,0.108146872304
ACH-001274,-0.012508945431999999
ACH-001275,0.138619518905
ACH-001277,0.0743308958342
ACH-001278,0.019145154415099997
ACH-001280,-0.245193617887
ACH-001283,0.0115203655267
ACH-001289,0.107082331663
ACH-001295,0.171165060014
ACH-001300,-0.0547460130595
ACH-001301,0.239085394388
ACH-001302,0.276125882458
ACH-001303,0.10227054447799999
ACH-001306,0.121876349522
ACH-001318,0.10957767189300001
ACH-001322,0.00867109444858
ACH-001328,0.06737752037809999
ACH-001332,0.322879483324
ACH-001333,0.140945634648
ACH-001336,0.223615911915
ACH-001340,0.0897996759177
ACH-001346,0.175672336666
ACH-001353,0.234926589043
ACH-001354,-0.0577515889305
ACH-001367,-0.144939623432
ACH-001368,0.0970531592726
ACH-001374,0.190563358617
ACH-001375,-0.023258320944699998
ACH-001377,0.09303741245339998
ACH-001380,0.10510399859099999
ACH-001391,-0.128612431962
ACH-001407,0.07116108616219999
ACH-001408,0.048205340688500006
ACH-001413,-0.403030374162
ACH-001430,-0.131090866644
ACH-001431,0.124304544246
ACH-001450,0.0994052839209
ACH-001496,0.155580767418
ACH-001500,-0.10148821239700001
ACH-001521,0.40457921102899996
ACH-001523,-0.022355235933099998
ACH-001532,0.09953990447589998
ACH-001536,0.051316306698599996
ACH-001550,0.0749468318441
ACH-001552,0.0345846372194
ACH-001554,0.137592656472
ACH-001645,0.000415531876212
ACH-001654,-0.08823039610439999
ACH-001715,-0.149414960464
ACH-001735,0.150756601425
ACH-001736,0.060939663089899995
ACH-001737,0.295501307444
ACH-001740,-0.036954779032
ACH-001745,0.091080534024
ACH-001750,0.037874988307
ACH-001765,-0.0761511878734
ACH-001956,0.00171478753582
ACH-001957,0.11427159823
