,MEGF8 (1954)
ACH-000420,-0.101899814159
ACH-000421,-0.166144514941
ACH-000424,-0.0036603054438699998
ACH-000425,-0.218118185197
ACH-000426,-0.227525739448
ACH-000427,0.151469061137
ACH-000433,-0.329212921945
ACH-000436,-0.147256665932
ACH-000444,-0.0439133594629
ACH-000445,-0.265181418027
ACH-000448,-0.0480135757946
ACH-000450,-0.28792632940699997
ACH-000452,-0.237314845068
ACH-000454,-0.185881148881
ACH-000458,-0.13029377107100001
ACH-000459,-0.0425200362258
ACH-000460,-0.0927860853328
ACH-000461,-0.23079956210000002
ACH-000463,-0.266349111909
ACH-000464,0.0035370945344299996
ACH-000466,-0.18008975849
ACH-000467,-0.165350557644
ACH-000468,-0.2617201872
ACH-000469,0.0294722662782
ACH-000470,-0.0724639352442
ACH-000471,-0.182632591952
ACH-000472,-0.123850833899
ACH-000473,-0.0838696019523
ACH-000475,0.00356205438529
ACH-000476,-0.159434155571
ACH-000477,-0.17377978582400003
ACH-000480,-0.10785070448100001
ACH-000481,-0.101726397663
ACH-000483,-0.164643467412
ACH-000484,-0.165539277504
ACH-000485,-0.35068353581600004
ACH-000486,-0.156264067763
ACH-000487,-0.0343445647463
ACH-000488,-0.06888967603469999
ACH-000490,-0.0822911461493
ACH-000491,-0.256964314011
ACH-000495,-0.020338448714700003
ACH-000496,-0.0389082253843
ACH-000499,0.020538724661
ACH-000500,-0.204851036151
ACH-000502,0.029723160413900003
ACH-000503,-0.119603956768
ACH-000505,-0.0246603890039
ACH-000507,-0.127537028211
ACH-000510,-0.392109199968
ACH-000511,-0.08338961997779999
ACH-000512,0.22808560224
ACH-000516,-0.0366734244685
ACH-000517,-0.139326391444
ACH-000518,-0.07090717883289999
ACH-000520,-0.413024440131
ACH-000521,-0.181367755531
ACH-000522,-0.09116681216710001
ACH-000524,-0.158872785189
ACH-000527,-0.07753922240510001
ACH-000528,0.00154496187922
ACH-000537,-0.170279113335
ACH-000541,0.060550765048
ACH-000542,-0.0779250687294
ACH-000544,-0.223457726734
ACH-000545,-0.057479450036500006
ACH-000547,0.119662755711
ACH-000548,0.00189456928274
ACH-000549,-0.244967369386
ACH-000550,-0.0453261687165
ACH-000552,0.024073498692799997
ACH-000556,-0.0707737870322
ACH-000557,-0.08771401120930002
ACH-000570,0.00453702877133
ACH-000571,-0.0638320511461
ACH-000573,-0.09299002537329999
ACH-000576,0.0517026239652
ACH-000580,-0.192709437607
ACH-000584,-0.0902732113187
ACH-000585,-0.247579926238
ACH-000588,0.0458141939874
ACH-000589,-0.0989796002387
ACH-000591,-0.38273495201499996
ACH-000593,-0.11826909478499999
ACH-000600,0.0193233270354
ACH-000601,-0.18348092414099998
ACH-000604,0.13296173567199998
ACH-000605,0.093739420192
ACH-000606,-0.0845028994121
ACH-000608,-0.31851134941500003
ACH-000614,-0.106545187712
ACH-000616,-0.191470966838
ACH-000618,-0.0485838839155
ACH-000619,-0.022381487056299998
ACH-000620,-0.0209318308822
ACH-000621,-0.311681349752
ACH-000622,-0.006417947285590001
ACH-000623,-0.27178778769
ACH-000624,-0.131669386454
ACH-000627,-0.177643359502
ACH-000630,0.0220624446749
ACH-000632,-0.181014138162
ACH-000633,-0.08535018641799999
ACH-000637,0.12858494296700002
ACH-000638,-0.187245038149
ACH-000646,-0.108476338444
ACH-000647,0.0326786365222
ACH-000648,0.00117229195319
ACH-000649,-0.194293083907
ACH-000651,-0.100555155734
ACH-000652,-0.0902971637307
ACH-000653,-0.00880719791069
ACH-000657,-0.235569158583
ACH-000658,0.0279270120598
ACH-000661,-0.247544830978
ACH-000662,0.068695893475
ACH-000663,-0.08340605851510001
ACH-000665,-0.146030507821
ACH-000671,-0.217013734089
ACH-000673,-0.0826992971426
ACH-000676,-0.191199638175
ACH-000677,-0.0173331060957
ACH-000681,-0.10618462524599999
ACH-000682,-0.0838457804703
ACH-000683,-0.07406419655119999
ACH-000684,0.11432779637700001
ACH-000688,-0.148376305582
ACH-000693,-0.12004680894099999
ACH-000694,-0.042119517846300004
ACH-000695,-0.16967843253800002
ACH-000696,-0.111372269065
ACH-000697,-0.07499148933989999
ACH-000699,-0.10775789812799999
ACH-000701,-0.11442160856599999
ACH-000706,0.0351662409354
ACH-000711,-0.209577481644
ACH-000713,-0.18008420298900002
ACH-000714,-0.211150186816
ACH-000718,-0.21848719249499998
ACH-000720,-0.17858900082600002
ACH-000721,-0.058520335168399995
ACH-000724,-0.148064866944
ACH-000725,-0.0778083667495
ACH-000732,-0.192772353114
ACH-000734,-0.117909421591
ACH-000735,-0.222462792763
ACH-000736,-0.306584277985
ACH-000738,0.15422626109999998
ACH-000746,-0.292454371402
ACH-000747,-0.150115238991
ACH-000748,-0.12385652187000001
ACH-000753,-0.0902763041915
ACH-000756,-0.323044346521
ACH-000757,-0.342293058059
ACH-000758,-0.131727446831
ACH-000760,-0.0274444746955
ACH-000763,-0.0973024015442
ACH-000764,-0.35916404180600003
ACH-000765,-0.0524602015092
ACH-000766,-0.054584786920999995
ACH-000767,-0.17550178780099998
ACH-000768,-0.101574977972
ACH-000769,0.0795610284904
ACH-000770,-0.06087000866140001
ACH-000771,0.0302955035286
ACH-000773,0.0460570936747
ACH-000776,-0.0481722858686
ACH-000777,-0.0546866667228
ACH-000778,-0.199996429419
ACH-000781,0.055745532366300005
ACH-000782,0.041941361257500004
ACH-000783,-0.135499147328
ACH-000784,-0.0360519423492
ACH-000785,-0.22494087183800002
ACH-000787,-0.0065097283855300005
ACH-000788,-0.325315369909
ACH-000791,-0.11491452052300001
ACH-000792,-0.0276349572634
ACH-000794,-0.17386673081700002
ACH-000796,-0.11424511299699999
ACH-000799,0.116786299765
ACH-000800,0.22579868233699998
ACH-000802,-0.0340149649605
ACH-000804,-0.0288174721124
ACH-000805,-0.263747288369
ACH-000809,-0.18301467125100002
ACH-000810,-0.258510410643
ACH-000811,-0.14689313569
ACH-000817,0.11563049435900001
ACH-000819,-0.0345696675855
ACH-000820,-0.0348660032188
ACH-000821,-0.17070017890500003
ACH-000822,-0.368404948364
ACH-000823,-0.09644752766680001
ACH-000824,-0.42442037835600005
ACH-000827,-0.167390510534
ACH-000829,-0.0513788575299
ACH-000831,-0.295787143561
ACH-000832,-0.38307462633199996
ACH-000833,-0.16669993783700002
ACH-000834,-0.139521286716
ACH-000835,-0.137010357764
ACH-000836,-0.154019450606
ACH-000837,-0.137417052553
ACH-000838,-0.10969142682199999
ACH-000839,-0.07703195332780001
ACH-000840,-0.301149516231
ACH-000841,-0.000414447238357
ACH-000843,-0.118416501065
ACH-000846,0.052148560505599996
ACH-000847,-0.312634692045
ACH-000848,-0.230958368638
ACH-000849,-0.143754325309
ACH-000851,-0.119716850274
ACH-000855,0.09730084564500001
ACH-000856,0.0365333172405
ACH-000858,0.047263894962900004
ACH-000859,-0.0313607380248
ACH-000861,-0.253294597733
ACH-000862,0.0055676822613100006
ACH-000865,-0.133413071717
ACH-000866,-0.0237483296389
ACH-000867,-0.141742469199
ACH-000869,-0.027826636064299998
ACH-000872,-0.266937691372
ACH-000873,-0.298098247441
ACH-000876,-0.10103857219799998
ACH-000878,-0.182777656173
ACH-000880,-0.38440096961
ACH-000881,-0.101207233761
ACH-000882,-0.09086862875489998
ACH-000884,-0.0484911875316
ACH-000885,8.49709685856e-05
ACH-000887,-0.068154690482
ACH-000888,-0.00329278355883
ACH-000889,-0.0148741385644
ACH-000890,-0.10669061082999999
ACH-000896,-0.145156425713
ACH-000898,-0.0133472016713
ACH-000900,-0.153501079476
ACH-000901,-0.25836391556999994
ACH-000905,0.085049206564
ACH-000906,-0.178315677045
ACH-000907,0.0226526390595
ACH-000910,0.00959927249807
ACH-000911,-0.177783123288
ACH-000912,-0.13621587799
ACH-000913,-0.112097426557
ACH-000915,-0.00026881502389099996
ACH-000916,-0.157717628885
ACH-000917,-0.158931352907
ACH-000921,-0.19075785115899999
ACH-000924,-0.0174272783625
ACH-000926,0.228494100076
ACH-000928,0.07169329720789999
ACH-000929,-0.103041545825
ACH-000932,-0.25019886360300003
ACH-000935,-0.074012630841
ACH-000936,-0.23694989741
ACH-000937,0.0600665413753
ACH-000938,0.132534934518
ACH-000939,-0.245113189177
ACH-000941,-0.0613259247767
ACH-000943,-0.174354704502
ACH-000946,-0.12123294283199999
ACH-000947,-0.00392742790338
ACH-000948,-0.054187169636399996
ACH-000950,-0.07041177621839999
ACH-000953,-0.229697502928
ACH-000957,-0.28823469128
ACH-000958,0.17022021703200002
ACH-000960,-0.115786535485
ACH-000963,0.040835147565699996
ACH-000968,-0.18614694999
ACH-000969,-0.14052597582499998
ACH-000973,-0.0577619519302
ACH-000974,-0.20006076052700003
ACH-000975,-0.0251307379091
ACH-000976,-0.0238264614072
ACH-000978,-0.484373505767
ACH-000980,-0.164935675979
ACH-000984,-0.37815867111900003
ACH-000986,0.094285090649
ACH-000988,-0.0675321891301
ACH-000993,-0.10596505272399999
ACH-000994,-0.0663932603206
ACH-000996,-0.196227246236
ACH-001001,-0.08849320039210001
ACH-001020,-0.561540038114
ACH-001028,-0.142492369983
ACH-001031,-0.17411519575599999
ACH-001038,-0.066725479698
ACH-001048,-0.028657520140299996
ACH-001050,-0.20095138948199998
ACH-001053,-0.184078764583
ACH-001054,0.13149093314899998
ACH-001061,0.00367608535539
ACH-001067,-0.146954933964
ACH-001075,-0.047299467037000005
ACH-001096,0.00393863227328
ACH-001128,-0.40854524426399996
ACH-001134,-0.195050815221
ACH-001151,0.0415540408409
ACH-001163,-0.18087669216699997
ACH-001164,-0.216949615574
ACH-001173,-0.22929434368
ACH-001183,0.0112721069439
ACH-001184,0.132180676297
ACH-001190,-0.0198358210741
ACH-001192,-0.203746511243
ACH-001193,-0.0629574704837
ACH-001196,-0.0429014917415
ACH-001197,0.00349164017552
ACH-001205,-0.261794373718
ACH-001211,-0.182628648393
ACH-001212,-0.46132711854900005
ACH-001228,-0.231194796476
ACH-001232,-0.034828705071699995
ACH-001239,-0.0421390917198
ACH-001274,-0.320618608868
ACH-001275,-0.0279181100808
ACH-001277,-0.10428030063999999
ACH-001278,-0.36674646584200005
ACH-001280,-0.11360014705700001
ACH-001283,-0.161325426708
ACH-001289,-0.242794621807
ACH-001295,-0.187816360571
ACH-001300,-0.227051243686
ACH-001301,-0.027591493202999997
ACH-001302,-0.021983048675199998
ACH-001303,-0.11022443101900001
ACH-001306,-0.0414293068244
ACH-001318,-0.101658281877
ACH-001322,-0.11312035144600001
ACH-001328,-0.176887486771
ACH-001332,-0.349775971211
ACH-001333,-0.0018920135119000002
ACH-001336,-0.06942973686430001
ACH-001340,-0.112067916361
ACH-001346,-0.044337033399
ACH-001353,-0.114114396773
ACH-001354,-0.11177368455600001
ACH-001367,-0.389182085037
ACH-001368,-0.17322496346900002
ACH-001374,-0.0322103613827
ACH-001375,-0.27760531203
ACH-001377,-0.09049114744270001
ACH-001380,-0.159226105847
ACH-001391,-0.495769983692
ACH-001407,-0.0810553186212
ACH-001408,-0.116683125155
ACH-001413,-0.148424988257
ACH-001430,-0.17013615212400002
ACH-001431,-0.137852264133
ACH-001450,0.260265033376
ACH-001496,-0.015596430226399999
ACH-001500,-0.119936431545
ACH-001521,-0.324578757226
ACH-001523,-0.026812432434700002
ACH-001532,-0.0832819356149
ACH-001536,-0.0648824744498
ACH-001550,-0.0525689211352
ACH-001552,-0.0987622400695
ACH-001554,-0.0149204151895
ACH-001645,-0.089528677939
ACH-001654,-0.116241966995
ACH-001715,-0.18132808597199998
ACH-001735,-0.053043153627500006
ACH-001736,0.005283810075810001
ACH-001737,-0.545645774598
ACH-001740,-0.133791286907
ACH-001745,-0.036733775660199995
ACH-001750,-0.08800210445710001
ACH-001765,-0.028269528195700003
ACH-001956,-0.32963474163199996
ACH-001957,-0.1675802063
