,NEUROG1 (4762)
ACH-000004,0.0159223776087
ACH-000007,0.0736193621816
ACH-000009,0.09093992866910001
ACH-000011,-0.16265655630999998
ACH-000012,0.00939626522966
ACH-000013,0.130489069989
ACH-000014,0.031425796095
ACH-000015,-0.0514888150808
ACH-000017,0.12699793889
ACH-000018,0.01791215438
ACH-000019,0.0579964919224
ACH-000021,0.13745118896199998
ACH-000022,-0.0561423126611
ACH-000025,0.216378001298
ACH-000028,0.117693991359
ACH-000030,0.00728219829502
ACH-000035,0.09366391732589999
ACH-000036,-0.015250269775700001
ACH-000037,0.0613722324462
ACH-000039,-0.209788398631
ACH-000040,-0.0359617160041
ACH-000041,0.10730507403100001
ACH-000042,0.0992987655937
ACH-000045,-0.06026809792309999
ACH-000047,0.010988482479299998
ACH-000052,-0.123822710704
ACH-000053,0.103076883552
ACH-000054,-0.033473037304700005
ACH-000055,-0.847494402247
ACH-000060,-0.048723119272
ACH-000067,0.14000570531099998
ACH-000070,0.14956711902699998
ACH-000075,0.047111001897900004
ACH-000078,0.0346371297864
ACH-000082,0.118283676472
ACH-000085,-0.172348063004
ACH-000086,-0.0328686585012
ACH-000087,0.108031112934
ACH-000092,0.14179816087400002
ACH-000095,-0.424644059644
ACH-000097,0.039925162659
ACH-000098,0.0202816433793
ACH-000099,0.048270997041
ACH-000108,0.212858934134
ACH-000113,-0.11010274858699999
ACH-000115,-0.186328449705
ACH-000116,0.0357335359255
ACH-000118,0.131904312664
ACH-000120,0.27824795877700004
ACH-000123,0.05873062136440001
ACH-000127,-0.0062420150132399994
ACH-000128,0.085471119101
ACH-000132,0.197368052488
ACH-000133,0.0141061376088
ACH-000137,0.13294400933
ACH-000138,0.024122633072599996
ACH-000142,0.28546303201400003
ACH-000143,-0.0336645794445
ACH-000146,0.0497717202939
ACH-000148,0.0877526650833
ACH-000150,-0.413192389357
ACH-000152,-0.06861198221800001
ACH-000153,-0.21028511953200002
ACH-000159,-0.00469108625203
ACH-000160,0.48773449941299996
ACH-000163,0.18762633890299998
ACH-000167,0.5734101354360001
ACH-000168,-0.013646192359100001
ACH-000169,0.010714560037100002
ACH-000178,0.0101612904744
ACH-000182,0.0409016015306
ACH-000183,0.06463030600330001
ACH-000188,-0.120879529059
ACH-000189,0.114843100328
ACH-000190,0.338992249256
ACH-000198,-0.0539773674213
ACH-000204,-0.0149876947105
ACH-000206,0.00990703532301
ACH-000207,0.12353925955700001
ACH-000211,0.0904848640076
ACH-000215,0.00887952992055
ACH-000221,0.105645564996
ACH-000222,0.27271096737399997
ACH-000223,0.12560546963
ACH-000226,0.0944349090667
ACH-000227,0.148796497337
ACH-000228,0.05027421422159999
ACH-000231,-0.006125984033479999
ACH-000232,0.030953487637700002
ACH-000233,-0.0122620738897
ACH-000234,-0.0272121516521
ACH-000235,0.10645227865399999
ACH-000237,0.0433322971332
ACH-000238,0.031111135369400002
ACH-000243,0.100846714638
ACH-000244,-0.00169515139098
ACH-000246,0.0280085278804
ACH-000248,0.010331730128
ACH-000250,0.0295886339946
ACH-000251,0.04325973868980001
ACH-000253,0.023107514717700003
ACH-000255,-0.045398910737500006
ACH-000256,-0.0780851758874
ACH-000257,-0.161670373517
ACH-000258,0.21148420219
ACH-000259,0.000283300894249
ACH-000260,-0.008287886283890001
ACH-000261,0.07200342419919999
ACH-000262,0.27835248031599996
ACH-000263,0.051759006474900005
ACH-000264,-0.006682607138669999
ACH-000265,0.116699593036
ACH-000266,-0.00017938112560099997
ACH-000272,0.0209517786203
ACH-000273,-0.0369350395992
ACH-000274,0.0391625050704
ACH-000277,-0.0609194387139
ACH-000278,-0.00940585428021
ACH-000279,-0.0021727783419499998
ACH-000280,-0.07835188890219999
ACH-000281,0.207027512
ACH-000288,0.18770818057799998
ACH-000291,-0.0391520230516
ACH-000293,-0.0763133866792
ACH-000294,0.23827887204700002
ACH-000295,0.269396318895
ACH-000296,0.0658358712771
ACH-000302,-0.0499974912514
ACH-000304,-0.233008057317
ACH-000307,0.170719496087
ACH-000308,0.0200539528591
ACH-000310,-0.0702607441117
ACH-000311,0.319910891142
ACH-000312,0.22998749374400002
ACH-000315,0.0612528104098
ACH-000316,0.0769953288822
ACH-000317,0.10290668315099999
ACH-000318,-0.0447023972123
ACH-000319,0.152256576783
ACH-000320,0.406071953183
ACH-000322,0.0582927761134
ACH-000323,0.0764944583983
ACH-000324,0.126217920906
ACH-000329,0.0232141116187
ACH-000330,0.05777757657930001
ACH-000331,0.0293244447416
ACH-000332,0.0018857825208099999
ACH-000334,0.141021808285
ACH-000335,0.00349639622941
ACH-000336,-0.11425487759099999
ACH-000337,0.102161786526
ACH-000339,0.05145872826830001
ACH-000341,-0.016733377243700002
ACH-000348,0.108922294463
ACH-000350,-0.223682432985
ACH-000352,-0.009202861421739999
ACH-000356,0.0541834108843
ACH-000361,-0.17582923518500002
ACH-000362,-0.060246777746099996
ACH-000363,0.049407033393199996
ACH-000364,0.0376544622772
ACH-000365,0.0801835046958
ACH-000366,0.101358432671
ACH-000368,-0.109785451882
ACH-000374,0.0546380100132
ACH-000375,0.0726918504651
ACH-000376,0.0325590864786
ACH-000381,0.117189529234
ACH-000383,0.11320898889900001
ACH-000387,0.212294724743
ACH-000389,-0.186949271114
ACH-000390,0.09490014597480001
ACH-000393,0.054674455529699996
ACH-000395,-0.0177866661407
ACH-000397,0.0755996806668
ACH-000401,-0.0590125206847
ACH-000402,0.151945848032
ACH-000403,0.09708339333039999
ACH-000404,-0.0979975286735
ACH-000406,-0.0338044413944
ACH-000407,0.07665091799710001
ACH-000408,0.2872025526
ACH-000410,0.0644174351913
ACH-000411,0.121218437673
ACH-000414,0.10659355776599999
ACH-000415,-0.020582416373099998
ACH-000416,0.07420979740669999
ACH-000420,-0.034875319013699994
ACH-000421,0.0874073424122
ACH-000424,-0.151109734953
ACH-000425,0.0198424480495
ACH-000426,-0.012148814017100001
ACH-000427,-0.042828393885
ACH-000433,0.0440770573401
ACH-000436,-0.047214036420700004
ACH-000444,-0.0452021153334
ACH-000445,-0.170568851201
ACH-000448,0.0935907680934
ACH-000450,-0.19397132329999997
ACH-000452,-0.0573148215429
ACH-000454,-0.247161992465
ACH-000458,0.039527720973199995
ACH-000459,-0.0148964188692
ACH-000460,0.10640940953400001
ACH-000461,-0.0066143845239
ACH-000463,-0.029980195715
ACH-000464,-0.0657045792934
ACH-000466,-0.11688074998800001
ACH-000467,-0.0736472184047
ACH-000468,0.10945259431500001
ACH-000469,0.0553066825631
ACH-000470,0.0116452301732
ACH-000471,0.0862987693868
ACH-000472,0.0892462845537
ACH-000473,-0.09666185824510001
ACH-000475,-0.010584211348000002
ACH-000476,-0.028208914021400005
ACH-000477,0.0181243909015
ACH-000480,0.0676301597295
ACH-000481,0.10354636712500001
ACH-000483,0.133872132623
ACH-000484,-0.15336432980599998
ACH-000485,0.0156446316483
ACH-000486,0.06489068732480001
ACH-000487,-0.0015679395372399998
ACH-000488,-0.0635669428787
ACH-000490,-0.040039412617900005
ACH-000491,-0.191909859537
ACH-000495,-0.0183533144507
ACH-000496,0.31965033517200003
ACH-000499,0.0366980423994
ACH-000500,-0.47251157210199995
ACH-000502,0.166853694235
ACH-000503,0.19688706866099998
ACH-000505,0.09004858173010001
ACH-000507,0.00917155308711
ACH-000510,0.07993304303399999
ACH-000511,-0.180168153968
ACH-000512,-0.057325003847799996
ACH-000516,0.213495870327
ACH-000517,0.0775484479701
ACH-000518,-0.0980239519016
ACH-000520,-0.170075518695
ACH-000521,0.132286436754
ACH-000522,0.036561572451
ACH-000524,0.06852685170219999
ACH-000527,-0.0223936099262
ACH-000528,0.107298593462
ACH-000537,-0.025039869396000003
ACH-000541,-0.207219525645
ACH-000542,0.0433095174401
ACH-000544,-0.27141590201099997
ACH-000545,-0.120379798749
ACH-000547,0.097829790571
ACH-000548,-0.14310304951400002
ACH-000549,0.031439019283
ACH-000550,-0.0477927836371
ACH-000552,0.065454927195
ACH-000556,-0.0641208432541
ACH-000557,-0.0019386917169400002
ACH-000570,0.125217773327
ACH-000571,-0.11307421904
ACH-000573,0.0466054229667
ACH-000576,0.044765145797499996
ACH-000580,0.151186227601
ACH-000584,0.028508183265900003
ACH-000585,0.0449449899886
ACH-000588,0.000548984895987
ACH-000589,0.0826971001948
ACH-000591,-0.111795320765
ACH-000593,-0.06925110207360001
ACH-000600,-0.149354214703
ACH-000601,0.0246459297375
ACH-000604,0.175925290033
ACH-000605,0.040335375126199995
ACH-000606,0.0431774885534
ACH-000608,0.145347354194
ACH-000614,0.0608234269388
ACH-000616,0.0412158816549
ACH-000618,-0.0256432179532
ACH-000619,0.104742942191
ACH-000620,-0.029748588007099997
ACH-000621,0.1057919695
ACH-000622,-0.11524211710200001
ACH-000623,0.0526644045127
ACH-000624,0.00141946648454
ACH-000627,0.0872022207889
ACH-000630,0.037763964758800006
ACH-000632,0.0687116128154
ACH-000633,0.068710613036
ACH-000637,0.0035436862913100003
ACH-000638,-0.0744755977574
ACH-000646,-0.122525243269
ACH-000647,0.010746189202799999
ACH-000648,0.073250190138
ACH-000649,0.028448969549
ACH-000651,-0.0996744014765
ACH-000652,-0.00790823120506
ACH-000653,0.030096187081299998
ACH-000657,0.0720498878479
ACH-000658,0.0220213957446
ACH-000661,-0.058030020932800006
ACH-000662,-0.280073143711
ACH-000663,-0.112391375241
ACH-000665,0.058918529595
ACH-000671,0.0396931456875
ACH-000673,-0.105250299418
ACH-000676,-0.147462490715
ACH-000677,-0.16861981432700002
ACH-000681,0.17472811773299998
ACH-000682,0.013184511539200002
ACH-000683,0.0563065825656
ACH-000684,0.135456614786
ACH-000688,0.30209843292
ACH-000693,0.0195626656972
ACH-000694,0.0150797871478
ACH-000695,0.0739056613704
ACH-000696,0.0887755800682
ACH-000697,0.0177028053845
ACH-000699,-0.05136049156499999
ACH-000701,0.15915146179700002
ACH-000706,0.0744662684347
ACH-000711,0.0796269732858
ACH-000713,0.0137641202831
ACH-000714,0.0418733802463
ACH-000718,0.113072335206
ACH-000720,0.08445981445560001
ACH-000721,0.0042918561686499995
ACH-000724,0.00882373175417
ACH-000725,0.0565144326578
ACH-000732,0.214648832407
ACH-000734,0.0707116709054
ACH-000735,0.0477250824852
ACH-000736,0.012513900567600001
ACH-000738,-0.0631576453732
ACH-000746,-0.0318443804774
ACH-000747,0.171957468567
ACH-000748,0.194740348703
ACH-000753,-0.0161889227852
ACH-000756,-0.0467197656288
ACH-000757,0.07816164572039999
ACH-000758,-0.0186720292728
ACH-000760,0.0715373584705
ACH-000763,0.14955072242999998
ACH-000764,-0.022501140122000003
ACH-000765,-0.060832658656599994
ACH-000766,0.04861924844669999
ACH-000767,0.039370143787199996
ACH-000768,0.07360002970030001
ACH-000769,0.15231376045999998
ACH-000770,0.029435917075299998
ACH-000771,-0.0205750095028
ACH-000773,0.16162876016
ACH-000776,-0.06988354449289999
ACH-000777,0.060060896143399996
ACH-000778,0.140758848378
ACH-000781,0.109639697644
ACH-000782,-0.254112543935
ACH-000783,-0.0930898946446
ACH-000784,-0.09789941700230001
ACH-000785,0.13328123463
ACH-000787,0.0411925025055
ACH-000788,0.066983503087
ACH-000791,0.148005041029
ACH-000792,0.068478512337
ACH-000794,0.0383799268458
ACH-000796,0.145159238082
ACH-000799,-0.24750427079300003
ACH-000800,0.0158178553669
ACH-000802,-0.0667771232387
ACH-000804,0.0626433717443
ACH-000805,0.0805823052075
ACH-000809,0.140290720189
ACH-000810,0.181151610969
ACH-000811,0.0124984619822
ACH-000817,-0.03609467235330001
ACH-000819,0.007886537620239999
ACH-000820,0.0573170858777
ACH-000821,0.19451223325599998
ACH-000822,-0.07046404137569999
ACH-000823,-0.0779830530418
ACH-000824,-0.030174722512400002
ACH-000827,-0.0896612833667
ACH-000829,0.0215949623977
ACH-000831,-0.0938159417096
ACH-000832,0.0068822155698800005
ACH-000833,-0.105611401733
ACH-000834,0.05381204800980001
ACH-000835,0.031910466139999996
ACH-000836,0.36163998556500004
ACH-000837,0.0681501863643
ACH-000838,0.24027252056200002
ACH-000839,-0.24281009481600002
ACH-000840,0.019439301267799997
ACH-000841,0.14190471835100002
ACH-000843,-0.043625246316999995
ACH-000846,-0.09622803591910001
ACH-000847,-0.158466978763
ACH-000848,-0.07801533644650001
ACH-000849,-0.0402599104464
ACH-000851,0.0028834330141900002
ACH-000855,0.134054886881
ACH-000856,0.184013430576
ACH-000858,0.0206900863998
ACH-000859,0.0018693965378199999
ACH-000861,-0.0285471666591
ACH-000862,-0.12131119715199999
ACH-000865,0.0333447913301
ACH-000866,0.034480849219499995
ACH-000867,-0.0290836849215
ACH-000869,0.11843038654400001
ACH-000872,-0.041710402425
ACH-000873,0.00521152145963
ACH-000876,0.04937770227300001
ACH-000878,0.226775014749
ACH-000880,0.10332821561899999
ACH-000881,0.126012721866
ACH-000882,-0.008488007403470001
ACH-000884,0.0834508735052
ACH-000885,0.088332584074
ACH-000887,0.0
ACH-000888,0.135494486877
ACH-000889,0.0441374212407
ACH-000890,0.08808313367239999
ACH-000896,-0.0238026040584
ACH-000898,0.022291199585199997
ACH-000900,0.12464503361
ACH-000901,0.009993736003360001
ACH-000905,0.00909603675489
ACH-000906,-0.0417048253334
ACH-000907,-0.0616579011688
ACH-000910,-0.021966354172799997
ACH-000911,0.122481353519
ACH-000912,0.043535814562
ACH-000913,-0.029733244298499998
ACH-000915,-0.08552835357310001
ACH-000916,0.060478119204900004
ACH-000917,0.0232423868237
ACH-000921,0.033508777526
ACH-000924,-0.11021785120500001
ACH-000926,-0.095382864077
ACH-000928,0.009160751919149999
ACH-000929,0.222534095424
ACH-000932,-0.030851048467200003
ACH-000935,0.34099814022200003
ACH-000936,0.039540386456699994
ACH-000937,-0.151319120491
ACH-000938,0.11505335877100001
ACH-000939,0.403387290894
ACH-000941,0.019766295774700002
ACH-000943,0.06376512384319999
ACH-000946,0.049230597436300004
ACH-000947,0.0105716954281
ACH-000948,-0.0313584534399
ACH-000950,0.0776662328001
ACH-000953,-0.0764943888668
ACH-000957,0.140234047704
ACH-000958,0.0110595483956
ACH-000960,-0.0350672787485
ACH-000963,0.113816032411
ACH-000968,0.0402556085448
ACH-000969,0.0431431435805
ACH-000973,0.0943496139192
ACH-000974,0.060419993149600004
ACH-000975,-0.0840411929003
ACH-000976,0.119891426623
ACH-000978,-0.40761358536799996
ACH-000980,0.043427410754
ACH-000984,0.048891413975099995
ACH-000986,0.041565197831199996
ACH-000988,-0.075936912753
ACH-000993,0.170389199628
ACH-000994,0.124535279924
ACH-000996,-0.10429469284399999
ACH-001001,-0.012584468681900001
ACH-001020,0.352783835185
ACH-001028,0.035301883681800005
ACH-001031,0.0330348760504
ACH-001038,0.025605408916599997
ACH-001048,0.18975951305
ACH-001050,0.0962975542134
ACH-001053,0.0147032656615
ACH-001054,-0.0030196679097700004
ACH-001061,0.0704982238923
ACH-001067,-0.022261887380499997
ACH-001075,0.0856313934213
ACH-001096,-0.0820485882565
ACH-001128,0.9109370538339999
ACH-001134,0.006205277881539999
ACH-001151,0.10030945892200001
ACH-001163,-0.004338305784039999
ACH-001164,-0.17119065910700001
ACH-001173,0.004109286856929999
ACH-001183,0.122869389106
ACH-001184,0.0742511453545
ACH-001190,0.0800687426801
ACH-001192,-0.0028410432919899996
ACH-001193,0.0187846861898
ACH-001196,0.163722776669
ACH-001197,0.15372552307700002
ACH-001205,-0.21532156997699997
ACH-001211,0.113474252082
ACH-001212,0.128237054103
ACH-001228,0.0186304875723
ACH-001232,0.0392715210867
ACH-001239,0.0725253395545
ACH-001274,0.159785149004
ACH-001275,-0.050484544973800005
ACH-001277,0.0835460164381
ACH-001278,0.0947540586788
ACH-001280,-0.033778281034400004
ACH-001283,-0.06016405324580001
ACH-001289,-0.0214926179456
ACH-001295,0.0353711950832
ACH-001300,-0.00207794998213
ACH-001301,-0.08669596607039999
ACH-001302,-0.182190117706
ACH-001303,-0.09858985917989999
ACH-001306,0.171702677841
ACH-001318,0.0225316372906
ACH-001322,0.138824359496
ACH-001328,-0.100829682797
ACH-001332,0.11877759160700001
ACH-001333,0.023837176377
ACH-001336,-0.00787954220976
ACH-001340,0.0640843915338
ACH-001346,-0.00196775381434
ACH-001353,-0.0825782228088
ACH-001354,-0.10965944161800001
ACH-001367,-0.0667405170077
ACH-001368,0.0283200076676
ACH-001374,-0.189736087942
ACH-001375,0.10338360964099999
ACH-001377,0.0692023441259
ACH-001380,-0.0751989786626
ACH-001391,0.08486227862460001
ACH-001407,-0.031474739732
ACH-001408,-0.197043071285
ACH-001413,-0.205905485311
ACH-001430,-0.164514006194
ACH-001431,-0.010225000547
ACH-001450,0.062219737283500005
ACH-001496,0.136920254826
ACH-001500,0.20028679716400002
ACH-001521,-0.0781163663963
ACH-001523,-0.08343720547960001
ACH-001532,0.0821873799297
ACH-001536,0.182422055117
ACH-001550,0.399567652122
ACH-001552,-0.159260516534
ACH-001554,0.11449900656199999
ACH-001645,0.0455499685284
ACH-001654,-0.0846714350862
ACH-001715,-0.0609403189927
ACH-001735,0.0170552138525
ACH-001736,-0.0176439885727
ACH-001737,0.16424758231
ACH-001740,-0.056559695021699996
ACH-001745,-0.0485392094142
ACH-001750,-0.06754289298430001
ACH-001765,0.0194254714912
ACH-001956,0.110615619922
ACH-001957,0.0504776352078
