,FAIM2 (23017)
ACH-000182,-0.022586275677799996
ACH-000183,0.012728701431799999
ACH-000188,-0.105877698358
ACH-000189,0.00317818819038
ACH-000190,0.16284241792999998
ACH-000198,-0.0832951447805
ACH-000204,-0.114777598772
ACH-000206,-0.187641211873
ACH-000207,0.0427615497624
ACH-000211,0.039374827014599996
ACH-000215,-0.164591414134
ACH-000221,-0.062880350873
ACH-000222,-0.110273166936
ACH-000223,-0.106150780487
ACH-000226,-0.12170515405200001
ACH-000227,-0.114510417278
ACH-000228,-0.17984515551
ACH-000231,-0.121411808269
ACH-000232,0.00990718841152
ACH-000233,-0.036398319914800005
ACH-000234,-0.14017982197999998
ACH-000235,-0.132818326312
ACH-000237,0.034274356794
ACH-000238,-0.12196475897600001
ACH-000243,-0.0439362877807
ACH-000244,-0.205961925691
ACH-000246,0.08491751463500001
ACH-000248,-0.145660636647
ACH-000250,0.052514029926199995
ACH-000251,-0.202442124663
ACH-000253,-0.0279140882516
ACH-000255,-0.03529689983730001
ACH-000256,-0.08415457864489999
ACH-000257,-0.073179855558
ACH-000258,0.073192682459
ACH-000259,-0.011398960631600001
ACH-000260,-0.112664072348
ACH-000261,-0.10796659747099999
ACH-000262,0.057561654022500006
ACH-000263,-0.0837639902905
ACH-000264,-0.00505998690703
ACH-000265,-0.0715205935656
ACH-000266,-0.0651827917916
ACH-000272,-0.05180758359209999
ACH-000273,-0.046254234462699995
ACH-000274,-0.111698966708
ACH-000277,-0.16196132139900002
ACH-000278,-0.0552202656881
ACH-000279,-0.09041500968730001
ACH-000280,-0.105592706525
ACH-000281,-0.285611836008
ACH-000288,-0.162348203073
ACH-000291,-0.021017663407900004
ACH-000293,0.0626449060714
ACH-000294,-0.00461799798698
ACH-000295,-0.09411359414380001
ACH-000296,-0.0969863851244
ACH-000302,-0.07553777696689999
ACH-000304,-0.06561051923780001
ACH-000307,-0.0118343042366
ACH-000308,-0.08648378487130001
ACH-000310,-0.00217837039368
ACH-000311,-0.0885465074797
ACH-000312,-0.07472983103789999
ACH-000315,0.078457876661
ACH-000316,0.114064650929
ACH-000317,-0.03930624704130001
ACH-000318,-0.323019892504
ACH-000319,-0.263824677389
ACH-000320,-0.305616377842
ACH-000322,0.0154504147152
ACH-000323,0.14193576107300002
ACH-000324,-0.129124085503
ACH-000329,0.028071706488
ACH-000330,0.0812242301431
ACH-000331,-0.030066011740900005
ACH-000332,-0.02657294289
ACH-000334,0.187082430485
ACH-000335,-0.343404692433
ACH-000336,0.0506670023703
ACH-000337,-0.162516095399
ACH-000339,-0.0866841863593
ACH-000341,0.106866894859
ACH-000348,-0.06827064611740001
ACH-000350,0.0138892333919
ACH-000352,-0.133211701686
ACH-000356,0.122316194416
ACH-000361,0.127350068687
ACH-000362,-0.0449671189506
ACH-000363,0.0698599783202
ACH-000364,-0.0949105408095
ACH-000365,-0.0375560210413
ACH-000366,-0.0351939073226
ACH-000368,-0.19880172406
ACH-000374,-0.11390729697100001
ACH-000375,-0.017241094694299998
ACH-000376,-0.0454398268699
ACH-000381,0.277106811448
ACH-000383,0.045221838944
ACH-000387,-0.0145463371551
ACH-000389,-0.06840959766030001
ACH-000390,-0.05729898751180001
ACH-000393,-0.243370213136
ACH-000395,0.159853329961
ACH-000397,-0.015371658737099999
ACH-000401,-0.042612299376
ACH-000402,0.16549859060900002
ACH-000403,0.0450164292337
ACH-000404,0.19858509565299998
ACH-000406,-0.09933311350510002
ACH-000407,-0.0246336593215
ACH-000408,-0.17573745680999997
ACH-000410,-0.118440731766
ACH-000411,0.032116390907999996
ACH-000414,-0.118897542299
ACH-000415,-0.00603287299442
ACH-000416,0.013765420174200002
ACH-000420,-0.13029002897
ACH-000421,-0.115036961121
ACH-000424,-0.20582228874000003
ACH-000425,0.018609478690099997
ACH-000426,0.132452282786
ACH-000427,0.06226278544430001
ACH-000433,-0.126910687273
ACH-000436,-0.212821387861
ACH-000444,0.0057703613838400005
ACH-000445,0.0754380712407
ACH-000448,-0.0843238668685
ACH-000450,0.275207015821
ACH-000452,-0.20515902530299998
ACH-000454,-0.218959031997
ACH-000458,-0.0713504485403
ACH-000459,0.121056682895
ACH-000460,-0.033211954779
ACH-000461,-0.0503063256709
ACH-000463,0.0362109625742
ACH-000464,-0.208271482124
ACH-000466,-0.0282159288381
ACH-000467,-0.0725675025362
ACH-000468,-0.25272203282
ACH-000469,0.0320489149938
ACH-000470,-0.020020269873400002
ACH-000471,-0.11289451689999999
ACH-000472,-0.125279949438
ACH-000473,-0.17759913447
ACH-000475,-0.008693752893940001
ACH-000476,-0.0748649084423
ACH-000477,-0.07001510750489999
ACH-000480,-0.00209984947241
ACH-000481,-0.21056268880100001
ACH-000483,-0.0929147749319
ACH-000484,-0.0647120050079
ACH-000485,0.17038937049400002
ACH-000486,-0.101249386126
ACH-000487,-0.0142940974046
ACH-000488,-0.11131581433599999
ACH-000490,-0.0831406715199
ACH-000491,-0.101305125911
ACH-000495,0.136503704625
ACH-000496,0.08454067863560001
ACH-000499,-0.121566622416
ACH-000500,-0.158246756636
ACH-000502,-0.107891973706
ACH-000503,0.127291329941
ACH-000505,0.105805894078
ACH-000507,-0.177895761692
ACH-000510,-0.0118972866227
ACH-000511,0.0641509779728
ACH-000512,-0.53689927108
ACH-000516,-0.0008792263457339999
ACH-000517,-0.0055958006510799995
ACH-000518,0.025428228802799997
ACH-000520,-0.185131238846
ACH-000521,-0.24262076890099998
ACH-000522,0.126265966978
ACH-000524,-0.0136802548939
ACH-000527,-0.0985028418612
ACH-000528,-0.0024567202601199997
ACH-000537,-0.118092589673
ACH-000541,-0.229408208668
ACH-000542,-0.0325477953884
ACH-000544,-0.054275972471900004
ACH-000545,0.0975033864713
ACH-000547,-0.19289749984000001
ACH-000548,-0.06287633592280001
ACH-000549,-0.071415978198
ACH-000550,-0.0203355638587
ACH-000552,-0.00774523152179
ACH-000556,0.018115098322
ACH-000557,0.056018422278399996
ACH-000570,-0.00249761924353
ACH-000571,-0.025051348295400004
ACH-000573,0.078692943852
ACH-000576,0.008710474579530001
ACH-000580,0.18761170111699998
ACH-000584,-0.00020305530042299998
ACH-000585,0.04866828594409999
ACH-000588,0.0188876894356
ACH-000589,-0.22487462855700002
ACH-000591,-0.23143220058699998
ACH-000593,-0.0731083318947
ACH-000600,0.05768171302899999
ACH-000601,-0.123063108247
ACH-000604,-0.25564648696
ACH-000605,-0.184733929808
ACH-000606,-0.08424127632230001
ACH-000608,-0.06510977746669999
ACH-000614,-0.18918383799400001
ACH-000616,-0.259338256206
ACH-000618,-0.217881676144
ACH-000619,-0.057683392296199995
ACH-000620,0.0431596128359
ACH-000621,-0.0498471788544
ACH-000622,0.0632095039755
ACH-000623,-0.13970233236
ACH-000624,-0.0329842112851
ACH-000627,-0.027273755293600002
ACH-000630,0.0375974133536
ACH-000632,-0.0868569598286
ACH-000633,-0.0397040341675
ACH-000637,-0.0074166611044
ACH-000638,-0.10319241586200001
ACH-000646,-0.15215164338
ACH-000647,-0.07101648038580001
ACH-000648,-0.049455276303400006
ACH-000649,-0.152472793032
ACH-000651,-0.27424736694699997
ACH-000652,-0.005641948496130001
ACH-000653,-0.12266978070399999
ACH-000657,0.0443987911046
ACH-000658,0.0829809141351
ACH-000661,0.0317084336114
ACH-000662,-0.337194308508
ACH-000663,0.110303061795
ACH-000665,-0.23554937923099997
ACH-000671,0.048944882691199995
ACH-000673,-0.0182922139397
ACH-000676,-0.0057696839471
ACH-000677,-0.23057706651700002
ACH-000681,-0.214150929687
ACH-000682,-0.06551587049669999
ACH-000683,-0.0585625024845
ACH-000684,-0.0791312410395
ACH-000688,-0.113569431833
ACH-000693,-0.0763794146702
ACH-000694,-0.0385908056249
ACH-000695,0.362697076671
ACH-000696,-0.022121407862
ACH-000697,0.0141702412646
ACH-000699,0.0335428263819
ACH-000701,-0.044595615172199995
ACH-000706,0.12386767781199999
ACH-000711,-0.0352246678846
ACH-000713,0.114852765988
ACH-000714,-0.19007279945099997
ACH-000718,0.015305987095899998
ACH-000720,-0.289543872639
ACH-000721,0.0139752339727
ACH-000724,0.123695477082
ACH-000725,0.283853316299
ACH-000732,-0.113139193333
ACH-000734,-0.190891743363
ACH-000735,-0.0817555006861
ACH-000736,-0.021548610484899998
ACH-000738,-0.117456655506
ACH-000746,-0.10428661119999999
ACH-000747,-0.10382989487
ACH-000748,-0.13773324477
ACH-000753,-0.144695429802
ACH-000756,-0.157326407178
ACH-000757,-0.193811153957
ACH-000758,-0.177356256418
ACH-000760,-0.09646929198370001
ACH-000763,-0.011991340922700001
ACH-000764,-0.042023555973
ACH-000765,-0.123327121048
ACH-000766,-0.133410727865
ACH-000767,0.019084065783799998
ACH-000768,0.0976567452405
ACH-000769,-0.0318570121555
ACH-000770,-0.0176249267856
ACH-000771,-0.07302814274710001
ACH-000773,0.0531840920411
ACH-000776,0.107068573505
ACH-000777,-0.0364180887095
ACH-000778,0.0932876734563
ACH-000781,-0.0258158781116
ACH-000782,-0.112018172337
ACH-000783,-0.163026176384
ACH-000784,-0.11553562961100002
ACH-000785,-0.024366500340700002
ACH-000787,-0.181967680393
ACH-000788,-0.0596394765073
ACH-000791,-0.134271116768
ACH-000792,-0.0182243027107
ACH-000794,0.045197716234
ACH-000796,-0.0165283297621
ACH-000799,0.0074018616118000004
ACH-000800,-0.394717730284
ACH-000802,0.0663772848681
ACH-000804,-0.0157143763919
ACH-000805,-0.119038439675
ACH-000809,0.0572171893219
ACH-000810,-0.21340621406
ACH-000811,0.0116198426538
ACH-000817,-0.171932724063
ACH-000819,-0.12346758648499999
ACH-000820,-0.116501321908
ACH-000821,0.0838193186308
ACH-000822,-0.14713229034199998
ACH-000823,-0.282142102004
ACH-000824,0.000504893530611
ACH-000827,-0.077656011525
ACH-000829,-0.17051424700999998
ACH-000831,-0.21314094460799998
ACH-000832,-0.07010173240939999
ACH-000833,-0.469030649045
ACH-000834,-0.09920253892660001
ACH-000835,-0.0676704684775
ACH-000836,0.105069838597
ACH-000837,-0.0874749265921
ACH-000838,0.137709262247
ACH-000839,0.100647288947
ACH-000840,0.07365763549700001
ACH-000841,-0.158431197682
ACH-000843,0.030190946866200004
ACH-000846,-0.17598072920000002
ACH-000847,-0.136255994759
ACH-000848,-0.163769587174
ACH-000849,-0.12338580069800001
ACH-000851,-0.208566596668
ACH-000855,-0.023379788802900002
ACH-000856,0.022763268742700002
ACH-000858,0.0514511885642
ACH-000859,-0.274433375381
ACH-000861,-0.129206713137
ACH-000862,0.0659211547981
ACH-000865,-0.09800974298260001
ACH-000866,-0.106515573789
ACH-000867,0.00700478644767
ACH-000869,0.168131948028
ACH-000872,0.062186076785500005
ACH-000873,-0.12834657648800002
ACH-000876,0.0795188316713
ACH-000878,-0.5088378514549999
ACH-000880,-0.0318803833903
ACH-000881,0.0404376849002
ACH-000882,0.00329778373778
ACH-000884,-0.0482525787476
ACH-000885,0.0708968175991
ACH-000887,-0.030999402981599998
ACH-000888,-0.097778322411
ACH-000889,-0.198631392452
ACH-000890,0.26792050702799997
ACH-000896,0.138479303741
ACH-000898,-0.10334123032800001
ACH-000900,-0.28201181098
ACH-000901,-0.0726723402702
ACH-000905,-0.131963931827
ACH-000906,-0.181984635574
ACH-000907,0.150245660887
ACH-000910,-0.0616183948107
ACH-000911,0.0240252948764
ACH-000912,0.06802951831019999
ACH-000913,-0.09442234354739999
ACH-000915,-0.10079608103900001
ACH-000916,-0.0126955700077
ACH-000917,-0.0623995250442
ACH-000921,-0.0194556218019
ACH-000924,-0.23240842561099997
ACH-000926,-0.0287436293285
ACH-000928,-0.025928199662200002
ACH-000929,-0.222168895238
ACH-000932,-0.0339390334406
ACH-000935,-0.14655447188100001
ACH-000936,0.06960960562969999
ACH-000937,-0.0556394770373
ACH-000938,0.08966853924380001
ACH-000939,0.030426739728599998
ACH-000941,-0.0942442010517
ACH-000943,-0.147578924923
ACH-000946,-0.00105961411926
ACH-000947,-0.0187413931168
ACH-000948,-0.045846976020800005
ACH-000950,-0.00189251647205
ACH-000953,-0.0335216686911
ACH-000957,0.256427007363
ACH-000958,-0.011130958613100001
ACH-000960,0.0589417707833
ACH-000963,-0.37516218039099997
ACH-000968,-0.24095744283599999
ACH-000969,-0.116194397918
ACH-000973,-0.13604848185
ACH-000974,0.124697518332
ACH-000975,-0.07686112677080001
ACH-000976,-0.0183768491178
ACH-000978,0.624787887897
ACH-000980,-0.027969310748999998
ACH-000984,-0.11914180696799999
ACH-000986,-0.00265647671772
ACH-000988,-0.06609501895650001
ACH-000993,-0.024337935074299998
ACH-000994,-0.0398501098534
ACH-000996,0.356784532328
ACH-001001,-0.116597989935
ACH-001020,0.14509154632000001
ACH-001028,-0.0308795529574
ACH-001031,-0.050992454391300006
ACH-001038,0.0290165582223
ACH-001048,-0.20141600553
ACH-001050,-0.009005292994930001
ACH-001053,0.1708201214
ACH-001054,0.0963416978082
ACH-001061,-0.143932676643
ACH-001067,-0.009246746273499999
ACH-001075,0.0363078286592
ACH-001096,-0.153069280533
ACH-001128,-0.357261897875
ACH-001134,-0.00752730216394
ACH-001151,-0.12181119123800001
ACH-001163,-0.0599616025706
ACH-001164,0.0633305168932
ACH-001173,-0.0583636300078
ACH-001183,0.0932120285108
ACH-001184,-0.015558111983
ACH-001190,0.10272966462300001
ACH-001192,-0.252656981465
ACH-001193,-0.270814350865
ACH-001196,0.0328656853893
ACH-001197,0.124626900895
ACH-001205,0.0198117285747
ACH-001211,-0.17183412775499998
ACH-001212,-0.069844417994
ACH-001228,0.00425066459738
ACH-001232,-0.0339249288092
ACH-001239,0.0672821771451
ACH-001274,-0.00674398086352
ACH-001275,0.034396671640300004
ACH-001277,-0.21312401214499999
ACH-001278,0.17256615628199998
ACH-001280,0.34972719546
ACH-001283,-0.204593602937
ACH-001289,-0.0785985988146
ACH-001295,0.125773279245
ACH-001300,0.04271365454749999
ACH-001301,-0.0159723287878
ACH-001302,-0.418502837258
ACH-001303,-0.09195936068939999
ACH-001306,0.0322394222292
ACH-001318,-0.155164382469
ACH-001322,-0.0496721944016
ACH-001328,-0.09693019326449999
ACH-001332,0.012414225168600001
ACH-001333,-0.00917392570888
ACH-001336,-0.22688877579
ACH-001340,0.007406068741199999
ACH-001346,-0.044070324560099995
ACH-001353,-0.130929643034
ACH-001354,0.151277464873
ACH-001367,0.0492214838468
ACH-001368,0.05875128451930001
ACH-001374,-0.171512578108
ACH-001375,-0.004934180703
ACH-001377,-0.00894169290907
ACH-001380,0.035690371279
ACH-001391,0.179378389423
ACH-001407,-0.23290448707199998
ACH-001408,-0.059310737236
ACH-001413,-0.0628719970931
ACH-001430,-0.0216390076242
ACH-001431,0.0404428445318
ACH-001450,-0.278592521083
ACH-001496,-0.119071277942
ACH-001500,-0.044120879339199996
ACH-001521,0.130910717305
ACH-001523,-0.17857817930999997
ACH-001532,-0.0257636091571
ACH-001536,-0.276635741911
ACH-001550,-0.11517858233799999
ACH-001552,-0.0395870449411
ACH-001554,-0.0135067484122
ACH-001645,0.036590041342
ACH-001654,-0.0600562635846
ACH-001715,-0.151708764847
ACH-001735,-0.026461595284599997
ACH-001736,-0.0492900174275
ACH-001737,-0.113688048544
ACH-001740,-0.00399780701813
ACH-001745,-0.154551327
ACH-001750,0.0361521011906
ACH-001765,-0.104029113438
ACH-001956,-0.023348121293799998
ACH-001957,-0.021741914123800003
