,PLEKHA5 (54477)
ACH-000235,-0.118303150911
ACH-000237,0.039195000924900004
ACH-000238,-0.19251796234299998
ACH-000243,-0.254736104927
ACH-000244,0.22172506716600002
ACH-000246,-0.038700424136699996
ACH-000248,-0.025257023117
ACH-000250,-0.169592488647
ACH-000251,0.160543027087
ACH-000253,0.0686098089179
ACH-000255,0.0704122154218
ACH-000256,0.270809134928
ACH-000257,0.505008982959
ACH-000258,-0.0200559499598
ACH-000259,-0.0615765150584
ACH-000260,0.0547006857592
ACH-000261,-0.0787713479584
ACH-000262,-0.157689184964
ACH-000263,-0.0786436719623
ACH-000264,-0.0805498863591
ACH-000265,-0.079092329214
ACH-000266,-0.19510136183
ACH-000272,-0.0591542070175
ACH-000273,0.0222642759465
ACH-000274,-0.186351856472
ACH-000277,-0.0114717933822
ACH-000278,0.17701348612
ACH-000279,-0.0399905338295
ACH-000280,0.006660769866449999
ACH-000281,-0.194934335129
ACH-000288,-0.227948709844
ACH-000291,-0.0570067568561
ACH-000293,0.141919248008
ACH-000294,-0.227515721261
ACH-000295,0.132427480987
ACH-000296,0.0589331197506
ACH-000302,-0.00040123714140599995
ACH-000304,-0.21999300618200002
ACH-000307,-0.0335610260519
ACH-000308,0.0268932942563
ACH-000310,-0.296919414559
ACH-000311,-0.075105725877
ACH-000312,-0.14048104322899999
ACH-000315,-0.0624242693116
ACH-000316,0.198276619362
ACH-000317,0.142680432783
ACH-000318,-0.119207722238
ACH-000319,0.0897820403737
ACH-000320,0.140296636664
ACH-000322,-0.182859432476
ACH-000323,0.00768219857281
ACH-000324,-0.120580593349
ACH-000329,0.024435576355
ACH-000330,0.18577791825599999
ACH-000331,-0.11087591994200001
ACH-000332,-0.08021107847410001
ACH-000334,0.25544028030099997
ACH-000335,0.0578328764335
ACH-000336,0.050862080761900005
ACH-000337,0.265524041654
ACH-000339,-0.185512131479
ACH-000341,0.262215574046
ACH-000348,0.021887850561599996
ACH-000350,0.0126337914845
ACH-000352,0.0615244604342
ACH-000356,-0.0792445655294
ACH-000361,-0.0121953587876
ACH-000362,-0.0820500317401
ACH-000363,-0.0702053825941
ACH-000364,-0.335407170313
ACH-000365,0.00245977700365
ACH-000366,-0.140046238075
ACH-000368,0.0261846007435
ACH-000374,0.04318541472469999
ACH-000375,0.23172200295499998
ACH-000376,0.117656943735
ACH-000381,-0.157699086754
ACH-000383,0.045660801711300006
ACH-000387,-0.0736003760784
ACH-000389,-0.20690623216499998
ACH-000390,-0.09242438868389999
ACH-000393,-0.155435542061
ACH-000395,0.100344315135
ACH-000397,-0.232368654264
ACH-000401,0.057374619327
ACH-000402,0.301267976401
ACH-000403,-0.144494178877
ACH-000404,-0.011701838280100001
ACH-000406,0.12459676595699999
ACH-000407,-0.147754682885
ACH-000408,-0.157817482265
ACH-000410,0.043595228497900006
ACH-000411,0.042425134155199995
ACH-000414,-0.126036512358
ACH-000415,0.0652050230037
ACH-000416,-0.0205746559846
ACH-000420,-0.171629376273
ACH-000421,0.009126703324190001
ACH-000424,-0.176255030915
ACH-000425,0.039970105107
ACH-000426,0.38560703307099997
ACH-000427,-0.060275691982300005
ACH-000433,0.293999306487
ACH-000436,0.013630437343999999
ACH-000444,-0.0800178594992
ACH-000445,-0.09682602448939999
ACH-000448,0.0139402624685
ACH-000450,0.132071219009
ACH-000452,-0.10736249733999999
ACH-000454,-0.16052355352199998
ACH-000458,-0.0155312430534
ACH-000459,0.201275121835
ACH-000460,-0.168326368166
ACH-000461,0.233734975972
ACH-000463,-0.024016778706900003
ACH-000464,0.0637749707445
ACH-000466,0.18649378241700001
ACH-000467,-0.0938171693345
ACH-000468,-0.03447782851819999
ACH-000469,0.037785268603300004
ACH-000470,0.0010149851522600001
ACH-000471,-0.279939301854
ACH-000472,0.009647936853500001
ACH-000473,0.056036897207399995
ACH-000475,-0.04856016419
ACH-000476,-0.18980108279599997
ACH-000477,0.144444625857
ACH-000480,0.0366939180535
ACH-000481,-0.275021811972
ACH-000483,0.023867962971200002
ACH-000484,0.240770425407
ACH-000485,0.14506971101500002
ACH-000486,0.0653441710042
ACH-000487,0.0257523843276
ACH-000488,-0.032526482305
ACH-000490,0.082439013468
ACH-000491,0.0126001939723
ACH-000495,-0.040479345224099995
ACH-000496,0.013586203334
ACH-000499,-0.158807111375
ACH-000500,-0.43523864824600006
ACH-000502,0.0105212669596
ACH-000503,0.11201242047
ACH-000505,-0.305890002208
ACH-000507,-0.023603403305500002
ACH-000510,0.14702259310000002
ACH-000511,-0.0439470971227
ACH-000512,-0.34788848016900004
ACH-000516,-0.031003374689000003
ACH-000517,-0.0790048882984
ACH-000518,-0.17278496262499998
ACH-000520,0.007587065832
ACH-000521,-0.0475714914327
ACH-000522,-0.0622352399516
ACH-000524,-0.08684768173270001
ACH-000527,-0.0756721123275
ACH-000528,0.035835218545400005
ACH-000537,-0.24154708348700002
ACH-000541,-0.235659401184
ACH-000542,-0.10070717155999999
ACH-000544,0.051611765507199994
ACH-000545,-0.19717845944600002
ACH-000547,0.0740519875174
ACH-000548,0.0282480256399
ACH-000549,-0.119605683451
ACH-000550,-0.123072762222
ACH-000552,-0.0539782749524
ACH-000556,-0.0970227229369
ACH-000557,0.0405772769695
ACH-000570,0.023543563123699998
ACH-000571,-0.00989999938664
ACH-000573,-0.123499055571
ACH-000576,-0.14979805252800002
ACH-000580,0.08015422072219999
ACH-000584,0.0399634934215
ACH-000585,-0.22848222343199998
ACH-000588,-0.11474868650699999
ACH-000589,-0.013134384044700001
ACH-000591,-0.0772003536218
ACH-000593,-0.00976212132562
ACH-000600,-0.17575257749899997
ACH-000601,0.008639895777709999
ACH-000604,-0.0694261806316
ACH-000605,0.043751515595800004
ACH-000606,0.126214247
ACH-000608,-0.26271691783100004
ACH-000614,-0.164516738311
ACH-000616,-0.030563847658700002
ACH-000618,-0.0841622571327
ACH-000619,0.014929540626299998
ACH-000620,-0.0060797964275200005
ACH-000621,-0.0272742397893
ACH-000622,-0.0793177450932
ACH-000623,-0.15091655529200002
ACH-000624,-0.07697469839910001
ACH-000627,-0.217283594538
ACH-000630,-0.33639564342100003
ACH-000632,-0.00842925121708
ACH-000633,-0.144852300549
ACH-000637,-0.160189790252
ACH-000638,-0.16088068115700002
ACH-000646,0.305633102948
ACH-000647,-0.146729664903
ACH-000648,0.107585767032
ACH-000649,-0.0077479570813400005
ACH-000651,0.00527290796647
ACH-000652,0.0404419302487
ACH-000653,-0.0713321676262
ACH-000657,0.0004424979317130001
ACH-000658,0.214209251192
ACH-000661,0.204280184801
ACH-000662,-0.108433103471
ACH-000663,-0.0188954795136
ACH-000665,0.00121737094569
ACH-000671,-0.203430122982
ACH-000673,-0.0196665498571
ACH-000676,0.00682385669976
ACH-000677,0.0306488308787
ACH-000681,-0.105237868388
ACH-000682,-0.00945396955924
ACH-000683,-0.183215641601
ACH-000684,0.016477291604
ACH-000688,-0.0689477247792
ACH-000693,-0.0838135625976
ACH-000694,0.00498967044262
ACH-000695,-0.239416208836
ACH-000696,-0.0174542372049
ACH-000697,0.0996142274177
ACH-000699,-0.136313558448
ACH-000701,-0.10871047995300001
ACH-000706,0.027836794071
ACH-000711,0.00178497532272
ACH-000713,-0.00283890702252
ACH-000714,-0.0696373006893
ACH-000718,-0.19045669565099999
ACH-000720,0.0830046247765
ACH-000721,0.0445360477587
ACH-000724,-0.251731840964
ACH-000725,0.462392069627
ACH-000732,-0.061676771325799996
ACH-000734,0.0868265711376
ACH-000735,-0.0633706074977
ACH-000736,-0.0224539396887
ACH-000738,-0.053910123068000006
ACH-000746,0.020917636613599997
ACH-000747,0.19178027574200002
ACH-000748,-0.0417148999015
ACH-000753,0.0144199283675
ACH-000756,-0.160077240742
ACH-000757,-0.0572266442792
ACH-000758,0.0702004494921
ACH-000760,-0.203515830741
ACH-000763,-0.13421681334799998
ACH-000764,-0.450477036346
ACH-000765,-0.29062180429
ACH-000766,-0.127716059392
ACH-000767,0.025494642238
ACH-000768,-0.0643624555436
ACH-000769,0.14763035172800001
ACH-000770,-0.018429464863
ACH-000771,-0.036191298180800004
ACH-000773,0.149234290882
ACH-000776,-0.07324665421450001
ACH-000777,0.0385517998681
ACH-000778,0.0133839757048
ACH-000781,-0.09345720728830001
ACH-000782,-0.016891361405700002
ACH-000783,-0.118419846517
ACH-000784,-0.0646373442576
ACH-000785,-0.148365992303
ACH-000787,0.09005348299280001
ACH-000788,0.0267834808733
ACH-000791,-0.455704729652
ACH-000792,-0.08563446097539999
ACH-000794,-0.0582659446519
ACH-000796,-0.0816746778908
ACH-000799,-0.204189770103
ACH-000800,0.129346496338
ACH-000802,-0.062392363514900004
ACH-000804,-0.163147809743
ACH-000805,0.0609214572829
ACH-000809,0.10214323223999999
ACH-000810,0.5605764257029999
ACH-000811,-0.07056962087560001
ACH-000817,0.107067747779
ACH-000819,0.037536415284699996
ACH-000820,0.145929446978
ACH-000821,-0.0271254825773
ACH-000822,-0.112218373144
ACH-000823,0.06548500700360001
ACH-000824,-0.0597317896442
ACH-000827,-0.00184337596869
ACH-000829,-0.0479435787699
ACH-000831,-0.09083257928860002
ACH-000832,0.00101389561529
ACH-000833,0.111154757929
ACH-000834,-0.206501585856
ACH-000835,0.0111453358008
ACH-000836,-0.163877518589
ACH-000837,-0.17459143520999998
ACH-000838,0.210164793018
ACH-000839,-0.19565209027
ACH-000840,0.146627442316
ACH-000841,-0.199207945063
ACH-000843,0.161965623822
ACH-000846,0.134226504011
ACH-000847,0.0374759002133
ACH-000848,-0.0167806492421
ACH-000849,-0.0480117536699
ACH-000851,-0.0025528039031
ACH-000855,-0.0934997244139
ACH-000856,-0.109379587866
ACH-000858,-0.0159979194756
ACH-000859,0.028018584736900002
ACH-000861,-0.06173061378380001
ACH-000862,-0.148980534841
ACH-000865,-0.161151234554
ACH-000866,0.026010430651099998
ACH-000867,-0.0660750002856
ACH-000869,0.09792713678850001
ACH-000872,0.162318902558
ACH-000873,-0.220040938853
ACH-000876,-0.206551914091
ACH-000878,-0.022286515237500002
ACH-000880,0.0189037247826
ACH-000881,-0.037065468291699995
ACH-000882,-0.0326800434444
ACH-000884,0.20279336776299997
ACH-000885,0.00025263746503900004
ACH-000887,0.04456130471749999
ACH-000888,-0.09049410936300001
ACH-000889,0.005190360861
ACH-000890,-0.182840920674
ACH-000896,-0.102601695578
ACH-000898,0.248055747525
ACH-000900,-0.013909110354899999
ACH-000901,0.025973920976299997
ACH-000905,0.0149624261665
ACH-000906,-0.0669077446658
ACH-000907,-0.0932464289872
ACH-000910,-0.114184730209
ACH-000911,-0.0008124791399919999
ACH-000912,-0.00827300225767
ACH-000913,0.0106063088942
ACH-000915,0.0295235744251
ACH-000916,0.220209875788
ACH-000917,-0.0197010396475
ACH-000921,0.195603944531
ACH-000924,0.0137685952334
ACH-000926,-0.150378820276
ACH-000928,-0.033704958093
ACH-000929,0.08984199639789998
ACH-000932,-0.07391040982689999
ACH-000935,0.023402258808
ACH-000936,-0.0712117449627
ACH-000937,-0.016660887744
ACH-000938,0.200152470652
ACH-000939,0.0148504561983
ACH-000941,0.08123680163210001
ACH-000943,0.014131250535799998
ACH-000946,-0.166523219439
ACH-000947,-0.014477286655399999
ACH-000948,-0.0227437135659
ACH-000950,-0.0832250099658
ACH-000953,-0.0496643754293
ACH-000957,-0.260014678981
ACH-000958,-0.156965881595
ACH-000960,0.127615303332
ACH-000963,-0.348415664463
ACH-000968,0.045743167566099995
ACH-000969,0.0938853192276
ACH-000973,0.00453896952942
ACH-000974,-0.00933920889145
ACH-000975,-0.00658805697128
ACH-000976,-0.249899603623
ACH-000978,0.258125529516
ACH-000980,-0.0073045894777
ACH-000984,0.0778323068051
ACH-000986,-0.0593217397929
ACH-000988,0.0136203873495
ACH-000993,0.203054348928
ACH-000994,-0.05921311965469999
ACH-000996,-0.0616904314564
ACH-001001,-0.191411689065
ACH-001020,-0.368864729434
ACH-001028,-0.0286742932737
ACH-001031,-0.062270104902599994
ACH-001038,0.0723150032787
ACH-001048,-0.11446315171700001
ACH-001050,-0.08725824481799999
ACH-001053,-0.19550129058200003
ACH-001054,0.0990257444924
ACH-001061,0.0279863531512
ACH-001067,0.040781384853500004
ACH-001075,-0.185445756299
ACH-001096,0.012669511311200001
ACH-001128,-0.374713830675
ACH-001134,-0.06802636819369999
ACH-001151,0.055747617680800006
ACH-001163,-0.068722983746
ACH-001164,0.071535136028
ACH-001173,0.0523651036247
ACH-001183,0.0996645313325
ACH-001184,-0.0176796355381
ACH-001190,0.07601070696819999
ACH-001192,-0.194208913716
ACH-001193,0.0250801408343
ACH-001196,-0.317269621672
ACH-001197,0.268784402428
ACH-001205,-0.19175746249899997
ACH-001211,0.0447991812514
ACH-001212,-0.053970507869800004
ACH-001228,-0.017959361440000002
ACH-001232,-0.252154669931
ACH-001239,0.0112961566224
ACH-001274,0.0352619016396
ACH-001275,0.0717207481251
ACH-001277,0.0475673116538
ACH-001278,0.027374917959400002
ACH-001280,0.13038295553200002
ACH-001283,0.138081886069
ACH-001289,-0.0177959723475
ACH-001295,-0.07546901271510001
ACH-001300,-0.0141984770844
ACH-001301,-0.0386363522766
ACH-001302,-0.610511751582
ACH-001303,0.0236003848802
ACH-001306,-0.226849955754
ACH-001318,0.05842012119369999
ACH-001322,-0.143274243451
ACH-001328,-0.0144716529498
ACH-001332,-0.19061266413800002
ACH-001333,-0.009577759740819999
ACH-001336,-0.029989311797199998
ACH-001340,-0.0499405314404
ACH-001346,0.06924399134489999
ACH-001353,-0.142695591604
ACH-001354,-0.0310422874032
ACH-001367,0.111127185812
ACH-001368,0.09840954004079999
ACH-001374,-0.0289662239866
ACH-001375,-0.061349657289000006
ACH-001377,0.00780292558843
ACH-001380,0.037604306450099996
ACH-001391,0.0155503890983
ACH-001407,-0.029519653220599996
ACH-001408,-0.0775375507571
ACH-001413,0.0190265857017
ACH-001430,-0.245289920023
ACH-001431,-0.106955761478
ACH-001450,-0.224853274336
ACH-001496,0.020253499595099998
ACH-001500,-0.182008871302
ACH-001521,0.0202575940377
ACH-001523,-0.3272794824
ACH-001532,-0.167403437653
ACH-001536,-0.194804804237
ACH-001550,-0.13631550340999998
ACH-001552,-0.277542953338
ACH-001554,-0.08690792324860001
ACH-001645,-0.315992950006
ACH-001654,-0.0871211536995
ACH-001715,-0.0860945157556
ACH-001735,0.0878360499143
ACH-001736,0.25373825302299996
ACH-001737,-0.0734533989642
ACH-001740,0.208454629641
ACH-001745,0.061502868490500004
ACH-001750,-0.172452705929
ACH-001765,-0.108513725625
ACH-001956,0.17713515943100003
ACH-001957,-0.13631563971799998
