,ISL2 (64843)
ACH-000738,-0.00832140188173
ACH-000746,-0.035464217072199995
ACH-000747,-0.12336518329500001
ACH-000748,0.0780701356963
ACH-000753,-0.04962338035569999
ACH-000756,0.0763644159916
ACH-000757,0.13097184722000002
ACH-000758,0.0967380807083
ACH-000760,-0.145109879312
ACH-000763,0.103293469471
ACH-000764,0.061294891567099996
ACH-000765,-0.05849079871730001
ACH-000766,-0.06696898841
ACH-000767,0.0199691709312
ACH-000768,-0.16014121542999998
ACH-000769,0.290659930756
ACH-000770,0.141676726639
ACH-000771,0.201636999153
ACH-000773,-0.0998609269153
ACH-000776,-0.00020627419384599999
ACH-000777,0.12074663439099999
ACH-000778,-0.1444873016
ACH-000781,0.0106492660509
ACH-000782,0.00213286618267
ACH-000783,0.101961330328
ACH-000784,-0.028485816409400004
ACH-000785,0.0188616055583
ACH-000787,0.129987896876
ACH-000788,0.0237738346692
ACH-000791,-0.047561413208300006
ACH-000792,-0.035457538600800004
ACH-000794,-0.0328037669124
ACH-000796,0.0764558206876
ACH-000799,0.16085064638
ACH-000800,0.39139047778999997
ACH-000802,0.064363475366
ACH-000804,-0.320632323203
ACH-000805,-0.153815160828
ACH-000809,0.00672854145742
ACH-000810,-0.23232695566199998
ACH-000811,-0.06956189090789999
ACH-000817,-0.462496308567
ACH-000819,-0.0347487454833
ACH-000820,-0.142734985549
ACH-000821,0.169486766294
ACH-000822,0.0141273379832
ACH-000823,-0.05463028544819999
ACH-000824,0.008440122738299999
ACH-000827,0.00554772817485
ACH-000829,-0.0529080343681
ACH-000831,0.07961499756469999
ACH-000832,0.111058010078
ACH-000833,-0.0845703762469
ACH-000834,-0.11745858297499999
ACH-000835,-0.106893903373
ACH-000836,0.0499111599476
ACH-000837,0.135959279409
ACH-000838,-0.183943111701
ACH-000839,-0.07490088053380001
ACH-000840,0.0865248442685
ACH-000841,0.41509369139700003
ACH-000843,0.118936007853
ACH-000846,0.0532763922399
ACH-000847,0.183647927199
ACH-000848,-0.14804741309
ACH-000849,0.127271866008
ACH-000851,-0.021523775499200003
ACH-000855,-0.315987705818
ACH-000856,0.106822164598
ACH-000858,0.09159837269780001
ACH-000859,0.22012083219099998
ACH-000861,0.059010352914
ACH-000862,-0.000906703201169
ACH-000865,-0.00488512692392
ACH-000866,0.07349240467069999
ACH-000867,-0.0714122761166
ACH-000869,-0.0949985612747
ACH-000872,-0.112086939542
ACH-000873,-0.05083685222130001
ACH-000876,-0.08174036816119999
ACH-000878,0.19592852170299999
ACH-000880,-0.0132391515648
ACH-000881,0.22243177652100002
ACH-000882,-0.129507744393
ACH-000884,-0.052282719789399995
ACH-000885,-0.15969030655400002
ACH-000887,0.0380770806424
ACH-000888,0.123395811515
ACH-000889,0.07288469235810001
ACH-000890,0.0559324662294
ACH-000896,-0.0066424258726900005
ACH-000898,-0.0826187090267
ACH-000900,0.00800276418814
ACH-000901,0.0510347332367
ACH-000905,0.026134012061099998
ACH-000906,-0.012794891496700002
ACH-000907,0.0455479912991
ACH-000910,0.0550231025913
ACH-000911,0.039838778209300006
ACH-000912,0.0175076575122
ACH-000913,0.1019663577
ACH-000915,0.091907881368
ACH-000916,-0.00734765309137
ACH-000917,-0.123341942999
ACH-000921,-0.144556125169
ACH-000924,-0.036311241736
ACH-000926,-0.08383595336210001
ACH-000928,0.20518466665100002
ACH-000929,0.123829457621
ACH-000932,-0.27155507929
ACH-000935,-0.0761156261898
ACH-000936,0.095272381504
ACH-000937,0.10194321559599999
ACH-000938,0.0617069446904
ACH-000939,0.0843967124843
ACH-000941,-0.0771451163545
ACH-000943,-0.0124990264958
ACH-000946,0.131889946599
ACH-000947,0.17731072410999998
ACH-000948,0.041658050089
ACH-000950,0.371877755167
ACH-000953,-0.106103315808
ACH-000957,0.0896862211259
ACH-000958,0.234333934217
ACH-000960,0.076330498151
ACH-000963,-0.0191616807298
ACH-000968,0.09475321838169999
ACH-000969,-0.0223217255058
ACH-000973,-0.00960748785803
ACH-000974,-0.0495475886174
ACH-000975,-0.0669259081636
ACH-000976,0.127691880199
ACH-000978,-0.10993555885299999
ACH-000980,0.0425157782819
ACH-000984,0.045387547098000004
ACH-000986,-0.0567299090782
ACH-000988,0.21520785273600002
ACH-000993,0.15803733011
ACH-000994,0.128541328026
ACH-000996,0.0195481505081
ACH-001001,0.00547975301153
ACH-001020,0.182639332094
ACH-001028,0.0537986856047
ACH-001031,-0.0216969577881
ACH-001038,0.148674251379
ACH-001048,-0.0671225558823
ACH-001050,-0.10472688617499999
ACH-001053,0.019035143915400003
ACH-001054,0.257246353011
ACH-001061,0.0186466795742
ACH-001067,-0.280676022329
ACH-001075,0.022433041307099996
ACH-001096,0.0226219026353
ACH-001128,-0.26881732795200003
ACH-001134,-0.023456837230400002
ACH-001151,-0.0768973804787
ACH-001163,-0.029767289019299998
ACH-001164,-0.43454908576800005
ACH-001173,-0.027541606206299998
ACH-001183,0.0038234604314299997
ACH-001184,0.030460316901199998
ACH-001190,0.033527401066900005
ACH-001192,0.036202852392199995
ACH-001193,-0.17958089456300003
ACH-001196,0.060074920509699994
ACH-001197,-0.010110979384
ACH-001205,0.026426026890500002
ACH-001211,-0.0520582564854
ACH-001212,-0.114145623872
ACH-001228,0.0197707816863
ACH-001232,0.020465562950299998
ACH-001239,0.053942227977599996
ACH-001274,-0.00135525461786
ACH-001275,0.00261033051136
ACH-001277,0.036399181863899996
ACH-001278,0.110090661557
ACH-001280,0.126560906521
ACH-001283,-0.0628262513861
ACH-001289,0.190188786429
ACH-001295,-0.7768244782379999
ACH-001300,-0.0374509974024
ACH-001301,-0.252765723316
ACH-001302,-0.399259042012
ACH-001303,0.0709725674008
ACH-001306,0.060839211916300005
ACH-001318,0.112674455908
ACH-001322,0.200308899596
ACH-001328,0.240728282597
ACH-001332,0.260782378459
ACH-001333,-0.00507671430617
ACH-001336,-0.124816951022
ACH-001340,0.033292474648199996
ACH-001346,0.0197088406544
ACH-001353,0.0244038522393
ACH-001354,-0.473124534514
ACH-001367,-0.441339556646
ACH-001368,0.0872688161039
ACH-001374,-0.0119139069505
ACH-001375,0.0664316351536
ACH-001377,0.177919468193
ACH-001380,0.052435167830099993
ACH-001391,0.268620091376
ACH-001407,-0.08342414609189999
ACH-001408,0.0036219001930100007
ACH-001413,-0.012741344169299998
ACH-001430,0.13452993943
ACH-001431,-0.199546982082
ACH-001450,-0.0626719620524
ACH-001496,0.0689618830113
ACH-001500,-0.20220366199700002
ACH-001521,0.179427995772
ACH-001523,0.220342925397
ACH-001532,-0.0127379404978
ACH-001536,0.00364130793942
ACH-001550,-0.0823900469428
ACH-001552,-0.164738123993
ACH-001554,0.0324281220752
ACH-001645,-0.039927650979
ACH-001654,-0.12296248437999999
ACH-001715,0.26992584197299996
ACH-001735,0.0330347443475
ACH-001736,-0.07647439064960002
ACH-001737,-0.234716516259
ACH-001740,0.0670087025286
ACH-001745,-0.11293852027699999
ACH-001750,0.110222851466
ACH-001765,-0.021719291989199998
ACH-001956,-0.017188039241900002
ACH-001957,0.039083833678599994
