,CCDC125 (202243)
ACH-000004,-0.393689463698
ACH-000007,-0.155390929689
ACH-000009,-0.0445043741301
ACH-000011,-0.165948981421
ACH-000012,-0.11990421306500001
ACH-000013,-0.0693582747688
ACH-000014,-0.146051809384
ACH-000015,-0.380756110981
ACH-000017,-0.205643474166
ACH-000018,-0.16270868759
ACH-000019,-0.058264625372
ACH-000021,-0.294998510847
ACH-000022,-0.19952308616300002
ACH-000025,-0.260150437712
ACH-000028,-0.28125664852800003
ACH-000030,-0.319684825555
ACH-000035,-0.207228237042
ACH-000036,-0.274451924194
ACH-000037,-0.38425933923600003
ACH-000039,-0.311897135258
ACH-000040,-0.25293193108600004
ACH-000041,-0.304309857259
ACH-000042,-0.15861139213300002
ACH-000045,-0.23676564385
ACH-000047,-0.101769929629
ACH-000052,-0.260631474094
ACH-000053,-0.197997565524
ACH-000054,-0.256446732367
ACH-000055,-0.254550285847
ACH-000060,-0.05134884256680001
ACH-000067,-0.0873743774202
ACH-000070,0.013206648716200002
ACH-000075,-0.522822267506
ACH-000078,-0.33171533828099997
ACH-000082,-0.44887969394599997
ACH-000085,-0.508587207377
ACH-000086,-0.276401637616
ACH-000087,-0.126961006033
ACH-000092,-0.277567316429
ACH-000095,-0.15303294826400002
ACH-000097,-0.20891213329999997
ACH-000098,-0.231060711334
ACH-000099,-0.253995855641
ACH-000108,-0.34517680121699995
ACH-000113,-0.30186359995
ACH-000115,-0.113036944505
ACH-000116,-0.098262253082
ACH-000118,-0.141792619926
ACH-000120,-0.368547201984
ACH-000123,-0.34032902759499994
ACH-000127,-0.318385434021
ACH-000128,0.0403727848015
ACH-000132,-0.348238589355
ACH-000133,-0.248243690893
ACH-000137,-0.146021761314
ACH-000138,0.040558188607300004
ACH-000142,-0.035451469130300006
ACH-000143,-0.42384867416
ACH-000146,-0.227418775815
ACH-000148,-0.408616282595
ACH-000150,-0.0660556655791
ACH-000152,-0.239151449729
ACH-000153,-0.354561724819
ACH-000159,-0.28153050386100004
ACH-000160,-0.124391587666
ACH-000163,-0.23548323285300002
ACH-000167,-0.336119048833
ACH-000168,-0.18696091706700002
ACH-000169,-0.300950049675
ACH-000178,-0.151843943308
ACH-000182,-0.214795889785
ACH-000183,-0.399671796977
ACH-000188,-0.228161703892
ACH-000189,-0.471093527438
ACH-000190,-0.442449683262
ACH-000198,-0.216494089957
ACH-000204,-0.264604355361
ACH-000206,0.0037639506143299995
ACH-000207,0.0158325049796
ACH-000211,-0.21221279710700003
ACH-000215,-0.291121858962
ACH-000221,-0.205884473585
ACH-000222,-0.133143301314
ACH-000223,-0.21618550725900001
ACH-000226,-0.359958258594
ACH-000227,-0.182016178946
ACH-000228,-0.589050455227
ACH-000231,-0.217945698375
ACH-000232,-0.272933828903
ACH-000233,-0.0902120181414
ACH-000234,-0.43421592857
ACH-000235,-0.264265410058
ACH-000237,-0.158864211122
ACH-000238,-0.27540791098
ACH-000243,-0.226708939605
ACH-000244,-0.292272305341
ACH-000246,-0.135324328631
ACH-000248,-0.323607452782
ACH-000250,-0.302638983913
ACH-000251,-0.258047435461
ACH-000253,-0.17278436335900002
ACH-000255,-0.292702889902
ACH-000256,-0.299685007176
ACH-000257,-0.323981675417
ACH-000258,-0.105158817542
ACH-000259,-0.154423077996
ACH-000260,-0.116599163408
ACH-000261,-0.21450670485
ACH-000262,-0.21863968039099999
ACH-000263,0.0304610474284
ACH-000264,-0.164601793262
ACH-000265,-0.08381269732169999
ACH-000266,-0.19639764256099998
ACH-000272,-0.25222645361699997
ACH-000273,0.0232401453638
ACH-000274,-0.215777542471
ACH-000277,-0.28934355198399997
ACH-000278,-0.198686690704
ACH-000279,-0.266471364012
ACH-000280,-0.320501927024
ACH-000281,-0.203577599491
ACH-000288,-0.271529624191
ACH-000291,-0.150005540117
ACH-000293,-0.159955914175
ACH-000294,-0.238742687249
ACH-000295,-0.259425853952
ACH-000296,-0.253780591602
ACH-000302,-0.312816796829
ACH-000304,0.09308245139789999
ACH-000307,-0.149767686332
ACH-000308,-0.0492106576749
ACH-000310,-0.283335156719
ACH-000311,0.0615869375151
ACH-000312,-0.142932245698
ACH-000315,-0.230502026201
ACH-000316,-0.0447032032872
ACH-000317,-0.25746780991
ACH-000318,-0.200240011657
ACH-000319,-0.124657701222
ACH-000320,0.0762853734742
ACH-000322,0.109980758905
ACH-000323,-0.194655166087
ACH-000324,-0.162311243598
ACH-000329,-0.191376325623
ACH-000330,-0.325600514346
ACH-000331,-0.39498393056000003
ACH-000332,-0.294955886101
ACH-000334,-0.32305133681299997
ACH-000335,0.009086269896709999
ACH-000336,-0.199034670579
ACH-000337,0.281122548173
ACH-000339,-0.188328012505
ACH-000341,-0.213180178975
ACH-000348,-0.350154549099
ACH-000350,-0.153751202807
ACH-000352,-0.022012604153700002
ACH-000356,-0.48541328608199996
ACH-000361,-0.36275464261
ACH-000362,-0.197809819758
ACH-000363,-0.09883159724780001
ACH-000364,-0.36949294644599995
ACH-000365,-0.19536519614700001
ACH-000366,-0.130605677378
ACH-000368,-0.262728076616
ACH-000374,-0.48250602862499997
ACH-000375,-0.290877027052
ACH-000376,-0.37097420173600004
ACH-000381,-0.19517353697099998
ACH-000383,-0.25917418136
ACH-000387,-0.0571625808389
ACH-000389,-0.152686340629
ACH-000390,-0.11382001505000001
ACH-000393,-0.183040595779
ACH-000395,-0.442097501879
ACH-000397,-0.0975981977705
ACH-000401,0.0343630331522
ACH-000402,-0.44568957531000003
ACH-000403,-0.175650931564
ACH-000404,-0.26589481234900003
ACH-000406,-0.235689862477
ACH-000407,-0.196311326287
ACH-000408,-0.209625943753
ACH-000410,-0.448212085035
ACH-000411,0.0361832526649
ACH-000414,-0.128144096259
ACH-000415,-0.203417895722
ACH-000416,-0.30783722013099996
ACH-000420,-0.451516045094
ACH-000421,-0.260999144686
ACH-000424,-0.30834770269
ACH-000425,-0.36950058343500003
ACH-000426,-0.200513140487
ACH-000427,-0.296969274993
ACH-000433,-0.060402041976800006
ACH-000436,-0.45799026579400004
ACH-000444,-0.165280569113
ACH-000445,-0.433478457477
ACH-000448,-0.318076527981
ACH-000450,0.08305921677289999
ACH-000452,-0.148383370145
ACH-000454,-0.022871114729400004
ACH-000458,-0.259233039551
ACH-000459,-0.116485827382
ACH-000460,-0.259486477555
ACH-000461,-0.18437363748100002
ACH-000463,-0.179467516944
ACH-000464,-0.0162392080736
ACH-000466,-0.617652080023
ACH-000467,-0.0497705544222
ACH-000468,-0.21879942036999997
ACH-000469,-0.158149284197
ACH-000470,-0.45442149836900003
ACH-000471,-0.145385872975
ACH-000472,-0.15628987836
ACH-000473,-0.30369522293
ACH-000475,-0.366497177341
ACH-000476,-0.281208863218
ACH-000477,-0.223810142497
ACH-000480,-0.13763705237999999
ACH-000481,-0.390754851249
ACH-000483,-0.166238162892
ACH-000484,-0.511374379106
ACH-000485,-0.155701356482
ACH-000486,-0.333234540181
ACH-000487,-0.219871734843
ACH-000488,-0.28137975723
ACH-000490,-0.22568438947900002
ACH-000491,-0.18852806511700002
ACH-000495,-0.173494131437
ACH-000496,0.0405717597405
ACH-000499,-0.347852443923
ACH-000500,-0.7302176320810001
ACH-000502,-0.128202867669
ACH-000503,-0.593439197998
ACH-000505,-0.195215174577
ACH-000507,-0.40722710417400004
ACH-000510,-0.289230110588
ACH-000511,-0.160048139157
ACH-000512,-0.603918250652
