,HOXA1 (3198)
ACH-000004,0.213650212372
ACH-000007,-0.22744498048099998
ACH-000009,0.0990305062918
ACH-000011,-0.000601704332095
ACH-000012,0.023098001211000002
ACH-000013,0.07293193130039999
ACH-000014,0.0069778311913999995
ACH-000015,-0.0178457507477
ACH-000017,-0.09485854672689999
ACH-000018,-0.102434464175
ACH-000019,0.318737482274
ACH-000021,-0.025214635951900002
ACH-000022,0.0119224252472
ACH-000025,0.025845635810500003
ACH-000028,0.105983155511
ACH-000030,0.013156589364
ACH-000035,-0.08068016467389999
ACH-000036,0.09762089623610001
ACH-000037,0.06912300231710002
ACH-000039,-0.0565920071378
ACH-000040,-0.057117774005500006
ACH-000041,0.0185468168383
ACH-000042,-0.352123397174
ACH-000045,-0.130370473337
ACH-000047,-0.35997027984200003
ACH-000052,0.12932856643500001
ACH-000053,-0.00753245520482
ACH-000054,0.0182716054335
ACH-000055,0.120734958399
ACH-000060,-0.198132620515
ACH-000067,-0.0478851926663
ACH-000070,-0.150198470211
ACH-000075,-0.15347731516
ACH-000078,-0.0755648629745
ACH-000082,-0.0644441348699
ACH-000085,-0.178118133342
ACH-000086,0.235597135744
ACH-000087,-0.281693279702
ACH-000092,0.1949063952
ACH-000095,0.018140007209
ACH-000097,0.0528194651607
ACH-000098,0.0279410932253
ACH-000099,0.0036799088470300004
ACH-000108,0.015011203628
ACH-000113,-0.027692258244099998
ACH-000115,0.10579155187000001
ACH-000116,-0.17090266841200003
ACH-000118,0.024968412609799998
ACH-000120,-0.0682288161675
ACH-000123,-0.042098828635599994
ACH-000127,-0.047732642872400005
ACH-000128,-0.202769353693
ACH-000132,0.21282327592
ACH-000133,0.117970182258
ACH-000137,0.0197652193475
ACH-000138,0.04391648815230001
ACH-000142,-0.0696504201452
ACH-000143,-0.0628364925861
ACH-000146,0.006638850155579999
ACH-000148,-0.0756986307345
ACH-000150,-0.31546880896699997
ACH-000152,0.13956238962200002
ACH-000153,-0.0406853793929
ACH-000159,0.035552853359
ACH-000160,0.0920155539929
ACH-000163,-0.0268004660037
ACH-000167,-0.104132838063
ACH-000168,-0.00807885336174
ACH-000169,-0.153919342674
ACH-000178,-0.0891103222625
ACH-000182,-0.165199893469
ACH-000183,0.0214054642365
ACH-000188,0.028224055336000003
ACH-000189,-0.12715973542300002
ACH-000190,0.0430232634399
ACH-000198,-0.100020273776
ACH-000204,-0.286031138481
ACH-000206,-0.014397282014899999
ACH-000207,-0.246605389008
ACH-000211,-0.12261349498299999
ACH-000215,0.0008610504483689999
ACH-000221,-0.08067921642060001
ACH-000222,-0.005708242906939999
ACH-000223,0.0519021565391
ACH-000226,-0.0454994566966
ACH-000227,0.151989119762
ACH-000228,-0.0327022228005
ACH-000231,-0.0354562092636
ACH-000232,0.0419034063839
ACH-000233,0.0311216057713
ACH-000234,-0.309638044525
ACH-000235,-0.118034479894
ACH-000237,-0.0365404954709
ACH-000238,0.039040571161300004
ACH-000243,0.0227510616506
ACH-000244,-0.110187766393
ACH-000246,-0.08798131266489999
ACH-000248,-0.21992847497600002
ACH-000250,-0.0329869080407
ACH-000251,0.07642559946739999
ACH-000253,-0.0166397615099
ACH-000255,-0.0701697839436
ACH-000256,0.0144103695066
ACH-000257,-0.11338153691700001
ACH-000258,-0.116470226577
ACH-000259,-0.0206892240025
ACH-000260,-0.0912830126364
ACH-000261,0.042031023114800004
ACH-000262,-0.163661974138
ACH-000263,-0.0819068321247
