,NPHS1 (4868)
ACH-000291,-0.108181947948
ACH-000293,-0.386872242598
ACH-000294,0.0890231634788
ACH-000295,-0.233815784825
ACH-000296,0.20919473653700002
ACH-000302,-0.256652602922
ACH-000304,-0.0984962978272
ACH-000307,0.0481653553223
ACH-000308,-0.195711560799
ACH-000310,0.196225904464
ACH-000311,-0.0644264604986
ACH-000312,0.0374766867821
ACH-000315,-0.21786665554200002
ACH-000316,0.173978647929
ACH-000317,0.25377428294599996
ACH-000318,-0.148733682882
ACH-000319,0.0332983879231
ACH-000320,0.101822078815
ACH-000322,0.06038414844909999
ACH-000323,0.0362479871748
ACH-000324,0.0188331345193
ACH-000329,-0.027609667625
ACH-000330,-0.0935603585476
ACH-000331,-0.0114753636815
ACH-000332,-0.0838150458942
ACH-000334,-0.0255361707588
ACH-000335,0.07732587253989999
ACH-000336,0.197026702204
ACH-000337,-0.060424355875900004
ACH-000339,-0.09399385214469999
ACH-000341,-0.0218586082033
ACH-000348,0.0743921630319
ACH-000350,-0.0321257198341
ACH-000352,0.00602698830818
ACH-000356,-0.181487997118
ACH-000361,0.0224503905864
ACH-000362,-0.0148752865738
ACH-000363,0.23781523277199998
ACH-000364,0.23080250747900002
ACH-000365,-0.141520792116
ACH-000366,-0.20505941523200003
ACH-000368,0.058356977732499996
ACH-000374,0.167116763583
ACH-000375,-0.312406440304
ACH-000376,0.0356242844234
ACH-000381,0.23810331952799998
ACH-000383,-0.11202008613
ACH-000387,-0.0923077757498
ACH-000389,-0.35604629698299994
ACH-000390,-0.209108104624
ACH-000393,0.18083222128899998
ACH-000395,-0.29514224447
ACH-000397,-0.06540381799390001
ACH-000401,0.0491142971117
ACH-000402,-0.104657742695
ACH-000403,-0.142472885943
ACH-000404,-0.11404571050000001
ACH-000406,0.05075699738469999
ACH-000407,-0.0626341348936
ACH-000408,0.116729681054
ACH-000410,-0.154392551733
ACH-000411,-0.033224637318700005
ACH-000414,-0.188547791073
ACH-000415,-0.0528610120952
ACH-000416,-0.045300080591400005
ACH-000420,-0.102017564276
ACH-000421,-0.123372054577
ACH-000424,0.196193883482
ACH-000425,-0.0240938039114
ACH-000426,0.05113251992790001
ACH-000427,-0.241736726072
ACH-000433,0.061594668745999996
ACH-000436,-0.063226257824
ACH-000444,-0.015878590350200002
ACH-000445,-0.103524227323
ACH-000448,-0.137425340459
ACH-000450,-0.161559111651
ACH-000452,0.07455454635089999
ACH-000454,-0.16409784604299998
ACH-000458,-0.044655691772999995
ACH-000459,0.0029578856260100003
ACH-000460,-0.0193991506679
ACH-000461,0.15809894936799998
ACH-000463,-0.17267885402600003
ACH-000464,-0.09124837735880001
ACH-000466,0.0056448130836499995
ACH-000467,0.0812821819357
ACH-000468,-0.238591848106
ACH-000469,0.109983090549
ACH-000470,-0.0332646014673
ACH-000471,-0.116927318242
ACH-000472,-0.127147232862
ACH-000473,-0.10823239584699999
ACH-000475,0.036315698370199996
ACH-000476,0.0875306166099
ACH-000477,-0.190381698817
ACH-000480,0.178811339556
ACH-000481,0.018992096571
ACH-000483,0.0337604268701
ACH-000484,-0.207186257736
ACH-000485,0.154262172107
ACH-000486,-0.105609817125
ACH-000487,0.0444894096093
ACH-000488,0.00035584580726599996
ACH-000490,-0.17228866941100002
ACH-000491,-0.0034988940333499996
ACH-000495,-0.0055226819941700004
ACH-000496,-0.017291705995200003
ACH-000499,-0.45420551579400004
ACH-000500,-0.19264170454799998
ACH-000502,-0.073625741712
ACH-000503,-0.148188459719
ACH-000505,-0.12107982330900001
ACH-000507,0.10976933192600001
ACH-000510,-0.584627762009
ACH-000511,-0.10851650079399999
ACH-000512,-0.00688086361249
ACH-000516,0.0660923081187
ACH-000517,0.052739207799500004
ACH-000518,-0.150266401232
ACH-000520,-0.0792490579438
ACH-000521,-0.08351367911610001
ACH-000522,-0.11226166338
ACH-000524,-0.109345687575
ACH-000527,-0.146926019124
ACH-000528,0.06468550896269999
ACH-000537,0.033534738929599996
ACH-000541,-0.148049266262
ACH-000542,-0.0232709312483
ACH-000544,-0.0199261085599
ACH-000545,-0.0641744495096
ACH-000547,-0.0668660392784
ACH-000548,0.000678269918678
ACH-000549,0.22501578650600002
ACH-000550,-0.000960368323027
ACH-000552,-0.041616734663400004
ACH-000556,-0.38836362399999996
ACH-000557,-0.23126602834100002
ACH-000570,-0.0126128835448
ACH-000571,0.030152681880200004
ACH-000573,-0.0531519036326
ACH-000576,0.0710240792337
ACH-000580,-0.06554758817669999
ACH-000584,-0.292395431798
ACH-000585,-0.172509339766
ACH-000588,-0.13706891116800002
ACH-000589,0.0029877628196
ACH-000591,0.015164352910200001
ACH-000593,-0.20136514639000003
ACH-000600,0.011502773420799998
ACH-000601,-0.0055638060150500004
ACH-000604,-0.127201529747
ACH-000605,-0.0507936229722
ACH-000606,-0.09186728813969999
ACH-000608,-0.11708109452099999
ACH-000614,0.116647479102
ACH-000616,-0.161283774971
ACH-000618,-0.0164857742064
ACH-000619,-0.0154599682102
ACH-000620,-0.050921409093000004
ACH-000621,-0.22388790000300002
ACH-000622,0.07854127197639998
ACH-000623,-0.10309067388399999
ACH-000624,-0.0680662668894
ACH-000627,0.00456503932764
ACH-000630,-0.10674900311699999
ACH-000632,-0.138488986009
ACH-000633,-0.182990253228
ACH-000637,-0.18338503801800002
ACH-000638,-0.00764943910084
ACH-000646,0.005413072014970001
ACH-000647,0.0223349398936
ACH-000648,-0.00603567495153
ACH-000649,-0.0475589347977
ACH-000651,-0.10614239856899998
ACH-000652,-0.07748936464049999
ACH-000653,0.0393209422112
ACH-000657,-0.0756360085579
ACH-000658,0.0180932376745
ACH-000661,-0.058107090516499996
ACH-000662,-0.23812153109200002
ACH-000663,-0.230238161487
ACH-000665,0.015431817020299998
ACH-000671,-0.259770479894
ACH-000673,-0.133645132662
ACH-000676,-0.020017425011900004
ACH-000677,-0.00272733581061
ACH-000681,-0.09884251452239999
ACH-000682,-0.140547235453
ACH-000683,0.00327355766983
ACH-000684,0.37343314913099995
ACH-000688,-0.143825368773
ACH-000693,0.0285575652312
ACH-000694,-0.0401517582215
ACH-000695,0.0215381478188
ACH-000696,-0.0749458086554
ACH-000697,-0.0131091526385
ACH-000699,-0.11762685396500001
ACH-000701,-0.27748176800999996
ACH-000706,-0.00980097022659
ACH-000711,-0.094680930976
ACH-000713,-0.306666518986
ACH-000714,0.0820586392152
ACH-000718,-0.288541924159
ACH-000720,-0.065199413914
ACH-000721,-0.028603903553299996
ACH-000724,-0.160963935183
ACH-000725,0.19433085066599998
ACH-000732,0.0384519151455
ACH-000734,-0.08768768026689999
ACH-000735,-0.0882162081635
ACH-000736,-0.161512547419
ACH-000738,0.07944503712050001
ACH-000746,-0.09573291615669999
ACH-000747,-0.0810993663528
ACH-000748,-0.00830097993771
ACH-000753,0.0234650565528
ACH-000756,-0.19509207013399998
ACH-000757,-0.41067902961099995
ACH-000758,-0.35375361358699997
ACH-000760,-0.134599272499
ACH-000763,-0.039575098826300004
ACH-000764,-0.08485212218039999
ACH-000765,-0.159519398335
ACH-000766,-0.00518833320782
ACH-000767,-0.052984395566300004
ACH-000768,-0.0636226689774
ACH-000769,0.057537793591
ACH-000770,0.11152167487
ACH-000771,-0.170470716345
ACH-000773,0.043227531920800005
ACH-000776,-0.0259755466585
ACH-000777,-0.0792896088596
ACH-000778,0.0371145292113
ACH-000781,-0.12429200382099999
ACH-000782,-0.333313400127
ACH-000783,0.0349199413013
ACH-000784,-0.14125031805299998
ACH-000785,0.0604047078311
ACH-000787,0.0346243357217
ACH-000788,-0.0646004976524
ACH-000791,0.013007397281
ACH-000792,-0.00810466758896
ACH-000794,-0.148953017898
ACH-000796,0.0215606916879
ACH-000799,0.0782673804557
ACH-000800,-0.141744857281
ACH-000802,-0.124418849222
ACH-000804,0.19611520252300002
ACH-000805,0.0616366668512
ACH-000809,-0.026803523752
ACH-000810,0.006756336304920001
ACH-000811,0.04838111898
ACH-000817,-0.025382993922099997
ACH-000819,-0.27146282307799996
ACH-000820,0.42039352705899996
ACH-000821,-0.0657998837446
ACH-000822,-0.19167513225900001
ACH-000823,-0.023277861784799996
ACH-000824,-0.134103842326
ACH-000827,-0.07138096468789999
ACH-000829,0.0387199235425
ACH-000831,-0.33896927358999995
ACH-000832,0.18361520432999998
ACH-000833,-0.273562343116
ACH-000834,-0.0399700450227
ACH-000835,-0.07124426807
ACH-000836,-0.0166464957341
ACH-000837,-0.195445533537
ACH-000838,-0.0674958124564
ACH-000839,0.0466477512071
ACH-000840,-0.04549339170530001
ACH-000841,0.13401893360300002
ACH-000843,0.0938344674404
ACH-000846,0.0652652294209
ACH-000847,-0.0513184264128
ACH-000848,-0.04262885243430001
ACH-000849,-0.0158314956208
ACH-000851,0.0537576951261
ACH-000855,0.12007465582
ACH-000856,0.0192328815405
ACH-000858,-0.08049646677
ACH-000859,0.030738899112200003
ACH-000861,-0.263697495071
ACH-000862,0.046183794683099993
ACH-000865,-0.22774371409000002
ACH-000866,-0.0268260178172
ACH-000867,-0.062350227717399995
ACH-000869,-0.155294682181
ACH-000872,-0.0724208928463
ACH-000873,-0.028815294765300002
ACH-000876,-0.13168745958699998
ACH-000878,-0.304109295194
ACH-000880,-0.139165615177
ACH-000881,-0.10362025384500001
ACH-000882,-0.0614957830106
ACH-000884,-0.157853851287
ACH-000885,-0.0342017135184
ACH-000887,0.0176067417607
ACH-000888,-0.062802421841
ACH-000889,0.0589424183395
ACH-000890,0.05227552076309999
ACH-000896,-0.17925812897500001
ACH-000898,0.010446644962700001
ACH-000900,-0.0685891520238
ACH-000901,-0.16737622674
ACH-000905,-0.12846142222999998
ACH-000906,-0.0878858227111
ACH-000907,0.016244294245599998
ACH-000910,0.0185623239911
ACH-000911,-0.0129856449776
ACH-000912,-0.267824555359
ACH-000913,-0.047564314500199996
ACH-000915,-0.042670737354199996
ACH-000916,-0.5999192243829999
ACH-000917,-0.391264993709
ACH-000921,-0.104701146526
ACH-000924,-0.144456451407
ACH-000926,0.139152965141
ACH-000928,0.09220016079299999
ACH-000929,-0.38654444339599997
ACH-000932,-0.169650946406
ACH-000935,0.278559447045
ACH-000936,-0.0424595093992
ACH-000937,-0.074915236233
ACH-000938,-0.2542339886
ACH-000939,-0.175534171489
ACH-000941,-0.11072615519500001
ACH-000943,-0.106167269295
ACH-000946,-0.005382310669979999
ACH-000947,0.0702772236072
ACH-000948,0.010920816614600001
ACH-000950,-0.026040426510400005
ACH-000953,-0.0980575194686
ACH-000957,0.10114620657
ACH-000958,0.23282386749200001
ACH-000960,-0.198340338887
ACH-000963,0.0617478567269
ACH-000968,-0.10056827036
ACH-000969,-0.08785319783839998
ACH-000973,-0.106393159445
ACH-000974,0.00025916886323
ACH-000975,-0.030557335031699998
ACH-000976,0.00756073413854
ACH-000978,-0.312020278227
ACH-000980,-0.186147092509
ACH-000984,0.00409879820073
ACH-000986,0.07618078743989999
ACH-000988,-0.218203395234
ACH-000993,-0.0729003075996
ACH-000994,0.0211975359139
ACH-000996,-0.0031911655726899997
ACH-001001,-0.0205316730684
ACH-001020,0.193418530964
ACH-001028,-0.0175910815404
ACH-001031,-0.152767635634
ACH-001038,-0.115210044904
ACH-001048,-0.145742496167
ACH-001050,-0.161874585572
ACH-001053,-0.024592293215400005
ACH-001054,0.037413692754800006
ACH-001061,-0.00150572236223
ACH-001067,-0.0641503317604
ACH-001075,-0.147225971648
ACH-001096,-0.116572951679
ACH-001128,-0.170364700762
ACH-001134,0.100336546591
ACH-001151,-0.161201468014
ACH-001163,-0.0871461153043
ACH-001164,-0.050270541449699994
ACH-001173,-0.196403337197
ACH-001183,-0.048383562671
ACH-001184,-0.0684307787874
ACH-001190,-0.10658666772
ACH-001192,-0.0837134144509
ACH-001193,0.0870676630205
ACH-001196,0.0330359676372
ACH-001197,-0.0915967347576
ACH-001205,0.066712472286
ACH-001211,-0.124515171776
ACH-001212,-0.205533811468
ACH-001228,-0.042317733128399995
ACH-001232,0.00130989136092
ACH-001239,0.23765936964099998
ACH-001274,0.157677883258
ACH-001275,0.0142807383092
ACH-001277,0.14633808502999998
ACH-001278,0.0848634943093
ACH-001280,0.0303608140442
ACH-001283,-0.0101713930733
ACH-001289,0.164161552286
ACH-001295,-0.018061999845700002
ACH-001300,-0.15131264846200002
ACH-001301,0.0030606623269400003
ACH-001302,-0.0842724673313
ACH-001303,-0.0467323907548
ACH-001306,-0.00366876688537
ACH-001318,-0.0619278000205
ACH-001322,-0.13821289554000002
ACH-001328,-0.296810065889
ACH-001332,-0.330711802522
ACH-001333,-0.14901795017
ACH-001336,0.128686405722
ACH-001340,-0.242194182348
ACH-001346,-0.117493404065
ACH-001353,0.0391826591786
ACH-001354,-0.28498195716200003
ACH-001367,-0.042169874497
ACH-001368,-0.0182823081019
ACH-001374,0.07736365022660001
ACH-001375,-0.028205987154000002
ACH-001377,0.0242298854713
ACH-001380,0.06943937697210001
ACH-001391,0.0371474763691
ACH-001407,-0.113789136635
ACH-001408,-0.0123405973272
ACH-001413,-0.254364823397
ACH-001430,0.150109870754
ACH-001431,-0.0569406891459
ACH-001450,0.338725390563
ACH-001496,0.031095011724799997
ACH-001500,-0.135366138606
ACH-001521,-0.036845167755400005
ACH-001523,-0.0175646520482
ACH-001532,0.0555531717819
ACH-001536,-0.0569896745647
ACH-001550,-0.0386581859819
ACH-001552,-0.178689872412
ACH-001554,-0.0694428938002
ACH-001645,-0.0016965024365
ACH-001654,-0.0344778319803
ACH-001715,-0.0051870274147
ACH-001735,-0.12072007664699999
ACH-001736,-0.179608005715
ACH-001737,-0.50534645377
ACH-001740,-0.0612863337976
ACH-001745,-0.115584955505
ACH-001750,-0.173885855172
ACH-001765,-0.151086011533
ACH-001956,-0.0834841023402
ACH-001957,0.0106798007161
