,ZNF280D (54816)
ACH-000233,0.0212471148721
ACH-000234,-0.00032120303937700003
ACH-000235,0.008993603501690001
ACH-000237,0.10865509649800001
ACH-000238,0.245596860958
ACH-000243,-0.023368675023500003
ACH-000244,0.137610020668
ACH-000246,0.200865548732
ACH-000248,0.00203770880632
ACH-000250,0.0603039202002
ACH-000251,0.321186460982
ACH-000253,0.00672836207881
ACH-000255,0.07360324191630001
ACH-000256,0.0591392991003
ACH-000257,-0.21723628033700002
ACH-000258,0.0800220037918
ACH-000259,0.142838971076
ACH-000260,0.006632932024899999
ACH-000261,0.0832717976119
ACH-000262,0.074593971563
ACH-000263,0.014838335535899999
ACH-000264,-0.020170652794299998
ACH-000265,0.00493255995864
ACH-000266,-0.0614375065278
ACH-000272,0.024845417139499996
ACH-000273,0.206621320325
ACH-000274,-0.07313606723589999
ACH-000277,-0.0590141405678
ACH-000278,0.114906948291
ACH-000279,0.0371035350429
ACH-000280,0.07271373682969999
ACH-000281,0.218521863817
ACH-000288,0.16900961925000002
ACH-000291,-0.123069348532
ACH-000293,0.023002656916
ACH-000294,-0.0764838283748
ACH-000295,0.117018120963
ACH-000296,-0.0214781442753
ACH-000302,0.0216881876303
ACH-000304,0.289730810181
ACH-000307,-0.0258297858504
ACH-000308,0.131284344883
ACH-000310,-0.0549169862411
ACH-000311,-0.035439516047699994
ACH-000312,0.110320347122
ACH-000315,0.0996036018431
ACH-000316,-0.0011260058174700001
ACH-000317,0.036740532142
ACH-000318,-0.019582989919
ACH-000319,0.0014189350918399999
ACH-000320,0.0528963928471
ACH-000322,0.047456917839
ACH-000323,0.16069799525
ACH-000324,0.039508903551699996
ACH-000329,0.0100968990438
ACH-000330,-0.0711383944616
ACH-000331,0.153494832608
ACH-000332,0.0861701662562
ACH-000334,0.197934913845
ACH-000335,0.0713988435539
ACH-000336,-0.196694637235
ACH-000337,0.228272584316
ACH-000339,0.0992395480012
ACH-000341,0.43410522642099997
ACH-000348,0.0107065520064
ACH-000350,-0.042826240515599995
ACH-000352,0.0331118935366
ACH-000356,0.11254212582800001
ACH-000361,-0.147281995017
ACH-000362,-0.047922989088900005
ACH-000363,0.0519256630352
ACH-000364,0.0687556035945
ACH-000365,0.09597543081599999
ACH-000366,0.015676573144
ACH-000368,0.014707536634
ACH-000374,0.0467747309889
ACH-000375,-0.045190274499900006
ACH-000376,-0.027335193703999998
ACH-000381,0.119136853864
ACH-000383,0.027405988997
ACH-000387,0.0232772525128
ACH-000389,-0.11530900756
ACH-000390,0.12260403539999999
ACH-000393,0.15313412372500002
ACH-000395,0.0926761392997
ACH-000397,0.0414504990676
ACH-000401,0.34631036170900004
ACH-000402,-0.231675747266
ACH-000403,0.0607103527654
ACH-000404,-0.0283735570027
ACH-000406,0.12218738828
ACH-000407,-0.00482082806817
ACH-000408,-0.10900196101700001
ACH-000410,0.06568779612369999
ACH-000411,0.146053165789
ACH-000414,-0.0868580172508
ACH-000415,0.140465948257
ACH-000416,0.05557933267180001
ACH-000420,0.052379812964500005
ACH-000421,0.024577493264099998
ACH-000424,0.0445404758081
ACH-000425,0.0374651209132
ACH-000426,0.18511980851799997
ACH-000427,-0.019399575516599998
ACH-000433,0.0826121210966
ACH-000436,-0.023872741481
ACH-000444,0.0526251543155
ACH-000445,0.00011767419556000001
ACH-000448,0.021249307796
ACH-000450,0.333484536536
ACH-000452,0.045466449594700004
ACH-000454,-0.0129847829934
ACH-000458,0.0174000237737
ACH-000459,0.31727421697299996
ACH-000460,0.0246601312687
ACH-000461,0.10687628773499999
ACH-000463,0.0746715960586
ACH-000464,-0.120129787339
ACH-000466,0.047481178740099994
ACH-000467,0.0962059706467
ACH-000468,0.0438787870465
ACH-000469,0.08972211553880001
ACH-000470,0.07599040827800001
ACH-000471,0.18063406276500002
ACH-000472,0.10008759665400001
ACH-000473,0.156867330274
ACH-000475,0.11021115595999999
ACH-000476,0.010845213515700001
ACH-000477,0.1453524747
ACH-000480,0.136227374451
ACH-000481,-0.09379661902239998
ACH-000483,0.0800648638468
ACH-000484,0.290018601032
ACH-000485,0.142776815646
ACH-000486,-0.0833128911987
ACH-000487,0.007071922138189999
ACH-000488,0.103531892433
ACH-000490,0.058681674241899996
ACH-000491,0.0452655684571
ACH-000495,-0.0280557018792
ACH-000496,0.0387424898917
ACH-000499,0.18429201809
ACH-000500,-0.536177217029
ACH-000502,0.180903572066
ACH-000503,0.08283485653020001
ACH-000505,-0.027175480873599996
ACH-000507,0.14946929183399998
ACH-000510,0.0433115156695
ACH-000511,0.0608314105492
ACH-000512,0.00555584154301
ACH-000516,0.0245038765888
ACH-000517,0.0206672392541
ACH-000518,0.09605876261730001
ACH-000520,-0.0213240488294
ACH-000521,0.140057305183
ACH-000522,-0.16852634313700002
ACH-000524,-0.00017276142687899998
ACH-000527,0.0219241038454
ACH-000528,0.008987195129569999
ACH-000537,-0.062722996211
ACH-000541,0.32451492309
ACH-000542,0.021627191669900004
ACH-000544,0.0510936663437
ACH-000545,0.21525335644299998
ACH-000547,0.09520209601089999
ACH-000548,0.100364420358
ACH-000549,0.21845190080200003
ACH-000550,0.202317216371
ACH-000552,0.08693604272630001
ACH-000556,0.180046466992
ACH-000557,0.022002981118099996
ACH-000570,-0.0424741890359
ACH-000571,-0.0257338683228
ACH-000573,0.0523332562232
ACH-000576,-0.0679384190818
ACH-000580,0.11588273605900001
ACH-000584,0.0401482366664
ACH-000585,-0.09058759089410001
ACH-000588,0.275786063294
ACH-000589,0.047065978934599996
ACH-000591,-0.05521625541899999
ACH-000593,0.237879451532
ACH-000600,-0.0880298549052
ACH-000601,0.062486520673
ACH-000604,0.162511447195
ACH-000605,0.16260179469900002
ACH-000606,0.0674694030542
ACH-000608,-0.0429201691091
ACH-000614,0.111831590918
ACH-000616,0.157245033232
ACH-000618,-0.0159511393072
ACH-000619,0.059010487018099994
ACH-000620,-0.148727345994
ACH-000621,0.0237338402068
ACH-000622,0.030027560762900002
ACH-000623,0.0525635233849
ACH-000624,0.0643061132419
ACH-000627,0.0828470785175
ACH-000630,0.104757168946
ACH-000632,0.19415977314599997
ACH-000633,0.202487987057
ACH-000637,0.18794532650499998
ACH-000638,0.0017809850414100001
ACH-000646,0.256752113735
ACH-000647,0.09085202889350001
ACH-000648,0.155098590961
ACH-000649,0.039907013540500004
ACH-000651,0.09642937607449999
ACH-000652,0.18310131498399998
ACH-000653,0.15118845358400002
ACH-000657,0.112027235424
ACH-000658,0.0404264394041
ACH-000661,0.0564101335231
ACH-000662,-0.20674756988200002
ACH-000663,0.159063664865
ACH-000665,-0.058201139911199996
ACH-000671,0.0668438916706
ACH-000673,0.08925652047509999
ACH-000676,0.07514399493219999
ACH-000677,0.0646180318635
ACH-000681,0.00760357943935
ACH-000682,-0.021185636135
ACH-000683,0.05691589236359999
ACH-000684,-0.028018091973000002
ACH-000688,-0.149366708846
ACH-000693,0.026654140355599997
ACH-000694,0.105365588892
ACH-000695,0.0954095459717
ACH-000696,-0.022883435632099998
ACH-000697,0.10442427031899999
ACH-000699,0.12268220666200001
ACH-000701,-0.00521306358231
ACH-000706,0.284994527366
ACH-000711,0.0599302390355
ACH-000713,0.261689825457
ACH-000714,0.0686564451363
ACH-000718,0.0460636896813
ACH-000720,0.0652825118823
ACH-000721,0.038915071858800006
ACH-000724,0.0711318844563
ACH-000725,-0.10029048980000001
ACH-000732,-0.027800687139
ACH-000734,0.12529331768100002
ACH-000735,0.09319936301960001
ACH-000736,0.09050421204299999
ACH-000738,0.12967697954500002
ACH-000746,-0.03736889310369999
ACH-000747,-0.0533740058675
ACH-000748,0.0476583476935
ACH-000753,-0.0968846242343
ACH-000756,0.0500605743965
ACH-000757,-0.18099975258499998
ACH-000758,0.0589309348791
ACH-000760,-0.048003166999199993
ACH-000763,-0.0474969187385
ACH-000764,0.308899908986
ACH-000765,0.175507760759
ACH-000766,-0.0006814422307919999
ACH-000767,0.07701454439939999
ACH-000768,0.04901119562009999
ACH-000769,-0.004301422853479999
ACH-000770,-0.0301025028706
ACH-000771,0.023116164106900004
ACH-000773,0.0413543779095
ACH-000776,0.126493250228
ACH-000777,-0.043396215164199996
ACH-000778,0.0913805578168
ACH-000781,-0.000476781846532
ACH-000782,-0.07391064058189999
ACH-000783,0.0030047039700300004
ACH-000784,-0.021479107288000003
ACH-000785,-0.14235177018
ACH-000787,0.144209314151
ACH-000788,0.0869731351103
ACH-000791,-0.0805071104309
ACH-000792,0.11007088965299999
ACH-000794,0.0173186707058
ACH-000796,-0.0426013864226
ACH-000799,0.21106700037999998
ACH-000800,0.147394434337
ACH-000802,0.143713934068
ACH-000804,0.312661896387
ACH-000805,0.161729878419
ACH-000809,0.010228230935399998
ACH-000810,0.0483701079715
ACH-000811,0.0202542633746
ACH-000817,0.11179452907199999
ACH-000819,0.102351198491
ACH-000820,0.20769013823399998
ACH-000821,-0.0147284965556
ACH-000822,0.034505710044
ACH-000823,0.0363664458923
ACH-000824,0.10416549877299999
ACH-000827,0.138977739111
ACH-000829,0.11989401906500001
ACH-000831,-0.0301799459093
ACH-000832,-0.0502846108526
ACH-000833,0.13374860899
ACH-000834,0.208346807294
ACH-000835,0.22047772423
ACH-000836,-0.0322194591934
ACH-000837,0.061494465552400006
ACH-000838,0.08174518041560001
ACH-000839,-0.0151484655583
ACH-000840,-0.0457737120176
ACH-000841,-0.0105311612814
ACH-000843,0.22662608080200003
ACH-000846,0.15177706378699998
ACH-000847,-0.12814085564000002
ACH-000848,0.176052385192
ACH-000849,-0.012563703363299998
ACH-000851,-0.0296866276516
ACH-000855,0.15972235476399999
ACH-000856,0.0196376855495
ACH-000858,0.184173566688
ACH-000859,0.07291396767839999
ACH-000861,0.105097288269
ACH-000862,0.09175738894819999
ACH-000865,-0.00239159758738
ACH-000866,0.0825313565197
ACH-000867,-0.064195369666
ACH-000869,0.025231131482899998
ACH-000872,-0.009263196143639999
ACH-000873,-0.0387647787332
ACH-000876,-0.102448210955
ACH-000878,0.33577805164700003
ACH-000880,0.120927065799
ACH-000881,0.0533005799192
ACH-000882,0.109978311986
ACH-000884,-0.0164600265517
ACH-000885,-0.0122329290451
ACH-000887,0.0420899146819
ACH-000888,0.105931987357
ACH-000889,0.058761882433400005
ACH-000890,0.151537636403
ACH-000896,-0.0179165879282
ACH-000898,0.116878825727
ACH-000900,-0.026148695703199998
ACH-000901,0.0822918340832
ACH-000905,0.095501412568
ACH-000906,0.10716822253599999
ACH-000907,0.335953773842
ACH-000910,-0.0655339416123
ACH-000911,0.17753471478799998
ACH-000912,-0.037914089314999996
ACH-000913,0.10238941851399999
ACH-000915,-0.106916199366
ACH-000916,0.157199496894
ACH-000917,0.09820386574489999
ACH-000921,0.0810192129446
ACH-000924,0.0853071212902
ACH-000926,0.0234007912297
ACH-000928,0.0791443300154
ACH-000929,0.08738131944599999
ACH-000932,0.0710371002691
ACH-000935,0.0732144097713
ACH-000936,0.0148092078251
ACH-000937,0.18970598906599997
ACH-000938,0.0301122028597
ACH-000939,0.11436366279000001
ACH-000941,-0.10148189330499999
ACH-000943,-0.04860032011
ACH-000946,-0.173951968526
ACH-000947,0.00138555535855
ACH-000948,0.031727804841400004
ACH-000950,0.123569047353
ACH-000953,0.40811260796300003
ACH-000957,-0.024763228796200003
ACH-000958,0.21069434731199999
ACH-000960,0.06369837731240001
ACH-000963,-0.067190312618
ACH-000968,0.013105078951700001
ACH-000969,0.129158545725
ACH-000973,0.0460476521466
ACH-000974,-0.0802372417498
ACH-000975,0.0951605281378
ACH-000976,0.168279748903
ACH-000978,0.0878999687589
ACH-000980,0.135005178728
ACH-000984,-0.137342194053
ACH-000986,0.00519918934871
ACH-000988,-0.10220689745200001
ACH-000993,0.08932299644120001
ACH-000994,-0.142382741313
ACH-000996,-0.191567069751
ACH-001001,0.11974659263599999
ACH-001020,0.289299317931
ACH-001028,0.117912909957
ACH-001031,0.0578905602948
ACH-001038,0.00804376078568
ACH-001048,0.174214756984
ACH-001050,0.0833938257645
ACH-001053,-0.0839342441176
ACH-001054,0.122427910986
ACH-001061,0.118391758485
ACH-001067,0.237882221657
ACH-001075,-0.0746580143625
ACH-001096,0.0206189523703
ACH-001128,-0.0102165872829
ACH-001134,0.0273403128736
ACH-001151,0.0218932924147
ACH-001163,0.000554191116225
ACH-001164,0.0557181038044
ACH-001173,0.0847547572052
ACH-001183,0.022108428381199998
ACH-001184,-0.12219461145300001
ACH-001190,0.0113241218655
ACH-001192,0.05880787936000001
ACH-001193,0.104040470984
ACH-001196,0.155502265204
ACH-001197,0.0960237424879
ACH-001205,-0.022701951665599997
ACH-001211,-0.12213362611999999
ACH-001212,-0.020940767252200003
ACH-001228,-0.00217171380013
ACH-001232,0.212624320995
ACH-001239,0.0673625249554
ACH-001274,-0.000906798890697
ACH-001275,0.10185068375499999
ACH-001277,0.257340313955
ACH-001278,0.24186833656
ACH-001280,-0.0477811097331
ACH-001283,0.0343630767857
ACH-001289,-0.014835970416600001
ACH-001295,0.0932901386828
ACH-001300,0.125960813818
ACH-001301,0.08050766115500001
ACH-001302,0.162793682806
ACH-001303,0.155943462426
ACH-001306,-0.04965296851
ACH-001318,-0.0290695986549
ACH-001322,0.134769906473
ACH-001328,0.0404424816171
ACH-001332,-0.022485208361800003
ACH-001333,0.0670755187239
ACH-001336,-0.014672132326700001
ACH-001340,0.110605168758
ACH-001346,0.0386508872312
ACH-001353,0.111622774614
ACH-001354,-0.09667424926560002
ACH-001367,-0.0122254119108
ACH-001368,0.152254597338
ACH-001374,0.43411996333400005
ACH-001375,0.017704781649400002
ACH-001377,-0.056357252063
ACH-001380,0.0146396987233
ACH-001391,0.172585861814
ACH-001407,-0.0904069754094
ACH-001408,0.29766413684099996
ACH-001413,0.105121869698
ACH-001430,0.110787464155
ACH-001431,0.256112111079
ACH-001450,-0.06797450367459999
ACH-001496,0.0724724434643
ACH-001500,-0.0865069985977
ACH-001521,0.17323600617499998
ACH-001523,0.131656127198
ACH-001532,0.094124813795
ACH-001536,0.156727577866
ACH-001550,-0.00301507533787
ACH-001552,0.24565680257300002
ACH-001554,0.026601574777299998
ACH-001645,-0.091337299029
ACH-001654,-0.0029072241343200004
ACH-001715,0.132982943203
ACH-001735,0.150438969488
ACH-001736,0.21645064503800002
ACH-001737,-0.0500439695465
ACH-001740,0.0972048191233
ACH-001745,0.0851025978702
ACH-001750,0.017994315098
ACH-001765,0.07243891590639999
ACH-001956,0.055056433047199996
ACH-001957,0.0264021840637
