,INTS7 (25896)
ACH-000291,-1.1452598488799999
ACH-000293,-1.3126233238200002
ACH-000294,-1.3889425783000002
ACH-000295,-1.26620223714
ACH-000296,-1.15047323983
ACH-000302,-0.974322563984
ACH-000304,-1.10099058181
ACH-000307,-1.06733530845
ACH-000308,-1.29231945477
ACH-000310,-1.04983693033
ACH-000311,-0.8068978666240001
ACH-000312,-0.984266231171
ACH-000315,-0.83066153201
ACH-000316,-1.2674137054
ACH-000317,-0.876348204387
ACH-000318,-1.10520998385
ACH-000319,-1.31305423378
ACH-000320,-0.9383355114990001
ACH-000322,-0.798650653648
ACH-000323,-0.894632267102
ACH-000324,-0.9386175917299999
ACH-000329,-0.797360147423
ACH-000330,-1.11788582412
ACH-000331,-1.09038547751
ACH-000332,-1.15854385113
ACH-000334,-1.42928782821
ACH-000335,-0.88834980393
ACH-000336,-1.2154074331
ACH-000337,-1.2125036004
ACH-000339,-0.980554504829
ACH-000341,-1.09144859172
ACH-000348,-1.25349734287
ACH-000350,-1.10373947028
ACH-000352,-1.39348023337
ACH-000356,-1.0875771454899998
ACH-000361,-1.03876856403
ACH-000362,-1.18641575945
ACH-000363,-1.35223725402
ACH-000364,-1.11080266999
ACH-000365,-1.07483391436
ACH-000366,-1.0250928950700002
ACH-000368,-0.9873317250120001
ACH-000374,-1.02391572205
ACH-000375,-1.0007671176000001
ACH-000376,-0.9386620036609999
ACH-000381,-0.9004423521330001
ACH-000383,-1.0497801911700002
ACH-000387,-1.35449133119
ACH-000389,-1.1412161867200001
ACH-000390,-0.869031146256
ACH-000393,-1.19066987954
ACH-000395,-1.12800593983
ACH-000397,-0.8050071206649999
ACH-000401,-1.2832263235899999
ACH-000402,-1.1387097475599999
ACH-000403,-1.06595915646
ACH-000404,-1.2699566061299998
ACH-000406,-0.940553047859
ACH-000407,-0.582197781977
ACH-000408,-0.764992509624
ACH-000410,-1.2979239869799999
ACH-000411,-0.9951673456579999
ACH-000414,-0.948302494215
ACH-000415,-1.08526697394
ACH-000416,-1.1786245517799998
ACH-000420,-0.981395672412
ACH-000421,-1.11555397257
ACH-000424,-1.06601241926
ACH-000425,-1.17103366872
ACH-000426,-1.0356725682899999
ACH-000427,-1.15732193391
ACH-000433,-1.0944166156100001
ACH-000436,-1.3909764886899998
ACH-000444,-1.26208789182
ACH-000445,-0.7297595065520001
ACH-000448,-0.844545962069
ACH-000450,-1.1568656297
ACH-000452,-1.03447204877
ACH-000454,-1.25924084789
ACH-000458,-0.9947390150929999
ACH-000459,-0.79208037005
ACH-000460,-1.06111911019
ACH-000461,-0.602273329896
ACH-000463,-0.9110862159980001
ACH-000464,-1.16330911264
ACH-000466,-0.933974989665
ACH-000467,-0.984536075863
ACH-000468,-1.0116486392200001
ACH-000469,-1.02220859518
ACH-000470,-1.00888728241
ACH-000471,-0.76999463609
ACH-000472,-0.999240904337
ACH-000473,-1.0760440989700002
ACH-000475,-0.719672780927
ACH-000476,-0.969959989129
ACH-000477,-1.29176500279
ACH-000480,-0.936542942121
ACH-000481,-1.25974607218
ACH-000483,-1.1883290439299998
ACH-000484,-1.26176116286
ACH-000485,-0.976235683882
ACH-000486,-0.87669096412
ACH-000487,-1.04226232413
ACH-000488,-1.05215705652
ACH-000490,-1.06586956236
ACH-000491,-0.8169755420129999
ACH-000495,-1.05031473346
ACH-000496,-0.868709251614
ACH-000499,-0.786233618097
ACH-000500,-0.689018062818
ACH-000502,-1.17187170766
ACH-000503,-1.30439357062
ACH-000505,-1.47222247833
ACH-000507,-1.1576397920000001
ACH-000510,-1.15217119498
ACH-000511,-1.2411601203
ACH-000512,-1.2552673682100002
ACH-000516,-1.4044070089899998
ACH-000517,-1.16615213896
ACH-000518,-1.09232483565
ACH-000520,-0.8351080870209999
ACH-000521,-0.873725956895
ACH-000522,-0.965484378036
ACH-000524,-1.12733434161
ACH-000527,-1.084324259
ACH-000528,-1.18380149287
ACH-000537,-1.0940336767399998
ACH-000541,-1.14594717006
ACH-000542,-1.13440376173
ACH-000544,-0.7848993509209999
ACH-000545,-1.01936207005
ACH-000547,-0.982254924604
ACH-000548,-0.882933550511
ACH-000549,-1.14530313591
ACH-000550,-1.0957500919
ACH-000552,-1.0790470430299999
ACH-000556,-0.993641736575
ACH-000557,-1.09501883554
ACH-000570,-0.784590258904
ACH-000571,-0.947935359331
ACH-000573,-1.10325008725
ACH-000576,-1.15222113557
ACH-000580,-1.10381597398
ACH-000584,-1.17660841646
ACH-000585,-1.19690662972
ACH-000588,-0.7802579273829999
ACH-000589,-1.15930448134
ACH-000591,-1.13154259285
ACH-000593,-0.661638280604
ACH-000600,-0.595785896422
ACH-000601,-0.9378715458910001
ACH-000604,-0.87855976838
ACH-000605,-1.0374808505
ACH-000606,-0.999662174357
ACH-000608,-1.2182544861700002
ACH-000614,-1.22964439267
ACH-000616,-1.15912642075
ACH-000618,-1.31497242069
ACH-000619,-0.868263074668
ACH-000620,-1.16332449828
ACH-000621,-0.760756027499
ACH-000622,-1.00821951127
ACH-000623,-1.12618743914
ACH-000624,-1.1018257204100002
ACH-000627,-1.09705342779
ACH-000630,-1.16974047513
ACH-000632,-0.981788486353
ACH-000633,-0.8445736894820001
ACH-000637,-1.0617554071700002
ACH-000638,-1.01044840601
ACH-000646,-0.84132168388
ACH-000647,-1.0471696901
ACH-000648,-0.961629306828
ACH-000649,-0.8368674973019999
ACH-000651,-1.13632681335
ACH-000652,-1.16885790929
ACH-000653,-1.2693798116600001
ACH-000657,-1.0917790707500001
ACH-000658,-0.9543384647650001
ACH-000661,-1.22733323573
ACH-000662,-0.806864860576
ACH-000663,-0.810665148113
ACH-000665,-0.9198146943709999
ACH-000671,-0.678379228009
ACH-000673,-1.00637049285
ACH-000676,-1.1687460055299999
ACH-000677,-0.914282594914
ACH-000681,-1.04057966767
ACH-000682,-0.822970550105
ACH-000683,-1.105764052
ACH-000684,-1.00738896931
ACH-000688,-1.55919897042
ACH-000693,-0.9989480315970001
ACH-000694,-0.88362509793
ACH-000695,-1.07922521104
ACH-000696,-1.3548117046500001
ACH-000697,-0.913560527569
ACH-000699,-1.23076623069
ACH-000701,-1.34540956051
ACH-000706,-1.11509070404
ACH-000711,-1.1374290961
ACH-000713,-1.2890938103
ACH-000714,-1.05650916174
ACH-000718,-0.979134850974
ACH-000720,-1.1326926233499999
ACH-000721,-0.877418360899
ACH-000724,-1.20486622503
ACH-000725,-0.876967048249
ACH-000732,-1.1147695231
ACH-000734,-0.723450127666
ACH-000735,-1.13973352881
ACH-000736,-1.25737892752
ACH-000738,-1.0619927654899999
ACH-000746,-1.2195950644
ACH-000747,-0.8480722254790001
ACH-000748,-1.2448118150299998
ACH-000753,-1.1503265282600001
ACH-000756,-1.04189655981
ACH-000757,-0.732616983372
ACH-000758,-1.18388141381
ACH-000760,-1.23863329004
ACH-000763,-1.1046927659499999
ACH-000764,-1.16061828581
ACH-000765,-1.21716266187
ACH-000766,-1.15603178194
ACH-000767,-1.6144225396
ACH-000768,-0.909931691179
ACH-000769,-0.8709749888889999
ACH-000770,-1.26813613291
ACH-000771,-1.20088345516
ACH-000773,-0.999811980079
ACH-000776,-0.670010316044
ACH-000777,-0.769336740529
ACH-000778,-1.40939496762
ACH-000781,-0.9032380994760001
ACH-000782,-1.1935326259299999
ACH-000783,-1.2589803969600002
ACH-000784,-0.949242280624
ACH-000785,-1.13026201452
ACH-000787,-0.834880569934
ACH-000788,-0.9386895705689999
ACH-000791,-1.1959049466
ACH-000792,-0.998867886774
ACH-000794,-1.0196597860799999
ACH-000796,-0.9592217970129999
ACH-000799,-0.993101005151
ACH-000800,-1.02952893832
ACH-000802,-1.1592248626100001
ACH-000804,-0.824852734863
ACH-000805,-1.34515485572
ACH-000809,-1.0465933302600001
ACH-000810,-1.21695059457
ACH-000811,-1.18543696232
ACH-000817,-0.7817719391419999
ACH-000819,-1.35208311873
ACH-000820,-1.1258843350299998
ACH-000821,-1.20705629198
ACH-000822,-1.3012450823200001
ACH-000823,-1.07962293055
ACH-000824,-0.898694900092
ACH-000827,-0.872034830344
ACH-000829,-1.11792001838
ACH-000831,-1.08461155372
ACH-000832,-1.23216376059
ACH-000833,-1.2175358350499998
ACH-000834,-0.9220168550489999
ACH-000835,-1.24024021699
ACH-000836,-1.2974996901
ACH-000837,-0.9487338038700001
ACH-000838,-1.46726373916
ACH-000839,-0.630297619308
ACH-000840,-0.8989491250180001
ACH-000841,-1.10508727919
ACH-000843,-1.04699683379
ACH-000846,-0.7653594229530001
ACH-000847,-0.9382721757179999
ACH-000848,-1.2201628068700001
ACH-000849,-1.1365113848200001
ACH-000851,-0.930203208267
ACH-000855,-1.40101373805
ACH-000856,-1.0055326787999999
ACH-000858,-0.964350249642
ACH-000859,-0.7337365621490001
ACH-000861,-1.12151119421
ACH-000862,-1.2145374293
ACH-000865,-1.2251607658499999
ACH-000866,-0.813603345537
ACH-000867,-1.28060317852
ACH-000869,-1.2422441625299998
ACH-000872,-0.994960233579
ACH-000873,-1.2111967259
ACH-000876,-1.0381443854799999
ACH-000878,-0.9852752586139999
ACH-000880,-1.07937862488
ACH-000881,-1.19064656445
ACH-000882,-1.16160767946
ACH-000884,-1.2039080954
ACH-000885,-1.1950313121
ACH-000887,-1.0379722873200001
ACH-000888,-0.9693223528560001
ACH-000889,-1.0509084588
ACH-000890,-1.10063949986
ACH-000896,-0.944650636074
ACH-000898,-1.09103361847
ACH-000900,-1.1589987095299998
ACH-000901,-1.0851111549799999
ACH-000905,-0.9109974372059999
ACH-000906,-0.882681116898
ACH-000907,-1.21645348692
ACH-000910,-0.789294356179
ACH-000911,-0.9590502293700001
ACH-000912,-1.10238641557
ACH-000913,-0.9401998732610001
ACH-000915,-1.10324378552
ACH-000916,-0.611897085785
ACH-000917,-1.02994713855
ACH-000921,-1.26273393221
ACH-000924,-0.764549997353
ACH-000926,-1.03343728602
ACH-000928,-0.952189371462
ACH-000929,-1.0459078842899998
ACH-000932,-1.14128636831
ACH-000935,-1.1517919400399999
ACH-000936,-0.9191687280930001
ACH-000937,-0.945540420926
ACH-000938,-0.8731477050249999
ACH-000939,-1.16694105465
ACH-000941,-0.876943533009
ACH-000943,-1.1542917938
ACH-000946,-1.22788973689
ACH-000947,-0.969771929138
ACH-000948,-1.6183712433000002
ACH-000950,-0.8025154061480001
ACH-000953,-1.45102323818
ACH-000957,-1.41293065975
ACH-000958,-1.3049922230500002
ACH-000960,-0.8619000170469999
ACH-000963,-1.20387246561
ACH-000968,-1.08516270937
ACH-000969,-1.2781950753799998
ACH-000973,-1.16046673433
ACH-000974,-1.1408589987200002
ACH-000975,-0.967216909879
ACH-000976,-0.8440048185969999
ACH-000978,-1.3467419605500002
ACH-000980,-1.0995844237999999
ACH-000984,-1.02193397043
ACH-000986,-1.04656146924
ACH-000988,-1.19476137324
ACH-000993,-1.04425570752
ACH-000994,-1.1743330508399998
ACH-000996,-1.00535205802
ACH-001001,-0.8568513608689999
ACH-001020,-1.32197771938
ACH-001028,-1.05948924307
ACH-001031,-1.05021817874
ACH-001038,-0.783807268281
ACH-001048,-0.85703648278
ACH-001050,-1.19702782683
ACH-001053,-1.23027507716
ACH-001054,-0.885681309912
ACH-001061,-1.04747935565
ACH-001067,-1.11146892099
ACH-001075,-1.21263782491
ACH-001096,-1.06932161308
ACH-001128,-1.13685007282
ACH-001134,-0.974605705144
ACH-001151,-1.1967611009
ACH-001163,-0.723654226593
ACH-001164,-1.19418862823
ACH-001173,-0.881431230015
ACH-001183,-1.12591434954
ACH-001184,-0.689700352677
ACH-001190,-1.215419685
ACH-001192,-0.9728250963580001
ACH-001193,-1.01148029645
ACH-001196,-0.986135016825
ACH-001197,-0.806182318114
ACH-001205,-1.00869947325
ACH-001211,-1.22262611597
ACH-001212,-0.932390611266
ACH-001228,-0.828260514337
ACH-001232,-0.943741737357
ACH-001239,-0.978050939378
ACH-001274,-0.629034107672
ACH-001275,-0.909912430837
ACH-001277,-0.809909332173
ACH-001278,-1.32460974266
ACH-001280,-1.16129522937
ACH-001283,-0.908604110059
ACH-001289,-1.1248365944399998
ACH-001295,-0.970016494772
ACH-001300,-1.3148810369700001
ACH-001301,-1.25765453447
ACH-001302,-1.13803688908
ACH-001303,-1.12514053494
ACH-001306,-1.0182494997799998
ACH-001318,-1.1599691273700001
ACH-001322,-1.00292284328
ACH-001328,-1.08718558168
ACH-001332,-0.811607303265
ACH-001333,-1.11160188129
ACH-001336,-0.993271762008
ACH-001340,-0.979779422488
ACH-001346,-1.1424057047
ACH-001353,-1.24258865581
ACH-001354,-0.9797661281640001
ACH-001367,-1.05541692379
ACH-001368,-1.03853189933
ACH-001374,-1.2496120747200001
ACH-001375,-0.960854489332
ACH-001377,-0.91975963695
ACH-001380,-1.06070653827
ACH-001391,-1.24117698145
ACH-001407,-1.13415610102
ACH-001408,-1.05516394675
ACH-001413,-0.957902387285
ACH-001430,-0.877375865863
ACH-001431,-1.40214087049
ACH-001450,-1.22875185866
ACH-001496,-0.9558115522339999
ACH-001500,-0.9021336381749999
ACH-001521,-1.44005089677
ACH-001523,-0.841655562121
ACH-001532,-1.02960119564
ACH-001536,-1.1362525655700002
ACH-001550,-0.93477616809
ACH-001552,-0.73210330824
ACH-001554,-1.18636493108
ACH-001645,-1.2048398576600001
ACH-001654,-1.0838982358
ACH-001715,-1.1401531249099999
ACH-001735,-1.19804683169
ACH-001736,-1.08311134787
ACH-001737,-0.80731828458
ACH-001740,-1.0423280593100002
ACH-001745,-0.925139290268
ACH-001750,-1.1265288445700001
ACH-001765,-1.09671150368
ACH-001956,-1.2462234069
ACH-001957,-1.34364143794
