,ZIM3 (114026)
ACH-000348,0.173711760202
ACH-000350,-0.0064091082837899995
ACH-000352,0.193342773666
ACH-000356,0.251327901999
ACH-000361,0.327770962197
ACH-000362,0.192692940769
ACH-000363,0.0694880466102
ACH-000364,0.348052051127
ACH-000365,0.10290304424100001
ACH-000366,0.06599841435050001
ACH-000368,0.29464337786600003
ACH-000374,0.305892823493
ACH-000375,0.297826200034
ACH-000376,0.156416231994
ACH-000381,0.27946679917399997
ACH-000383,0.165493471342
ACH-000387,0.12977288968
ACH-000389,0.15325641112
ACH-000390,0.0906047944633
ACH-000393,0.221708546024
ACH-000395,0.041308397880099997
ACH-000397,0.0185101636444
ACH-000401,0.09675328160869999
ACH-000402,0.47271183780299997
ACH-000403,0.102886633959
ACH-000404,0.49620875117700003
ACH-000406,0.16407152339000003
ACH-000407,0.152723137164
ACH-000408,0.0792995181443
ACH-000410,0.071534009128
ACH-000411,0.20867164968899998
ACH-000414,0.0277571067065
ACH-000415,0.203729775331
ACH-000416,0.24645613080899997
ACH-000420,0.0377615977252
ACH-000421,0.160886824762
ACH-000424,0.132079789126
ACH-000425,0.182036571525
ACH-000426,0.12051793694599999
ACH-000427,0.32804556914099997
ACH-000433,0.165817378969
ACH-000436,0.0449649319575
ACH-000444,0.0707525191053
ACH-000445,0.310200497302
ACH-000448,0.127564743005
ACH-000450,0.113139105456
ACH-000452,0.15568054064
ACH-000454,0.212807881113
ACH-000458,0.309651404061
ACH-000459,0.0971934203522
ACH-000460,0.183609046897
ACH-000461,0.212383416371
ACH-000463,0.031387206099799995
ACH-000464,0.204905763355
ACH-000466,0.19022148201699998
ACH-000467,0.20253467866799998
ACH-000468,0.0651184711016
ACH-000469,0.115858457068
ACH-000470,0.10775064686
ACH-000471,0.16867320110800002
ACH-000472,0.06406291216990001
ACH-000473,0.0498549834803
ACH-000475,0.143146606628
ACH-000476,0.26197732718899996
ACH-000477,0.166024612003
ACH-000480,0.21596975844900002
ACH-000481,0.17094684552499997
ACH-000483,0.300830556089
ACH-000484,0.211733457552
ACH-000485,0.060025152219000004
ACH-000486,0.23310208527399998
ACH-000487,0.145075825159
ACH-000488,0.061391632381999996
ACH-000490,0.168656655958
ACH-000491,0.11849944206700001
ACH-000495,0.26220090522100004
ACH-000496,0.121240347611
ACH-000499,-0.0712942331509
ACH-000500,0.134126792281
ACH-000502,0.12734186308599998
ACH-000503,0.34916023929300005
ACH-000505,0.195490306925
ACH-000507,0.19388197705
ACH-000510,0.118149801811
ACH-000511,0.19761735728399998
ACH-000512,0.177100046469
ACH-000516,0.106971458531
ACH-000517,0.161500130384
ACH-000518,0.228588477881
ACH-000520,0.015391898610499999
ACH-000521,0.16633952508199998
ACH-000522,0.228634600213
ACH-000524,0.18061783131200002
ACH-000527,0.17748369028900002
ACH-000528,0.187172724722
ACH-000537,0.15596641986999998
ACH-000541,0.057289687404699995
ACH-000542,0.144422360956
ACH-000544,0.245418558033
ACH-000545,0.22323395778799998
ACH-000547,0.154505090296
ACH-000548,0.261093218347
ACH-000549,0.155960209709
ACH-000550,0.0957011030242
ACH-000552,-0.021937135715099997
ACH-000556,0.16274719146299998
ACH-000557,0.107888859955
ACH-000570,0.22222521193599998
ACH-000571,0.0891155263126
ACH-000573,0.21945368429
ACH-000576,0.132017534614
ACH-000580,0.12130156104
ACH-000584,0.0934329468678
ACH-000585,0.105975851026
ACH-000588,0.21106578205499998
ACH-000589,0.23440869250799998
ACH-000591,0.17375715241999998
ACH-000593,0.168280402111
ACH-000600,0.026325622960200003
ACH-000601,0.13808340807299999
ACH-000604,0.0829999469284
ACH-000605,0.293285052649
ACH-000606,0.243451501998
ACH-000608,0.119085345821
ACH-000614,0.166210782147
ACH-000616,0.20197333510499998
ACH-000618,0.292559679376
ACH-000619,0.260647122751
ACH-000620,0.20539054010299998
ACH-000621,0.172605735872
ACH-000622,0.278958591433
ACH-000623,0.06736698337500001
ACH-000624,0.0720789520584
ACH-000627,0.0807514725322
ACH-000630,0.17218353316100002
ACH-000632,0.328532025468
ACH-000633,0.212248397085
ACH-000637,0.07050319621369999
ACH-000638,0.21696754471000002
ACH-000646,0.10513846224199999
ACH-000647,0.266416442229
ACH-000648,0.195111424249
ACH-000649,0.24400963009799997
ACH-000651,0.230156978042
ACH-000652,0.320676791692
ACH-000653,0.24974648387499998
ACH-000657,0.16079822256100001
ACH-000658,0.082916940263
ACH-000661,0.24978658491300001
ACH-000662,0.26696869008900004
ACH-000663,0.278061049192
ACH-000665,0.187396910544
ACH-000671,0.194617691283
ACH-000673,0.173377397977
ACH-000676,0.173725421512
ACH-000677,0.198963293088
ACH-000681,-0.0625204754007
ACH-000682,0.218490505471
ACH-000683,0.13077307620200002
ACH-000684,0.252108562022
ACH-000688,0.0580796205999
ACH-000693,0.194286115712
ACH-000694,0.16678654580399999
ACH-000695,-0.053243051932800003
ACH-000696,0.22978527351599998
ACH-000697,0.348721625047
ACH-000699,0.238547838658
ACH-000701,0.04591518750680001
ACH-000706,0.106680217776
ACH-000711,0.119209027414
ACH-000713,0.244012404174
ACH-000714,0.18385394872900002
ACH-000718,0.236169889291
ACH-000720,0.199084788987
ACH-000721,0.110751090761
ACH-000724,0.256864906795
ACH-000725,0.0161511883906
ACH-000732,0.292134358669
ACH-000734,0.0918072557704
ACH-000735,0.265239977434
ACH-000736,0.33977215252
ACH-000738,0.19906753942299998
ACH-000746,0.0754693619359
ACH-000747,0.166837492357
ACH-000748,0.185512366152
ACH-000753,0.20048166018
ACH-000756,0.116362177559
ACH-000757,0.008611881116319999
ACH-000758,0.210818980779
ACH-000760,0.112543683472
ACH-000763,0.037353962622400004
ACH-000764,0.08634287910560001
ACH-000765,0.12030281705700001
ACH-000766,0.231546439517
ACH-000767,0.234209092582
ACH-000768,0.26216883196699997
ACH-000769,0.185773497619
ACH-000770,0.259565396694
ACH-000771,0.19276312952799998
ACH-000773,0.131744977053
ACH-000776,0.180647024449
ACH-000777,0.069717726889
ACH-000778,0.17632304903
ACH-000781,0.12720903462000002
ACH-000782,0.150351905505
ACH-000783,0.136594707623
ACH-000784,0.190980341814
ACH-000785,0.138800005387
ACH-000787,0.100743802551
ACH-000788,0.120007802444
ACH-000791,0.17876975677700002
ACH-000792,0.118764372126
ACH-000794,0.131782294123
ACH-000796,0.115318883599
ACH-000799,0.24162472846000002
ACH-000800,0.248392089305
ACH-000802,0.117460285592
ACH-000804,0.275544131947
ACH-000805,0.375712115309
ACH-000809,0.125767687138
ACH-000810,0.211205313482
ACH-000811,0.109006403303
ACH-000817,0.253303968763
ACH-000819,0.12435120497400001
ACH-000820,0.283812617788
ACH-000821,0.22600785662099998
ACH-000822,0.194569612798
ACH-000823,0.18140904165
ACH-000824,0.0597647349952
ACH-000827,0.154592526417
ACH-000829,0.12583863792799999
ACH-000831,0.199579256349
ACH-000832,0.213592913122
ACH-000833,0.23539327991300002
ACH-000834,0.104817280336
ACH-000835,0.213041940619
ACH-000836,0.142154909283
ACH-000837,0.094092799691
ACH-000838,0.0678259886141
ACH-000839,0.23102607978
ACH-000840,0.215676993515
ACH-000841,0.259018074391
ACH-000843,0.023445104931200004
ACH-000846,0.0889439183832
ACH-000847,0.158819569374
ACH-000848,0.218238769014
ACH-000849,0.0715642536482
ACH-000851,0.276905752205
ACH-000855,0.329220424097
ACH-000856,0.0713059244138
ACH-000858,0.10946965247000001
ACH-000859,0.480352552832
ACH-000861,0.18233032340100003
ACH-000862,0.25613944653799997
ACH-000865,0.23782981610399997
ACH-000866,0.166950255609
ACH-000867,0.13579056045
ACH-000869,0.21491088624200003
ACH-000872,0.110509591603
ACH-000873,0.17662067792599997
ACH-000876,0.143189650505
ACH-000878,-0.10970622771199999
ACH-000880,0.24078487939399998
ACH-000881,0.11767632034700001
ACH-000882,0.216151673587
ACH-000884,0.237290865867
ACH-000885,0.0
ACH-000887,0.100415850308
ACH-000888,0.237905348383
ACH-000889,0.149460499518
ACH-000890,0.143863434199
ACH-000896,0.13496784617799998
ACH-000898,0.181080154513
ACH-000900,0.0966858737772
ACH-000901,0.148858972764
ACH-000905,0.147495339275
ACH-000906,0.130379560265
ACH-000907,0.352724252224
ACH-000910,0.22955634976300002
ACH-000911,0.169320235444
ACH-000912,0.23621731349199998
ACH-000913,0.191917977516
ACH-000915,0.24781893533000005
ACH-000916,0.168009815674
ACH-000917,0.251983234461
ACH-000921,0.257974717571
ACH-000924,0.0249743022993
ACH-000926,0.149859501828
ACH-000928,0.10172190575099999
ACH-000929,0.443031608433
ACH-000932,0.144035554788
ACH-000935,0.200439149819
ACH-000936,0.00776905641479
ACH-000937,0.183461839242
ACH-000938,0.222304663796
ACH-000939,0.121954244079
ACH-000941,0.24449878224500002
ACH-000943,0.156721333402
ACH-000946,0.166208406688
ACH-000947,0.154116014943
ACH-000948,0.068490927277
ACH-000950,0.0685390721408
ACH-000953,0.106770178025
ACH-000957,0.07794549211389999
ACH-000958,0.33014706803800004
ACH-000960,0.190250866981
ACH-000963,0.206773063151
ACH-000968,0.154653090002
ACH-000969,0.306726771003
ACH-000973,0.211981594467
ACH-000974,0.2022858943
ACH-000975,0.147064072934
ACH-000976,0.148823526404
ACH-000978,0.20848663037
ACH-000980,0.177769087295
ACH-000984,0.17127547107299998
ACH-000986,0.359881422553
ACH-000988,0.0474512774593
ACH-000993,0.106281777533
ACH-000994,0.164912200526
ACH-000996,0.234907088439
ACH-001001,0.0520423584114
ACH-001020,-0.043551153831299996
ACH-001028,0.147344790897
ACH-001031,0.0896425919355
ACH-001038,0.26865785809799997
ACH-001048,0.0432089441498
ACH-001050,0.1426059199
ACH-001053,0.34126836251500003
ACH-001054,0.124895652292
ACH-001061,0.15235747445599998
ACH-001067,-0.0233584666668
ACH-001075,0.116584335042
ACH-001096,0.070400974027
ACH-001128,0.28340140989
ACH-001134,0.0151313878315
ACH-001151,0.222303101789
ACH-001163,0.150538527863
ACH-001164,0.256479576502
ACH-001173,0.165572074435
ACH-001183,0.055265155455
ACH-001184,0.121951615933
ACH-001190,0.110316290157
ACH-001192,0.173324695845
ACH-001193,0.168904956785
ACH-001196,0.19106984883499997
ACH-001197,0.146568962319
ACH-001205,0.13367471895
ACH-001211,-0.180325414517
ACH-001212,0.14976766372300002
ACH-001228,0.155005334172
ACH-001232,0.277605989758
ACH-001239,0.25905527081999996
ACH-001274,0.148562678906
ACH-001275,0.148748523686
ACH-001277,0.13786695503
ACH-001278,0.11392514345799999
ACH-001280,0.0565394503905
ACH-001283,0.0656129229495
ACH-001289,0.17616465258400002
ACH-001295,0.179041723488
ACH-001300,0.159101683673
ACH-001301,0.14687429699899998
ACH-001302,-0.0823441881404
ACH-001303,0.260547146699
ACH-001306,0.160304381537
ACH-001318,0.281138043342
ACH-001322,0.42828673772
ACH-001328,0.177147703565
ACH-001332,0.359516875382
ACH-001333,0.010349286819799998
ACH-001336,0.115479006609
ACH-001340,0.18474128062
ACH-001346,0.14067234104499998
ACH-001353,0.191840579242
ACH-001354,0.258841984844
ACH-001367,0.033723632161500004
ACH-001368,0.122834227799
ACH-001374,-0.15659825275
ACH-001375,0.24653541245700003
ACH-001377,0.15340492041099998
ACH-001380,0.144067534949
ACH-001391,0.16236752038799998
ACH-001407,0.08969710769410001
ACH-001408,0.000216330970896
ACH-001413,0.301215220723
ACH-001430,0.055316529267300005
ACH-001431,-0.00193083065391
ACH-001450,0.401254836237
ACH-001496,0.189347699837
ACH-001500,-0.089238514515
ACH-001521,0.23869283059799998
ACH-001523,0.17353862978100001
ACH-001532,0.182284437477
ACH-001536,0.145207088062
ACH-001550,0.131840653708
ACH-001552,0.0634474250191
ACH-001554,0.200208319248
ACH-001645,0.15323279798800002
ACH-001654,0.209201002812
ACH-001715,0.0725797111516
ACH-001735,0.100555786111
ACH-001736,0.052476424477900005
ACH-001737,0.257206225429
ACH-001740,0.09766757699039999
ACH-001745,0.14902604415100001
ACH-001750,0.290564238798
ACH-001765,0.136604852735
ACH-001956,0.168923351186
ACH-001957,0.17737595708
