,TEX264 (51368)
ACH-000004,0.08551032973179999
ACH-000007,-0.08034975174680001
ACH-000009,-0.0522609140372
ACH-000011,0.0886603935127
ACH-000012,0.005081039991270001
ACH-000013,-0.0500689256524
ACH-000014,-0.0064793640138100005
ACH-000015,0.013086018476499999
ACH-000017,0.13459189474000002
ACH-000018,0.141119290927
ACH-000019,0.270781102696
ACH-000021,0.104664930623
ACH-000022,-0.0310998518042
ACH-000025,-0.029536569489799998
ACH-000028,-0.00483955332634
ACH-000030,0.00110929889467
ACH-000035,-0.00212287726786
ACH-000036,0.195194160801
ACH-000037,0.034873086143400005
ACH-000039,0.151322107306
ACH-000040,0.027196748230099998
ACH-000041,0.193830328607
ACH-000042,-0.027739848905000003
ACH-000045,0.08051933585969999
ACH-000047,-0.0699842307454
ACH-000052,-0.00139321930115
ACH-000053,0.041691766148699995
ACH-000054,0.0962259275714
ACH-000055,-0.0668806730577
ACH-000060,-0.122204709298
ACH-000067,-0.0014412701982499999
ACH-000070,0.108625654954
ACH-000075,0.0521414690479
ACH-000078,0.17626442692000002
ACH-000082,0.127726873305
ACH-000085,0.0302847572279
ACH-000086,0.14169294921800002
ACH-000087,0.0379712590721
ACH-000092,0.0435011127996
ACH-000095,0.00980842093422
ACH-000097,0.014909870830899999
ACH-000098,0.0238053278336
ACH-000099,-0.0037099291479299997
ACH-000108,-0.0119613716995
ACH-000113,-0.179643435009
ACH-000115,0.0315296729416
ACH-000116,0.08508231579949999
ACH-000118,0.0633156338368
ACH-000120,-0.0051053168512500005
ACH-000123,-0.0485666835112
ACH-000127,0.08955477242519999
ACH-000128,-0.056062837170400004
ACH-000132,0.170736779551
ACH-000133,-0.0061083537947599995
ACH-000137,-0.202615240735
ACH-000138,-0.0403059816107
ACH-000142,-0.161523274248
ACH-000143,0.0492300046473
ACH-000146,0.0104386097106
ACH-000148,0.0964906745583
ACH-000150,-0.310533533229
ACH-000152,0.201622083049
ACH-000153,-0.10840752725500001
ACH-000159,0.09180692322869999
ACH-000160,0.103405656479
ACH-000163,-0.150757951947
ACH-000167,-0.08309300814189999
ACH-000168,0.271494502919
ACH-000169,0.00840215589601
ACH-000178,0.07674970111530001
ACH-000182,-0.304575567623
ACH-000183,0.08411112896369999
ACH-000188,-0.07947549321330001
ACH-000189,0.021439175923200004
ACH-000190,0.140326507159
ACH-000198,0.0566603476723
ACH-000204,-0.039812630111599995
ACH-000206,0.162399651887
ACH-000207,-0.08047591182660001
ACH-000211,-0.0393390298523
ACH-000215,-0.008118398642329999
ACH-000221,-0.0893214046566
ACH-000222,-0.224432239694
ACH-000223,0.0629053079461
ACH-000226,0.10653737825899999
ACH-000227,-0.0277768088106
ACH-000228,0.0661872444145
ACH-000231,0.00819191724027
ACH-000232,0.0601380572732
ACH-000233,-0.0277774077298
ACH-000234,-0.125675152229
ACH-000235,-0.0216402662642
ACH-000237,0.281371962803
ACH-000238,-0.012505103440100002
ACH-000243,0.0431646816056
ACH-000244,-0.0101730809549
ACH-000246,0.018475252457599997
ACH-000248,0.156879874574
ACH-000250,-0.016037036874799997
ACH-000251,-0.07659914280069999
ACH-000253,-0.06610496875109999
ACH-000255,-0.00876354162293
ACH-000256,0.104864361874
ACH-000257,0.203270068462
ACH-000258,0.0403617517096
ACH-000259,0.07759654072910001
ACH-000260,0.00813894499309
ACH-000261,0.018512373947
ACH-000262,0.0743242068862
ACH-000263,0.156485841471
ACH-000264,-0.053695458752800004
ACH-000265,0.018315831609
ACH-000266,0.05982034809640001
ACH-000272,-0.0441135931795
ACH-000273,0.02912255303
ACH-000274,-0.182153614866
ACH-000277,-0.0022507311710700004
ACH-000278,-0.0978516188438
ACH-000279,-0.0595540612887
ACH-000280,0.043014466621900005
ACH-000281,0.18067498312600003
ACH-000288,0.127221001927
ACH-000291,-0.112963644617
ACH-000293,0.0774300810537
ACH-000294,-0.17942321763099997
ACH-000295,0.215258379117
ACH-000296,0.09445302572910001
ACH-000302,0.11044468948200001
ACH-000304,-0.11457525265599999
ACH-000307,0.00229038920459
ACH-000308,0.009751035524760001
ACH-000310,0.115958517642
ACH-000311,0.0904061418317
ACH-000312,0.20393614645599997
ACH-000315,-0.0335736063361
ACH-000316,0.0789247684699
ACH-000317,0.11469674032199999
ACH-000318,0.0906037057645
ACH-000319,-0.058449180678
ACH-000320,0.294331363512
ACH-000322,0.009032500653750001
ACH-000323,-0.16201866095999998
ACH-000324,-0.0194809973305
ACH-000329,0.0406245097321
ACH-000330,-0.176670967468
ACH-000331,0.150222898135
ACH-000332,0.05059563612819999
ACH-000334,0.008949489087409999
ACH-000335,-0.0394277800117
ACH-000336,0.276267170889
ACH-000337,-0.00659505762945
ACH-000339,0.014209868526299999
ACH-000341,-0.21165876549
ACH-000348,0.0304918937775
ACH-000350,0.153392406695
ACH-000352,-0.07232507051860002
ACH-000356,-0.10207514728900001
ACH-000361,0.120931356285
ACH-000362,0.11065615447999999
ACH-000363,-0.0229057585
ACH-000364,0.128093752595
ACH-000365,-0.103644005199
ACH-000366,0.0649032593645
ACH-000368,0.161032110973
ACH-000374,-0.182876015565
ACH-000375,0.163386500386
ACH-000376,0.027623993390200004
ACH-000381,0.17992343570799998
ACH-000383,0.010273700440700001
ACH-000387,0.0811921455405
ACH-000389,0.15049350526
ACH-000390,0.029648002835
ACH-000393,-0.0655339727805
ACH-000395,-0.00667825511439
ACH-000397,0.044399153927100005
ACH-000401,0.127811373389
ACH-000402,-0.020190144446900003
ACH-000403,0.017145276597799998
ACH-000404,-0.143492467987
ACH-000406,0.019920039656900004
ACH-000407,0.051806518702999994
ACH-000408,-0.0601178180302
ACH-000410,0.015520713653
ACH-000411,0.0419051745801
ACH-000414,-0.11034276115
ACH-000415,-0.168106964753
ACH-000416,0.09849357436860001
ACH-000420,0.0168558799983
ACH-000421,-0.04316503568919999
ACH-000424,0.37620701070600004
ACH-000425,0.026485930631300003
ACH-000426,0.09266784677060001
ACH-000427,-0.00338192027534
ACH-000433,0.136436351003
ACH-000436,0.0010404540650900001
ACH-000444,0.121511539897
ACH-000445,0.14543176145
ACH-000448,-0.054914241543500004
ACH-000450,0.136863870365
ACH-000452,-0.0131134412149
ACH-000454,-0.237308912687
ACH-000458,-0.0617168949746
ACH-000459,-0.117032657708
ACH-000460,0.0799882205896
ACH-000461,-0.0950817074323
ACH-000463,-0.00865708273102
ACH-000464,-0.0295751534766
ACH-000466,-0.190033130986
ACH-000467,0.0418918438875
ACH-000468,-0.048220749856699996
ACH-000469,0.0166523110378
ACH-000470,0.00812309818964
ACH-000471,0.128277638299
ACH-000472,0.0342956056815
ACH-000473,0.0105373769459
ACH-000475,0.076774345775
ACH-000476,-0.037087999942
ACH-000477,0.10669435689
ACH-000480,0.081120825227
ACH-000481,-0.06961802555289999
ACH-000483,0.0568837963445
ACH-000484,0.285383717988
ACH-000485,0.029512166732400005
ACH-000486,-0.0550040742423
ACH-000487,0.0232225005773
ACH-000488,-0.0780944880643
ACH-000490,0.029141138215400004
ACH-000491,-0.111634598791
ACH-000495,-0.0148370717995
ACH-000496,0.171002968517
ACH-000499,0.0282353045796
ACH-000500,-0.399725460255
ACH-000502,-0.0104130061936
ACH-000503,0.09012732705669999
ACH-000505,0.00480956073724
ACH-000507,-0.147319965328
ACH-000510,0.045680850548599994
ACH-000511,0.179714450807
ACH-000512,-0.0223070036393
ACH-000516,0.0290439142918
ACH-000517,0.000323944457009
ACH-000518,-0.041024959483199994
ACH-000520,-0.0510763199295
ACH-000521,0.34725939480499995
ACH-000522,0.0886025343409
ACH-000524,0.0142859196777
ACH-000527,-0.053158104895199995
ACH-000528,0.0351132635545
ACH-000537,-0.022508982588299996
ACH-000541,-0.09011034376710002
ACH-000542,0.132506314335
ACH-000544,-0.13687713179000002
ACH-000545,-0.0852831940422
ACH-000547,-0.21436619799000003
ACH-000548,0.061740046154899995
ACH-000549,-0.00198717775714
ACH-000550,0.0787194516805
ACH-000552,-0.0406984959652
ACH-000556,-0.0801150545864
ACH-000557,0.08382334292
ACH-000570,-0.04234950503380001
ACH-000571,0.0439276705341
ACH-000573,0.212174958065
ACH-000576,0.132234976328
ACH-000580,0.186083013801
ACH-000584,0.120429086793
ACH-000585,0.0907592245263
ACH-000588,0.0283185617606
ACH-000589,0.0918501873673
ACH-000591,0.149856316708
ACH-000593,0.00213140842975
ACH-000600,0.031348027247799996
ACH-000601,0.0385170845245
ACH-000604,-0.20974443002999998
ACH-000605,0.12015860897500001
ACH-000606,-0.0910021686631
ACH-000608,-0.0644087182509
ACH-000614,0.012048176045600002
ACH-000616,0.038029784866800004
ACH-000618,0.119963379177
ACH-000619,-0.10412925575
ACH-000620,-0.0146219929283
ACH-000621,0.0336998525904
ACH-000622,-0.109092371926
ACH-000623,0.0614761574338
ACH-000624,-0.00567158665254
ACH-000627,-0.020796290593000002
ACH-000630,0.122447682701
ACH-000632,0.066516729848
ACH-000633,-0.038608379063699995
ACH-000637,0.058226847657199994
ACH-000638,0.00204108555683
ACH-000646,0.004712495904939999
ACH-000647,0.007641038179319999
ACH-000648,0.0145161922534
ACH-000649,0.0347816081276
ACH-000651,0.0754899709526
ACH-000652,-0.22854713364
ACH-000653,0.116930445613
ACH-000657,-0.0133203000905
ACH-000658,0.0583892169608
ACH-000661,-0.07738093587719999
ACH-000662,-0.11290514845
ACH-000663,0.0515980026415
ACH-000665,0.00445405013368
ACH-000671,0.0355834363281
ACH-000673,0.040792067329
ACH-000676,-0.04233958225880001
ACH-000677,-0.162879399275
ACH-000681,0.295728900163
ACH-000682,0.0117711171294
ACH-000683,0.0253287517033
ACH-000684,0.10099176103499999
ACH-000688,0.0461694198773
ACH-000693,0.0329910661675
ACH-000694,0.113702765278
ACH-000695,-0.05367414379819999
ACH-000696,0.06085623273440001
ACH-000697,0.181050115399
ACH-000699,0.144389952939
ACH-000701,-0.16254060623400002
ACH-000706,0.09506934386299999
ACH-000711,0.0256248082521
ACH-000713,-0.127251679376
ACH-000714,-0.0740978561508
ACH-000718,0.0914874829069
ACH-000720,-0.0428751640319
ACH-000721,-0.00234975276446
ACH-000724,-0.189255552788
ACH-000725,0.018215195553700003
ACH-000732,-0.0851614559901
ACH-000734,0.09228067601819999
ACH-000735,-0.069536835726
ACH-000736,0.025678457982400003
ACH-000738,-0.0319629157161
ACH-000746,0.0943147218664
ACH-000747,0.059597229395000006
ACH-000748,-0.06989123704260002
ACH-000753,-0.0630602782589
ACH-000756,-0.030239720114599997
ACH-000757,0.0225416396442
ACH-000758,-0.125837993826
ACH-000760,0.06306793905369999
ACH-000763,0.036533710067800006
ACH-000764,-0.0866563178535
ACH-000765,0.223378715131
ACH-000766,-0.14486020714700001
ACH-000767,0.0803743511438
ACH-000768,-0.022268287421400003
ACH-000769,-0.031965056198200004
ACH-000770,0.11760446086100002
ACH-000771,0.158827827997
ACH-000773,0.173431449578
ACH-000776,0.194833143892
ACH-000777,-0.0408438580181
ACH-000778,-0.0227163848806
ACH-000781,0.0574592953915
ACH-000782,-0.023698412617
ACH-000783,-0.022682746807499998
ACH-000784,0.0472177475796
ACH-000785,0.0680058909252
ACH-000787,0.00378001788893
ACH-000788,0.0194987069197
ACH-000791,0.0849420716573
ACH-000792,0.181575349071
ACH-000794,-0.169863767828
ACH-000796,-0.00872486925103
ACH-000799,-0.0639367916593
ACH-000800,0.190721981976
ACH-000802,0.043084182356400005
ACH-000804,0.00332800940745
ACH-000805,0.09777883840500001
ACH-000809,0.0408378748891
ACH-000810,0.12698274771600002
ACH-000811,0.024914272042999997
ACH-000817,-0.179102810729
ACH-000819,0.0328336674331
ACH-000820,0.0660366818073
ACH-000821,0.0583257255662
ACH-000822,-0.043032441658
ACH-000823,-0.048860809183300005
ACH-000824,0.0260809360608
ACH-000827,0.117237001531
ACH-000829,0.08879280425789998
ACH-000831,0.0450650466564
ACH-000832,-0.17702511805399998
ACH-000833,-0.304986721622
ACH-000834,0.022380329176500003
ACH-000835,0.0367870776064
ACH-000836,0.00325319869497
ACH-000837,0.048597911464400005
ACH-000838,0.169843893887
ACH-000839,-0.224002349589
ACH-000840,-0.099114361139
ACH-000841,0.151692915329
ACH-000843,0.205665628181
ACH-000846,-0.151657612228
ACH-000847,0.0751217730595
ACH-000848,-0.0181298936712
ACH-000849,0.0237439499722
ACH-000851,0.11700782706700001
ACH-000855,0.37057382138000006
ACH-000856,0.027630500149699998
ACH-000858,-0.006339022961209999
ACH-000859,-0.209444617395
ACH-000861,0.131966061093
ACH-000862,0.0041201306276399995
ACH-000865,-0.00769995981032
ACH-000866,0.15202393054000002
ACH-000867,-0.0494050789356
ACH-000869,0.0210423197689
ACH-000872,0.08745919055950001
ACH-000873,0.137277038914
ACH-000876,0.06025262229719999
ACH-000878,0.28314212915
ACH-000880,-0.21826678912099998
ACH-000881,0.0737211333767
ACH-000882,-0.0735812417103
ACH-000884,-0.114028439677
ACH-000885,-0.043211327250499997
ACH-000887,-0.017960375190999998
ACH-000888,0.010046676922899999
ACH-000889,-0.0238987071265
ACH-000890,0.0871731409987
ACH-000896,-0.027238234364400003
ACH-000898,-0.011030134828700001
ACH-000900,-0.14406147942800002
ACH-000901,0.11100106228800001
ACH-000905,-0.0353232763051
ACH-000906,-0.009696514503540001
ACH-000907,0.028601985002900003
ACH-000910,0.024235712345500003
ACH-000911,-0.0013552282189000001
ACH-000912,-0.0408513289564
ACH-000913,-0.008875807834229999
ACH-000915,0.0115675029134
ACH-000916,0.175205928905
ACH-000917,-0.0922798947553
ACH-000921,0.161872273727
ACH-000924,-0.03954524287419999
ACH-000926,0.06944791176199999
ACH-000928,0.0350974012303
ACH-000929,0.0169415850108
ACH-000932,-0.05617735265959999
ACH-000935,-0.18457311733600001
ACH-000936,0.08949474803600001
ACH-000937,0.0424153051203
ACH-000938,0.145438666355
ACH-000939,-0.0625956890164
ACH-000941,0.0046060832445900006
ACH-000943,0.0181705839962
ACH-000946,0.10088840832800001
ACH-000947,0.081008238328
ACH-000948,-0.0172755190665
ACH-000950,-0.0715178167589
ACH-000953,-0.0401098020895
ACH-000957,0.135946734927
ACH-000958,0.149638557761
ACH-000960,0.0615743647225
ACH-000963,0.332835516295
ACH-000968,-0.070954200513
ACH-000969,0.00912105350528
ACH-000973,0.058371620199199996
ACH-000974,0.004780286363359999
ACH-000975,-0.0969972181298
ACH-000976,0.00567303663856
ACH-000978,-0.5256048326739999
ACH-000980,0.00528041650616
ACH-000984,-0.10507111387700001
ACH-000986,-0.046434391352599996
ACH-000988,0.08374300064739999
ACH-000993,0.273538505546
ACH-000994,-0.16142160070699998
ACH-000996,-0.052561360559499996
ACH-001001,-0.0329827374156
ACH-001020,-0.134686450538
ACH-001028,0.11723224218100001
ACH-001031,-0.12831817869
ACH-001038,-0.016003879786700002
ACH-001048,-0.09093463162830001
ACH-001050,0.166401205191
ACH-001053,-0.08079181297230001
ACH-001054,-0.07643975931510001
ACH-001061,-0.08601015966980001
ACH-001067,0.0376748656629
ACH-001075,0.0203612220454
ACH-001096,0.0453464699711
ACH-001128,0.0483332928312
ACH-001134,-0.048824930324300006
ACH-001151,0.0560785305803
ACH-001163,-0.0198917033075
ACH-001164,0.08913124443630001
ACH-001173,0.0361736728872
ACH-001183,-0.051567287319
ACH-001184,0.0733282184432
ACH-001190,-0.08331504450930001
ACH-001192,0.022491569614
ACH-001193,-0.0297574230123
ACH-001196,-0.00812626934476
ACH-001197,-0.10352382865800001
ACH-001205,0.162944019266
ACH-001211,0.136059829804
ACH-001212,-0.0875540307827
ACH-001228,-0.0226082194344
ACH-001232,-0.12321198208699999
ACH-001239,-0.015990054015799997
ACH-001274,0.224709589124
ACH-001275,-0.031802176330300004
ACH-001277,-0.12369475704399999
ACH-001278,-0.07854965906010002
ACH-001280,0.026085528381500002
ACH-001283,0.222583750393
ACH-001289,-0.026140800570099997
ACH-001295,-0.007902187037
ACH-001300,-0.023976624187099997
ACH-001301,0.17709377561700002
ACH-001302,-0.10399282471000001
ACH-001303,-0.190546641924
ACH-001306,0.0753125925358
ACH-001318,-0.0243591166268
ACH-001322,0.0386124483398
ACH-001328,-0.09363430007110002
ACH-001332,-0.12898926769000002
ACH-001333,0.058088032769499996
ACH-001336,-0.113210426234
ACH-001340,-0.101901005484
ACH-001346,0.071588940452
ACH-001353,0.11945637749299999
ACH-001354,-0.0491642134882
ACH-001367,-0.013482759535100001
ACH-001368,-0.07454879814939999
ACH-001374,-0.114081286771
ACH-001375,-0.0897566286408
ACH-001377,0.0850777084172
ACH-001380,-0.0447580172114
ACH-001391,-0.147481670008
ACH-001407,-0.02052860758
ACH-001408,-0.0010236457613499999
ACH-001413,-0.135712134561
ACH-001430,0.08624497366530001
ACH-001431,-0.0861757094975
ACH-001450,0.0499704080573
ACH-001496,-0.0615137028866
ACH-001500,-0.116265196403
ACH-001521,-0.134910163117
ACH-001523,0.11842127057
ACH-001532,-0.08189875995130001
ACH-001536,0.136522316961
ACH-001550,0.0983508939613
ACH-001552,-0.05930302465890001
ACH-001554,0.0997184725278
ACH-001645,0.0160171977631
ACH-001654,-0.00493074190247
ACH-001715,0.10645981768
ACH-001735,-0.0302976595946
ACH-001736,-0.06275235530159999
ACH-001737,0.20176862972600002
ACH-001740,-0.0871655130549
ACH-001745,-0.137768564998
ACH-001750,-0.145068280989
ACH-001765,-0.0540262525723
ACH-001956,-0.0313928163923
ACH-001957,-0.00974559615306
