,BID (637)
ACH-000480,-0.209628183913
ACH-000481,0.21731717518000002
ACH-000483,-0.059686124943800004
ACH-000484,0.314199533822
ACH-000485,0.0242544399103
ACH-000486,-0.0364676297668
ACH-000487,0.09170583800010002
ACH-000488,0.14853898755699999
ACH-000490,0.21666416076499997
ACH-000491,0.25322263758
ACH-000495,0.44158556866400006
ACH-000496,0.0994865741914
ACH-000499,0.183276372575
ACH-000500,0.869567772561
ACH-000502,-0.123232436969
ACH-000503,0.303262363102
ACH-000505,0.0498048438971
ACH-000507,0.0747657101543
ACH-000510,-0.000694630576185
ACH-000511,0.116349470543
ACH-000512,0.0810345864207
ACH-000516,0.130794375965
ACH-000517,-0.00289263884395
ACH-000518,-0.010606607328399999
ACH-000520,0.17120822122999999
ACH-000521,0.12359727129300001
ACH-000522,0.34762403293099997
ACH-000524,-0.197642760001
ACH-000527,-0.00645479939729
ACH-000528,-0.0763616556198
ACH-000537,0.038929640941199994
ACH-000541,0.135328597386
ACH-000542,0.0630062714819
ACH-000544,0.0682092659171
ACH-000545,0.22905969007399998
ACH-000547,0.0601220942091
ACH-000548,0.225180946813
ACH-000549,0.26473397814599997
ACH-000550,-0.0134155466539
ACH-000552,0.000904857673983
ACH-000556,0.13008536715299998
ACH-000557,0.225400011947
ACH-000570,0.0480050386821
ACH-000571,0.196038266356
ACH-000573,0.00650613801029
ACH-000576,0.382688967227
ACH-000580,-0.0586851440986
ACH-000584,0.072260211473
ACH-000585,0.35687225941699996
ACH-000588,0.12591655544299998
ACH-000589,-0.09531441392489999
ACH-000591,0.195711119151
ACH-000593,0.065821742581
ACH-000600,0.13105144340299998
ACH-000601,0.0508319832451
ACH-000604,-0.08444239943710001
ACH-000605,-0.14772648427
ACH-000606,0.04633115983199999
ACH-000608,-0.05214262205569999
ACH-000614,0.311008077652
ACH-000616,-0.15141814691
ACH-000618,0.0953787832513
ACH-000619,0.181578525556
ACH-000620,0.183080018179
ACH-000621,-0.051857560913699995
ACH-000622,0.0167629718637
ACH-000623,-0.200600211368
ACH-000624,-0.17643034842900002
ACH-000627,-0.165876420626
ACH-000630,0.203177363289
ACH-000632,0.0411071796715
ACH-000633,-0.009164711545010001
ACH-000637,0.09898205221039999
ACH-000638,-0.08070167204130001
ACH-000646,-0.0889044809773
ACH-000647,0.0716805230447
ACH-000648,0.329706877435
ACH-000649,0.140688990387
ACH-000651,-0.042762046183199995
ACH-000652,0.094871025205
ACH-000653,0.192567827073
ACH-000657,0.0018601535542499999
ACH-000658,0.369152343622
ACH-000661,0.144889920284
ACH-000662,0.0892551636428
ACH-000663,-0.120440363511
ACH-000665,-0.0669219904789
ACH-000671,0.146609994661
ACH-000673,0.0223144182981
ACH-000676,0.07020306394989999
ACH-000677,-0.0749198290181
ACH-000681,0.155430588549
ACH-000682,0.143354224582
ACH-000683,0.432876853918
ACH-000684,0.141734623904
ACH-000688,0.34898048910999996
ACH-000693,0.13273321194
ACH-000694,0.124351945777
ACH-000695,0.34219259650300005
ACH-000696,-0.041413828754500004
ACH-000697,0.0596529334015
ACH-000699,0.401707782131
ACH-000701,0.155709800199
ACH-000706,0.120164210061
ACH-000711,0.011079838812899999
ACH-000713,0.221714896063
ACH-000714,0.28727435486999997
ACH-000718,-0.012894895044799999
ACH-000720,0.22087332919
ACH-000721,-0.10697821167600001
ACH-000724,0.056892810700400004
ACH-000725,-0.15807323900999998
ACH-000732,0.127302878
ACH-000734,0.05777927608030001
ACH-000735,-0.0207094010598
ACH-000736,0.11361745497400001
ACH-000738,0.111570362389
ACH-000746,0.0598404670799
ACH-000747,0.10474529651900001
ACH-000748,0.08619840354160002
ACH-000753,0.06555471242269999
ACH-000756,0.157156918631
ACH-000757,-0.175309500443
ACH-000758,-0.175586529662
ACH-000760,0.115855888264
ACH-000763,0.167581268796
ACH-000764,-0.0251672640092
ACH-000765,-0.00948428268376
ACH-000766,0.018920794136
ACH-000767,0.103941912742
ACH-000768,0.0542049067277
ACH-000769,-0.134339769135
ACH-000770,0.155151226028
ACH-000771,0.078471531022
ACH-000773,0.19792451859299998
ACH-000776,0.014995098755
ACH-000777,0.137683945408
ACH-000778,-0.278856903205
ACH-000781,0.00201866161068
ACH-000782,0.27553433401
ACH-000783,0.422512097513
ACH-000784,0.0577300782763
ACH-000785,0.35958582668399997
ACH-000787,-0.09876484049289999
ACH-000788,0.0677264401654
ACH-000791,-0.204502503802
ACH-000792,0.20814466682100002
ACH-000794,0.346488773371
ACH-000796,0.24138126862700002
ACH-000799,-0.124276341844
ACH-000800,0.5786572188870001
ACH-000802,0.26533497241
ACH-000804,0.0226900010517
ACH-000805,-0.033483183673900005
ACH-000809,-0.033376786194
ACH-000810,0.268116081586
ACH-000811,0.183092316803
ACH-000817,0.328757681999
ACH-000819,0.0540869212624
ACH-000820,0.162913285157
ACH-000821,0.0937193079621
ACH-000822,0.163119712923
ACH-000823,0.155736780364
ACH-000824,0.389037855875
ACH-000827,0.012692146362399999
ACH-000829,0.206446072411
ACH-000831,0.017584110019999998
ACH-000832,-0.0862382370181
ACH-000833,0.0029176267759000005
ACH-000834,0.820547542139
ACH-000835,-0.00795952470903
ACH-000836,0.170637526251
ACH-000837,0.0700430894581
ACH-000838,0.377405245547
ACH-000839,0.148945965073
ACH-000840,-0.0475739239645
ACH-000841,0.0318017832793
ACH-000843,-0.049934665727800004
ACH-000846,-0.0167269989059
ACH-000847,0.401023893574
ACH-000848,0.312973671882
ACH-000849,0.39527557416299997
ACH-000851,0.0849459455677
ACH-000855,0.06875300582760001
ACH-000856,-0.14839746035999998
ACH-000858,-0.04959705687390001
ACH-000859,-0.138280419318
ACH-000861,0.007581497983520001
ACH-000862,0.026224254072699998
ACH-000865,0.14853486422
ACH-000866,0.218671384714
ACH-000867,-0.0206918442079
ACH-000869,-0.007543204540189999
ACH-000872,-0.155955750636
ACH-000873,-0.00226832657888
ACH-000876,0.042226781592199995
ACH-000878,0.167232518692
ACH-000880,0.0107274658147
ACH-000881,0.004733541769800001
ACH-000882,0.114104157227
ACH-000884,0.02184726549
ACH-000885,-0.08369656227319999
ACH-000887,-0.0689133769467
ACH-000888,0.0930679753629
ACH-000889,0.210979092271
ACH-000890,-0.138996421024
ACH-000896,0.07240656015039999
ACH-000898,0.162447502567
ACH-000900,-0.030820158181500003
ACH-000901,-0.12172391148700001
ACH-000905,0.259720980376
ACH-000906,0.0451454110336
ACH-000907,0.0927165578036
ACH-000910,0.116532792814
ACH-000911,0.07980255986069999
ACH-000912,0.0854484534671
ACH-000913,0.08837269494149999
ACH-000915,0.174111795526
ACH-000916,0.158146215043
ACH-000917,0.18898528909600001
ACH-000921,-0.062044958253800006
ACH-000924,-0.0432748387296
ACH-000926,0.18489309199499998
ACH-000928,-0.206224817883
ACH-000929,0.591994952868
ACH-000932,0.082463493803
ACH-000935,-0.011407962647
ACH-000936,0.0233755346947
ACH-000937,0.23742846060199999
ACH-000938,0.154912290405
ACH-000939,-0.0249113098687
ACH-000941,0.119799077519
ACH-000943,0.145464061181
ACH-000946,-0.023008436842299997
ACH-000947,0.051745273022699996
ACH-000948,-0.06547485150280001
ACH-000950,-0.107283006183
ACH-000953,0.227373037736
ACH-000957,0.00504471153108
ACH-000958,0.403269373807
ACH-000960,0.23207610913
ACH-000963,-0.08296202380800001
ACH-000968,0.17045315791299998
ACH-000969,-0.0529172971265
ACH-000973,0.311531338045
ACH-000974,0.034465809758900005
ACH-000975,0.028952900517000002
ACH-000976,0.23483428753600002
ACH-000978,-0.22327409427900002
ACH-000980,0.07487163020399999
ACH-000984,-0.0511992461262
ACH-000986,-0.157304752672
ACH-000988,-0.07683971083539999
ACH-000993,0.07931967838119999
ACH-000994,0.0342551763744
ACH-000996,-0.0804577919603
ACH-001001,0.151793286175
ACH-001020,-0.169553284649
ACH-001028,0.171336314302
ACH-001031,0.07835305264310001
ACH-001038,0.201224902956
ACH-001048,0.11261042140699999
ACH-001050,0.0935151656842
ACH-001053,0.12078279885
ACH-001054,0.0767376811738
ACH-001061,0.115731563387
ACH-001067,-0.11208322360400001
ACH-001075,0.234051121373
ACH-001096,0.21668934406999998
ACH-001128,0.16357586019200002
ACH-001134,-0.117005506373
ACH-001151,0.323671424724
ACH-001163,0.0915698155882
ACH-001164,-0.055859396165699994
ACH-001173,0.011260591936299998
ACH-001183,0.18431379049600002
ACH-001184,-0.113765027946
ACH-001190,-0.168277653171
ACH-001192,-0.15199908832800002
ACH-001193,0.41813714543700004
ACH-001196,-0.323449389727
ACH-001197,-0.0246592738155
ACH-001205,0.333328411896
ACH-001211,-0.272310395457
ACH-001212,-0.656700377165
ACH-001228,-0.029892460700099998
ACH-001232,0.120154097413
ACH-001239,-0.013882672159799998
ACH-001274,0.27270270893599996
ACH-001275,0.19338215068
ACH-001277,-0.137330606852
ACH-001278,-0.222368470122
ACH-001280,0.10207470116100001
ACH-001283,0.0715539976195
ACH-001289,-0.013842927851299999
ACH-001295,0.0647348208894
ACH-001300,-0.0341619921473
ACH-001301,0.14072165170999998
ACH-001302,0.123200221324
ACH-001303,-0.09529795272810002
ACH-001306,-0.0945418214673
ACH-001318,0.0325708306244
ACH-001322,0.036459877605599995
ACH-001328,0.208396369686
ACH-001332,-0.046643659028
ACH-001333,0.0021769460643400003
ACH-001336,0.184879328351
ACH-001340,0.146203805431
ACH-001346,-0.133548075549
ACH-001353,0.0101371318311
ACH-001354,0.26082722843600004
ACH-001367,-0.0990810663535
ACH-001368,0.149162398829
ACH-001374,-0.449968867574
ACH-001375,-0.030093724529300002
ACH-001377,0.178020647014
ACH-001380,0.24422211741
ACH-001391,0.10151055272500001
ACH-001407,0.17830938437
ACH-001408,0.152216293829
ACH-001413,-0.00717836815142
ACH-001430,0.09832538063139999
ACH-001431,0.278822499562
ACH-001450,0.012030169108500001
ACH-001496,0.16885436943799997
ACH-001500,0.16646342074200002
ACH-001521,-0.048158044718000004
ACH-001523,0.253083438994
ACH-001532,0.16994792331
ACH-001536,0.119224173895
ACH-001550,0.241876295503
ACH-001552,0.279650449627
ACH-001554,-0.00209095337942
ACH-001645,0.137718152399
ACH-001654,0.058072270368300004
ACH-001715,0.38135009963399996
ACH-001735,0.08941324195419999
ACH-001736,0.0285084364192
ACH-001737,0.734996440925
ACH-001740,0.0902039394323
ACH-001745,0.0602399877085
ACH-001750,0.029719247881099996
ACH-001765,0.150198153804
ACH-001956,0.0763230831155
ACH-001957,0.032818612087500004
