,ATP6V0D2 (245972)
ACH-000591,0.150797475345
ACH-000593,0.185293325944
ACH-000600,0.0489812811441
ACH-000601,0.16691648146
ACH-000604,0.124656796128
ACH-000605,0.100803221096
ACH-000606,0.0874445562225
ACH-000608,0.183173605746
ACH-000614,0.11803330507899999
ACH-000616,0.047808968247400004
ACH-000618,0.167196620565
ACH-000619,0.133954198136
ACH-000620,0.21601855873000003
ACH-000621,0.16852312959000001
ACH-000622,0.103137613549
ACH-000623,0.294388139608
ACH-000624,0.0334335650615
ACH-000627,0.0620445435903
ACH-000630,0.132741998886
ACH-000632,0.08581062476700001
ACH-000633,0.111017489383
ACH-000637,0.269845643116
ACH-000638,-0.123174036763
ACH-000646,0.06196222267999999
ACH-000647,0.0703983343487
ACH-000648,0.21163502008699997
ACH-000649,0.126953170365
ACH-000651,0.131972794588
ACH-000652,0.06486001522359999
ACH-000653,0.313971721594
ACH-000657,0.0801019803195
ACH-000658,-0.111004736135
ACH-000661,-0.0541803841029
ACH-000662,-0.2352056957
ACH-000663,0.0344716684226
ACH-000665,0.11890083585000001
ACH-000671,0.186116490425
ACH-000673,0.111613533842
ACH-000676,0.135883653127
ACH-000677,0.0049060924440699994
ACH-000681,0.0718064264963
ACH-000682,0.0635715069912
ACH-000683,0.0722648741591
ACH-000684,0.381215158758
ACH-000688,0.15598868050999998
ACH-000693,0.0913409348988
ACH-000694,0.255251969022
ACH-000695,-0.056758426726799996
ACH-000696,0.24153083837699998
ACH-000697,0.15143982194
ACH-000699,0.0802113312403
ACH-000701,0.23233580876499998
ACH-000706,0.036689631358
ACH-000711,0.0573078306979
ACH-000713,0.220317408331
ACH-000714,0.037456835589199995
ACH-000718,0.131186809645
ACH-000720,0.214410246906
ACH-000721,0.0204913909359
ACH-000724,0.09893144032089998
ACH-000725,0.181937239305
ACH-000732,-0.0771793475846
ACH-000734,0.0845601336273
ACH-000735,0.142117805725
ACH-000736,0.12269844190300001
ACH-000738,0.11719036172
ACH-000746,0.09841509405200001
ACH-000747,0.10049465319
ACH-000748,0.290744239964
ACH-000753,0.129178540673
ACH-000756,0.10029564522399999
ACH-000757,-0.101390198019
ACH-000758,0.0846278688675
ACH-000760,0.33612672050399994
ACH-000763,0.118383052182
ACH-000764,0.178805109334
ACH-000765,0.128245005947
ACH-000766,0.167139726026
ACH-000767,-0.0154290735405
ACH-000768,0.051695884679899995
ACH-000769,0.055747659574800004
ACH-000770,0.0780406188391
ACH-000771,0.0822366404318
ACH-000773,0.114498395394
ACH-000776,0.152725478258
ACH-000777,0.0239010199023
ACH-000778,0.0726112023987
ACH-000781,0.165494173469
ACH-000782,0.112737544648
ACH-000783,0.0712083773516
ACH-000784,0.07531470887660001
ACH-000785,0.154170635513
ACH-000787,0.234156495308
ACH-000788,0.205505368721
ACH-000791,0.018227655175400002
ACH-000792,0.222002804886
ACH-000794,0.23490330052900002
ACH-000796,0.18797708518800002
ACH-000799,0.121047733879
ACH-000800,0.102321357908
ACH-000802,0.185095634525
ACH-000804,0.17770477156
ACH-000805,0.125070562977
ACH-000809,0.159668842054
ACH-000810,-0.0783918621462
ACH-000811,0.016482445887
ACH-000817,0.22063956266999998
ACH-000819,0.074667120266
ACH-000820,0.057562631456000005
ACH-000821,0.118688424658
ACH-000822,0.0479062016344
ACH-000823,0.144724494552
ACH-000824,-0.00027185815483
ACH-000827,-0.00352899239212
ACH-000829,0.151494995356
ACH-000831,-0.0657220292382
ACH-000832,0.033477643261500004
ACH-000833,0.31039881182100004
ACH-000834,0.058627304393499995
ACH-000835,0.153848262181
ACH-000836,0.185826808053
ACH-000837,0.21652716774099998
ACH-000838,0.190623865929
ACH-000839,0.0776213938156
ACH-000840,0.157543775729
ACH-000841,0.07405373016149999
ACH-000843,0.115254073554
ACH-000846,0.041679998975
ACH-000847,0.14019042976399998
ACH-000848,0.034209036787
ACH-000849,0.22083792089899998
ACH-000851,0.0833165135031
ACH-000855,-0.006719021064729999
ACH-000856,0.0314229921337
ACH-000858,0.099211467522
ACH-000859,0.066987992178
ACH-000861,0.127115781638
ACH-000862,0.000806798290808
ACH-000865,0.0631625329301
ACH-000866,0.195632836707
ACH-000867,0.166843277339
ACH-000869,0.216621833589
ACH-000872,0.20877779073600003
ACH-000873,-0.012619673853799999
ACH-000876,0.016753077986399998
ACH-000878,0.0230542732611
ACH-000880,-0.104518204791
ACH-000881,0.18295860030900002
ACH-000882,0.0923889987293
ACH-000884,0.19825286159000002
ACH-000885,0.13667504444599998
ACH-000887,0.0483014976219
ACH-000888,0.08888594176249999
ACH-000889,0.12813330926799998
ACH-000890,-0.027338081754900004
ACH-000896,0.193469135964
ACH-000898,0.10852826055600001
ACH-000900,0.22764315603500002
ACH-000901,0.144137338428
ACH-000905,0.013953931271600002
ACH-000906,0.102045751194
ACH-000907,0.20483245277399997
ACH-000910,0.09217815984580001
ACH-000911,0.04694729485330001
ACH-000912,0.061084565328199995
ACH-000913,0.0467003739821
ACH-000915,-0.110434011913
ACH-000916,0.35304648709700004
ACH-000917,0.186444613047
ACH-000921,0.210472005064
ACH-000924,0.0706094679884
ACH-000926,0.00774465018104
ACH-000928,0.0201557849783
ACH-000929,0.28379044581
ACH-000932,0.186448183966
ACH-000935,-0.014680815255
ACH-000936,0.0729464013059
ACH-000937,0.10463193966
ACH-000938,0.31889544911400003
ACH-000939,0.0312129461787
ACH-000941,0.0574996880756
ACH-000943,0.116883076289
ACH-000946,0.0336120246032
ACH-000947,0.0707390280705
ACH-000948,0.160723427087
ACH-000950,0.20432419149300002
ACH-000953,0.167490728357
ACH-000957,0.253186056067
ACH-000958,0.12773468533600002
ACH-000960,0.15118308702199998
ACH-000963,0.29153890831
ACH-000968,0.0202842994462
ACH-000969,0.08007585777239999
ACH-000973,0.06253344446089999
ACH-000974,0.11974911576
ACH-000975,0.099010606746
ACH-000976,0.23872080383299998
ACH-000978,0.274261425014
ACH-000980,0.110522231575
ACH-000984,0.116872213083
ACH-000986,0.08727296939480002
ACH-000988,0.0664277414219
ACH-000993,0.021239862538900003
ACH-000994,0.0940580680002
ACH-000996,5.04775517795e-05
ACH-001001,0.205434803382
ACH-001020,0.0282777675421
ACH-001028,0.15517039057499998
ACH-001031,0.130803063828
ACH-001038,0.0105374771773
ACH-001048,0.167448205031
ACH-001050,0.172186004441
ACH-001053,0.380865678238
ACH-001054,0.09966534157859999
ACH-001061,0.115039321697
ACH-001067,0.117534826229
ACH-001075,-0.011373271224200001
ACH-001096,0.116868927521
ACH-001128,0.181784129187
ACH-001134,0.14183698110200002
ACH-001151,0.130334512973
ACH-001163,-0.015475702327299999
ACH-001164,0.31395400363299997
ACH-001173,0.128330583242
ACH-001183,0.136667614753
ACH-001184,0.016069174228999998
ACH-001190,0.176783330909
ACH-001192,0.132399631548
ACH-001193,0.329025893327
ACH-001196,0.150167596495
ACH-001197,0.146407413082
ACH-001205,0.117663880276
ACH-001211,0.286068683522
ACH-001212,0.443387579546
ACH-001228,0.235374954069
ACH-001232,0.159242287659
ACH-001239,0.121349357015
ACH-001274,0.124019411248
ACH-001275,0.10887531481599999
ACH-001277,-0.0499033883192
ACH-001278,0.0398009770921
ACH-001280,0.154291514469
ACH-001283,0.186035748464
ACH-001289,0.115455963617
ACH-001295,0.121459108887
ACH-001300,0.0667597354573
ACH-001301,0.155122058457
ACH-001302,0.0637139892919
ACH-001303,0.237510452986
ACH-001306,0.135833179607
ACH-001318,-0.0161201714901
ACH-001322,0.178895618979
ACH-001328,0.125711279302
ACH-001332,0.256663756198
ACH-001333,0.206152049801
ACH-001336,0.164045125869
ACH-001340,0.229553068312
ACH-001346,0.0683129114913
ACH-001353,0.159150293272
ACH-001354,0.27909665020700003
ACH-001367,0.169931495622
ACH-001368,0.0963263993335
ACH-001374,-0.123379629356
ACH-001375,0.0642308094007
ACH-001377,-0.09130717334289999
ACH-001380,-0.0462341813316
ACH-001391,0.10513830326500001
ACH-001407,0.132678569576
ACH-001408,0.00207111095578
ACH-001413,0.133641067508
ACH-001430,0.0369414721238
ACH-001431,0.0424898595572
ACH-001450,0.18686437940499998
ACH-001496,0.191674817083
ACH-001500,0.199348457403
ACH-001521,-0.15980574188899999
ACH-001523,0.24036346950800003
ACH-001532,0.146323228981
ACH-001536,-0.06776814937469999
ACH-001550,0.267314411485
ACH-001552,-0.09734040337919998
ACH-001554,0.154765505918
ACH-001645,0.153799519561
ACH-001654,0.159778397923
ACH-001715,-0.012693411105200001
ACH-001735,0.20172458820300002
ACH-001736,0.09124981172980001
ACH-001737,-0.09382828409980001
ACH-001740,0.040939956949999995
ACH-001745,0.126440750712
ACH-001750,0.14238291736
ACH-001765,0.0707421494646
ACH-001956,0.113212209176
ACH-001957,0.19627272002
