,ULBP1 (80329)
ACH-000657,-0.0375195339714
ACH-000658,0.184791267518
ACH-000661,-0.11417811213099999
ACH-000662,-0.40218101696099995
ACH-000663,-0.09695834648360001
ACH-000665,0.125232331213
ACH-000671,-0.0660784448345
ACH-000673,0.028806228109800002
ACH-000676,0.120876551651
ACH-000677,0.15347983886299998
ACH-000681,0.145562720781
ACH-000682,-0.00843508843626
ACH-000683,0.0691386864507
ACH-000684,-0.380501796647
ACH-000688,-0.11987615329500001
ACH-000693,0.0283601773996
ACH-000694,-0.058069575545300005
ACH-000695,0.14676061912900001
ACH-000696,0.0113748056906
ACH-000697,0.29835970561700004
ACH-000699,0.11948489444700001
ACH-000701,0.049623268164
ACH-000706,0.17894777698800002
ACH-000711,0.14743503864
ACH-000713,0.29982972739700003
ACH-000714,-0.0233001137058
ACH-000718,-0.029735724736599998
ACH-000720,-0.162195431317
ACH-000721,-0.08201535597950001
ACH-000724,0.308806308797
ACH-000725,0.0491302635329
ACH-000732,0.343358504115
ACH-000734,0.0175072393047
ACH-000735,0.14853233144300002
ACH-000736,-0.0355671476937
ACH-000738,-0.0033124291639299998
ACH-000746,-0.647802427797
ACH-000747,0.17075843422400003
ACH-000748,0.09213742227600001
ACH-000753,-0.0122783736674
ACH-000756,0.116385600395
ACH-000757,0.117460324861
ACH-000758,0.178979726543
ACH-000760,0.136328430221
ACH-000763,0.156388748618
ACH-000764,0.0569264037946
ACH-000765,0.0717966071446
ACH-000766,-0.035328001069099994
ACH-000767,-0.17651222392299998
ACH-000768,0.0313255915888
ACH-000769,0.014080366420700001
ACH-000770,-0.262862552495
ACH-000771,-0.172542420919
ACH-000773,0.055656651265599995
ACH-000776,0.04278596077980001
ACH-000777,0.0031845237795599998
ACH-000778,0.211554018939
ACH-000781,0.083627931012
ACH-000782,-0.047606583971
ACH-000783,0.026032705378600002
ACH-000784,0.0828586396419
ACH-000785,-0.08572244662799999
ACH-000787,0.00769298061171
ACH-000788,0.0182283171133
ACH-000791,0.11614443112299999
ACH-000792,-0.0881344754517
ACH-000794,-0.0021505859036500003
ACH-000796,-0.0403453885772
ACH-000799,0.238489715306
ACH-000800,0.157612397952
ACH-000802,0.0446709387687
ACH-000804,-0.0932343839336
ACH-000805,0.10231437747700001
ACH-000809,0.0014995165358699998
ACH-000810,-0.09035479320360001
ACH-000811,-0.0428768399441
ACH-000817,0.0119707716756
ACH-000819,0.10942560877699999
ACH-000820,0.518012850626
ACH-000821,0.155410815633
ACH-000822,0.046821771106400005
ACH-000823,0.0548195622727
ACH-000824,-0.0877018737394
ACH-000827,0.0171049524281
ACH-000829,0.0427010113996
ACH-000831,-0.0139366869961
ACH-000832,0.270075043244
ACH-000833,-0.19848869419
ACH-000834,0.059872000595500005
ACH-000835,0.151637701658
ACH-000836,-0.0473330050535
ACH-000837,0.25155354570599997
ACH-000838,-0.21940590369399998
ACH-000839,0.056354221313399996
ACH-000840,0.113708812551
ACH-000841,-0.0661978106294
ACH-000843,0.109365319242
ACH-000846,0.0119021590194
ACH-000847,0.0683846805286
ACH-000848,0.147097187449
ACH-000849,0.0606125363525
ACH-000851,0.046016973856199996
ACH-000855,-0.28225522931999997
ACH-000856,-0.012963671728
ACH-000858,0.0246876176435
ACH-000859,0.0856479066854
ACH-000861,-0.200270753664
ACH-000862,0.037850770283400004
ACH-000865,-0.0567935352406
ACH-000866,0.143872447048
ACH-000867,0.0142430044793
ACH-000869,0.043132658933899996
ACH-000872,0.182086171728
ACH-000873,0.277756324283
ACH-000876,-0.217423936382
ACH-000878,-0.41104081018700006
ACH-000880,0.0476638502268
ACH-000881,-0.0642457014111
ACH-000882,-0.036107837594800005
ACH-000884,-0.190644113835
ACH-000885,-0.060813626647
ACH-000887,-0.0561424086027
ACH-000888,0.039967746069
ACH-000889,-0.08453476698149999
ACH-000890,0.218498608083
ACH-000896,0.00740413727313
ACH-000898,-0.00327666638499
ACH-000900,-0.112873992901
ACH-000901,0.131562820596
ACH-000905,0.0386206251865
ACH-000906,0.0571403379789
ACH-000907,0.16717430686100002
ACH-000910,-0.0161050378897
ACH-000911,-0.0882402966617
ACH-000912,0.00157276819755
ACH-000913,-0.14863263012
ACH-000915,0.165948319302
ACH-000916,0.25914467214299997
ACH-000917,0.11856553624000002
ACH-000921,0.242472580778
ACH-000924,0.11227949125499999
ACH-000926,-0.274068973411
ACH-000928,0.0293896097791
ACH-000929,0.19538803262200002
ACH-000932,-0.21480812700500002
ACH-000935,-0.196312136946
ACH-000936,-0.0409200798142
ACH-000937,0.20474310984000002
ACH-000938,0.020923228063700002
ACH-000939,0.103976516709
ACH-000941,0.0384994203406
ACH-000943,0.0582812513793
ACH-000946,0.0588556415941
ACH-000947,0.0885573942453
ACH-000948,0.169267732027
ACH-000950,-0.110835894783
ACH-000953,0.0264895002171
ACH-000957,-0.23277168199
ACH-000958,0.00208806984635
ACH-000960,0.125149089364
ACH-000963,-0.19558960984999998
ACH-000968,-0.11475161891899999
ACH-000969,-0.0174139112292
ACH-000973,-0.0311608690829
ACH-000974,0.0403930258414
ACH-000975,-0.118813914767
ACH-000976,-0.0544867589122
ACH-000978,-0.117130953696
ACH-000980,-0.043652354244099995
ACH-000984,0.112463331818
ACH-000986,-0.00799351448877
ACH-000988,0.131941966248
ACH-000993,-0.0164347469975
ACH-000994,0.0193736293137
ACH-000996,0.23515007076799999
ACH-001001,-0.0640005291422
ACH-001020,0.20929713585999998
ACH-001028,0.176047736695
ACH-001031,-0.013608208638899999
ACH-001038,0.0377107660821
ACH-001048,0.05932730514330001
ACH-001050,0.194847094465
ACH-001053,-0.040320944546099996
ACH-001054,0.281476733933
ACH-001061,-0.00342501802326
ACH-001067,-0.0223107105593
ACH-001075,-0.312623565701
ACH-001096,-0.153849154948
ACH-001128,-0.0438659453328
ACH-001134,0.0600245921343
ACH-001151,0.0389280835512
ACH-001163,0.082254202183
ACH-001164,0.0690918211378
ACH-001173,0.0614934286761
ACH-001183,-0.0434284749158
ACH-001184,0.0037861265236199997
ACH-001190,0.17916248979200003
ACH-001192,-0.0295758957744
ACH-001193,0.38309618190399997
ACH-001196,0.116740421959
ACH-001197,0.17369758027600002
ACH-001205,-0.17252389143199998
ACH-001211,0.24398353671700002
ACH-001212,0.11089297201199999
ACH-001228,0.0402404864705
ACH-001232,0.0364465742246
ACH-001239,0.0243799892155
ACH-001274,0.184658634752
ACH-001275,-0.381860835757
ACH-001277,-0.18969748192699998
ACH-001278,0.126132787
ACH-001280,0.157583239618
ACH-001283,-0.0912630649987
ACH-001289,-0.030354100887700002
ACH-001295,0.10336980141
ACH-001300,-0.148971628643
ACH-001301,-0.054309142614900004
ACH-001302,-0.028140690176599998
ACH-001303,-0.007907734896239998
ACH-001306,-0.016781961393799998
ACH-001318,0.169009731618
ACH-001322,-0.250562040425
ACH-001328,0.10731019159
ACH-001332,0.294501482288
ACH-001333,0.08937816751710001
ACH-001336,-0.0661644305264
ACH-001340,0.0600384241758
ACH-001346,0.0471993777447
ACH-001353,0.00648361469343
ACH-001354,-0.247860251162
ACH-001367,0.512365229612
ACH-001368,-0.012611878808899999
ACH-001374,0.164182772215
ACH-001375,0.239055445147
ACH-001377,0.0908012047827
ACH-001380,0.04306371032030001
ACH-001391,-0.279301631592
ACH-001407,-0.0631253707682
ACH-001408,0.143053137126
ACH-001413,0.203392508429
ACH-001430,-0.192656356182
ACH-001431,0.15680544634500002
ACH-001450,0.0668370264941
ACH-001496,0.134935395277
ACH-001500,0.0523240659719
ACH-001521,-0.09557345154449999
ACH-001523,0.0263324010045
ACH-001532,0.129146411071
ACH-001536,-0.09198012187039999
ACH-001550,-0.0049774048747
ACH-001552,0.328072265007
ACH-001554,-0.042105622666699996
ACH-001645,0.07456400324189999
ACH-001654,-0.0753755873785
ACH-001715,0.0120965151912
ACH-001735,-0.0664869887663
ACH-001736,0.0824432478907
ACH-001737,-0.07818176439119999
ACH-001740,-0.11032435365
ACH-001745,-0.10985370384500001
ACH-001750,0.0406852925154
ACH-001765,0.0326650932456
ACH-001956,0.050295284514499994
ACH-001957,-0.0906093333588
