,LRGUK (136332)
ACH-000516,-0.0260234602764
ACH-000517,0.032883785570799996
ACH-000518,-0.0330771755003
ACH-000520,-0.273054416563
ACH-000521,0.0728031142865
ACH-000522,0.0715940399174
ACH-000524,0.0630219770581
ACH-000527,0.0635880454884
ACH-000528,0.069385431907
ACH-000537,0.157436982168
ACH-000541,0.022317759452999998
ACH-000542,-0.0187893397877
ACH-000544,0.0662775923229
ACH-000545,-0.00672060774737
ACH-000547,-0.16119250748299999
ACH-000548,0.08058889804080001
ACH-000549,0.165542950321
ACH-000550,0.030813998288599997
ACH-000552,0.148223330987
ACH-000556,0.174696484433
ACH-000557,0.12738551830199998
ACH-000570,-0.115426374747
ACH-000571,0.0751490507894
ACH-000573,-0.0184574864585
ACH-000576,-0.022516776105400003
ACH-000580,-0.158888152194
ACH-000584,0.0482173845912
ACH-000585,0.0528074948064
ACH-000588,0.0157230371611
ACH-000589,-0.0864477168269
ACH-000591,0.16915208621
ACH-000593,0.142623191522
ACH-000600,0.197016169548
ACH-000601,0.0806646121269
ACH-000604,0.0726753121748
ACH-000605,0.0373320933391
ACH-000606,0.025574804750200002
ACH-000608,0.14157483196100001
ACH-000614,-0.0351846823383
ACH-000616,0.16108369957000002
ACH-000618,0.0806150570177
ACH-000619,-0.026234046256400002
ACH-000620,0.117571335822
ACH-000621,0.037302514582099995
ACH-000622,0.18881932803800003
ACH-000623,0.09213580554749999
ACH-000624,0.08658642667290001
ACH-000627,0.0555744127332
ACH-000630,-0.00358913161296
ACH-000632,0.0901619457865
ACH-000633,0.117312100084
ACH-000637,0.0995824423339
ACH-000638,0.018305182323099998
ACH-000646,0.09477628588610001
ACH-000647,0.139320087037
ACH-000648,0.136732361671
ACH-000649,0.0573382556559
ACH-000651,0.06672349269319999
ACH-000652,-0.10187192549900001
ACH-000653,0.060564701453099994
ACH-000657,0.0364233983897
ACH-000658,0.120682391669
ACH-000661,0.08350196451689999
ACH-000662,0.20012813405699997
ACH-000663,-0.0703311660973
ACH-000665,0.0574709458823
ACH-000671,0.0110708259791
ACH-000673,-0.0103415316429
ACH-000676,-0.118311712729
ACH-000677,0.11001908895300001
ACH-000681,0.124429681847
ACH-000682,0.00673022491499
ACH-000683,0.11995158009500001
ACH-000684,0.011418803109799999
ACH-000688,0.13203959855
ACH-000693,0.115406930563
ACH-000694,-0.134274892256
ACH-000695,0.046992518536
ACH-000696,0.045337680985900006
ACH-000697,0.000251717407377
ACH-000699,-0.044142105729800006
ACH-000701,0.19582406029
ACH-000706,0.131812280244
ACH-000711,0.019239859260599998
ACH-000713,0.035889117179699996
ACH-000714,0.10103178833799999
ACH-000718,0.0678291032907
ACH-000720,0.00542489511883
ACH-000721,0.10770807151699999
ACH-000724,0.18827626031199998
ACH-000725,0.15575177054300002
ACH-000732,0.145828447698
ACH-000734,0.06414575842619999
ACH-000735,-0.0839614730892
ACH-000736,0.10243634834200001
ACH-000738,0.060675307776800004
ACH-000746,0.169489495659
ACH-000747,0.09944306977129999
ACH-000748,0.0616376250289
ACH-000753,0.00779596487388
ACH-000756,0.24706494021699998
ACH-000757,-0.029991240852099997
ACH-000758,0.137153786789
ACH-000760,-0.014610317349200002
ACH-000763,0.00711160700589
ACH-000764,0.275807460603
ACH-000765,0.13264024411699998
ACH-000766,0.09385228193180001
ACH-000767,-0.07394652189069999
ACH-000768,0.048957642232400005
ACH-000769,-0.0267030502881
ACH-000770,-0.057182549102600004
ACH-000771,0.0309363874578
ACH-000773,0.09610526892580001
ACH-000776,-0.0328311819201
ACH-000777,0.187260688325
ACH-000778,0.13032599429000002
ACH-000781,0.0939580023248
ACH-000782,0.21324051420899998
ACH-000783,0.17782030971999999
ACH-000784,0.00193977156423
ACH-000785,0.17124425895999998
ACH-000787,0.0830616848412
ACH-000788,0.05706312978130001
ACH-000791,-0.0545506851157
ACH-000792,0.0164448580154
ACH-000794,0.11235447315300001
ACH-000796,0.0824924882388
ACH-000799,0.028272725098200002
ACH-000800,-0.04396346517540001
ACH-000802,0.162069549674
ACH-000804,0.0415384312004
ACH-000805,0.0592872355013
ACH-000809,0.0380861337849
ACH-000810,0.20889610946400003
ACH-000811,0.0670359206874
ACH-000817,0.0591098740511
ACH-000819,0.148763431195
ACH-000820,0.0647823116423
ACH-000821,0.0455457886856
ACH-000822,0.119409563265
ACH-000823,0.148877929765
ACH-000824,-0.0107932022498
ACH-000827,0.047232270104199996
ACH-000829,0.10319890290799999
ACH-000831,0.121715135298
ACH-000832,-0.06600858415519999
ACH-000833,0.267681602229
ACH-000834,0.0074837976957
ACH-000835,0.103133117973
ACH-000836,0.0668071444054
ACH-000837,0.08936696697480001
ACH-000838,0.038686177380499995
ACH-000839,0.0999403582864
ACH-000840,-0.0953544095065
ACH-000841,-0.14386181239499998
ACH-000843,0.169963918618
ACH-000846,0.0248996804311
ACH-000847,0.0825437116251
ACH-000848,0.0188622552717
ACH-000849,0.0928858723874
ACH-000851,0.07067075455789999
ACH-000855,0.13965464447
ACH-000856,0.0249154649317
ACH-000858,0.142295284634
ACH-000859,0.260903413979
ACH-000861,0.12500842562
ACH-000862,0.105650111115
ACH-000865,0.177537171635
ACH-000866,0.15548847237400001
ACH-000867,0.07758974928180001
ACH-000869,-0.10250664856799999
ACH-000872,0.118432066665
ACH-000873,0.25072736803199996
ACH-000876,-0.108267986864
ACH-000878,-0.023611581367599995
ACH-000880,0.167593119465
ACH-000881,-0.0819111768615
ACH-000882,0.101618146449
ACH-000884,-0.055870318703899996
ACH-000885,-0.0192239336562
ACH-000887,0.0383314146054
ACH-000888,-0.07728514383610001
ACH-000889,0.08761769854910001
ACH-000890,-0.0885477722813
ACH-000896,0.1016081957
ACH-000898,0.052662129698
ACH-000900,0.05897433654419999
ACH-000901,0.010469090468500001
ACH-000905,-0.00208416498929
ACH-000906,0.061615133010999995
ACH-000907,0.0897277316457
ACH-000910,0.0128374315184
ACH-000911,0.0972398632425
ACH-000912,0.0263399659938
ACH-000913,0.11390070762499999
ACH-000915,0.120489337737
ACH-000916,0.049025879579300005
ACH-000917,0.188411373041
ACH-000921,0.114488926514
ACH-000924,0.0991504742868
ACH-000926,-0.0636627698104
ACH-000928,-0.0246096057144
ACH-000929,0.128423712574
ACH-000932,0.09989401251289999
ACH-000935,0.0573662150654
ACH-000936,0.0551293959194
ACH-000937,-0.0208150834599
ACH-000938,0.18743132311000002
ACH-000939,-0.0207841794975
ACH-000941,0.136472488688
ACH-000943,0.018515292200099998
ACH-000946,-0.00863623003424
ACH-000947,0.0736002242121
ACH-000948,-0.0662685055913
ACH-000950,0.169240129456
ACH-000953,0.129500006616
ACH-000957,0.025599290995
ACH-000958,-0.0650271794329
ACH-000960,0.0348335701981
ACH-000963,-0.249498562209
ACH-000968,0.0571164281828
ACH-000969,0.0378479820103
ACH-000973,-0.0370900092871
ACH-000974,0.12491524421900001
ACH-000975,0.06874656247489999
ACH-000976,-0.0470503675093
ACH-000978,0.016706045931
ACH-000980,-0.015506178134899998
ACH-000984,0.184295709427
ACH-000986,0.11166099455299999
ACH-000988,-0.07331163666110001
ACH-000993,0.12010440338199999
ACH-000994,0.0645546789697
ACH-000996,0.0073791464197700005
ACH-001001,0.07905001641750001
ACH-001020,0.054591029482500004
ACH-001028,0.06504171477580001
ACH-001031,0.0302277651786
ACH-001038,0.13147021010600002
ACH-001048,0.092608221842
ACH-001050,-0.150067031616
ACH-001053,0.10085959277899999
ACH-001054,-0.0405698675429
ACH-001061,0.052681634257300006
ACH-001067,0.134942002541
ACH-001075,0.031881495322
ACH-001096,0.133413116794
ACH-001128,0.012456589272499999
ACH-001134,0.0401030861145
ACH-001151,0.00798175226489
ACH-001163,0.18424390954199998
ACH-001164,0.0856838688424
ACH-001173,0.133823366467
ACH-001183,0.04623975578509999
ACH-001184,-0.034480921973999996
ACH-001190,-0.0939641781528
ACH-001192,-0.0632244637579
ACH-001193,-0.09890343863739999
ACH-001196,0.100438415165
ACH-001197,-0.050320647078099995
ACH-001205,0.0633959776057
ACH-001211,0.147124642911
ACH-001212,0.0699734551462
ACH-001228,0.121424512378
ACH-001232,0.207360123625
ACH-001239,0.101357692722
ACH-001274,-0.0243459648765
ACH-001275,-0.205056892198
ACH-001277,0.26826283540999996
ACH-001278,0.09959887585660002
ACH-001280,-0.136521436661
ACH-001283,-0.0460152964525
ACH-001289,-0.0280720249162
ACH-001295,0.024714910785
ACH-001300,0.0235445683978
ACH-001301,0.147556958855
ACH-001302,-0.063485333891
ACH-001303,-0.191180187304
ACH-001306,-0.011441460685100002
ACH-001318,0.136063360137
ACH-001322,0.18179595744000002
ACH-001328,0.028097392091599997
ACH-001332,0.340761755825
ACH-001333,0.102229480885
ACH-001336,-0.0398425898514
ACH-001340,0.0476260966377
ACH-001346,0.0732284026127
ACH-001353,-0.0046302984935
ACH-001354,0.0311596602244
ACH-001367,0.00343714142092
ACH-001368,0.132648469068
ACH-001374,0.615644302327
ACH-001375,0.05028828619509999
ACH-001377,0.06318177577589999
ACH-001380,0.0115820020967
ACH-001391,0.145952603294
ACH-001407,-0.00427494243543
ACH-001408,0.0662180991818
ACH-001413,0.104494633452
ACH-001430,0.0819499313992
ACH-001431,0.222151369084
ACH-001450,0.18297919283300002
ACH-001496,-0.0053926399946600005
ACH-001500,0.05699994603130001
ACH-001521,0.0556688238449
ACH-001523,0.11777787638800001
ACH-001532,0.04885295949630001
ACH-001536,0.09943137276969999
ACH-001550,0.20074311634599998
ACH-001552,0.139457357291
ACH-001554,0.0699666143221
ACH-001645,0.108643957766
ACH-001654,0.077426525007
ACH-001715,-0.025471422181700003
ACH-001735,0.0603507484241
ACH-001736,-0.0421838505913
ACH-001737,-0.0900589598676
ACH-001740,-0.0293161593017
ACH-001745,0.117879541874
ACH-001750,0.0330170524528
ACH-001765,0.27477568944
ACH-001956,0.15500334825099998
ACH-001957,0.0733875583467
