,CTDSP1 (58190)
ACH-000505,-0.13545024224000002
ACH-000507,0.048893718774800005
ACH-000510,-0.04444885628840001
ACH-000511,-0.0648153329318
ACH-000512,0.05155120178719999
ACH-000516,-0.0399086774103
ACH-000517,-0.0122271358628
ACH-000518,0.04601698873
ACH-000520,0.041285180061199994
ACH-000521,-0.508575968797
ACH-000522,-0.0273818571225
ACH-000524,0.07810039933139999
ACH-000527,-0.07513501714380001
ACH-000528,0.0171682402953
ACH-000537,-0.060256904996600004
ACH-000541,-0.332264791795
ACH-000542,-0.191411983686
ACH-000544,0.181623393119
ACH-000545,0.141447682009
ACH-000547,0.205100547055
ACH-000548,-0.0427939474325
ACH-000549,-0.101215962605
ACH-000550,-0.299472899136
ACH-000552,-0.197631286101
ACH-000556,0.00146250558532
ACH-000557,-0.137577171162
ACH-000570,-0.24321064221799998
ACH-000571,0.0241596046053
ACH-000573,-0.0112247379855
ACH-000576,-0.16509613363
ACH-000580,0.0336951615031
ACH-000584,-0.0363248769805
ACH-000585,-0.28148178510099997
ACH-000588,-0.384202528211
ACH-000589,-0.25215819258600003
ACH-000591,-0.24683188486
ACH-000593,-0.163587743576
ACH-000600,-0.0201818717519
ACH-000601,-0.11032443391699999
ACH-000604,0.0159463663223
ACH-000605,0.0215557617291
ACH-000606,0.00833709895181
ACH-000608,-0.06289275109339999
ACH-000614,0.021697462727099995
ACH-000616,0.021064239010600002
ACH-000618,-0.0482024114333
ACH-000619,0.138131191227
ACH-000620,-0.0519275140274
ACH-000621,-0.175689174278
ACH-000622,-0.147212723804
ACH-000623,-0.00223279290435
ACH-000624,-0.0167134352415
ACH-000627,-0.15484963378
ACH-000630,-0.0711363111509
ACH-000632,-0.15678420544399999
ACH-000633,-0.34154633929
ACH-000637,-0.12809303958100002
ACH-000638,-0.019516116056
ACH-000646,-0.16461857770500002
ACH-000647,-0.0737367417519
ACH-000648,-0.35466058758100005
ACH-000649,-0.17095128073600002
ACH-000651,-0.07901242204560001
ACH-000652,-0.149912230996
ACH-000653,-0.0182970344192
ACH-000657,-0.25054325935
ACH-000658,-0.32575231583299996
ACH-000661,0.022155306955499998
ACH-000662,-0.404373970004
ACH-000663,-0.151786111718
ACH-000665,-0.19813711805
ACH-000671,0.00372551482042
ACH-000673,-0.23863983516399997
ACH-000676,0.014601591433899998
ACH-000677,-0.054559349971900005
ACH-000681,-0.19659723509100002
ACH-000682,-0.11928265607899999
ACH-000683,0.158182373366
ACH-000684,-0.376875068116
ACH-000688,-0.291727650405
ACH-000693,0.028493326998
ACH-000694,0.076664972225
ACH-000695,-0.270220085946
ACH-000696,-0.083752516266
ACH-000697,-0.27148013442200003
ACH-000699,-0.0149221771251
ACH-000701,-0.10340421064300001
ACH-000706,-0.10258254510800001
ACH-000711,-0.0796514044822
ACH-000713,-0.0264184727324
ACH-000714,-0.0821200565182
ACH-000718,-0.23882534911999997
ACH-000720,-0.104871944922
ACH-000721,-0.21875247563499997
ACH-000724,-0.178182837775
ACH-000725,-0.173688121188
ACH-000732,-0.00549348830824
ACH-000734,-0.19891155844900002
ACH-000735,0.20783151254700002
ACH-000736,-0.120396582478
ACH-000738,-0.00153738949451
ACH-000746,-0.122921612586
ACH-000747,-0.07222992432389999
ACH-000748,0.0808000968485
ACH-000753,-0.270539703412
ACH-000756,-0.143708998643
ACH-000757,0.06592947293069999
ACH-000758,-0.0407321869064
ACH-000760,-0.132314443976
ACH-000763,-0.06860543396680001
ACH-000764,0.172288653248
ACH-000765,-0.248529265281
ACH-000766,-0.27578211129700003
ACH-000767,-0.258220015068
ACH-000768,-0.0346035431901
ACH-000769,0.07833532554980001
ACH-000770,-0.19830514024999998
ACH-000771,-0.208304553911
ACH-000773,0.198658486952
ACH-000776,-0.154455764311
ACH-000777,-0.446729746175
ACH-000778,0.141174414982
ACH-000781,-0.21501453213799998
ACH-000782,-0.135404599944
ACH-000783,-0.134826293294
ACH-000784,-0.10425821857999999
ACH-000785,-0.19217755375300002
ACH-000787,-0.159208844747
ACH-000788,-0.0420282041902
ACH-000791,-0.144351327525
ACH-000792,-0.15928587722
ACH-000794,-0.12272831729599999
ACH-000796,-0.343325428379
ACH-000799,-0.19323128768199999
ACH-000800,-0.200763250016
ACH-000802,-0.0012664485774200001
ACH-000804,-0.08113527021039998
ACH-000805,-0.117212270439
ACH-000809,-0.0194914313548
ACH-000810,0.19406018467099997
ACH-000811,-0.16492568028100002
ACH-000817,-0.490161536889
ACH-000819,-0.012123797812900001
ACH-000820,0.167311992237
ACH-000821,-0.0353774232759
ACH-000822,-0.07177129832410001
ACH-000823,-0.179644108022
ACH-000824,-0.05172330105819999
ACH-000827,-0.0104756798016
ACH-000829,-0.08609180214230001
ACH-000831,-0.21427545220400002
ACH-000832,0.081441341542
ACH-000833,-0.145851525833
ACH-000834,-0.039669055906800005
ACH-000835,-0.068377789491
ACH-000836,-0.219465689522
ACH-000837,-0.0521603739375
ACH-000838,-0.5379881110170001
ACH-000839,-0.0378231793979
ACH-000840,-0.0464457279799
ACH-000841,-0.322545799158
ACH-000843,0.031007225192999997
ACH-000846,-0.017522456682400003
ACH-000847,-0.464165749149
ACH-000848,-0.10677029117900001
ACH-000849,-0.09044622425169999
ACH-000851,-0.025852472958
ACH-000855,-0.14023043874299998
ACH-000856,0.0075052956189
ACH-000858,0.0418944786138
ACH-000859,-0.114436876215
ACH-000861,0.0141662917732
ACH-000862,-0.13926166419299998
ACH-000865,-0.025985220745099995
ACH-000866,-0.0408167595786
ACH-000867,-0.0925467373853
ACH-000869,-0.19941055759799997
ACH-000872,-0.17875848311099998
ACH-000873,-0.14569505061899998
ACH-000876,-0.21497527949700002
ACH-000878,-0.0325168688999
ACH-000880,-0.0357075948603
ACH-000881,0.137629127398
ACH-000882,0.0293705617809
ACH-000884,0.07808236392189999
ACH-000885,-0.319542468601
ACH-000887,-0.053825570845599996
ACH-000888,-0.0366211134386
ACH-000889,-0.250985259952
ACH-000890,-0.033773914076299996
ACH-000896,-0.112851192085
ACH-000898,-0.07652556901039999
ACH-000900,-0.0248021680173
ACH-000901,-0.201351847412
ACH-000905,-0.130010319785
ACH-000906,-0.117186494945
ACH-000907,-0.205215028354
ACH-000910,-0.401079771643
ACH-000911,-0.0779001461939
ACH-000912,0.107815762927
ACH-000913,0.0366132400828
ACH-000915,0.0023075186733
ACH-000916,0.0799684899538
ACH-000917,-0.049365326580300004
ACH-000921,0.05378323437580001
ACH-000924,-0.0488428630957
ACH-000926,-0.149421814588
ACH-000928,0.115951544676
ACH-000929,-0.19261140986900002
ACH-000932,-0.0135508152564
ACH-000935,-0.30739998507800004
ACH-000936,-0.361938348275
ACH-000937,-0.0724072168768
ACH-000938,-0.116258620651
ACH-000939,-0.193691375752
ACH-000941,0.013993256938200001
ACH-000943,-0.100700451621
ACH-000946,-0.0519783071318
ACH-000947,-0.0279917506265
ACH-000948,-0.20047785961599998
ACH-000950,-0.0648527501114
ACH-000953,0.0509348428693
ACH-000957,0.117663516079
ACH-000958,0.042743080123300005
ACH-000960,-0.134311594272
ACH-000963,-0.0100391742651
ACH-000968,-0.00798302702714
ACH-000969,-0.0794779024301
ACH-000973,-0.0321431058153
ACH-000974,-0.18803800188
ACH-000975,-0.09098289213739999
ACH-000976,-0.132519173595
ACH-000978,0.283901682713
ACH-000980,-0.060307455906699996
ACH-000984,-0.15115732695800002
ACH-000986,-0.0746403916109
ACH-000988,0.0440162372317
ACH-000993,0.07790331208819999
ACH-000994,0.138434358828
ACH-000996,-0.027055949104400002
ACH-001001,-0.0152492338298
ACH-001020,-0.335655794004
ACH-001028,-0.299817004344
ACH-001031,0.0336139598349
ACH-001038,-0.160785247685
ACH-001048,-0.170286527577
ACH-001050,-0.263114378295
ACH-001053,-0.43432776616999996
ACH-001054,0.0298289964157
ACH-001061,-0.029706909901200004
ACH-001067,-0.16922227343
ACH-001075,-0.22288561992400002
ACH-001096,-0.33879857329
ACH-001128,0.215095881903
ACH-001134,-0.23559544159200002
ACH-001151,-0.13048805735
ACH-001163,-0.151820260789
ACH-001164,-0.27779803952300003
ACH-001173,-0.0780352449173
ACH-001183,-0.162027736175
ACH-001184,-0.15599741229
ACH-001190,-0.131710015461
ACH-001192,-0.0651831088909
ACH-001193,-0.118831987114
ACH-001196,-0.315486387548
ACH-001197,-0.13109712694700001
ACH-001205,-0.19011431660599998
ACH-001211,0.0126320562526
ACH-001212,-0.625424184125
ACH-001228,-0.0732266629207
ACH-001232,-0.08769001265939999
ACH-001239,-0.130536300933
ACH-001274,0.0358919747974
ACH-001275,0.0714674950659
ACH-001277,-0.100145763118
ACH-001278,0.110955336428
ACH-001280,-0.353974144694
ACH-001283,-0.164869297247
ACH-001289,0.00555101131216
ACH-001295,-0.019377816476
ACH-001300,-0.32934795012400003
ACH-001301,0.08436217208360001
ACH-001302,-0.552004043807
ACH-001303,-0.047811122334099995
ACH-001306,-0.27776145722600004
ACH-001318,-0.0883492415921
ACH-001322,-0.17091511564
ACH-001328,-0.0973525641369
ACH-001332,0.0660539016409
ACH-001333,0.011374165207200002
ACH-001336,-0.151556231449
ACH-001340,-0.007094683610160001
ACH-001346,0.12309497935999998
ACH-001353,-0.242180628324
ACH-001354,-0.219706686143
ACH-001367,-0.241939232227
ACH-001368,-0.0414400980754
ACH-001374,-0.344984193271
ACH-001375,0.0152237039811
ACH-001377,0.0686560259209
ACH-001380,-0.0355069479615
ACH-001391,0.1571866683
ACH-001407,-0.0254812185488
ACH-001408,-0.0341665789777
ACH-001413,-0.0708866623786
ACH-001430,0.0766864034932
ACH-001431,-0.219168045375
ACH-001450,-0.206368413398
ACH-001496,-0.217334047947
ACH-001500,0.22890621531599997
ACH-001521,-0.0197587575799
ACH-001523,-0.117057617888
ACH-001532,0.138853573841
ACH-001536,-0.419578863818
ACH-001550,0.0411370393194
ACH-001552,-0.11392346182499999
ACH-001554,0.053440682463999994
ACH-001645,0.0870586079133
ACH-001654,-0.121757999676
ACH-001715,0.018438757863900004
ACH-001735,-0.0457481745368
ACH-001736,-0.25670832051
ACH-001737,-0.0217100442433
ACH-001740,-0.548739129832
ACH-001745,0.008833950029709998
ACH-001750,-0.0035878678875200004
ACH-001765,-0.293737170673
ACH-001956,-0.17355026699599999
ACH-001957,-0.00329141544812
