,RASSF4 (83937)
ACH-000368,-0.34053855031499997
ACH-000374,-0.31784545941500003
ACH-000375,-0.270642681454
ACH-000376,-0.21475339364999999
ACH-000381,-0.34371495361000004
ACH-000383,-0.13236665751499999
ACH-000387,-0.144990448206
ACH-000389,-0.202969976906
ACH-000390,-0.307367930932
ACH-000393,-0.209458363035
ACH-000395,-0.140952084167
ACH-000397,-0.248667767053
ACH-000401,-0.172526242735
ACH-000402,-0.265857823662
ACH-000403,-0.205004615163
ACH-000404,-0.44703664749099997
ACH-000406,-0.12895514543
ACH-000407,-0.025053423816999997
ACH-000408,-0.241781709175
ACH-000410,-0.09379316671219999
ACH-000411,-0.250076030939
ACH-000414,-0.168408470743
ACH-000415,-0.367817438447
ACH-000416,-0.24721425922899998
ACH-000420,-0.15157915033
ACH-000421,-0.303669491228
ACH-000424,-0.0668296512775
ACH-000425,-0.199530575323
ACH-000426,-0.427252728794
ACH-000427,-0.10619015308499999
ACH-000433,-0.208179737645
ACH-000436,-0.045234832310100004
ACH-000444,-0.322551069167
ACH-000445,0.075962753159
ACH-000448,-0.296835167555
ACH-000450,-0.350134967735
ACH-000452,-0.0129627393134
ACH-000454,-0.31980482549899997
ACH-000458,-0.043689462173300005
ACH-000459,-0.139783437335
ACH-000460,-0.332294257861
ACH-000461,-0.313700618851
ACH-000463,-0.357053297156
ACH-000464,-0.354023077747
ACH-000466,-0.311328997901
ACH-000467,-0.150289887108
ACH-000468,-0.24460283575599998
ACH-000469,-0.0745592334445
ACH-000470,-0.237637936033
ACH-000471,-0.222317200209
ACH-000472,-0.164018787232
ACH-000473,-0.124180798438
ACH-000475,-0.22587310313
ACH-000476,-0.22572470265099998
ACH-000477,-0.268675205209
ACH-000480,-0.16075238756
ACH-000481,-0.187091764231
ACH-000483,-0.44743788134900003
ACH-000484,-0.334724753134
ACH-000485,-0.152520221952
ACH-000486,-0.254061128263
ACH-000487,-0.191492767305
ACH-000488,-0.123117739715
ACH-000490,-0.112566791245
ACH-000491,-0.275828056182
ACH-000495,-0.304270296693
ACH-000496,-0.23705710328200003
ACH-000499,-0.156404424384
ACH-000500,-0.63926160149
ACH-000502,-0.188284306748
ACH-000503,0.228159986432
ACH-000505,-0.07274102987839999
ACH-000507,-0.310939261192
ACH-000510,-0.181367334854
ACH-000511,-0.214178860114
ACH-000512,-0.0606922862739
ACH-000516,-0.0783182998116
ACH-000517,-0.214441003749
ACH-000518,-0.18143816815400002
ACH-000520,-0.133022806184
ACH-000521,-0.196698022951
ACH-000522,-0.15017091433
ACH-000524,-0.28818863894900004
ACH-000527,-0.136296950773
ACH-000528,-0.199367115945
ACH-000537,-0.295717914261
ACH-000541,-0.0874989474241
ACH-000542,-0.150128445057
ACH-000544,-0.41006772072
ACH-000545,-0.30876569948399996
ACH-000547,-0.15708639911800001
ACH-000548,-0.153767431252
ACH-000549,-0.153620618246
ACH-000550,-0.178269650334
ACH-000552,-0.3144993177
ACH-000556,-0.28708393613899996
ACH-000557,-0.202130256718
ACH-000570,-0.1687519241
ACH-000571,-0.106622347672
ACH-000573,-0.359100404141
ACH-000576,-0.143618614055
ACH-000580,-0.0963598413016
ACH-000584,-0.27546337840199997
ACH-000585,-0.22746114775899998
ACH-000588,-0.330161662441
ACH-000589,-0.09033302023880001
ACH-000591,-0.441671040111
ACH-000593,-0.013198025981999999
ACH-000600,-0.30189102098299997
ACH-000601,-0.0804832857434
ACH-000604,-0.139761145234
ACH-000605,-0.428240880889
ACH-000606,-0.20616719958299998
ACH-000608,-0.09318580014239998
ACH-000614,-0.165212001964
ACH-000616,-0.185457762986
ACH-000618,0.100037205289
ACH-000619,-0.38912604516099997
ACH-000620,-0.11306189787599999
ACH-000621,-0.195702143313
ACH-000622,-0.193221492326
ACH-000623,-0.248132517757
ACH-000624,-0.17939706846500003
ACH-000627,-0.313322742564
ACH-000630,-0.489022960171
ACH-000632,-0.172346052775
ACH-000633,-0.0986039445163
ACH-000637,0.0349684478547
ACH-000638,-0.361218342201
ACH-000646,-0.580681968799
ACH-000647,-0.258953709634
ACH-000648,-0.395042990024
ACH-000649,-0.297872077045
ACH-000651,-0.365655703438
ACH-000652,-0.11824901831399999
ACH-000653,-0.231874816811
ACH-000657,-0.307164045653
ACH-000658,-0.489837386693
ACH-000661,-0.160985671373
ACH-000662,-0.377423133151
ACH-000663,0.0408338916337
ACH-000665,-0.364598855459
ACH-000671,-0.115994506445
ACH-000673,-0.27394972684999996
ACH-000676,-0.230485181441
ACH-000677,-0.257296736712
ACH-000681,-0.203341271765
ACH-000682,-0.33633363212800005
ACH-000683,-0.316031815848
ACH-000684,-0.340861863068
ACH-000688,-0.430841661334
ACH-000693,-0.0926334018245
ACH-000694,-0.0992110477475
ACH-000695,0.17523120038400003
ACH-000696,-0.24756619686
ACH-000697,-0.131202568007
ACH-000699,-0.183170798921
ACH-000701,-0.111249080931
ACH-000706,-0.352050148066
ACH-000711,-0.27428387356
ACH-000713,-0.160497485272
ACH-000714,-0.23814309178399998
ACH-000718,0.0316158234796
ACH-000720,-0.100509918119
ACH-000721,-0.202647035161
ACH-000724,-0.0244424088259
ACH-000725,-0.265589172178
ACH-000732,-0.456791558283
ACH-000734,-0.195894643356
ACH-000735,-0.240091411905
ACH-000736,-0.266585569146
ACH-000738,-0.206797437266
ACH-000746,-0.0334246016772
ACH-000747,-0.391019984913
ACH-000748,-0.22793971599500001
ACH-000753,-0.39651363318300004
ACH-000756,0.00416685535315
ACH-000757,-0.442558265663
ACH-000758,-0.184707888908
ACH-000760,-0.135447657365
ACH-000763,-0.315225981048
ACH-000764,-0.33834244078599995
ACH-000765,-0.22503744431999997
ACH-000766,-0.292351853276
ACH-000767,-0.025350005358000003
ACH-000768,-0.1069472034
ACH-000769,-0.207388114655
ACH-000770,-0.280781261606
ACH-000771,-0.389143961936
ACH-000773,-0.170317780979
ACH-000776,-0.304869464436
ACH-000777,-0.24366826578099998
ACH-000778,0.017007881343300002
ACH-000781,-0.130220438178
ACH-000782,-0.270316252062
ACH-000783,-0.185769991204
ACH-000784,-0.176088802954
ACH-000785,-0.21508820685600002
ACH-000787,-0.179596239476
ACH-000788,-0.232489385456
ACH-000791,0.0158932972347
ACH-000792,-0.22907642193100003
ACH-000794,-0.257704659091
ACH-000796,-0.32463019832
ACH-000799,-0.192305718144
ACH-000800,-0.184196195847
ACH-000802,-0.275904766261
ACH-000804,-0.328890733026
ACH-000805,-0.469404519266
ACH-000809,-0.321910492968
ACH-000810,0.08362106656330001
ACH-000811,-0.0679033902778
ACH-000817,-0.36005871559299996
ACH-000819,-0.461291960459
ACH-000820,-0.7279031745460001
ACH-000821,-0.024831443898
ACH-000822,-0.354434406896
ACH-000823,-0.2803257021
ACH-000824,-0.302994043389
ACH-000827,-0.358400528549
ACH-000829,-0.39038775384999996
ACH-000831,-0.255247278349
ACH-000832,-0.30892475048900003
ACH-000833,-0.363320529635
ACH-000834,-0.146524319668
ACH-000835,-0.29493298411999996
ACH-000836,-0.148998399784
ACH-000837,-0.137125078747
ACH-000838,-0.206296752092
ACH-000839,-0.299166555302
ACH-000840,-0.208983839039
ACH-000841,0.00753482594529
ACH-000843,-0.21415655042999998
ACH-000846,-0.136660239779
ACH-000847,-0.44798689667900005
ACH-000848,-0.254056170231
ACH-000849,-0.19089866315600001
ACH-000851,-0.20289414418200002
ACH-000855,-0.167539152526
ACH-000856,-0.454617146176
ACH-000858,-0.220853326798
ACH-000859,-0.230243275469
ACH-000861,-0.37127135751999996
ACH-000862,-0.244758039927
ACH-000865,-0.17780766831099998
ACH-000866,-0.311052600577
ACH-000867,-0.184978505839
ACH-000869,-0.40881621252800004
ACH-000872,-0.304132520127
ACH-000873,-0.0745236517909
ACH-000876,-0.19743564530299998
ACH-000878,0.133752376453
ACH-000880,-0.268434759603
ACH-000881,-0.398899323933
ACH-000882,-0.382330778996
ACH-000884,-0.199033359628
ACH-000885,-0.0951260044907
ACH-000887,-0.236915914129
ACH-000888,-0.13799120837099998
ACH-000889,-0.32469967516
ACH-000890,-0.27633612525
ACH-000896,-0.271439152309
ACH-000898,0.022904337045299997
ACH-000900,-0.0954414818726
ACH-000901,-0.285303149173
ACH-000905,-0.250512888686
ACH-000906,-0.23735417409200002
ACH-000907,-0.100756098851
ACH-000910,-0.2034511723
ACH-000911,-0.139500904306
ACH-000912,-0.11070190982999999
ACH-000913,-0.35817099899000004
ACH-000915,-0.164253761815
ACH-000916,-0.244537215084
ACH-000917,-0.123847284586
ACH-000921,-0.100414765772
ACH-000924,-0.29523309829100003
ACH-000926,-0.133314517038
ACH-000928,-0.0817227023629
ACH-000929,-0.28642634222
ACH-000932,-0.40162693888400003
ACH-000935,-0.254950396154
ACH-000936,-0.302298962957
ACH-000937,-0.301902572891
ACH-000938,-0.243596391356
ACH-000939,-0.0474365526021
ACH-000941,-0.291587905397
ACH-000943,-0.287694835241
ACH-000946,-0.353248487775
ACH-000947,-0.435854615475
ACH-000948,-0.334599268618
ACH-000950,-0.358035845058
ACH-000953,-0.240431284628
ACH-000957,-0.123048220419
ACH-000958,-0.264560031368
ACH-000960,-0.21131234138
ACH-000963,-0.0474322988124
ACH-000968,-0.321847950684
ACH-000969,-0.351353356129
ACH-000973,-0.0976982939048
ACH-000974,-0.198298064139
ACH-000975,-0.339934207691
ACH-000976,-0.220683337047
ACH-000978,-0.6468682754280001
ACH-000980,-0.32033719558
ACH-000984,-0.20491475474800003
ACH-000986,-0.27463191148899996
ACH-000988,-0.39747075716200003
ACH-000993,-0.16817959772500002
ACH-000994,-0.42239891674900004
ACH-000996,-0.425325449482
ACH-001001,-0.10343157218
ACH-001020,-0.035938146486199994
ACH-001028,-0.27670426520999997
ACH-001031,0.00923513744978
ACH-001038,-0.28589241950399996
ACH-001048,-0.107031056398
ACH-001050,-0.278251242922
ACH-001053,-0.18989778276500002
ACH-001054,-0.215290482728
ACH-001061,-0.0336898533843
ACH-001067,-0.413728163232
ACH-001075,-0.206083999868
ACH-001096,-0.11816807784399999
ACH-001128,-0.387399592864
ACH-001134,-0.205995439109
ACH-001151,-0.24666357683899998
ACH-001163,-0.314553285556
ACH-001164,0.0671793012014
ACH-001173,-0.22205663601999998
ACH-001183,-0.287313370292
ACH-001184,-0.20247853056600001
ACH-001190,-0.383195801565
ACH-001192,-0.33901690133100004
ACH-001193,-0.482302028564
ACH-001196,-0.218182440429
ACH-001197,-0.33644419624399996
ACH-001205,-0.08912316276900001
ACH-001211,-0.302163784507
ACH-001212,-0.0424300459246
ACH-001228,-0.239797320718
ACH-001232,-0.158263790809
ACH-001239,-0.230837723956
ACH-001274,-0.23829547214699998
ACH-001275,-0.21686077680500002
ACH-001277,-0.333981511023
ACH-001278,-0.317812746865
ACH-001280,-0.22209471609900003
ACH-001283,-0.30640976033399997
ACH-001289,-0.202644663732
ACH-001295,-0.167565005401
ACH-001300,-0.0935500764968
ACH-001301,-0.638452351319
ACH-001302,-0.21327924763099998
ACH-001303,-0.07098802832039999
ACH-001306,-0.255427662377
ACH-001318,-0.224993016217
ACH-001322,-0.0967058676843
ACH-001328,-0.0670004486954
ACH-001332,-0.154043739671
ACH-001333,-0.30444876515299996
ACH-001336,-0.46935388574299997
ACH-001340,-0.12799227572799998
ACH-001346,-0.260520012679
ACH-001353,-0.390916241685
ACH-001354,-0.293785502137
ACH-001367,-0.21900326415399998
ACH-001368,-0.20311641049100002
ACH-001374,0.07145075329850001
ACH-001375,-0.244206742232
ACH-001377,-0.031653295444
ACH-001380,-0.22434405715300001
ACH-001391,-0.147594335555
ACH-001407,-0.19034338246500002
ACH-001408,-0.0733752040199
ACH-001413,-0.324057549377
ACH-001430,-0.28989213678000003
ACH-001431,-0.33420324652600003
ACH-001450,-0.379070656067
ACH-001496,-0.282607352942
ACH-001500,-0.264247279756
ACH-001521,-0.325693692122
ACH-001523,-0.23905389024300003
ACH-001532,-0.211837061312
ACH-001536,-0.0739011757595
ACH-001550,-0.104491940782
ACH-001552,-0.0276833885773
ACH-001554,-0.21867052585000002
ACH-001645,-0.0816436876148
ACH-001654,-0.299140376659
ACH-001715,-0.25630800165
ACH-001735,-0.213985312889
ACH-001736,-0.336149024212
ACH-001737,0.712947466945
ACH-001740,-0.295332114901
ACH-001745,-0.159688534793
ACH-001750,-0.277488132842
ACH-001765,-0.15899202030600001
ACH-001956,-0.156744259488
ACH-001957,-0.10556018109200001
