,MS4A7 (58475)
ACH-000004,0.113379069202
ACH-000007,0.09125504326989999
ACH-000009,0.0399072435452
ACH-000011,-0.149001830374
ACH-000012,0.051259479781999996
ACH-000013,0.173153932941
ACH-000014,0.184686562029
ACH-000015,0.11212863745400001
ACH-000017,0.109796412935
ACH-000018,-0.00709068200105
ACH-000019,0.125319642918
ACH-000021,-0.057897965775
ACH-000022,-0.0194723846242
ACH-000025,-0.0591265334203
ACH-000028,0.137576768389
ACH-000030,0.014139441834799999
ACH-000035,0.0511295145617
ACH-000036,0.07524190851969999
ACH-000037,-0.0770756467608
ACH-000039,-0.213543020437
ACH-000040,0.161813292674
ACH-000041,0.054319318472
ACH-000042,0.11368936446599999
ACH-000045,-0.038257100586
ACH-000047,0.074603834026
ACH-000052,0.13991463783
ACH-000053,0.0131782760187
ACH-000054,0.18725293200100002
ACH-000055,-0.08900436547250001
ACH-000060,0.15408841692
ACH-000067,0.19042920911
ACH-000070,0.0363949359772
ACH-000075,0.00311443701627
ACH-000078,0.09619571958619999
ACH-000082,0.10486950522800001
ACH-000085,-0.04063439011930001
ACH-000086,-0.17652657075800002
ACH-000087,0.240113070116
ACH-000092,0.0680456725588
ACH-000095,0.0978547073195
ACH-000097,0.0106620926463
ACH-000098,-0.0252402859082
ACH-000099,0.0669206368091
ACH-000108,0.232714491502
ACH-000113,0.160324437541
ACH-000115,0.20955247305100003
ACH-000116,0.0653083430796
ACH-000118,-0.021096194997999997
ACH-000120,0.00661186399199
ACH-000123,-0.0954436678295
ACH-000127,-0.0245373483244
ACH-000128,0.20090882468199997
ACH-000132,0.0497513422916
ACH-000133,0.102083787718
ACH-000137,0.21757518991
ACH-000138,-0.0528425790026
ACH-000142,0.0471756892535
ACH-000143,-0.198249831399
ACH-000146,0.0743008447596
ACH-000148,0.0561744045573
ACH-000150,-0.13212052407299998
ACH-000152,0.0924915903438
ACH-000153,-0.540108856022
ACH-000159,0.170395059186
ACH-000160,-0.0230312742538
ACH-000163,0.0623311395207
ACH-000167,-0.010534240320700002
ACH-000168,0.014617042128000001
