,PSMB8 (5696)
ACH-000004,-0.111818877686
ACH-000007,0.006225241309239999
ACH-000009,0.22028874584600003
ACH-000011,0.0942140362239
ACH-000012,0.0108825182466
ACH-000013,0.049675638778
ACH-000014,0.08756305287519998
ACH-000015,0.0727766505765
ACH-000017,-0.0779727196886
ACH-000018,-0.122561860731
ACH-000019,0.0869641108504
ACH-000021,0.0819254241565
ACH-000022,0.0552272341143
ACH-000025,0.05091114743919999
ACH-000028,0.08534181670180001
ACH-000030,0.18234381013300002
ACH-000035,0.10921940827500001
ACH-000036,0.254841428156
ACH-000037,0.213223687481
ACH-000039,0.00881865947631
ACH-000040,0.123457611966
ACH-000041,0.0329242721376
ACH-000042,0.176322738642
ACH-000045,0.133189556433
ACH-000047,-0.00534249678327
ACH-000052,0.10484155753699999
ACH-000053,0.134108420069
ACH-000054,0.185712697568
ACH-000055,0.328280658884
ACH-000060,0.0107286423884
ACH-000067,-0.09864867970699999
ACH-000070,0.181815023241
ACH-000075,0.175043796543
ACH-000078,-0.023355533653000003
ACH-000082,0.101655845952
ACH-000085,-0.16864932537900001
ACH-000086,0.256799088847
ACH-000087,-0.08821259942019999
ACH-000092,0.102330237494
ACH-000095,0.182372656875
ACH-000097,0.0424944109111
ACH-000098,0.0519600296498
ACH-000099,0.143083414347
ACH-000108,-0.00762598708741
ACH-000113,0.15573084009000002
ACH-000115,-0.102545180115
ACH-000116,0.12986192163899998
ACH-000118,0.141240152933
ACH-000120,-0.11982342681399999
ACH-000123,0.179470743688
ACH-000127,0.0632223546583
ACH-000128,-0.0591026526467
ACH-000132,0.138613230195
ACH-000133,0.0657934919412
ACH-000137,0.0848884544796
ACH-000138,-0.036475188570400004
ACH-000142,0.24547160918299998
ACH-000143,0.0962106939924
ACH-000146,0.131868523033
ACH-000148,0.10409485240800001
ACH-000150,0.237545047159
ACH-000152,0.00375882633462
ACH-000153,-0.0373483003287
ACH-000159,0.130994055675
ACH-000160,-0.08680773983110002
ACH-000163,0.137126888893
ACH-000167,1.62165609772
ACH-000168,-0.059061874056900006
ACH-000169,0.0370491448842
ACH-000178,0.163816287902
ACH-000182,-0.009579170662469999
ACH-000183,-0.00955458433162
ACH-000188,0.0419065291277
ACH-000189,0.181798071221
ACH-000190,0.049152144836
ACH-000198,-0.0603220186098
ACH-000204,0.0884156975596
ACH-000206,-0.05838605930890001
ACH-000207,0.144007806423
ACH-000211,0.08766885494799999
ACH-000215,0.164050504889
ACH-000221,0.045113922373400006
ACH-000222,0.0598623516776
ACH-000223,-0.17024403050200002
ACH-000226,-0.108975219619
ACH-000227,0.108544476277
ACH-000228,0.221686133191
ACH-000231,0.0918761105697
ACH-000232,0.11741500821699999
ACH-000233,-0.116012517119
ACH-000234,0.15395725016200001
ACH-000235,0.160620870504
ACH-000237,0.180829677434
ACH-000238,0.034505872360300005
ACH-000243,0.0977683485505
ACH-000244,-0.19027094182799997
ACH-000246,0.07925285866739999
ACH-000248,-0.05989583848669999
ACH-000250,0.0736740990347
ACH-000251,-0.122554823991
ACH-000253,0.0308036528929
ACH-000255,-0.026570378901999998
ACH-000256,0.138128876712
ACH-000257,0.482076048905
ACH-000258,0.243093115773
ACH-000259,0.12522315778100002
ACH-000260,0.184151555858
ACH-000261,0.09907073055130002
ACH-000262,0.0421715238027
ACH-000263,0.21698764614799998
ACH-000264,-0.026914339864
ACH-000265,0.0750429307693
ACH-000266,0.0268619598575
ACH-000272,-0.0833383527069
ACH-000273,-0.013767821369399998
ACH-000274,0.106906370514
ACH-000277,0.164900336068
ACH-000278,0.278788665781
ACH-000279,0.0684098286636
ACH-000280,0.182703467289
ACH-000281,-0.10572757667199999
ACH-000288,0.20912964390500002
ACH-000291,-0.0263158662623
ACH-000293,-0.0523318270394
ACH-000294,0.203201319048
ACH-000295,-0.267357524804
ACH-000296,0.032240785015500005
ACH-000302,0.1211060206
ACH-000304,0.121423104118
ACH-000307,0.18936858194400003
ACH-000308,0.150961365736
ACH-000310,0.262839978524
ACH-000311,0.0667320994375
ACH-000312,0.021690414917599998
ACH-000315,-0.154855619971
ACH-000316,0.0328958978094
ACH-000317,0.055797963098999995
ACH-000318,0.182661278723
ACH-000319,0.11538509635199999
ACH-000320,-0.232646772099
ACH-000322,0.130983788297
ACH-000323,0.042351990926800004
ACH-000324,0.223676061509
ACH-000329,0.0939826170088
ACH-000330,0.094282711251
ACH-000331,0.10008870636600001
ACH-000332,0.10123375713400001
ACH-000334,0.045764403057900006
ACH-000335,0.0329475019447
ACH-000336,0.128447249752
ACH-000337,0.149389741422
ACH-000339,0.101186002919
ACH-000341,0.139804101813
ACH-000348,0.09450243789560002
ACH-000350,0.31867282629
ACH-000352,0.159432901465
ACH-000356,-0.13037287658299998
ACH-000361,-0.121917043313
ACH-000362,0.021442467132099997
ACH-000363,0.09703213900350001
ACH-000364,0.0562539365747
ACH-000365,0.126195610088
ACH-000366,0.06552027441080001
ACH-000368,0.061603254269000006
ACH-000374,-0.208644973585
ACH-000375,0.29601887229699997
ACH-000376,0.0418798881426
ACH-000381,0.09270922690269999
ACH-000383,0.12671753922
ACH-000387,0.140179906058
ACH-000389,0.08159157399960001
ACH-000390,0.12893199455600002
ACH-000393,-0.196247941269
ACH-000395,0.217550191831
ACH-000397,0.042817087987699995
ACH-000401,0.146139755774
ACH-000402,0.323640790781
ACH-000403,0.102962920745
ACH-000404,-0.146134696954
ACH-000406,0.153276346382
ACH-000407,0.18426388106
ACH-000408,0.334524051726
ACH-000410,0.16185949776
ACH-000411,0.20492767438700002
ACH-000414,0.172061568838
ACH-000415,0.274865101361
ACH-000416,0.153960462346
ACH-000420,0.0765882145939
ACH-000421,0.22568398876999995
ACH-000424,0.216547926753
ACH-000425,0.0631501932346
ACH-000426,-0.183341756213
ACH-000427,0.135752278451
ACH-000433,0.184496217557
ACH-000436,0.07240927996289999
ACH-000444,0.0640711602243
ACH-000445,0.13253196479
ACH-000448,0.040997802620199995
ACH-000450,0.15829983618
ACH-000452,0.00243109712685
ACH-000454,0.0845460385284
ACH-000458,0.0903695173769
ACH-000459,0.164969587035
ACH-000460,0.192211674967
ACH-000461,0.071100047645
ACH-000463,0.11876572760199999
ACH-000464,0.27020684382800003
ACH-000466,0.0877882295242
ACH-000467,-0.023263222270999997
ACH-000468,0.277035014608
ACH-000469,0.0324224195742
ACH-000470,0.00226792364198
ACH-000471,0.044024582027000006
ACH-000472,0.21172225142999998
ACH-000473,0.355128137658
ACH-000475,0.11883487931600001
ACH-000476,0.117860324823
ACH-000477,0.127747207792
ACH-000480,0.046792465605699995
ACH-000481,0.0864071573964
ACH-000483,0.428352623012
ACH-000484,0.24346724135899997
ACH-000485,0.21413611481
ACH-000486,0.189457845255
ACH-000487,0.12250993261
ACH-000488,0.144201634709
ACH-000490,0.09019424766419999
ACH-000491,-0.0305536039621
ACH-000495,0.0798735402233
ACH-000496,0.0636963527378
ACH-000499,0.049927325388900004
ACH-000500,-0.138115239388
ACH-000502,-0.038771770181199997
ACH-000503,-0.0795036816512
ACH-000505,0.173079276065
ACH-000507,0.0939822709429
ACH-000510,0.137516885132
ACH-000511,0.251022354729
ACH-000512,-0.253985586082
ACH-000516,0.105768969526
ACH-000517,0.21239121854899998
ACH-000518,0.151350404133
ACH-000520,0.0037747434204600003
ACH-000521,0.0650386063425
ACH-000522,0.137112223057
ACH-000524,0.0243390606819
ACH-000527,0.15284287137299998
ACH-000528,0.050924426062900006
ACH-000537,-0.0276739099414
ACH-000541,-0.136431377188
ACH-000542,0.120249551831
ACH-000544,-0.044713705173199995
ACH-000545,0.131524196807
ACH-000547,0.049151146092600004
ACH-000548,0.145640116404
ACH-000549,-0.208612697456
ACH-000550,0.0797829648807
ACH-000552,0.121061058601
ACH-000556,0.19708359654899998
ACH-000557,0.306502757871
ACH-000570,0.23889690799899999
ACH-000571,0.109132186035
