,DENND5A (23258)
ACH-000732,0.216910957964
ACH-000734,-0.180069590508
ACH-000735,0.0600930692161
ACH-000736,0.179134729846
ACH-000738,0.036094107966
ACH-000746,-0.019185957704
ACH-000747,-0.0682463455867
ACH-000748,-0.0652937385256
ACH-000753,-0.0443423735127
ACH-000756,-0.18833461334399998
ACH-000757,-0.06180487584980001
ACH-000758,-0.007782891511340001
ACH-000760,-0.134437966469
ACH-000763,0.265475817727
ACH-000764,0.112753819156
ACH-000765,-0.0364312552896
ACH-000766,0.08511711381689999
ACH-000767,-0.112233155351
ACH-000768,0.0873569111942
ACH-000769,0.061577835365699995
ACH-000770,-0.101903925899
ACH-000771,-0.150835263925
ACH-000773,0.087590795426
ACH-000776,-0.025748047985099998
ACH-000777,0.043907379746199994
ACH-000778,0.0459532269759
ACH-000781,-0.11964291680700001
ACH-000782,-0.0706062292758
ACH-000783,-0.0628952680016
ACH-000784,0.0327942303292
ACH-000785,0.027378183781599997
ACH-000787,0.00193781804947
ACH-000788,0.020733057227
ACH-000791,-0.127650000738
ACH-000792,-0.12407997664699999
ACH-000794,0.046631863244900006
ACH-000796,0.048501475561600005
ACH-000799,-0.0833745678439
ACH-000800,-0.0634807529169
ACH-000802,-0.06885477068319999
ACH-000804,0.07944665922369999
ACH-000805,-0.033976776204800004
ACH-000809,-0.0640172607471
ACH-000810,-0.276514240042
ACH-000811,-0.022094327912900003
ACH-000817,0.032021007414000005
ACH-000819,-0.244372245805
ACH-000820,0.0645800543788
ACH-000821,-0.00811430956597
ACH-000822,-0.04645795895430001
ACH-000823,-0.0172079512072
ACH-000824,0.09138391755830001
ACH-000827,0.06647407664480001
ACH-000829,0.069971435013
ACH-000831,-0.005712898066560001
ACH-000832,0.21046843583900002
ACH-000833,0.046981107915
ACH-000834,0.108705420003
ACH-000835,0.0651559211958
ACH-000836,0.07721887531089999
ACH-000837,0.046136289493699995
ACH-000838,0.16000820490700002
ACH-000839,0.132425782731
ACH-000840,-0.060852242558
ACH-000841,-0.013795457780299999
ACH-000843,0.00819331885444
ACH-000846,0.0161331778999
ACH-000847,-0.18919587379500002
ACH-000848,-0.0634215600237
ACH-000849,0.0095847791166
ACH-000851,0.0906874761321
ACH-000855,-0.112643461328
ACH-000856,0.09916199107519999
ACH-000858,-0.004680461009380001
ACH-000859,0.102315274894
ACH-000861,0.0647010425061
ACH-000862,0.025617802959400002
ACH-000865,0.00964756748719
ACH-000866,0.02417517272
ACH-000867,-0.09122203633430001
ACH-000869,0.0038030456729
ACH-000872,-0.123632328671
ACH-000873,-0.09632965210719999
ACH-000876,0.049260662524499996
ACH-000878,0.314007967836
ACH-000880,0.0432696043997
ACH-000881,0.0608266659897
ACH-000882,-0.09370117013939999
ACH-000884,-0.0588255091711
ACH-000885,-0.0693359242282
ACH-000887,-0.0753273401738
ACH-000888,-0.11796002471799999
ACH-000889,-0.00462188062768
ACH-000890,0.0016970714336700002
ACH-000896,0.053422755838099995
ACH-000898,-0.0245078727855
ACH-000900,-0.0598438851181
ACH-000901,-0.010602819526500001
ACH-000905,-0.0313741703523
ACH-000906,-0.0150704914013
ACH-000907,-0.10992955630000001
ACH-000910,-0.00406931529576
ACH-000911,0.10675325627900001
ACH-000912,0.0309753145227
ACH-000913,0.0390874783875
ACH-000915,0.0829464058615
ACH-000916,-0.339124837182
ACH-000917,-0.0783386107253
ACH-000921,0.0965153290532
ACH-000924,0.046460870245199994
ACH-000926,0.00887311970633
ACH-000928,-0.0721591980935
ACH-000929,0.0624690988326
ACH-000932,-0.0169359498332
ACH-000935,-0.0305904077085
ACH-000936,0.016367865519299998
ACH-000937,-0.0488469188785
ACH-000938,0.22570777475499998
ACH-000939,0.11668051107
ACH-000941,-0.00352164815813
ACH-000943,-0.050864358594699996
ACH-000946,0.08878568561889999
ACH-000947,-0.06159511533919999
ACH-000948,-0.0509633478055
ACH-000950,0.137966167588
ACH-000953,0.0167115668593
ACH-000957,-0.249176079782
ACH-000958,-0.169493385374
ACH-000960,-0.0160657012596
ACH-000963,0.18980961674400001
ACH-000968,-0.021482558725700002
ACH-000969,-0.0151575113201
ACH-000973,-0.0951036721375
ACH-000974,0.054410422294600004
ACH-000975,0.07942736836730001
ACH-000976,0.0569457978694
ACH-000978,-0.0936709837804
ACH-000980,-0.0948024478556
ACH-000984,-0.11619205795700001
ACH-000986,-0.030655262458
ACH-000988,0.24955113983600002
ACH-000993,-0.0108754382455
ACH-000994,-0.028679165758000003
ACH-000996,0.1474178998
ACH-001001,-0.048865642463100004
ACH-001020,0.0260983650251
ACH-001028,-0.0633153810751
ACH-001031,0.113726814833
ACH-001038,0.0633767385929
ACH-001048,-0.100457452871
ACH-001050,-0.11805048711300001
ACH-001053,-0.0394244359828
ACH-001054,-0.034047664237599994
ACH-001061,0.0302889768687
ACH-001067,-0.0167499875883
ACH-001075,-0.0295609780767
ACH-001096,-0.05116954423719999
ACH-001128,0.076676649779
ACH-001134,0.14111017217
ACH-001151,-0.0044596899808400006
ACH-001163,0.127454099354
ACH-001164,-0.272423886369
ACH-001173,0.0072828774658
ACH-001183,0.10385689580900001
ACH-001184,-0.122839415614
ACH-001190,0.020324671110599997
ACH-001192,0.0923879747394
ACH-001193,0.122097100113
ACH-001196,-0.05966663189659999
ACH-001197,0.055616947603599996
ACH-001205,-0.168257239579
ACH-001211,-0.153778608801
ACH-001212,-0.24174590946400001
ACH-001228,-0.1471363366
ACH-001232,-0.0786872442905
ACH-001239,-0.11095140542899999
ACH-001274,0.0834595324027
ACH-001275,-0.0678109906916
ACH-001277,-0.04154056514730001
ACH-001278,-0.0295807309588
ACH-001280,-0.399633824549
ACH-001283,-0.0562064406685
ACH-001289,-0.00764183502841
ACH-001295,-0.129360946909
ACH-001300,-0.0212713405246
ACH-001301,0.0632867262321
ACH-001302,-0.28260185376200003
ACH-001303,-0.8531947227760001
ACH-001306,0.019261794618900003
ACH-001318,0.0689294858627
ACH-001322,0.112241836587
ACH-001328,-0.117325742017
ACH-001332,0.010501099706200001
ACH-001333,0.364033304239
ACH-001336,0.0133850438297
ACH-001340,-0.0421795639076
ACH-001346,-0.0021402910502000003
ACH-001353,0.0655655625058
ACH-001354,0.101222605063
ACH-001367,-0.0545178547135
ACH-001368,0.015648684003000003
ACH-001374,-0.24698823708599998
ACH-001375,-0.0644890353871
ACH-001377,0.028612958451099995
ACH-001380,0.06577736923960001
ACH-001391,0.058063202288800006
ACH-001407,-0.0710275138011
ACH-001408,-0.0835298306505
ACH-001413,-0.140926186009
ACH-001430,0.0306317956727
ACH-001431,0.00273925019342
ACH-001450,-0.402232328553
ACH-001496,0.00576196985298
ACH-001500,0.0955683796527
ACH-001521,0.007038602954439999
ACH-001523,0.117291891281
ACH-001532,0.0240070188749
ACH-001536,-0.0338690479738
ACH-001550,-0.0562118448475
ACH-001552,0.13060315775800002
ACH-001554,0.113855202982
ACH-001645,0.019107756675599996
ACH-001654,-0.0162588816422
ACH-001715,0.11454112041200001
ACH-001735,0.022234444199099996
ACH-001736,-0.118592269507
ACH-001737,0.281434174331
ACH-001740,-0.0397723418522
ACH-001745,0.041116870937800004
ACH-001750,-0.106823662027
ACH-001765,0.033785273719799995
ACH-001956,0.036465351844300005
ACH-001957,-0.12011373709300001
