,SFRP4 (6424)
ACH-000550,0.00721813882262
ACH-000552,0.14669814268200002
ACH-000556,0.07394360010130001
ACH-000557,-0.224873342961
ACH-000570,0.007239641628460001
ACH-000571,-0.025775065831499997
ACH-000573,0.126454754246
ACH-000576,-0.07979916732680001
ACH-000580,-0.0291518685454
ACH-000584,0.240401486873
ACH-000585,0.037172613944
ACH-000588,0.0680274199637
ACH-000589,-0.0446895180069
ACH-000591,0.0569258288503
ACH-000593,0.0303686584257
ACH-000600,0.17656387998599998
ACH-000601,0.0722910068295
ACH-000604,0.0977466949203
ACH-000605,-0.335687926224
ACH-000606,0.186423413077
ACH-000608,-0.0341084939201
ACH-000614,-0.08943256242139999
ACH-000616,0.030073178711099997
ACH-000618,0.063079806293
ACH-000619,0.22380506547899998
ACH-000620,-0.016114146785299998
ACH-000621,0.0375204257449
ACH-000622,-0.13674440205399999
ACH-000623,-0.0382164437486
ACH-000624,0.048279935752099996
ACH-000627,0.0358642057121
ACH-000630,-0.018050771844299998
ACH-000632,0.058524279748300004
ACH-000633,0.10913322999500001
ACH-000637,-0.0948598437207
ACH-000638,0.09572227939130001
ACH-000646,0.0979066227358
ACH-000647,0.149591648828
ACH-000648,-0.101177258585
ACH-000649,0.05165015630940001
ACH-000651,0.0015778424054900002
ACH-000652,0.16060135942700002
ACH-000653,-0.050268181237000005
ACH-000657,-0.0241469566131
ACH-000658,-0.16554509441
ACH-000661,-0.130066017771
ACH-000662,0.336032451278
ACH-000663,-0.157396732904
ACH-000665,0.144528972516
ACH-000671,-0.037101321981900005
ACH-000673,-0.0218529179477
ACH-000676,0.0373880955081
ACH-000677,-0.08553335735819999
ACH-000681,0.129420033086
ACH-000682,0.0515320075287
ACH-000683,0.04800766332380001
ACH-000684,0.10595958104
ACH-000688,0.10375890638699999
ACH-000693,0.0356814730746
ACH-000694,-0.011891996097500001
ACH-000695,-0.262236365792
ACH-000696,0.0491265521323
ACH-000697,0.09201256679570001
ACH-000699,0.0915022361735
ACH-000701,-0.12384368055600001
ACH-000706,0.030585034758200003
ACH-000711,0.1193877723
ACH-000713,-0.26541197034200004
ACH-000714,0.060238637762199995
ACH-000718,0.25248341633
ACH-000720,0.010933064891299998
ACH-000721,-0.029917941011600002
ACH-000724,0.148340542975
ACH-000725,0.21454138191599997
ACH-000732,-0.103508053146
ACH-000734,0.108560508982
ACH-000735,0.066665420516
ACH-000736,0.246059317588
ACH-000738,0.126718710403
ACH-000746,0.189043195079
ACH-000747,-0.08596764062319999
ACH-000748,0.101169501467
ACH-000753,0.106411684818
ACH-000756,0.0365645184465
ACH-000757,0.104419196745
ACH-000758,0.0576748079159
ACH-000760,-0.041977080524900005
ACH-000763,0.0830094716649
ACH-000764,-0.0862199204325
ACH-000765,0.0777552150868
ACH-000766,0.00628290421235
ACH-000767,0.133006953145
ACH-000768,0.13688393956599998
ACH-000769,0.15775799766100002
ACH-000770,0.00335129855694
ACH-000771,-0.0705309175667
ACH-000773,-0.000372240193469
ACH-000776,0.0033134848571899998
ACH-000777,-0.07858551671149999
ACH-000778,0.285342884769
ACH-000781,0.0207216992948
ACH-000782,-0.0639610033533
ACH-000783,-0.0174159329849
ACH-000784,0.182849694404
ACH-000785,-0.123947151556
ACH-000787,0.030267223804099998
ACH-000788,-0.030310575946299996
ACH-000791,0.0915790443997
ACH-000792,0.0812606722188
ACH-000794,0.020288445557099997
ACH-000796,-0.135605463792
ACH-000799,-0.09348807266480001
ACH-000800,0.152987730164
ACH-000802,0.09100392503839999
ACH-000804,0.0166153167631
ACH-000805,0.0462675896313
ACH-000809,-0.169013480262
ACH-000810,-0.5253319418
ACH-000811,-0.11906339272
ACH-000817,-0.022421955433299997
ACH-000819,0.10936741613199999
ACH-000820,0.10016951297700001
ACH-000821,0.23892981565299998
ACH-000822,0.016110982498
ACH-000823,-0.015563531176
ACH-000824,0.017076742303200002
ACH-000827,0.0184609713187
ACH-000829,-0.0323056793895
ACH-000831,0.156283180449
ACH-000832,-0.0816485167025
ACH-000833,0.199093418313
ACH-000834,0.0793467895239
ACH-000835,-0.0780783922228
ACH-000836,0.005927475402779999
ACH-000837,0.108346266137
ACH-000838,0.14532941453700002
ACH-000839,0.0142463647334
ACH-000840,0.17908489119000004
ACH-000841,-0.0346949925905
ACH-000843,0.0669832203869
ACH-000846,-0.12792461730000002
ACH-000847,-0.0309104220714
ACH-000848,0.0469530473726
ACH-000849,0.007090913936120001
ACH-000851,-0.0395739103425
ACH-000855,0.09550615699760001
ACH-000856,0.022011665294499997
ACH-000858,0.07986656611939999
ACH-000859,0.0626736428924
ACH-000861,0.0263437115804
ACH-000862,-0.10134605145199999
ACH-000865,0.0008403731502210001
ACH-000866,0.18467177144900002
ACH-000867,0.04530793226719999
ACH-000869,-0.0138156626336
ACH-000872,0.010868328055499999
ACH-000873,-0.22939876268800002
ACH-000876,-0.005529935513319999
ACH-000878,0.0741463969236
ACH-000880,0.025087470010799997
ACH-000881,0.00639704124455
ACH-000882,0.11687584090700001
ACH-000884,-0.00224020822025
ACH-000885,0.0450534044467
ACH-000887,0.0670895800581
ACH-000888,0.0414368417874
ACH-000889,0.0478711090782
ACH-000890,0.11653014845000001
ACH-000896,-0.20499603428
ACH-000898,0.141399996566
ACH-000900,-0.183794925643
ACH-000901,-0.10586182424900001
ACH-000905,-0.06689432388809999
ACH-000906,0.058513619045099996
ACH-000907,0.077218440177
ACH-000910,0.148423352642
ACH-000911,0.08792051510530001
ACH-000912,0.13385633445599998
ACH-000913,0.12697570366
ACH-000915,-0.035211429108699996
ACH-000916,-0.410786370392
ACH-000917,-0.0138446354381
ACH-000921,0.0686324700531
ACH-000924,0.10392097487299999
ACH-000926,-0.0590021753812
ACH-000928,0.171344345315
ACH-000929,-0.08575311048039999
ACH-000932,0.08543182949969999
ACH-000935,0.125826577546
ACH-000936,-0.022977590205000002
ACH-000937,-0.0692655164191
ACH-000938,-0.240427512885
ACH-000939,-0.13154068989
ACH-000941,-0.031448360114099995
ACH-000943,-0.0015772117055799998
ACH-000946,0.017836976752099998
ACH-000947,-0.0312675857146
ACH-000948,-0.09060106396569999
ACH-000950,0.0883914764425
ACH-000953,-0.137812168998
ACH-000957,-0.018154464901999998
ACH-000958,0.12723515587200002
ACH-000960,-0.053332390357499995
ACH-000963,0.0971627530158
ACH-000968,0.07654218300889999
ACH-000969,-0.21461184137800002
ACH-000973,-0.0614515457937
ACH-000974,0.09229127467180001
ACH-000975,0.0621841942908
ACH-000976,0.0054675244256800004
ACH-000978,0.08771406842690001
ACH-000980,0.09871055758269999
ACH-000984,-0.0237224400429
ACH-000986,0.148484487036
ACH-000988,0.0123881061318
ACH-000993,0.225088890889
ACH-000994,0.0526691381355
ACH-000996,0.0980282749804
ACH-001001,0.0504868460776
ACH-001020,0.342355622353
ACH-001028,0.0734612153837
ACH-001031,0.0362744589674
ACH-001038,0.0578955310221
ACH-001048,-0.023302970071400003
ACH-001050,0.0763678987217
ACH-001053,0.127147973058
ACH-001054,0.0122007995761
ACH-001061,0.0726466100066
ACH-001067,-0.00460900922185
ACH-001075,-0.0891602609894
ACH-001096,0.227484587839
ACH-001128,-0.00534250660676
ACH-001134,0.18759446661899998
ACH-001151,0.0654339008792
ACH-001163,-0.11696667481699999
ACH-001164,-0.10610006057499999
ACH-001173,0.00452406441903
ACH-001183,-0.118548626657
ACH-001184,-0.127702836367
ACH-001190,0.04539214070730001
ACH-001192,-0.0128044665671
ACH-001193,0.069404611456
ACH-001196,0.0339796705861
ACH-001197,0.126539705377
ACH-001205,-0.0235509697824
ACH-001211,0.0705289151976
ACH-001212,-0.0214734320866
ACH-001228,0.109981151329
ACH-001232,-0.00997950199307
ACH-001239,-0.0024323230692899996
ACH-001274,0.33514546668
ACH-001275,-0.0695295897189
ACH-001277,-0.0566178351609
ACH-001278,-0.0578147082336
ACH-001280,0.0623170964044
ACH-001283,-0.032404765329900005
ACH-001289,0.0842799755226
ACH-001295,-0.0199589583991
ACH-001300,-0.09939513417510001
ACH-001301,0.17030068980500002
ACH-001302,0.470880295422
ACH-001303,0.141511988043
ACH-001306,-0.121734637053
ACH-001318,0.067308746011
ACH-001322,-0.158096335828
ACH-001328,-0.096127551302
ACH-001332,0.0176455462879
ACH-001333,-0.0890037993727
ACH-001336,0.072416369275
ACH-001340,0.0496228302155
ACH-001346,0.0231155228731
ACH-001353,0.0815560260857
ACH-001354,0.12293655468699999
ACH-001367,0.245272429204
ACH-001368,-0.06454653370619999
ACH-001374,0.352815939982
ACH-001375,-0.106113441455
ACH-001377,0.0726191179968
ACH-001380,0.0489126795417
ACH-001391,0.0260480666818
ACH-001407,-0.023636613146700004
ACH-001408,0.024723473527799997
ACH-001413,0.10560471359200001
ACH-001430,-0.0844928653524
ACH-001431,0.0878085661326
ACH-001450,-0.083430348289
ACH-001496,-0.0146363672734
ACH-001500,0.039127275879500004
ACH-001521,0.133798232628
ACH-001523,0.00999101066873
ACH-001532,0.109311096974
ACH-001536,0.133130581991
ACH-001550,-0.095946015155
ACH-001552,0.226405752029
ACH-001554,0.0146866089995
ACH-001645,-0.100765965089
ACH-001654,-0.178937457405
ACH-001715,-0.052162608212299996
ACH-001735,-0.0117544728219
ACH-001736,0.0483327771392
ACH-001737,-0.292029842354
ACH-001740,0.10633795138
ACH-001745,0.212661299873
ACH-001750,0.10036413225600001
ACH-001765,0.0349349157432
ACH-001956,0.0251853076944
ACH-001957,-0.08956273450619999
