,HMGXB4 (10042)
ACH-000332,-0.0374535086077
ACH-000334,-0.12491433811699999
ACH-000335,0.08763573894980001
ACH-000336,-0.161787138093
ACH-000337,0.180885617171
ACH-000339,0.010552859175700001
ACH-000341,0.208671538813
ACH-000348,-0.158519460407
ACH-000350,0.054678309634800006
ACH-000352,0.11264067967599999
ACH-000356,0.0181986105376
ACH-000361,-0.314470579474
ACH-000362,-0.0856152734389
ACH-000363,0.100687648368
ACH-000364,-0.236229460242
ACH-000365,0.0224664614329
ACH-000366,-0.0010972774328599998
ACH-000368,-0.122301804119
ACH-000374,0.21195660416700002
ACH-000375,-0.0682538515781
ACH-000376,-0.15854147720200001
ACH-000381,-0.07318906994010001
ACH-000383,-0.0391482865905
ACH-000387,-0.0755154503995
ACH-000389,-0.0993634330205
ACH-000390,-0.0661661508342
ACH-000393,-0.169675921961
ACH-000395,-0.280910800665
ACH-000397,0.0133428714291
ACH-000401,-0.0135874963065
ACH-000402,-0.327459576899
ACH-000403,-0.128677767689
ACH-000404,0.23029687235
ACH-000406,0.026784148840900003
ACH-000407,-0.000573586285661
ACH-000408,-0.115236558747
ACH-000410,-0.0012797452152
ACH-000411,0.0865663879947
ACH-000414,-0.06948616951060001
ACH-000415,0.0171959783175
ACH-000416,0.037192827138099994
ACH-000420,-0.0372550490568
ACH-000421,-0.120954545027
ACH-000424,0.110122796016
ACH-000425,-0.271231226269
ACH-000426,0.0528414715385
ACH-000427,0.09563070339389998
ACH-000433,-0.046313134561300005
ACH-000436,-0.00396686408237
ACH-000444,-0.0350501774557
ACH-000445,-0.37119280953199996
ACH-000448,-0.069618218565
ACH-000450,-0.127962626435
ACH-000452,0.09732513641139999
ACH-000454,-0.067114370029
ACH-000458,0.0789403545285
ACH-000459,-0.0513572519482
ACH-000460,-0.033272017461
ACH-000461,-0.0339560150408
ACH-000463,-0.0318212321411
ACH-000464,0.00839356614953
ACH-000466,0.10163121102099999
ACH-000467,-0.156957129388
ACH-000468,-0.238771456613
ACH-000469,-0.21029242587900002
ACH-000470,-0.040714745560199994
ACH-000471,-0.0777944278575
ACH-000472,-0.00256219558491
ACH-000473,-0.11774455206800001
ACH-000475,-0.129592386296
ACH-000476,-0.0702175907625
ACH-000477,-0.0508079650364
ACH-000480,-0.07272692480910001
ACH-000481,0.0472520332695
ACH-000483,-0.127844089503
ACH-000484,-0.009784142344610001
ACH-000485,0.0137454118778
ACH-000486,-0.117800172024
ACH-000487,0.0967641098447
ACH-000488,-0.076794367554
ACH-000490,-0.0497202713318
ACH-000491,0.16400589508400001
ACH-000495,0.24630183404599998
ACH-000496,0.195350869943
ACH-000499,0.0437412273906
ACH-000500,-0.285069376433
ACH-000502,0.0514822316792
ACH-000503,-0.013640796633899999
ACH-000505,0.058876614216300006
ACH-000507,0.18507640750100002
ACH-000510,-0.0773534501544
ACH-000511,-0.307621782234
ACH-000512,-0.13653975058499998
ACH-000516,-0.29670984917300003
ACH-000517,-0.0303262802342
ACH-000518,0.120224545079
ACH-000520,0.193659382722
ACH-000521,0.12185827506300001
ACH-000522,0.201468877246
ACH-000524,-0.0355963453994
ACH-000527,-0.146963156415
ACH-000528,-0.0742248038762
ACH-000537,-0.08286393178460001
ACH-000541,0.174037453032
ACH-000542,0.040953148665900004
ACH-000544,0.170409059835
ACH-000545,-0.188446022229
ACH-000547,0.139370101563
ACH-000548,0.0323610598858
ACH-000549,0.117542701233
ACH-000550,0.13405278474
ACH-000552,0.164956242511
ACH-000556,0.0460130150253
ACH-000557,0.09062833930680002
ACH-000570,-0.0895858737106
ACH-000571,-0.0870626091525
ACH-000573,0.0066761922498
ACH-000576,-0.352671401381
ACH-000580,0.026017118470999998
ACH-000584,-0.0093954475447
ACH-000585,0.220575522307
ACH-000588,0.10237867648499999
ACH-000589,0.12186369412900001
ACH-000591,-0.315827979459
ACH-000593,-0.00549173843276
ACH-000600,0.320808062653
ACH-000601,-0.114144789637
ACH-000604,0.17118385265
ACH-000605,-0.0918330940274
ACH-000606,-0.0427360029801
ACH-000608,-0.145289063233
ACH-000614,0.00336688930359
ACH-000616,-0.10454112773499999
ACH-000618,-0.17948204184099997
ACH-000619,-0.0518537318019
ACH-000620,-0.0242887626658
ACH-000621,-0.110810968315
ACH-000622,0.17839732548
ACH-000623,-0.236276495143
ACH-000624,0.0132547907521
ACH-000627,-0.161997238048
ACH-000630,0.125508283365
ACH-000632,-0.0935826398297
ACH-000633,-0.04895732279730001
ACH-000637,-0.18557017906800002
ACH-000638,-0.0798508952591
ACH-000646,0.0269536796213
ACH-000647,-0.0487564992814
ACH-000648,0.012427823907299998
ACH-000649,0.037512163377900004
ACH-000651,0.00710542664212
ACH-000652,0.0222108104129
ACH-000653,0.053954495471
ACH-000657,-0.138593343648
ACH-000658,0.166839095875
ACH-000661,0.0457777834826
ACH-000662,-0.0854177233109
ACH-000663,-0.178115880239
ACH-000665,-0.22327210031
ACH-000671,-0.200603832102
ACH-000673,-0.159452678551
ACH-000676,0.0956297920576
ACH-000677,-0.203695543198
ACH-000681,-0.153677814539
ACH-000682,-0.110566217929
ACH-000683,0.08363953730019999
ACH-000684,0.07540725328470001
ACH-000688,-0.0130314813534
ACH-000693,-0.032268147498499995
ACH-000694,0.07388529601760001
ACH-000695,-0.0758621420411
ACH-000696,-0.0141454475653
ACH-000697,-0.142375516338
ACH-000699,-0.0250030832766
ACH-000701,-0.109849088468
ACH-000706,-0.0776849991645
ACH-000711,-0.054860877434400004
ACH-000713,0.128228783503
ACH-000714,0.10793497445
ACH-000718,0.023999329660400002
ACH-000720,-0.175523385924
ACH-000721,-0.0285085126242
ACH-000724,0.159226515712
ACH-000725,-0.306875042426
ACH-000732,-0.163659971277
ACH-000734,0.0970467723559
ACH-000735,0.050329048209
ACH-000736,0.0218631573172
ACH-000738,0.027692948515
ACH-000746,-0.126630631481
ACH-000747,-0.114197985955
ACH-000748,0.037809962597800006
ACH-000753,-0.22533724588000004
ACH-000756,-0.155236418117
ACH-000757,-0.131789497462
ACH-000758,-0.118705734241
ACH-000760,0.09129271569110001
ACH-000763,-0.169692583028
ACH-000764,-0.38315933819200004
ACH-000765,-0.197320803164
ACH-000766,0.0190988862056
ACH-000767,0.127391065048
ACH-000768,-0.0222334308053
ACH-000769,-0.0895011568606
ACH-000770,-0.0147760512827
ACH-000771,-0.0526894187504
ACH-000773,-0.0670249535211
ACH-000776,0.17314172575300002
ACH-000777,-0.127181118782
ACH-000778,0.043259232091699996
ACH-000781,-0.0196206616987
ACH-000782,-0.07035956210489999
ACH-000783,-0.0906321153029
ACH-000784,0.09486973582779999
ACH-000785,-0.0691521072685
ACH-000787,-0.0709152447987
ACH-000788,-0.0629492221489
ACH-000791,-0.205158643838
ACH-000792,-0.152421395184
ACH-000794,-0.0346601172662
ACH-000796,0.0697960617732
ACH-000799,-0.262874154958
ACH-000800,0.0872637056725
ACH-000802,0.027729588901299996
ACH-000804,-0.17420647419399998
ACH-000805,0.0697171029363
ACH-000809,0.0547226595046
ACH-000810,0.398965054596
ACH-000811,0.045260421550099995
ACH-000817,-0.09547752174589999
ACH-000819,-0.19091199591400002
ACH-000820,-0.10515968206199999
ACH-000821,0.035451915609599996
ACH-000822,-0.000749588259516
ACH-000823,0.0125052788866
ACH-000824,0.1118827834
ACH-000827,0.012695741214999999
ACH-000829,0.137138102953
ACH-000831,-0.0972421693205
ACH-000832,0.13454208167099999
ACH-000833,0.0980758451187
ACH-000834,0.19761043720899998
ACH-000835,-0.220778914078
ACH-000836,0.170851642256
ACH-000837,-0.263028451146
ACH-000838,0.30196612301
ACH-000839,-0.09718746055579999
ACH-000840,-0.29134135806600003
ACH-000841,-0.103091572403
ACH-000843,0.0135371008779
ACH-000846,0.0224854712588
ACH-000847,0.04466036351290001
ACH-000848,0.0614223579889
ACH-000849,0.20039546401299999
ACH-000851,-0.261670071713
ACH-000855,-0.172119231776
ACH-000856,-0.0691298741506
ACH-000858,0.13849825737
ACH-000859,-0.159278460405
ACH-000861,0.27282525547200004
ACH-000862,0.0171089427761
ACH-000865,-0.0450479479673
ACH-000866,-0.0155644166725
ACH-000867,-0.032781576016
ACH-000869,0.13159843009199998
ACH-000872,-0.291114827525
ACH-000873,-0.0163361055807
ACH-000876,0.151452971007
ACH-000878,-0.07670705530460001
ACH-000880,0.0485326924335
ACH-000881,-0.067844359344
ACH-000882,-0.11644118737600001
ACH-000884,0.00319560974475
ACH-000885,-0.148069736996
ACH-000887,0.028089997824300002
ACH-000888,-0.0663388188022
ACH-000889,-0.055875515870199996
ACH-000890,-0.500456481311
ACH-000896,0.0548029842401
ACH-000898,-0.0730655785926
ACH-000900,-0.361413526234
ACH-000901,-0.0683866840086
ACH-000905,0.125806717854
ACH-000906,-0.0479040493511
ACH-000907,-0.0889654939891
ACH-000910,0.0875464655729
ACH-000911,-0.0961458105823
ACH-000912,0.0033749951378699997
ACH-000913,-0.0362456689215
ACH-000915,-0.0180824210534
ACH-000916,0.400580932465
ACH-000917,0.0753968402156
ACH-000921,-0.05258401991230001
ACH-000924,-0.027234092300100002
ACH-000926,-0.14152119641799998
ACH-000928,-0.122508684866
ACH-000929,-0.12196514556
ACH-000932,-0.0495992928436
ACH-000935,-0.030383620108599997
ACH-000936,-0.070407274831
ACH-000937,0.058833970071900006
ACH-000938,-0.136389160901
ACH-000939,0.289102097303
ACH-000941,-0.133153135739
ACH-000943,-0.0043106361688999995
ACH-000946,-0.183503615615
ACH-000947,0.07266839084719999
ACH-000948,-0.130314140481
ACH-000950,-0.21619562250100002
ACH-000953,-0.06546881031190001
ACH-000957,0.00379962533853
ACH-000958,-0.15220817671700002
ACH-000960,0.08932982052889998
ACH-000963,-0.0138904754404
ACH-000968,-0.27333352878199996
ACH-000969,-0.211603985734
ACH-000973,0.022864057223900003
ACH-000974,0.048670071936999994
ACH-000975,-0.08224609468939999
ACH-000976,0.144581227798
ACH-000978,-0.268968332005
ACH-000980,0.170067961824
ACH-000984,-0.0420023619307
ACH-000986,-0.102364545362
ACH-000988,0.0665765843402
ACH-000993,-0.004200052713630001
ACH-000994,-0.0953410913346
ACH-000996,0.07248904999689999
ACH-001001,-0.28265504892099996
ACH-001020,0.18453866726100002
ACH-001028,-0.0904375679831
ACH-001031,-0.194361969813
ACH-001038,-0.102312579638
ACH-001048,-0.0214054889836
ACH-001050,-0.082836518892
ACH-001053,-0.21131935675000002
ACH-001054,0.07833348407530001
ACH-001061,-0.0129826378975
ACH-001067,-0.223494564604
ACH-001075,0.097649154706
ACH-001096,0.0737026900078
ACH-001128,0.9191853954379999
ACH-001134,-0.31278738329100003
ACH-001151,0.132952792805
ACH-001163,0.0485437987003
ACH-001164,-0.00738052902499
ACH-001173,-0.0100712750225
ACH-001183,-0.0597637641292
ACH-001184,-0.131366830113
ACH-001190,-0.129081314657
ACH-001192,0.0403603755484
ACH-001193,-0.0162378939722
ACH-001196,0.00513054760377
ACH-001197,-0.23178807388300002
ACH-001205,0.00706388070917
ACH-001211,-0.00790892514099
ACH-001212,-0.20261111198800003
ACH-001228,-0.0439330343361
ACH-001232,0.011992203866399999
ACH-001239,-0.05496871695780001
ACH-001274,-0.224007747762
ACH-001275,-0.050575346599199995
ACH-001277,-0.0312889862776
ACH-001278,-0.18305067462000002
ACH-001280,-0.20612495331300001
ACH-001283,0.0702873447431
ACH-001289,-0.0659667033973
ACH-001295,0.0308528081229
ACH-001300,-0.00121619377153
ACH-001301,-0.0255597376993
ACH-001302,0.34156934681900003
ACH-001303,-0.49318288901699997
ACH-001306,-0.0007520586467199999
ACH-001318,-0.18497344691599998
ACH-001322,0.16271383313100002
ACH-001328,0.0178447726744
ACH-001332,-0.126866638894
ACH-001333,-0.0430733594756
ACH-001336,-0.182023052482
ACH-001340,-0.0341619882687
ACH-001346,-0.185307827984
ACH-001353,0.022545521503599997
ACH-001354,0.04595635925509999
ACH-001367,-0.0549648884104
ACH-001368,-0.199561655909
ACH-001374,-0.0397003557032
ACH-001375,-0.0366244230282
ACH-001377,0.127896363712
ACH-001380,0.192008527734
ACH-001391,0.16857520276000001
ACH-001407,-0.190474013565
ACH-001408,-0.0625601871246
ACH-001413,-0.250346173527
ACH-001430,-0.057533982823299995
ACH-001431,0.00474675841522
ACH-001450,-0.0835660731834
ACH-001496,0.240131115306
ACH-001500,-0.0427738399385
ACH-001521,-0.302092617579
ACH-001523,0.175288642573
ACH-001532,-0.157331268226
ACH-001536,-0.17759727508200002
ACH-001550,0.337841227544
ACH-001552,0.007569807229750001
ACH-001554,0.047703836690300004
ACH-001645,-0.0964007654259
ACH-001654,-0.0225216959952
ACH-001715,-0.310261477184
ACH-001735,-0.021728000930499997
ACH-001736,0.05647226965030001
ACH-001737,-0.0284084692845
ACH-001740,0.0163934800997
ACH-001745,0.012129826403299999
ACH-001750,0.0247220926218
ACH-001765,0.00434375727909
ACH-001956,-0.0068630779166899995
ACH-001957,0.05688955601419999
